
AEST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-21,17,14,13,16,15,12,100,96,88,1023,1021,1020,10,6,1,27,11,,0.00,6,Rain,136<br />
2002-8-22,18,17,15,17,16,15,100,96,88,1019,1017,1016,10,7,1,23,11,37,0.00,6,Rain,341<br />
2002-8-23,24,18,13,16,13,8,100,84,36,1023,1017,1015,10,7,0,24,11,,0.00,4,Fog-Rain,233<br />
2002-8-24,20,16,11,11,8,6,88,63,40,1027,1025,1024,10,10,10,27,18,48,0.00,3,,181<br />
2002-8-25,19,16,13,13,11,9,94,83,56,1026,1022,1019,10,9,4,24,16,40,0.00,6,Rain,182<br />
2002-8-26,18,14,11,12,11,9,100,79,56,1022,1020,1018,10,10,4,26,16,,0.00,6,Rain,208<br />
2002-8-27,20,15,10,10,9,8,88,70,46,1025,1023,1021,10,10,10,24,18,,0.00,3,Rain,200<br />
2002-8-28,20,14,9,12,9,8,94,72,49,1027,1026,1024,10,10,10,24,14,,0.00,2,,186<br />
2002-8-29,20,14,9,13,10,8,94,78,49,1027,1025,1023,10,10,10,19,13,,0.00,1,Fog,159<br />
2002-8-30,22,16,10,14,11,9,100,79,46,1024,1021,1018,10,9,5,29,11,,0.00,2,Fog,326<br />
2002-8-31,22,16,10,16,13,10,100,79,53,1021,1018,1016,10,10,10,32,18,,0.00,1,,7<br />
2002-9-1,30,23,16,15,8,-8,88,50,10,1017,1014,1010,10,10,10,39,23,61,0.00,5,,335<br />
2002-9-2,22,18,14,15,13,10,94,71,53,1022,1020,1017,10,10,10,23,13,,0.00,1,,122<br />
2002-9-3,23,17,11,17,14,11,100,84,61,1020,1018,1015,10,9,4,39,10,,0.00,1,Fog,4<br />
2002-9-4,24,18,13,18,16,12,100,83,65,1019,1017,1015,10,10,10,35,19,,0.00,1,Fog,17<br />
2002-9-5,24,19,15,18,16,14,94,82,61,1019,1017,1015,10,10,10,27,14,,0.00,2,Fog,19<br />
2002-9-6,24,19,15,19,17,14,94,82,60,1018,1015,1012,10,10,10,35,18,,0.00,1,,13<br />
2002-9-7,26,22,17,19,17,15,100,84,51,1016,1013,1010,10,9,1,34,10,53,0.00,3,Fog-Rain-Thunderstorm,11<br />
2002-9-8,24,18,13,16,13,6,100,79,33,1017,1014,1013,10,3,0,26,8,,0.00,2,Fog,191<br />
2002-9-9,24,18,12,18,14,12,100,85,47,1016,1014,1010,10,10,10,27,10,,0.00,1,Fog,349<br />
2002-9-10,26,20,14,14,9,1,100,58,20,1015,1013,1010,,,,21,10,,0.00,,,321<br />
2002-9-11,20,16,10,12,8,5,82,62,42,1024,1019,1015,10,10,10,27,16,47,0.00,3,Rain-Thunderstorm,188<br />
2002-9-12,21,14,9,12,8,5,82,65,35,1028,1025,1023,10,10,9,26,16,,0.00,3,,185<br />
2002-9-13,21,16,12,13,11,9,88,70,49,1029,1028,1026,10,10,10,21,13,,0.00,4,,173<br />
2002-9-14,22,16,11,12,11,8,94,67,43,1031,1029,1027,10,10,10,19,13,,0.00,4,,162<br />
2002-9-15,22,16,11,14,11,9,94,73,46,1029,1027,1026,10,10,10,26,14,,0.00,2,,160<br />
2002-9-16,23,17,12,14,12,9,94,73,43,1026,1023,1020,10,10,10,24,13,34,0.00,1,,97<br />
2002-9-17,24,18,12,16,12,6,94,71,41,1020,1014,1009,10,10,10,42,14,52,0.00,3,Rain,315<br />
2002-9-18,22,16,10,7,3,-1,76,43,22,1015,1012,1009,10,10,10,39,27,52,0.00,1,,283<br />
2002-9-19,29,22,16,3,1,-2,39,26,14,1012,1009,1006,,,,50,31,72,0.00,,,274<br />
2002-9-20,24,17,10,16,11,3,83,62,35,1017,1015,1012,10,10,10,24,16,,0.00,2,,145<br />
2002-9-21,24,19,14,18,16,14,100,79,57,1016,1014,1012,10,10,10,27,11,,0.00,1,,19<br />
2002-9-22,26,19,13,18,16,13,100,80,47,1015,1014,1012,10,10,10,29,11,,0.00,1,Fog,38<br />
2002-9-23,25,20,15,19,17,13,100,84,53,1016,1013,1009,10,8,1,42,14,72,0.00,4,Fog-Rain-Thunderstorm,8<br />
2002-9-24,25,19,13,20,16,12,100,86,54,1017,1015,1014,10,10,8,21,8,,0.00,1,Fog,38<br />
2002-9-25,26,20,14,19,17,14,100,82,61,1019,1016,1014,10,9,1,32,10,,0.00,1,Fog,18<br />
2002-9-26,27,21,16,19,17,14,94,77,51,1019,1017,1016,,,,34,16,,0.00,,,25<br />
2002-9-27,25,20,16,18,17,15,94,76,54,1019,1016,1013,,,,40,21,,0.00,,,10<br />
2002-9-28,26,22,18,19,16,14,94,73,54,1015,1012,1008,10,10,10,39,26,,0.00,3,,15<br />
2002-9-29,25,21,17,18,6,-6,94,45,13,1019,1014,1011,10,10,10,23,11,,0.00,6,,225<br />
2002-9-30,20,16,12,10,8,5,77,55,37,1024,1020,1018,10,10,10,21,16,42,0.00,3,Rain-Thunderstorm,178<br />
2002-10-1,23,17,10,12,9,7,82,62,43,1025,1024,1023,10,10,10,24,14,,0.00,1,,155<br />
2002-10-2,23,17,11,13,11,9,94,67,43,1026,1024,1022,10,10,10,19,13,,0.00,1,,64<br />
2002-10-3,23,17,11,13,11,10,94,67,44,1023,1021,1018,10,10,10,24,13,,0.00,1,,20<br />
2002-10-4,24,18,13,13,12,6,94,65,31,1020,1018,1015,10,10,10,24,14,,0.00,1,,32<br />
2002-10-5,24,19,14,15,13,11,94,68,47,1017,1016,1013,10,10,10,26,10,,0.00,1,,28<br />
2002-10-6,24,19,14,16,14,12,94,71,53,1017,1016,1014,10,10,10,27,14,,0.00,1,,37<br />
2002-10-7,26,20,15,18,16,14,100,75,54,1018,1016,1014,10,10,10,29,16,,0.00,1,,37<br />
2002-10-8,24,21,19,17,16,15,88,72,57,1018,1016,1014,10,10,10,37,24,,0.00,2,,17<br />
2002-10-9,26,21,17,18,16,14,88,71,53,1021,1017,1015,10,10,10,29,23,,0.00,2,,29<br />
2002-10-10,24,21,19,17,15,14,83,69,53,1023,1022,1020,10,10,10,32,16,48,0.00,3,,166<br />
2002-10-11,22,19,17,17,16,13,94,78,64,1023,1022,1021,10,10,10,26,18,,0.00,5,Rain,164<br />
2002-10-12,23,20,18,14,12,11,77,61,50,1022,1021,1020,10,10,10,26,18,,0.00,5,,110<br />
2002-10-13,24,21,18,18,15,13,83,70,57,1021,1018,1015,10,10,10,39,21,,0.00,3,,30<br />
2002-10-14,26,21,17,21,18,12,100,78,54,1016,1012,1009,10,9,3,34,19,53,0.00,3,Fog-Rain-Thunderstorm,22<br />
2002-10-15,31,22,13,16,7,-2,88,44,13,1017,1015,1013,,,,29,11,,0.00,,,287<br />
2002-10-16,28,20,12,17,12,4,94,66,21,1017,1014,1012,10,10,10,26,13,,0.00,,Fog,313<br />
2002-10-17,28,21,14,21,18,12,94,77,51,1013,1009,1005,10,10,10,48,16,66,0.00,1,,9<br />
2002-10-18,25,20,16,19,14,12,83,65,50,1018,1015,1011,10,10,10,26,19,,0.00,2,,130<br />
2002-10-19,27,23,21,21,19,17,94,76,61,1016,1013,1009,10,10,10,32,16,,0.00,4,,8<br />
2002-10-20,26,22,18,22,18,16,100,82,54,1014,1011,1009,10,5,0,35,10,48,0.00,2,Fog,152<br />
2002-10-21,25,22,19,19,17,17,94,77,61,1013,1011,1008,10,9,8,21,13,,0.00,6,,143<br />
2002-10-22,27,22,18,20,18,16,94,74,54,1013,1010,1006,10,10,8,34,16,,0.00,2,,81<br />
2002-10-23,30,26,21,22,14,-4,83,56,11,1005,999,993,10,8,1,48,31,60,0.00,2,,354<br />
2002-10-24,30,23,16,12,2,-11,68,30,6,1012,1007,1001,,,,37,23,,0.00,,,293<br />
2002-10-25,26,19,13,20,14,10,88,68,39,1015,1012,1010,10,9,9,42,21,,0.00,1,,6<br />
2002-10-26,27,23,21,21,17,14,83,70,54,1012,1009,1004,10,9,7,42,27,60,0.00,3,Rain-Thunderstorm,67<br />
2002-10-27,21,18,15,17,15,13,100,83,68,1016,1013,1010,10,8,1,37,21,58,0.00,6,Rain-Thunderstorm,176<br />
2002-10-28,22,18,14,13,11,7,82,64,43,1020,1016,1013,10,10,10,34,24,53,0.00,3,,180<br />
2002-10-29,24,18,12,15,11,9,88,65,43,1021,1019,1017,10,10,10,24,14,,0.00,1,,42<br />
2002-10-30,25,19,13,17,14,12,94,71,47,1021,1019,1016,10,10,10,34,13,,0.00,1,,8<br />
2002-10-31,26,20,15,19,17,14,94,73,50,1019,1017,1014,10,10,10,34,21,,0.00,1,,13<br />
2002-11-1,27,21,16,19,17,12,88,70,42,1020,1017,1015,10,10,10,34,23,,0.00,2,,39<br />
2002-11-2,25,22,20,18,17,16,83,69,57,1023,1020,1019,10,10,10,26,18,,0.00,4,,148<br />
2002-11-3,26,23,20,19,17,15,83,69,54,1022,1019,1016,10,10,10,34,16,,0.00,3,,56<br />
2002-11-4,26,23,18,21,19,15,94,79,64,1016,1013,1010,10,10,8,37,23,,0.00,4,Rain-Thunderstorm,10<br />
2002-11-5,25,21,17,17,14,13,88,62,47,1020,1017,1013,10,10,10,32,18,50,0.00,3,,156<br />
2002-11-6,26,20,15,19,16,13,88,69,47,1021,1019,1017,10,10,10,24,13,,0.00,1,,123<br />
2002-11-7,25,22,19,19,17,13,88,69,47,1024,1022,1021,10,10,10,21,13,,0.00,3,Rain,144<br />
2002-11-8,25,21,17,16,15,13,88,68,47,1023,1021,1019,10,10,10,27,13,,0.00,1,,9<br />
2002-11-9,26,21,16,19,16,14,88,71,51,1021,1019,1016,,,,34,18,,0.00,,,6<br />
2002-11-10,27,22,17,20,18,14,94,75,54,1018,1016,1014,,,,35,16,,0.00,,,9<br />
2002-11-11,27,23,19,19,18,16,88,71,57,1019,1017,1015,10,10,9,29,18,48,0.00,4,Rain,117<br />
2002-11-12,27,23,21,19,18,16,83,71,57,1019,1018,1016,10,10,10,24,14,,0.00,3,,129<br />
2002-11-13,28,23,18,21,19,17,94,77,54,1020,1017,1014,10,10,7,35,14,,0.00,2,Fog-Rain-Thunderstorm,23<br />
2002-11-14,27,23,20,20,19,17,94,77,57,1020,1018,1016,10,10,9,27,13,,0.00,6,Rain,11<br />
2002-11-15,27,23,20,20,18,15,94,78,48,1019,1017,1015,10,10,8,27,14,,0.00,5,Rain-Thunderstorm,67<br />
2002-11-16,23,20,17,18,16,14,94,79,61,1021,1019,1018,10,10,7,26,16,,0.00,6,Rain,191<br />
2002-11-17,24,21,18,16,14,12,83,66,50,1022,1020,1018,10,10,6,26,21,,0.00,4,Rain,157<br />
2002-11-18,25,19,14,14,13,10,88,63,41,1021,1020,1018,10,10,10,21,13,,0.00,4,,91<br />
2002-11-19,25,20,16,16,14,13,88,63,47,1020,1019,1018,10,10,10,24,14,,0.00,2,,50<br />
2002-11-20,26,21,16,16,14,11,88,62,41,1021,1019,1018,10,10,10,23,14,,0.00,3,,47<br />
2002-11-21,26,21,17,16,14,13,88,64,47,1021,1020,1018,10,10,10,19,13,,0.00,2,,53<br />
2002-11-22,26,23,20,16,14,12,78,58,42,1021,1020,1018,10,10,10,23,14,,0.00,2,,68<br />
2002-11-23,26,22,19,16,14,11,83,60,39,1021,1020,1019,10,10,10,24,13,,0.00,2,,87<br />
2002-11-24,26,21,17,16,14,12,88,62,42,1021,1019,1018,10,10,10,24,13,,0.00,1,,75<br />
2002-11-25,26,21,17,17,15,14,88,64,47,1020,1018,1016,10,10,10,32,18,,0.00,2,,17<br />
2002-11-26,28,22,17,21,18,10,94,71,39,1018,1016,1014,10,10,10,37,23,,0.00,1,,10<br />
2002-11-27,27,22,18,20,19,17,94,74,61,1016,1014,1012,10,10,10,39,29,,0.00,1,,15<br />
2002-11-28,28,24,22,21,18,17,94,72,54,1018,1015,1013,10,9,7,37,26,,0.00,5,Rain,37<br />
2002-11-29,28,24,22,22,20,18,100,81,54,1015,1012,1009,10,10,7,35,16,,0.00,5,Rain-Thunderstorm,12<br />
2002-11-30,29,24,21,22,21,19,94,78,62,1008,1006,1003,10,10,10,35,23,,0.00,3,,19<br />
2002-12-1,28,24,20,21,20,18,94,79,65,1012,1008,1005,10,10,9,24,13,40,0.00,3,Fog,164<br />
2002-12-2,28,24,22,23,20,17,89,76,61,1015,1013,1010,10,10,10,24,16,,0.00,3,,119<br />
2002-12-3,29,26,23,23,22,21,94,79,66,1015,1012,1010,10,10,10,40,23,,0.00,2,,20<br />
2002-12-4,30,27,23,24,23,21,94,79,62,1011,1007,1003,10,9,3,47,19,64,0.00,3,Rain-Thunderstorm,21<br />
2002-12-5,34,28,21,23,18,9,94,62,21,1007,1004,1002,10,10,10,29,11,,0.00,,Fog,337<br />
2002-12-6,36,26,17,19,8,-5,94,39,11,1010,1004,1002,10,10,10,40,18,61,0.00,1,,287<br />
2002-12-7,26,23,20,16,13,11,65,53,42,1017,1014,1010,10,10,8,24,19,,0.00,3,,136<br />
2002-12-8,27,24,22,16,14,12,65,53,42,1017,1015,1013,10,10,10,29,19,,0.00,3,Rain,40<br />
2002-12-9,28,24,20,21,18,16,88,68,51,1016,1013,1010,10,10,10,37,21,,0.00,3,,7<br />
2002-12-10,29,24,19,24,21,19,100,93,74,1013,1010,1005,10,7,0,80,18,121,0.00,5,Rain-Thunderstorm,281<br />
2002-12-11,27,22,18,20,14,11,100,60,44,1014,1010,1008,10,10,10,52,27,66,0.00,2,,284<br />
2002-12-12,28,21,15,18,14,10,88,62,39,1016,1014,1013,10,10,10,26,16,,0.00,1,,328<br />
2002-12-13,28,22,16,20,18,15,94,74,54,1017,1014,1012,10,10,10,37,16,,0.00,2,,9<br />
2002-12-14,27,22,18,21,19,16,100,77,54,1019,1016,1014,10,10,10,37,23,,0.00,1,,15<br />
2002-12-15,28,24,22,20,18,16,88,69,48,1023,1022,1019,10,10,10,27,23,,0.00,1,,22<br />
2002-12-16,27,23,20,19,17,16,88,67,51,1023,1022,1020,10,10,10,23,14,,0.00,2,,65<br />
2002-12-17,27,23,19,19,17,16,88,68,51,1022,1021,1019,10,10,10,19,11,,0.00,2,,54<br />
2002-12-18,28,23,19,19,18,16,94,69,51,1020,1019,1017,10,10,10,24,11,,0.00,4,,109<br />
2002-12-19,28,24,21,20,18,14,88,66,42,1018,1017,1015,10,10,10,32,18,48,0.00,4,,154<br />
2002-12-20,27,23,20,18,17,15,88,66,51,1017,1016,1014,10,10,10,24,14,,0.00,5,,140<br />
2002-12-21,25,22,20,21,18,15,100,81,54,1018,1017,1015,10,8,3,19,11,,0.00,5,Rain,139<br />
2002-12-22,27,22,18,19,18,16,100,71,51,1017,1015,1012,10,10,10,27,14,,0.00,2,,21<br />
2002-12-23,28,24,20,18,17,14,88,66,45,1015,1013,1011,10,10,10,29,14,,0.00,4,,7<br />
2002-12-24,28,24,21,22,20,19,94,81,58,1013,1011,1008,10,9,2,32,14,32,0.00,4,Rain-Thunderstorm,56<br />
2002-12-25,27,23,20,21,19,18,100,77,58,1014,1012,1009,10,10,10,24,11,,0.00,4,Rain-Thunderstorm,137<br />
2002-12-26,26,23,20,21,18,17,100,78,61,1015,1014,1011,10,10,8,26,14,,0.00,4,Rain-Thunderstorm,153<br />
2002-12-27,25,22,19,21,19,17,94,88,69,1019,1016,1013,10,8,1,24,16,,0.00,5,Rain,163<br />
2002-12-28,27,23,20,19,17,15,94,69,51,1021,1020,1017,10,10,10,27,18,,0.00,2,,167<br />
2002-12-29,27,23,19,18,17,15,78,66,54,1021,1020,1018,10,10,10,24,16,,0.00,3,,161<br />
2002-12-30,27,23,19,18,16,13,88,64,44,1019,1017,1015,10,10,10,40,16,,0.00,2,,156<br />
2002-12-31,26,21,17,16,15,14,88,63,47,1015,1013,1010,10,10,10,21,13,,0.00,1,,115<br />
