
IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-3-11,28,21,14,14,7,-1,77,46,19,1015,1012,1009,9,6,4,27,11,,0.00,2,,195<br />
2007-3-12,20,16,12,12,11,8,82,69,52,1016,1014,1012,9,6,4,21,11,,0.00,3,,203<br />
2007-3-13,19,16,13,12,11,9,88,73,52,1012,1010,1009,10,9,6,34,16,47,0.00,6,,202<br />
2007-3-14,16,13,10,11,9,4,88,75,54,1010,1008,1007,10,9,4,37,19,60,0.00,6,Rain,211<br />
2007-3-15,13,10,8,7,7,5,87,79,63,1012,1009,1008,10,9,3,29,21,48,0.00,6,Rain-Thunderstorm,171<br />
2007-3-16,17,12,8,10,8,6,88,76,52,1015,1013,1012,10,10,7,27,14,39,0.00,6,Rain,189<br />
2007-3-17,17,13,10,10,9,6,88,77,48,1018,1015,1013,10,9,6,24,14,,0.00,5,Rain,171<br />
2007-3-18,17,12,7,8,7,4,87,67,42,1019,1017,1016,10,10,10,23,10,,0.00,4,,182<br />
2007-3-19,18,14,10,10,8,6,82,66,45,1016,1014,1013,10,10,10,21,10,,0.00,3,,167<br />
2007-3-20,21,16,11,10,7,3,76,54,37,1013,1012,1011,10,9,9,19,6,,0.00,8,,104<br />
2007-3-21,23,18,13,13,9,6,82,59,38,1014,1012,1011,9,8,6,23,8,,0.00,0,,141<br />
2007-3-22,23,17,11,15,12,5,82,70,31,1016,1013,1010,9,8,7,13,6,,0.00,0,,326<br />
2007-3-23,29,23,18,14,6,3,77,31,21,1011,1008,1007,9,8,8,35,13,55,0.00,3,Rain,137<br />
2007-3-24,23,18,13,15,10,7,83,63,46,1018,1016,1011,10,9,5,29,19,48,0.00,3,,245<br />
2007-3-25,19,14,11,10,8,5,88,67,42,1019,1017,1016,10,10,10,23,10,,0.00,3,,183<br />
2007-3-26,18,14,11,10,8,5,82,65,42,1015,1013,1012,10,10,10,26,8,,0.00,5,,344<br />
2007-3-27,18,14,11,10,9,8,88,72,52,1017,1015,1013,10,10,10,21,11,,0.00,5,Rain,190<br />
2007-3-28,20,15,10,10,9,5,87,68,37,1019,1018,1016,10,10,9,21,8,,0.00,2,,111<br />
2007-3-29,21,16,10,11,9,5,82,64,37,1019,1018,1017,10,9,7,19,6,,0.00,0,,25<br />
2007-3-30,24,17,9,9,6,0,82,55,21,1020,1018,1017,9,9,8,32,8,,0.00,0,,28<br />
2007-3-31,26,18,10,13,6,1,88,54,20,1017,1014,1009,10,9,7,23,10,,0.00,6,Rain,101<br />
2007-4-1,19,17,15,14,12,11,88,74,60,1016,1015,1013,10,10,8,34,19,48,0.00,5,,234<br />
2007-4-2,19,17,15,11,11,9,77,68,52,1016,1014,1013,10,10,10,24,14,,0.00,5,,249<br />
2007-4-3,19,16,12,12,9,8,88,69,49,1013,1012,1011,10,10,9,24,13,39,0.00,4,,206<br />
2007-4-4,21,16,10,9,8,4,82,61,33,1014,1013,1012,10,10,10,16,8,,0.00,2,,85<br />
2007-4-5,33,23,13,9,7,4,77,41,17,1013,1011,1007,10,9,7,24,10,,0.00,3,,121<br />
2007-4-6,25,20,15,14,12,6,77,62,40,1016,1014,1012,9,7,4,27,14,,0.00,5,,210<br />
2007-4-7,37,27,18,15,10,4,78,45,14,1013,1006,1001,10,7,4,29,18,48,0.00,7,,249<br />
2007-4-8,21,18,15,15,13,11,82,70,56,1013,1012,1010,10,10,7,23,14,,0.00,3,,240<br />
2007-4-9,20,17,13,12,11,9,82,68,49,1012,1011,1010,10,10,9,23,13,,0.00,4,,205<br />
2007-4-10,21,16,12,12,11,8,88,68,43,1012,1011,1010,10,10,8,23,11,,0.00,3,,199<br />
2007-4-11,20,17,13,12,11,10,82,69,52,1012,1011,1010,10,9,7,23,13,,0.00,4,,201<br />
2007-4-12,22,17,12,11,9,6,82,64,38,1013,1011,1010,10,10,9,24,13,,0.00,2,,210<br />
2007-4-13,20,17,13,12,10,6,77,62,40,1014,1012,1010,10,10,8,27,13,,0.00,4,,337<br />
2007-4-14,21,17,14,13,11,8,82,67,46,1015,1014,1013,10,10,9,32,14,40,0.00,3,,227<br />
2007-4-15,21,17,14,13,11,8,82,67,49,1016,1015,1014,10,9,7,29,16,,0.00,3,,206<br />
2007-4-16,23,18,14,13,10,5,77,62,31,1017,1016,1015,10,10,9,24,11,,0.00,5,,178<br />
2007-4-17,30,21,12,14,6,2,73,40,19,1016,1009,1002,9,6,3,21,8,,0.00,,,125<br />
2007-4-18,21,19,17,13,11,9,77,64,49,1015,1012,1007,10,10,8,37,14,,0.00,4,,268<br />
2007-4-19,19,17,13,12,9,7,77,63,49,1017,1016,1014,10,10,10,24,14,,0.00,4,,256<br />
2007-4-20,21,16,10,10,8,5,82,61,37,1020,1017,1016,10,10,10,19,10,,0.00,2,,61<br />
2007-4-21,27,19,11,9,6,1,77,45,18,1019,1017,1016,9,9,9,27,6,,0.00,,,16<br />
2007-4-22,30,22,15,9,6,1,63,38,15,1018,1013,1007,9,9,8,23,8,,0.00,0,,3<br />
2007-4-23,30,24,17,14,10,4,77,44,19,1010,1005,1001,10,9,8,35,14,53,0.00,4,Thunderstorm,325<br />
2007-4-24,23,19,15,14,11,6,88,65,41,1012,1011,1009,10,9,9,24,10,,0.00,2,,258<br />
2007-4-25,25,18,10,6,3,-1,67,39,21,1012,1011,1009,,,,27,10,,0.00,,,357<br />
2007-4-26,26,20,15,16,10,6,78,55,32,1012,1010,1009,10,9,9,24,8,45,0.00,5,,192<br />
2007-4-27,25,20,16,15,13,11,82,64,41,1015,1013,1011,10,8,7,21,10,,0.00,0,,232<br />
2007-4-28,28,22,16,15,11,5,77,58,23,1013,1011,1009,9,9,8,27,6,,0.00,2,,3<br />
2007-4-29,23,19,15,15,13,10,88,69,46,1012,1011,1010,10,8,5,26,13,,0.00,3,,208<br />
2007-4-30,21,17,14,12,9,7,82,60,40,1016,1014,1011,10,10,10,21,13,,0.00,4,,218<br />
2007-5-1,23,17,11,14,9,6,77,57,38,1017,1015,1014,,,,21,6,,0.00,,,323<br />
2007-5-2,30,21,13,12,5,-3,77,39,12,1017,1014,1011,9,8,7,40,8,60,0.00,1,,27<br />
2007-5-3,38,32,26,11,7,4,34,22,12,1011,1007,1005,10,9,8,29,13,,0.00,2,,124<br />
2007-5-4,25,22,18,17,15,13,83,67,47,1012,1009,1006,9,8,6,24,13,,0.00,3,,222<br />
2007-5-5,28,22,16,15,13,9,88,61,32,1013,1011,1006,9,5,1,23,10,,0.00,3,Fog,353<br />
2007-5-6,29,23,17,18,17,14,88,74,42,1011,1009,1007,9,4,1,21,8,,0.00,3,,205<br />
2007-5-7,32,26,19,17,15,11,83,58,29,1010,1009,1008,9,7,4,23,11,,0.00,0,,212<br />
2007-5-8,35,27,19,16,12,7,68,47,18,1011,1010,1009,9,9,7,24,8,,0.00,0,,275<br />
2007-5-9,30,24,19,17,14,12,83,57,35,1012,1010,1008,9,6,5,32,11,48,0.00,7,,11<br />
2007-5-10,35,30,26,14,11,8,47,28,20,1008,1005,1002,10,10,9,39,16,61,0.00,7,Rain,92<br />
2007-5-11,24,22,21,19,16,13,83,65,50,1007,1006,1005,10,9,6,19,13,,0.00,3,Rain,215<br />
2007-5-12,25,22,20,18,17,15,88,73,57,1010,1007,1005,10,10,8,32,14,,0.00,5,Rain,212<br />
2007-5-13,24,21,19,18,16,15,88,72,57,1012,1011,1009,10,10,9,24,13,,0.00,5,,221<br />
2007-5-14,25,20,16,16,14,12,83,70,50,1012,1011,1009,10,9,7,23,13,,0.00,2,,222<br />
2007-5-15,27,22,17,16,15,13,88,70,42,1010,1009,1007,10,7,3,23,10,,0.00,3,,314<br />
2007-5-16,26,22,19,17,17,15,83,72,54,1010,1009,1007,10,9,6,19,10,,0.00,5,,309<br />
2007-5-17,24,21,19,17,16,15,83,72,57,1011,1010,1009,10,8,6,19,8,,0.00,6,,221<br />
2007-5-18,27,22,18,16,15,9,83,66,32,1013,1012,1010,10,8,6,23,11,,0.00,3,,224<br />
2007-5-19,33,24,15,15,8,-1,83,41,13,1013,1012,1010,9,8,7,16,6,,0.00,0,,351<br />
2007-5-20,29,24,20,18,12,-3,78,51,12,1016,1013,1008,10,6,3,26,11,37,0.00,1,,259<br />
2007-5-21,25,21,18,16,14,12,83,64,44,1016,1014,1011,10,10,9,26,10,,0.00,4,,354<br />
2007-5-22,24,21,19,15,14,13,68,62,50,1012,1010,1009,10,10,10,23,10,,0.00,5,,330<br />
2007-5-23,25,21,17,15,13,11,77,61,41,1010,1009,1008,10,10,10,16,8,37,0.00,4,,320<br />
2007-5-24,30,23,16,15,11,7,77,47,25,1010,1008,1006,,,,24,8,,0.00,,,352<br />
2007-5-25,26,23,21,19,17,15,83,68,51,1011,1010,1007,10,10,7,23,16,,0.00,4,,237<br />
2007-5-26,27,22,18,16,14,6,83,60,37,1011,1011,1010,10,9,9,21,10,,0.00,3,,355<br />
2007-5-27,30,24,19,18,14,8,78,58,29,1012,1009,1008,10,10,10,27,10,,0.00,1,,319<br />
2007-5-28,27,23,19,17,16,13,83,64,42,1013,1012,1011,10,9,7,19,11,,0.00,5,,277<br />
2007-5-29,38,28,18,16,11,5,83,39,13,1011,1006,1003,,,,24,10,,0.00,,,55<br />
2007-5-30,32,27,22,19,16,7,78,59,21,1011,1007,1002,10,6,3,26,14,,0.00,3,,225<br />
2007-5-31,26,23,21,18,16,14,83,66,51,1013,1012,1011,10,10,6,23,13,,0.00,3,,258<br />
2007-6-1,26,22,18,15,14,13,78,63,44,1014,1013,1012,10,10,10,21,10,,0.00,2,,299<br />
2007-6-2,26,22,18,15,14,12,77,60,44,1014,1013,1012,10,10,10,23,10,,0.00,3,,295<br />
2007-6-3,26,21,17,16,13,1,77,59,30,1014,1013,1012,10,10,10,21,8,,0.00,4,,292<br />
2007-6-4,28,23,19,17,16,13,83,63,44,1013,1012,1011,10,10,10,23,10,,0.00,5,,345<br />
2007-6-5,29,23,18,18,16,13,83,64,42,1012,1010,1009,10,9,9,24,8,,0.00,0,,352<br />
2007-6-6,30,24,18,20,16,11,78,58,31,1010,1007,1006,10,10,10,24,10,,0.00,4,,291<br />
2007-6-7,26,23,22,19,16,14,78,62,47,1010,1010,1009,10,10,10,24,16,,0.00,4,,281<br />
2007-6-8,26,22,19,17,16,10,83,65,44,1011,1009,1009,10,10,10,23,11,,0.00,4,,223<br />
2007-6-9,27,23,20,17,16,13,78,62,42,1012,1011,1009,10,10,10,19,11,,0.00,3,,234<br />
2007-6-10,40,30,20,21,10,5,78,36,12,1011,1008,1005,9,9,8,19,8,,0.00,3,,284<br />
2007-6-11,28,26,23,20,18,16,78,67,51,1010,1009,1009,10,9,6,23,16,,0.00,4,,237<br />
2007-6-12,28,24,21,18,17,11,83,65,37,1009,1009,1008,10,9,8,23,13,,0.00,2,,222<br />
2007-6-13,28,24,20,18,17,14,78,65,42,1010,1009,1008,10,10,9,23,11,,0.00,4,,223<br />
2007-6-14,28,24,21,18,17,16,78,65,48,1010,1009,1008,10,9,7,21,10,,0.00,3,,326<br />
2007-6-15,27,23,20,18,17,16,83,66,51,1009,1008,1007,10,9,8,23,10,,0.00,2,,273<br />
2007-6-16,28,24,20,18,17,16,83,66,51,1009,1008,1008,10,9,7,21,11,,0.00,3,,227<br />
2007-6-17,28,24,21,19,18,16,83,67,48,1009,1008,1006,10,9,8,21,11,,0.00,4,,215<br />
2007-6-18,29,24,21,20,19,17,83,68,51,1007,1006,1005,10,8,5,23,13,,0.00,2,,215<br />
2007-6-19,29,26,22,19,18,17,78,64,51,1007,1006,1005,10,10,8,19,13,,0.00,4,,248<br />
2007-6-20,31,26,21,20,18,16,83,64,43,1007,1006,1005,9,7,6,19,10,,0.00,2,,245<br />
2007-6-21,31,26,20,20,17,15,88,61,38,1006,1005,1004,9,6,2,21,10,,0.00,3,,249<br />
2007-6-22,31,26,21,20,17,15,69,58,40,1007,1006,1005,10,9,8,21,8,,0.00,1,,334<br />
2007-6-23,33,27,22,20,18,13,78,56,31,1008,1007,1006,9,8,6,24,8,,0.00,2,,321<br />
2007-6-24,35,29,23,20,17,10,78,53,27,1009,1008,1007,10,8,4,23,11,,0.00,4,,218<br />
2007-6-25,35,28,21,16,13,10,61,42,25,1008,1006,1003,10,10,10,16,8,,0.00,1,,224<br />
2007-6-26,33,28,23,21,17,14,83,52,36,1003,1002,1001,10,6,1,21,10,,0.00,3,,247<br />
2007-6-27,35,29,23,21,16,12,83,48,25,1004,1003,1002,10,8,4,21,11,,0.00,4,,211<br />
2007-6-28,35,29,23,19,15,11,51,42,30,1005,1004,1003,,,,26,11,,0.00,,,197<br />
2007-6-29,35,29,24,23,19,12,79,58,30,1006,1005,1004,10,9,8,26,13,,0.00,1,,209<br />
2007-6-30,32,28,25,22,21,17,78,65,40,1007,1006,1006,10,10,8,29,18,,0.00,3,,214<br />
2007-7-1,30,27,24,21,19,16,78,63,43,1007,1007,1006,10,10,8,26,16,,0.00,3,,215<br />
2007-7-2,30,26,22,19,18,16,78,63,48,1008,1007,1007,10,10,9,21,13,,0.00,3,,222<br />
2007-7-3,30,26,22,21,19,17,78,64,48,1008,1007,1007,10,10,9,21,11,,0.00,2,,217<br />
2007-7-4,31,26,22,21,19,18,83,66,48,1007,1007,1006,10,9,7,21,13,,0.00,2,,198<br />
2007-7-5,31,26,20,20,17,11,78,58,29,1007,1006,1005,10,10,8,26,11,,0.00,2,,229<br />
2007-7-6,29,24,21,19,17,15,73,60,45,1008,1006,1005,10,10,10,23,10,,0.00,2,,211<br />
2007-7-7,32,27,23,20,18,12,74,60,31,1009,1008,1007,10,9,8,21,13,,0.00,3,,235<br />
2007-7-8,31,27,24,21,19,16,74,63,43,1009,1008,1007,10,10,9,23,13,,0.00,2,,234<br />
2007-7-9,31,27,23,22,20,18,78,67,48,1006,1006,1004,10,9,7,21,11,,0.00,2,,214<br />
2007-7-10,32,27,23,21,18,14,83,59,33,1006,1005,1005,10,8,6,21,11,,0.00,2,,217<br />
2007-7-11,33,27,21,19,16,12,69,49,29,1007,1006,1005,10,10,9,21,10,,0.00,2,,227<br />
2007-7-12,33,27,21,20,17,13,74,55,29,1009,1008,1007,10,9,8,21,10,,0.00,3,,275<br />
2007-7-13,31,26,22,20,18,15,78,59,40,1008,1008,1007,10,10,10,21,10,,0.00,3,,243<br />
2007-7-14,31,26,22,19,18,15,73,59,45,1008,1008,1007,10,10,9,26,13,40,0.00,2,,218<br />
2007-7-15,30,27,23,21,19,18,74,64,48,1009,1008,1008,10,10,9,27,14,,0.00,2,,226<br />
2007-7-16,31,27,24,21,20,20,78,67,52,1008,1008,1007,10,10,8,26,14,,0.00,3,,215<br />
2007-7-17,31,27,23,21,18,13,83,59,39,1008,1007,1006,10,10,8,26,13,42,0.00,2,,244<br />
2007-7-18,32,27,22,21,18,14,74,56,40,1008,1007,1007,10,10,9,23,10,,0.00,1,,221<br />
2007-7-19,32,27,22,21,19,16,78,60,38,1008,1008,1007,10,10,10,23,11,,0.00,2,,214<br />
2007-7-20,33,27,22,21,18,15,74,56,34,1009,1008,1007,10,10,9,19,10,,0.00,3,,305<br />
2007-7-21,33,28,23,22,18,14,78,57,31,1009,1008,1007,9,9,9,21,8,,0.00,0,,320<br />
2007-7-22,33,28,23,22,19,16,83,61,36,1007,1006,1005,10,9,9,23,10,,0.00,2,,312<br />
2007-7-23,31,26,22,22,20,15,78,66,49,1005,1004,1003,10,10,9,21,11,,0.00,2,,208<br />
2007-7-24,32,29,26,23,22,21,78,68,55,1004,1003,1003,10,10,9,21,11,,0.00,2,,223<br />
2007-7-25,33,29,25,22,21,18,83,63,41,1004,1003,1002,9,7,6,23,10,,0.00,3,,239<br />
2007-7-26,34,29,25,23,21,18,83,60,38,1005,1004,1002,9,7,4,19,8,,0.00,4,,272<br />
2007-7-27,35,29,23,23,18,15,78,53,34,1006,1005,1004,9,7,4,19,8,,0.00,3,,353<br />
2007-7-28,34,29,24,23,19,11,70,52,32,1005,1004,1003,10,10,10,23,8,,0.00,1,,332<br />
2007-7-29,32,28,25,25,23,19,79,68,55,1003,1002,1000,10,9,7,21,11,,0.00,3,,212<br />
2007-7-30,33,30,27,24,21,16,84,62,40,1003,1002,1001,10,8,6,26,14,,0.00,3,,206<br />
2007-7-31,33,29,25,23,19,12,70,56,29,1006,1004,1003,10,9,8,26,11,,0.00,2,,207<br />
2007-8-1,32,29,26,22,22,19,78,66,49,1007,1006,1005,10,10,9,24,14,,0.00,2,,214<br />
2007-8-2,31,28,25,22,21,19,78,65,49,1008,1007,1007,10,9,8,21,11,,0.00,2,,219<br />
2007-8-3,32,28,25,23,20,18,74,62,43,1009,1008,1007,10,10,9,23,11,,0.00,2,,223<br />
2007-8-4,31,28,25,22,20,19,78,64,51,1008,1007,1005,10,10,10,19,11,,0.00,2,,233<br />
2007-8-5,33,29,25,19,18,13,69,56,38,1006,1005,1004,10,10,8,21,11,,0.00,3,,230<br />
2007-8-6,30,27,24,18,17,16,69,55,43,1008,1007,1005,10,10,10,21,11,,0.00,3,,229<br />
2007-8-7,31,27,24,20,19,17,69,59,49,1010,1009,1008,10,10,10,23,11,,0.00,3,,254<br />
2007-8-8,30,27,23,19,17,15,73,56,40,1009,1008,1007,10,10,10,24,11,40,0.00,2,,277<br />
2007-8-9,30,27,24,18,17,15,65,53,42,1007,1006,1005,10,10,10,21,11,40,0.00,4,,231<br />
2007-8-10,30,27,24,21,18,17,70,60,48,1007,1006,1005,10,10,10,23,13,,0.00,2,,207<br />
2007-8-11,31,27,24,22,20,17,74,64,45,1008,1007,1006,10,10,9,19,13,,0.00,2,,222<br />
2007-8-12,32,28,24,21,21,19,83,66,46,1008,1007,1006,10,10,9,23,11,,0.00,3,,247<br />
2007-8-13,31,28,25,21,20,19,74,63,51,1007,1007,1006,10,10,9,21,10,,0.00,3,,247<br />
2007-8-14,30,27,24,19,19,18,73,60,48,1007,1006,1005,10,10,10,21,10,,0.00,3,,245<br />
2007-8-15,32,27,23,20,19,17,73,61,45,1006,1005,1004,10,10,10,23,10,,0.00,3,,208<br />
2007-8-16,31,27,24,20,19,18,74,61,48,1008,1007,1006,10,10,10,23,10,,0.00,2,,231<br />
2007-8-17,30,27,23,20,19,17,78,64,45,1009,1008,1007,10,10,8,23,11,,0.00,2,,220<br />
2007-8-18,31,27,23,22,20,19,78,65,51,1007,1006,1005,10,10,9,23,13,,0.00,2,,208<br />
2007-8-19,32,28,25,22,21,19,78,65,46,1007,1006,1005,10,10,9,19,13,,0.00,2,,228<br />
2007-8-20,32,27,23,21,19,17,83,63,43,1009,1007,1006,10,10,10,19,10,,0.00,2,,288<br />
2007-8-21,32,27,22,21,19,15,78,62,46,1011,1010,1008,10,10,10,21,10,,0.00,4,,360<br />
2007-8-22,32,27,22,23,21,17,79,67,46,1010,1008,1007,10,9,9,21,10,,0.00,1,,345<br />
2007-8-23,32,26,21,23,20,11,83,63,42,1008,1007,1005,9,8,8,21,8,,0.00,0,,327<br />
