
PST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-2-4,12,9,7,11,8,5,100,95,77,1025,1024,1022,16,10,2,21,6,,3.81,7,Rain,206<br />
2001-2-5,7,4,2,6,2,1,97,85,68,1030,1027,1023,16,16,13,21,8,29,0.51,5,Fog-Rain,300<br />
2001-2-6,7,3,-1,2,0,-4,100,84,62,1024,1021,1020,16,16,11,16,5,,0.00,5,Fog,334<br />
2001-2-7,6,1,-5,-2,-4,-7,96,72,45,1026,1025,1023,16,16,14,13,6,,0.00,1,,206<br />
2001-2-8,3,1,-1,2,1,-2,100,94,87,1023,1017,1012,16,10,3,13,3,,2.79,8,Rain-Snow,137<br />
2001-2-9,8,2,-3,3,-1,-3,100,81,56,1012,1011,1010,16,16,11,16,5,,0.00,4,Fog,57<br />
2001-2-10,3,-1,-4,2,-1,-5,100,92,75,1011,1006,1004,16,13,3,16,3,,3.05,6,Fog-Rain,117<br />
2001-2-11,8,3,-2,1,-1,-2,96,76,58,1014,1008,1005,16,16,16,24,8,37,0.00,4,,55<br />
2001-2-12,11,3,-4,2,-1,-4,100,82,52,1022,1019,1014,16,16,13,13,3,,0.00,0,,322<br />
2001-2-13,12,4,-3,2,-1,-3,100,77,45,1022,1020,1018,16,15,3,16,3,,0.00,0,,4<br />
2001-2-14,13,4,-4,4,-1,-5,96,76,43,1020,1017,1014,16,16,11,11,2,,0.00,0,,187<br />
2001-2-15,8,4,2,7,4,1,100,91,76,1016,1014,1013,16,13,5,14,8,,4.32,8,Rain,153<br />
2001-2-16,8,6,3,6,3,-2,93,81,65,1020,1017,1014,16,16,11,19,13,29,2.03,7,Rain,111<br />
2001-2-17,8,6,3,2,-1,-3,93,65,53,1019,1014,1011,16,16,16,24,14,37,0.51,4,Rain,89<br />
2001-2-18,11,6,2,6,4,2,100,92,71,1018,1016,1013,16,9,3,11,3,,2.79,6,Fog-Rain,16<br />
2001-2-19,12,4,-2,3,1,-3,100,80,52,1014,1012,1010,16,15,3,21,5,26,0.00,1,Fog,66<br />
2001-2-20,14,7,0,6,3,-1,96,79,47,1017,1015,1013,16,16,16,14,6,,0.51,3,Rain,324<br />
2001-2-21,11,7,3,8,6,3,100,93,80,1017,1016,1015,16,11,3,13,3,29,7.62,7,Fog-Rain,253<br />
2001-2-22,12,6,-1,5,3,-1,100,90,59,1016,1013,1010,16,12,0,13,3,,0.00,3,Fog,57<br />
2001-2-23,10,6,1,5,2,1,100,90,57,1014,1012,1009,16,14,2,13,2,,0.51,6,Fog-Rain,300<br />
2001-2-24,12,4,-3,3,1,-3,100,80,45,1010,1008,1005,16,15,1,14,5,,0.00,1,Fog,356<br />
2001-2-25,12,4,-3,4,0,-4,96,79,53,1026,1019,1011,16,16,10,11,3,,0.00,0,,35<br />
2001-2-26,14,5,-4,1,-2,-5,96,72,39,1028,1026,1024,16,15,6,13,3,,0.00,0,Fog,340<br />
2001-2-27,14,6,-3,0,-3,-6,96,61,30,1028,1025,1021,16,16,16,21,8,,0.00,0,,27<br />
2001-2-28,12,4,-4,1,-2,-6,92,70,38,1020,1017,1015,16,16,16,13,3,,0.00,0,,310<br />
2001-3-1,8,4,0,6,3,-1,100,91,81,1014,1010,1007,16,15,8,27,6,42,5.33,5,Fog-Rain,225<br />
2001-3-2,9,4,-2,3,1,-3,100,92,56,1018,1014,1011,16,8,0,23,6,32,0.51,6,Fog-Rain-Thunderstorm,256<br />
2001-3-3,9,3,-2,3,0,-3,100,87,54,1019,1015,1012,16,12,1,11,3,,0.00,4,Fog,344<br />
2001-3-4,11,4,-2,5,2,-3,96,79,56,1011,1007,1005,16,16,11,26,10,34,1.27,4,Rain,35<br />
2001-3-5,18,10,2,8,6,2,100,78,48,1021,1016,1009,16,16,16,14,6,,0.00,2,,49<br />
2001-3-6,20,10,0,8,5,0,100,74,45,1021,1020,1017,16,14,3,21,6,,0.00,1,Fog,40<br />
2001-3-7,20,11,2,11,6,2,100,80,54,1022,1019,1017,16,16,16,14,6,,0.00,1,,253<br />
2001-3-8,11,7,3,8,6,2,100,84,66,1023,1022,1021,16,16,10,26,11,35,2.79,7,Rain,212<br />
2001-3-9,10,6,1,7,5,1,100,93,68,1023,1022,1021,16,10,3,10,2,,1.78,7,Rain-Thunderstorm,343<br />
2001-3-10,10,4,-1,5,3,-1,100,89,66,1025,1023,1023,16,14,0,16,3,,0.00,6,Fog,311<br />
2001-3-11,12,6,1,6,4,1,100,84,66,1026,1025,1023,16,16,16,16,5,,0.00,6,,290<br />
2001-3-12,14,9,4,7,5,3,100,81,59,1028,1026,1024,16,16,11,13,3,,0.00,4,,135<br />
2001-3-13,13,8,2,8,5,2,100,81,55,1026,1022,1021,16,15,10,32,10,48,1.52,6,Fog-Rain,227<br />
2001-3-14,12,8,4,6,4,2,100,83,51,1029,1027,1023,16,16,13,10,5,,0.00,5,,125<br />
2001-3-15,11,7,3,8,6,1,100,92,71,1023,1019,1015,16,11,2,26,10,,3.56,7,Rain,195<br />
2001-3-16,7,4,2,5,3,2,100,92,76,1023,1021,1019,16,11,3,16,6,,7.62,7,Rain,186<br />
2001-3-17,11,8,4,10,7,4,100,97,88,1020,1019,1017,16,10,2,16,8,,5.33,8,Rain,134<br />
2001-3-18,15,12,10,13,11,7,100,92,80,1019,1018,1017,16,15,8,21,13,32,3.05,8,Rain,187<br />
2001-3-19,12,7,2,7,3,1,100,75,48,1026,1024,1019,16,16,16,13,8,,0.00,3,,295<br />
2001-3-20,16,7,-2,6,2,-2,100,79,36,1026,1023,1021,16,15,3,14,3,,0.00,0,Fog,325<br />
2001-3-21,17,8,-1,6,3,-1,100,79,48,1024,1021,1019,16,16,11,13,6,,0.00,0,,357<br />
2001-3-22,19,8,-2,7,3,-2,100,73,37,1020,1018,1016,16,16,16,11,3,,0.00,0,,109<br />
2001-3-23,19,9,0,11,5,0,100,79,48,1018,1016,1013,16,16,16,10,2,,0.00,0,,328<br />
2001-3-24,17,10,4,13,10,4,100,92,64,1012,1009,1007,16,12,3,16,5,,6.60,4,Rain,110<br />
2001-3-25,12,10,8,10,8,5,100,85,71,1024,1017,1010,16,15,6,26,14,34,5.84,6,Rain,199<br />
2001-3-26,12,9,6,7,4,2,93,78,50,1028,1026,1024,16,16,16,14,8,,0.76,5,Rain,276<br />
2001-3-27,10,7,3,9,7,3,100,97,93,1028,1019,1013,16,13,5,24,10,,10.41,7,Rain,173<br />
2001-3-28,12,8,5,9,7,5,100,90,72,1024,1022,1020,16,16,16,16,8,,1.78,6,Rain,263<br />
2001-3-29,13,8,3,8,6,3,100,83,66,1025,1023,1021,16,16,11,16,6,,0.00,7,Rain,291<br />
2001-3-30,14,9,5,10,7,4,100,83,57,1024,1023,1020,16,16,16,10,3,,0.00,6,,155<br />
2001-3-31,14,10,6,11,8,4,100,85,62,1020,1018,1016,16,16,13,27,11,39,1.02,7,Rain,221<br />
2001-4-1,10,7,3,5,4,2,100,85,59,1019,1015,1012,16,16,11,14,5,,0.51,8,Rain,306<br />
2001-4-2,9,4,1,4,3,1,100,90,68,1017,1013,1011,16,15,10,23,3,,2.29,7,Rain,289<br />
2001-4-3,11,5,-1,3,2,-1,100,89,49,1023,1019,1016,16,10,0,11,5,,0.00,5,Fog-Thunderstorm,321<br />
2001-4-4,15,6,-2,5,2,-2,100,80,40,1026,1024,1021,16,14,8,13,3,,0.00,1,,7<br />
2001-4-5,12,6,0,8,4,0,100,87,59,1021,1014,1009,16,16,14,19,5,,1.02,5,Rain,207<br />
2001-4-6,10,7,2,5,4,1,100,84,59,1012,1008,1007,16,16,13,23,8,,2.03,7,Rain-Thunderstorm,200<br />
2001-4-7,11,3,-3,5,2,-3,100,85,52,1015,1013,1012,16,16,11,24,6,,1.02,5,Rain-Hail-Thunderstorm,237<br />
2001-4-8,9,3,-1,5,2,-1,100,93,73,1024,1019,1015,16,14,3,19,3,,0.25,6,Rain,265<br />
2001-4-9,12,6,0,6,2,0,100,93,62,1026,1024,1022,16,7,0,21,3,,0.25,7,Fog-Thunderstorm,253<br />
2001-4-10,10,8,6,9,6,4,100,95,77,1022,1015,1011,16,14,6,26,11,39,4.32,8,Rain-Thunderstorm,201<br />
2001-4-11,16,9,4,4,2,-2,100,67,36,1020,1016,1011,16,16,16,24,13,,0.00,4,,317<br />
2001-4-12,9,5,1,7,4,0,100,90,74,1025,1021,1020,16,14,4,23,6,32,3.56,5,Rain-Thunderstorm,253<br />
2001-4-13,10,4,-1,5,3,-1,100,88,66,1027,1026,1025,16,16,14,21,5,,0.25,6,,303<br />
2001-4-14,13,6,-1,6,3,-1,100,83,52,1026,1023,1019,16,15,10,10,3,,0.00,1,,328<br />
2001-4-15,18,8,-1,11,5,-1,100,79,50,1020,1017,1015,16,16,16,10,5,,0.00,1,,304<br />
2001-4-16,18,12,6,11,8,5,100,81,54,1015,1013,1008,16,16,13,26,5,35,2.54,3,Rain,269<br />
2001-4-17,14,11,7,10,7,6,100,78,62,1022,1020,1016,16,16,6,34,14,39,1.27,6,Rain,204<br />
2001-4-18,14,9,4,8,7,4,100,84,60,1020,1017,1014,16,15,11,21,8,,0.00,5,,283<br />
2001-4-19,14,8,1,6,4,1,100,81,51,1017,1014,1011,16,16,16,16,6,,0.00,5,,298<br />
2001-4-20,14,10,7,9,7,6,100,90,72,1016,1012,1010,16,13,4,13,5,,6.35,6,Rain,264<br />
2001-4-21,17,8,1,9,5,1,100,82,57,1023,1020,1017,16,14,0,16,3,,0.25,2,Fog,285<br />
2001-4-22,11,7,3,9,7,3,100,94,74,1026,1025,1024,16,15,10,14,5,,3.56,7,Rain-Thunderstorm,175<br />
2001-4-23,16,11,8,12,10,8,100,92,81,1028,1027,1026,16,16,13,21,10,,2.54,8,Rain,155<br />
2001-4-24,24,14,6,18,10,6,100,91,55,1026,1025,1021,16,7,0,16,2,,0.00,3,Fog,337<br />
2001-4-25,28,17,7,23,13,7,100,83,50,1022,1017,1011,16,15,1,10,3,,0.00,0,,8<br />
2001-4-26,23,16,10,18,12,6,100,81,43,1016,1015,1013,16,16,14,16,5,,0.00,1,,288<br />
2001-4-27,16,11,6,11,8,6,100,81,53,1016,1014,1011,16,15,6,19,5,,0.51,6,Rain,197<br />
2001-4-28,13,10,7,8,6,3,96,80,57,1019,1015,1012,16,15,6,32,16,42,6.35,5,Rain,210<br />
2001-4-29,12,10,7,11,8,4,96,84,69,1019,1018,1016,16,16,11,39,19,48,1.02,8,Rain,185<br />
2001-4-30,14,11,7,11,8,3,100,82,59,1025,1018,1014,16,15,6,29,13,42,7.62,7,Rain,222<br />
2001-5-1,13,8,4,7,4,3,93,77,61,1033,1029,1024,16,16,10,23,11,35,1.02,5,Rain,278<br />
2001-5-2,16,9,2,7,4,2,100,78,42,1035,1033,1031,16,16,16,14,5,,0.00,4,,37<br />
2001-5-3,21,11,2,9,6,2,100,68,32,1031,1027,1022,16,16,14,10,3,,0.00,1,,327<br />
2001-5-4,19,12,6,9,7,1,96,73,41,1022,1019,1016,16,16,16,26,6,,0.00,3,Rain,246<br />
2001-5-5,15,8,3,5,3,2,97,71,45,1027,1026,1022,16,16,16,16,10,,0.00,3,,325<br />
2001-5-6,21,11,2,6,3,-4,93,63,21,1025,1024,1022,16,16,16,11,6,,0.00,0,,316<br />
2001-5-7,26,14,4,12,7,3,93,63,35,1025,1024,1022,16,16,13,11,2,,0.00,0,,313<br />
2001-5-8,20,13,7,12,7,3,90,71,52,1026,1024,1021,16,16,16,26,8,,0.00,1,,339<br />
2001-5-9,19,10,1,9,4,1,100,75,43,1024,1022,1020,16,16,16,24,8,,0.00,0,,329<br />
2001-5-10,21,11,2,7,5,1,96,67,40,1024,1022,1017,16,16,16,13,8,,0.00,0,,360<br />
2001-5-11,27,16,5,14,9,4,96,66,36,1017,1013,1008,16,16,14,11,5,,0.00,0,,17<br />
2001-5-12,24,16,9,13,11,8,96,72,51,1017,1011,1009,16,16,16,29,5,,0.00,3,,312<br />
2001-5-13,19,14,10,10,8,7,89,71,52,1018,1016,1014,16,16,16,16,5,,0.00,5,,222<br />
2001-5-14,13,11,9,12,10,7,97,90,69,1015,1012,1011,16,16,10,29,16,35,10.92,8,Rain,189<br />
2001-5-15,14,11,9,13,10,6,100,88,75,1017,1014,1010,16,15,5,26,6,42,3.81,7,Rain,185<br />
2001-5-16,17,11,6,8,7,4,100,76,45,1023,1022,1017,16,15,6,21,10,,5.33,4,Rain,246<br />
2001-5-17,14,10,6,7,6,4,97,78,59,1023,1021,1020,16,16,16,16,8,,0.00,3,,324<br />
2001-5-18,18,10,2,9,6,2,100,78,54,1026,1025,1023,16,16,16,21,5,,0.00,2,,329<br />
2001-5-19,20,11,3,10,7,3,100,74,48,1028,1026,1024,16,15,8,19,5,,0.00,1,,325<br />
2001-5-20,22,12,2,9,6,2,100,67,35,1030,1028,1026,16,16,16,14,5,,0.00,0,,330<br />
2001-5-21,29,18,7,16,9,5,93,58,39,1026,1021,1014,16,16,16,14,8,,0.00,0,,19<br />
2001-5-22,34,22,10,21,13,9,93,60,35,1014,1012,1010,16,16,16,16,3,,0.00,0,,311<br />
2001-5-23,31,21,11,16,13,9,100,63,32,1017,1014,1013,16,16,11,16,3,,0.00,0,,260<br />
2001-5-24,26,18,9,16,11,5,100,74,45,1020,1019,1017,16,16,16,19,6,,0.00,2,,348<br />
2001-5-25,28,17,7,13,9,4,89,60,31,1020,1018,1014,16,16,16,19,6,,0.00,0,,327<br />
2001-5-26,29,18,6,13,8,3,93,57,33,1015,1011,1007,16,16,16,23,5,,0.00,0,,286<br />
2001-5-27,21,14,8,10,7,3,90,63,45,1012,1010,1008,16,16,16,23,8,,0.00,2,,219<br />
2001-5-28,16,10,4,11,7,2,96,71,47,1024,1016,1012,16,16,16,26,14,39,0.51,5,Rain,227<br />
2001-5-29,19,9,1,7,4,1,100,68,37,1028,1027,1025,16,16,16,13,3,,0.00,1,,356<br />
2001-5-30,24,16,7,15,10,6,93,69,48,1029,1027,1024,16,16,13,13,3,,0.00,3,,317<br />
2001-5-31,33,20,8,18,11,5,100,65,31,1024,1015,1007,16,15,3,19,2,,0.00,0,,345<br />
2001-6-1,10,9,0,12,8,6,84,71,48,1016,1012,1008,16,16,11,16,10,,0.25,4,Rain,277<br />
2001-6-2,16,12,9,8,7,5,93,75,58,1017,1016,1015,16,16,16,27,11,32,0.51,7,Rain,230<br />
2001-6-3,17,12,8,8,7,6,97,75,50,1020,1019,1017,16,16,11,21,6,27,0.76,6,Rain,299<br />
2001-6-4,17,9,2,11,7,2,100,81,52,1019,1015,1013,16,15,4,21,5,,0.51,4,Rain,284<br />
2001-6-5,15,12,9,13,10,8,100,90,75,1021,1015,1013,16,14,6,21,8,,5.59,8,Rain,179<br />
2001-6-6,21,14,7,11,9,7,100,72,45,1023,1022,1021,16,16,16,11,5,,0.00,3,,65<br />
2001-6-7,26,17,8,14,11,7,97,69,43,1022,1019,1016,16,16,16,13,3,,0.00,0,,325<br />
2001-6-8,26,19,12,14,12,10,90,67,45,1016,1015,1013,16,16,16,21,6,,0.00,4,,283<br />
2001-6-9,19,14,11,12,8,4,87,66,41,1021,1018,1015,16,16,16,16,10,,0.00,5,Rain,273<br />
2001-6-10,19,14,9,12,8,5,97,73,50,1020,1018,1016,16,16,16,13,5,,0.00,7,Rain,289<br />
2001-6-11,14,11,8,11,9,6,90,84,72,1018,1016,1015,16,14,3,16,13,,0.00,7,Rain,267<br />
2001-6-12,18,11,6,9,7,6,100,75,48,1023,1021,1019,16,16,16,26,6,,0.00,6,Rain,302<br />
2001-6-13,22,12,3,12,8,2,100,72,50,1024,1022,1019,16,16,14,14,3,,0.00,0,,9<br />
2001-6-14,21,14,9,9,8,5,83,67,47,1023,1021,1019,16,16,16,27,6,37,0.00,5,,316<br />
2001-6-15,21,12,5,9,7,4,96,71,45,1025,1023,1021,16,16,16,21,6,,0.00,4,,355<br />
2001-6-16,19,12,6,8,7,4,96,69,47,1025,1024,1022,16,16,16,24,11,32,0.00,3,,305<br />
2001-6-17,21,12,3,8,6,3,97,69,40,1027,1025,1024,16,16,16,21,10,32,0.00,1,,331<br />
2001-6-18,24,12,2,10,6,2,97,65,34,1028,1025,1022,16,16,16,16,5,,0.00,0,,329<br />
2001-6-19,29,18,6,13,9,6,97,59,27,1022,1020,1017,16,16,16,21,6,,0.00,0,,310<br />
2001-6-20,30,19,9,15,11,8,93,58,36,1023,1021,1019,16,16,16,19,5,,0.00,0,,340<br />
2001-6-21,29,19,9,16,11,8,93,61,36,1022,1021,1019,16,16,16,21,6,,0.00,0,,321<br />
2001-6-22,22,17,12,12,11,8,94,77,54,1022,1020,1018,16,16,8,24,10,,0.00,5,,338<br />
2001-6-23,21,14,7,11,8,6,90,67,47,1019,1017,1014,16,16,16,14,8,,0.00,3,,322<br />
2001-6-24,16,11,6,12,9,6,97,84,59,1022,1017,1016,16,15,5,24,6,32,6.10,6,Rain,221<br />
2001-6-25,22,12,3,11,7,3,100,77,39,1022,1018,1012,16,12,0,19,5,,0.00,2,Fog,345<br />
2001-6-26,22,15,9,17,13,8,100,86,54,1012,1009,1007,16,13,6,11,3,,5.59,6,Rain,45<br />
2001-6-27,21,17,14,17,15,13,100,92,70,1019,1010,1007,16,9,2,24,5,39,10.92,7,Rain,225<br />
2001-6-28,18,14,12,13,12,10,93,79,65,1025,1023,1020,16,16,8,10,5,,0.51,7,Rain,289<br />
2001-6-29,24,17,9,13,10,8,97,70,44,1023,1022,1019,16,16,16,19,6,,0.00,2,,311<br />
2001-6-30,23,16,8,13,10,7,96,73,53,1021,1019,1017,16,16,16,21,6,,0.00,1,,307<br />
2001-7-1,25,16,8,12,9,8,100,69,40,1023,1021,1019,16,16,16,13,6,,0.00,2,,345<br />
2001-7-2,29,18,8,13,11,8,97,63,32,1021,1019,1017,16,16,16,16,8,,0.00,0,,343<br />
2001-7-3,33,21,10,15,12,9,93,58,31,1018,1016,1013,16,16,16,21,8,,0.00,0,,320<br />
2001-7-4,29,19,11,16,12,8,96,65,41,1021,1017,1016,16,16,16,29,8,39,0.00,0,,326<br />
2001-7-5,23,16,8,11,9,6,89,65,41,1023,1021,1017,16,16,16,26,14,29,0.00,1,,332<br />
2001-7-6,26,16,7,11,9,6,100,67,36,1021,1019,1017,16,16,14,26,8,,0.00,0,,307<br />
2001-7-7,28,17,6,13,9,6,97,62,34,1020,1018,1016,16,16,14,19,8,,0.00,0,,323<br />
2001-7-8,29,19,9,15,12,8,90,60,35,1021,1019,1017,16,16,16,14,6,,0.00,0,,326<br />
2001-7-9,32,21,11,16,14,11,97,63,38,1019,1016,1013,16,16,16,14,5,,0.00,0,,315<br />
2001-7-10,29,20,13,17,14,11,93,67,48,1015,1014,1012,16,16,16,16,5,,0.00,1,,33<br />
2001-7-11,30,20,11,15,10,7,83,56,38,1017,1015,1013,16,16,16,26,10,,0.00,0,,328<br />
2001-7-12,28,21,14,13,9,6,69,51,26,1020,1018,1016,16,16,16,21,8,,0.00,1,,331<br />
2001-7-13,26,18,10,12,9,8,86,63,36,1023,1021,1019,16,16,16,24,10,,0.00,0,,317<br />
2001-7-14,25,16,7,11,9,6,93,66,40,1021,1019,1015,16,16,16,26,8,,0.00,0,,337<br />
2001-7-15,17,13,10,13,10,8,89,78,62,1016,1014,1013,16,16,16,13,6,,0.00,7,Rain,286<br />
2001-7-16,18,14,12,12,10,9,94,76,58,1016,1014,1013,16,16,14,21,6,,0.00,7,Rain,315<br />
2001-7-17,19,16,13,13,11,9,89,75,56,1019,1017,1016,16,16,16,19,3,,0.25,8,,21<br />
2001-7-18,21,17,13,15,13,12,100,91,65,1019,1019,1017,16,11,2,16,2,,2.03,8,Rain,291<br />
2001-7-19,24,17,9,13,11,9,100,80,44,1017,1016,1013,16,13,1,24,5,,0.00,5,Fog,311<br />
2001-7-20,18,14,11,13,12,10,93,77,65,1016,1015,1014,16,16,16,14,8,,0.00,8,,297<br />
2001-7-21,23,17,11,13,12,10,96,76,53,1019,1018,1016,16,15,3,16,8,,0.00,5,,4<br />
2001-7-22,26,18,9,25,14,8,100,80,57,1021,1019,1017,16,16,16,23,6,,0.00,1,,330<br />
2001-7-23,29,19,10,15,6,-2,93,48,27,1020,1018,1015,16,16,10,19,6,,0.00,1,,306<br />
2001-7-24,27,19,13,15,13,10,88,70,45,1019,1018,1016,16,16,16,23,10,32,0.00,3,,22<br />
2001-7-25,29,18,9,13,9,6,86,59,32,1019,1017,1016,16,16,16,26,11,,0.00,0,,306<br />
2001-7-26,27,17,8,13,9,6,90,63,36,1020,1018,1016,16,16,16,26,8,,0.00,0,,326<br />
2001-7-27,26,17,7,12,10,6,96,65,39,1021,1019,1017,16,16,16,16,8,,0.00,1,,328<br />
2001-7-28,22,17,14,14,12,9,97,76,53,1022,1020,1017,16,15,10,21,10,27,3.81,7,Rain,311<br />
2001-7-29,17,14,13,13,11,9,100,82,62,1021,1017,1014,16,13,3,14,5,,0.76,8,Rain,276<br />
2001-7-30,23,18,13,13,12,9,100,79,48,1019,1016,1015,16,15,6,23,8,,1.27,6,Rain,312<br />
2001-7-31,22,16,11,11,10,8,92,68,49,1020,1019,1017,16,16,16,16,5,,0.00,4,,348<br />
2001-8-1,26,17,9,14,11,8,97,73,48,1018,1017,1016,16,16,16,13,3,,0.00,2,,294<br />
2001-8-2,27,19,11,14,13,11,97,73,42,1019,1017,1014,16,16,14,16,5,,0.00,4,Rain,205<br />
2001-8-3,23,18,13,14,13,11,90,77,59,1015,1014,1012,16,16,16,19,6,,0.00,8,Rain,192<br />
2001-8-4,22,17,12,13,11,9,96,68,45,1016,1015,1014,16,16,16,19,6,,0.00,7,,264<br />
2001-8-5,29,19,10,14,12,9,100,68,42,1021,1017,1016,16,16,14,24,5,26,0.00,1,,238<br />
2001-8-6,29,20,13,17,14,11,90,71,47,1022,1021,1020,16,16,16,27,5,35,0.00,4,,326<br />
2001-8-7,27,20,12,14,12,10,86,63,39,1024,1022,1019,16,16,16,23,14,26,0.00,1,,313<br />
2001-8-8,32,20,8,15,12,8,97,58,34,1020,1016,1012,16,16,16,19,10,37,0.00,0,,326<br />
2001-8-9,36,23,11,23,14,9,89,56,30,1013,1012,1010,16,16,10,13,3,,0.00,0,,342<br />
2001-8-10,33,22,12,18,14,11,93,63,38,1017,1015,1013,16,16,16,19,3,,0.00,0,,328<br />
2001-8-11,32,21,12,17,14,11,97,72,41,1018,1015,1012,16,15,11,13,3,,0.00,2,,8<br />
2001-8-12,34,22,11,24,15,11,97,65,37,1015,1013,1012,16,16,11,16,5,,0.00,0,,27<br />
2001-8-13,29,21,14,17,14,12,87,67,47,1019,1017,1015,16,16,16,13,8,,0.00,0,,321<br />
