
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,1,,1,-1,-1,-1,87,87,87,1023,1023,1023,5,5,5,19,19,,0.00,6,,150<br />
2004-1-31,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2004-2-1,11,10,9,9,7,6,94,85,76,1014,1008,998,10,9,5,55,40,76,0.00,6,Rain,234<br />
2004-2-2,11,10,10,10,9,8,100,89,82,1022,1016,1008,10,9,3,61,42,82,0.00,6,Rain,235<br />
2004-2-3,15,13,11,11,9,8,88,78,67,1022,1021,1020,10,10,10,47,31,64,0.00,6,,211<br />
2004-2-4,16,13,12,11,9,8,94,73,59,1023,1021,1018,10,9,4,60,42,82,0.00,6,Rain,227<br />
2004-2-5,15,13,10,11,10,8,94,89,63,1022,1021,1019,10,8,4,58,40,80,0.00,7,Rain,239<br />
2004-2-6,12,10,9,10,9,8,100,93,88,1020,1013,1004,10,7,2,42,27,61,0.00,6,Rain,227<br />
2004-2-7,9,7,6,7,4,1,87,79,66,1012,1008,1003,10,10,6,52,42,71,0.00,5,Rain,253<br />
2004-2-8,7,4,3,3,1,-1,93,79,65,1020,1008,999,10,9,5,69,45,90,0.00,5,Rain-Snow-Thunderstorm,292<br />
2004-2-9,6,4,3,2,1,-1,93,79,70,1034,1030,1021,10,10,9,40,27,60,0.00,4,Rain,308<br />
2004-2-10,8,4,2,7,2,-1,93,83,70,1034,1027,1018,10,9,4,45,21,55,0.00,6,Rain,249<br />
2004-2-11,8,6,3,8,5,1,100,90,81,1032,1025,1019,10,8,3,39,24,58,0.00,6,Rain,9<br />
2004-2-12,8,6,3,7,4,1,93,90,81,1033,1032,1032,10,7,4,14,8,,0.00,7,,275<br />
2004-2-13,10,8,6,8,6,5,100,90,81,1033,1032,1030,10,7,0,19,11,,0.00,7,Fog-Rain,276<br />
2004-2-14,9,7,5,7,6,4,93,88,81,1030,1026,1024,10,7,5,16,11,,0.00,6,Rain,240<br />
2004-2-15,8,6,3,6,4,2,100,90,76,1028,1025,1024,10,8,1,11,5,,0.00,6,Fog,277<br />
2004-2-16,6,3,0,5,3,-1,100,94,87,1031,1029,1028,10,3,0,13,5,,0.00,5,Fog,126<br />
2004-2-17,7,4,2,5,3,1,100,90,76,1029,1028,1027,10,7,2,19,11,,0.00,6,Rain,272<br />
2004-2-18,8,6,3,5,3,2,93,84,76,1028,1025,1022,10,10,8,27,16,,0.00,6,Rain,348<br />
2004-2-19,4,2,0,1,-2,-4,87,75,60,1028,1027,1024,10,10,10,37,26,39,0.00,3,,57<br />
2004-2-20,4,1,-2,-4,-5,-5,80,68,52,1028,1024,1021,10,10,10,34,26,,0.00,1,,73<br />
2004-2-21,2,0,-2,-2,-3,-6,86,77,70,1021,1015,1010,,,,26,14,,0.00,,,49<br />
2004-2-22,7,3,1,2,-2,-5,87,72,49,1013,1011,1009,10,9,7,34,18,50,0.00,4,,1<br />
2004-2-23,6,2,-1,0,-2,-4,93,74,49,1020,1017,1013,10,10,2,27,14,32,0.00,2,Rain-Snow,341<br />
2004-2-24,6,2,-1,3,1,-2,100,88,65,1019,1013,1007,10,9,6,37,16,58,0.00,6,Rain-Snow,242<br />
2004-2-25,4,1,-1,1,-1,-2,100,90,75,1008,1005,1003,10,9,2,29,16,37,0.00,3,Snow,291<br />
2004-2-26,4,1,-1,1,-1,-3,100,87,75,1003,998,995,10,9,1,34,21,52,0.00,4,Snow,257<br />
2004-2-27,1,-2,-4,-1,-2,-6,93,87,75,998,995,994,10,9,7,23,16,,0.00,5,Snow,138<br />
2004-2-28,4,-1,-5,1,-3,-5,100,87,70,1011,1003,998,10,7,1,13,5,,0.00,3,Snow,360<br />
2004-2-29,4,0,-4,-1,-2,-5,100,82,65,1029,1020,1011,10,8,4,26,11,45,0.00,1,Fog,39<br />
2004-3-1,5,0,-5,1,-2,-6,93,78,52,1034,1033,1029,10,9,5,21,11,,0.00,3,,339<br />
2004-3-2,7,3,0,3,1,-2,93,81,65,1033,1032,1031,10,10,9,27,16,,0.00,3,,298<br />
2004-3-3,8,2,-3,4,-1,-4,100,82,57,1031,1029,1027,10,6,1,19,11,,0.00,1,Fog,212<br />
2004-3-4,11,6,2,2,0,-1,81,67,50,1027,1023,1020,10,8,5,23,16,,0.00,6,,131<br />
2004-3-5,7,4,2,2,-1,-2,93,72,57,1020,1019,1017,9,7,4,19,13,,0.00,7,Rain,107<br />
2004-3-6,5,2,0,3,0,-2,100,86,65,1019,1017,1016,10,6,1,26,10,,0.00,6,Rain-Snow,305<br />
2004-3-7,9,4,1,4,2,-2,93,82,62,1028,1022,1019,10,9,4,23,13,,0.00,4,Rain,313<br />
2004-3-8,8,2,-3,2,-1,-5,93,77,66,1033,1031,1028,10,10,7,26,11,,0.00,6,Rain,358<br />
2004-3-9,5,3,1,0,-2,-4,87,72,53,1034,1032,1031,10,10,7,35,23,50,0.00,4,Snow,44<br />
2004-3-10,3,1,0,1,-1,-2,87,83,75,1031,1027,1024,10,6,5,27,23,42,0.00,6,Rain-Snow,54<br />
2004-3-11,5,3,1,0,-1,-4,87,75,57,1024,1021,1017,9,6,5,23,14,,0.00,5,,92<br />
2004-3-12,7,3,0,3,0,-2,93,78,53,1016,1011,1007,9,6,3,27,18,,0.00,6,Rain,123<br />
2004-3-13,10,8,5,7,4,3,100,82,66,1018,1012,1007,10,9,3,45,24,63,0.00,6,,199<br />
2004-3-14,13,9,5,7,5,3,93,79,62,1020,1019,1018,10,10,6,50,27,66,0.00,6,Rain,196<br />
2004-3-15,14,12,10,8,8,7,87,77,67,1026,1024,1019,10,10,9,48,39,61,0.00,6,,230<br />
2004-3-16,16,12,9,12,10,8,94,86,77,1029,1028,1026,10,9,4,47,31,,0.00,6,,224<br />
2004-3-17,16,11,6,10,8,5,93,81,63,1026,1025,1025,9,8,7,23,14,,0.00,0,,221<br />
2004-3-18,13,9,6,12,8,5,100,91,76,1026,1020,1016,10,5,2,40,11,55,0.00,6,Rain,178<br />
2004-3-19,11,8,6,10,7,4,94,87,76,1017,1011,1004,10,9,4,52,34,77,0.00,5,Rain,229<br />
2004-3-20,12,9,7,10,8,4,100,85,66,1010,1002,996,10,10,6,74,42,101,0.00,6,Rain,234<br />
2004-3-21,11,8,6,5,4,2,87,73,62,1001,1001,999,10,10,10,53,45,74,0.00,4,Rain,244<br />
2004-3-22,9,6,3,5,4,2,93,84,71,1011,1007,1001,10,10,5,45,29,64,0.00,5,Rain-Thunderstorm,274<br />
2004-3-23,9,4,1,6,2,0,100,86,66,1016,1013,1011,10,9,5,21,6,32,0.00,2,Fog-Rain,320<br />
2004-3-24,8,3,-1,5,1,-1,100,82,62,1021,1019,1016,10,9,1,23,10,,0.00,4,Fog,360<br />
2004-3-25,8,3,-1,3,0,-2,100,78,57,1023,1020,1019,10,8,4,21,8,,0.00,4,Fog-Rain,54<br />
2004-3-26,7,2,-2,3,1,-3,93,81,61,1023,1021,1019,10,10,9,23,11,,0.00,3,Fog-Rain,348<br />
2004-3-27,9,3,-3,5,1,-3,100,82,58,1019,1017,1016,10,8,0,19,6,,0.00,3,Fog,251<br />
2004-3-28,11,6,2,3,2,-1,87,69,50,1020,1018,1017,10,10,8,26,14,,0.00,5,,230<br />
2004-3-29,14,9,4,7,5,2,93,79,51,1023,1022,1020,10,7,5,16,6,,0.00,4,,319<br />
2004-3-30,16,10,4,6,3,2,93,66,42,1023,1019,1014,,,,32,18,,0.00,,,67<br />
2004-3-31,18,12,7,5,3,1,71,54,34,1014,1011,1009,,,,21,18,,0.00,,,100<br />
2004-4-1,20,14,9,8,6,4,71,56,40,1011,1009,1008,10,10,10,27,18,,0.00,3,,115<br />
2004-4-2,17,13,10,9,6,4,94,67,52,1012,1009,1008,10,9,8,26,21,,0.00,6,Rain,129<br />
2004-4-3,14,11,9,10,8,7,94,83,67,1016,1014,1012,10,9,5,45,16,64,0.00,6,Rain,183<br />
2004-4-4,12,10,9,10,7,4,94,76,62,1016,1012,1007,10,10,9,50,34,64,0.00,5,Rain,220<br />
2004-4-5,11,8,5,6,4,3,93,78,62,1012,1008,1002,10,10,7,47,32,69,0.00,5,Rain,252<br />
2004-4-6,9,7,4,5,4,2,93,81,66,1003,1002,1000,10,10,6,40,27,45,0.00,5,Rain,285<br />
2004-4-7,10,7,4,6,4,2,93,82,66,1012,1007,1003,10,10,6,40,19,,0.00,5,Rain,323<br />
2004-4-8,8,7,5,6,3,2,87,80,71,1017,1013,1012,10,10,6,32,18,,0.00,3,Rain,341<br />
2004-4-9,9,6,1,4,2,0,93,79,62,1018,1017,1016,10,10,10,21,11,,0.00,6,,338<br />
2004-4-10,8,4,2,7,3,0,100,80,61,1019,1016,1014,10,8,1,26,13,,0.00,6,Rain,337<br />
2004-4-11,9,6,3,3,2,0,87,73,54,1025,1022,1019,10,10,10,19,10,,0.00,6,,360<br />
2004-4-12,12,6,1,6,3,0,100,79,62,1027,1026,1025,10,10,10,21,6,,0.00,4,Fog,337<br />
2004-4-13,13,10,6,8,6,5,93,82,67,1025,1024,1023,10,9,3,19,10,,0.00,4,,23<br />
2004-4-14,15,10,5,7,5,4,93,76,51,1024,1022,1019,10,9,6,13,6,,0.00,3,Fog,91<br />
2004-4-15,18,12,6,6,4,2,87,61,34,1019,1017,1016,10,9,9,23,13,,0.00,1,Fog,135<br />
2004-4-16,20,13,7,8,5,3,81,59,40,1016,1013,1008,9,8,7,21,10,,0.00,,,129<br />
2004-4-17,20,15,10,9,6,3,76,58,43,1008,1003,999,10,10,9,29,18,,0.00,8,Rain,174<br />
2004-4-18,12,9,7,8,5,4,87,75,62,998,990,984,10,10,10,48,26,61,0.00,6,Rain,170<br />
