
IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-2-28,19,14,10,9,8,6,77,60,30,1022,1020,1018,10,10,10,23,8,,0.00,2,,359<br />
2014-3-1,27,18,8,12,8,5,82,59,27,1018,1013,1008,10,10,10,23,5,,0.00,,,300<br />
2014-3-2,25,18,11,11,7,3,77,47,15,1014,1010,1005,10,2,1,26,8,,0.00,,,268<br />
2014-3-3,24,19,13,13,10,5,82,62,26,1013,1010,1007,10,5,1,21,6,,0.00,,,329<br />
2014-3-4,22,18,13,12,9,5,88,60,35,1015,1012,1008,10,7,5,27,11,,0.00,,,222<br />
2014-3-5,29,20,10,9,6,3,82,43,15,1015,1014,1011,10,10,10,24,6,,0.00,,,77<br />
2014-3-6,24,20,16,16,9,3,94,53,22,1018,1015,1012,10,8,5,21,10,,0.00,,,320<br />
2014-3-7,33,23,12,14,11,2,94,55,16,1018,1013,1009,10,9,5,21,8,,0.00,,,21<br />
2014-3-8,28,23,18,16,9,1,88,47,11,1013,1010,1006,10,9,8,27,18,,0.00,5,Rain,221<br />
2014-3-9,20,18,15,17,15,14,94,86,74,1013,1011,1010,10,9,5,24,10,,7.11,5,Rain,332<br />
2014-3-10,19,16,13,14,11,8,94,74,44,1015,1013,1010,10,10,10,23,10,,0.00,3,Rain-Thunderstorm,224<br />
2014-3-11,22,16,11,11,8,5,88,62,24,1016,1014,1013,10,10,10,34,8,,1.02,2,Rain,210<br />
2014-3-12,17,13,9,14,10,7,88,80,47,1016,1014,1013,10,9,4,39,16,,3.05,5,Rain-Thunderstorm,240<br />
2014-3-13,17,13,10,12,9,8,94,86,59,1014,1012,1011,10,9,4,29,16,52,24.89,5,Rain-Thunderstorm,201<br />
2014-3-14,16,12,8,9,8,6,94,79,54,1021,1016,1012,10,10,5,24,11,,2.03,4,Rain-Thunderstorm,235<br />
2014-3-15,18,13,9,10,8,7,87,70,42,1023,1021,1019,10,10,10,16,8,,0.00,3,,260<br />
2014-3-16,24,16,8,12,8,5,82,58,21,1020,1017,1013,10,10,10,14,6,,0.00,8,,142<br />
2014-3-17,27,21,14,14,9,5,88,56,19,1016,1013,1011,19,9,7,23,6,,0.00,8,,205<br />
2014-3-18,21,17,13,15,13,11,88,77,55,1018,1016,1014,10,9,7,21,10,,0.00,3,,232<br />
2014-3-19,22,17,11,15,13,10,88,76,48,1019,1018,1017,10,10,9,23,8,,0.00,2,,333<br />
2014-3-20,22,18,14,15,14,13,94,77,53,1019,1018,1017,10,9,6,21,8,,0.00,3,,326<br />
2014-3-21,22,17,13,14,12,11,88,72,44,1019,1017,1016,10,10,9,23,8,,0.00,3,,324<br />
2014-3-22,23,17,11,15,12,7,94,72,52,1017,1016,1014,10,10,10,21,8,,0.00,3,,283<br />
2014-3-23,24,19,14,16,14,13,100,81,50,1014,1013,1011,10,6,0,19,10,,0.00,6,Fog,181<br />
2014-3-24,26,21,16,16,15,13,94,76,43,1015,1012,1011,10,5,3,23,8,,0.00,4,,344<br />
2014-3-25,21,18,14,16,13,12,88,75,51,1017,1013,1011,10,9,3,23,8,,0.00,3,Rain,281<br />
2014-3-26,22,17,12,12,11,11,88,68,41,1020,1018,1016,10,10,10,19,8,,0.00,2,,321<br />
2014-3-27,23,17,10,13,11,6,82,65,40,1021,1019,1017,10,10,10,121,10,,0.00,,,2<br />
2014-3-28,30,19,8,13,8,0,88,54,10,1018,1014,1011,10,10,10,23,8,,0.00,,,346<br />
2014-3-29,27,19,12,16,12,6,83,61,25,1013,1009,1006,10,10,10,26,10,,0.00,4,,244<br />
2014-3-30,21,16,12,13,9,5,72,61,38,1014,1009,1007,10,10,10,32,18,,0.00,2,,282<br />
2014-3-31,21,14,8,7,3,-4,71,49,13,1014,1012,1009,10,10,10,26,10,,0.00,,,359<br />
2014-4-1,26,18,9,13,7,4,76,53,19,1010,1007,1005,10,10,10,24,8,,0.00,,,323<br />
2014-4-2,21,17,13,12,11,8,82,66,41,1014,1011,1009,10,10,10,24,10,,0.00,2,,262<br />
2014-4-3,21,17,12,12,11,9,88,66,43,1018,1016,1014,10,10,10,21,8,,0.00,1,,272<br />
2014-4-4,22,17,13,13,11,9,82,67,41,1021,1019,1018,10,10,10,21,10,,0.00,2,,304<br />
2014-4-5,28,19,10,12,9,6,88,53,17,1022,1017,1013,10,10,10,23,8,,0.00,,,354<br />
2014-4-6,31,21,11,10,7,4,67,40,12,1014,1012,1010,10,10,10,23,6,,0.00,,,314<br />
2014-4-7,31,22,14,16,11,2,83,54,20,1017,1013,1011,10,10,10,27,6,37,0.00,1,,261<br />
2014-4-8,28,21,13,14,12,9,88,58,26,1018,1015,1013,10,10,10,21,6,,0.00,1,,277<br />
2014-4-9,23,19,14,15,12,8,77,63,44,1016,1015,1014,10,10,10,24,8,,0.00,2,,281<br />
2014-4-10,22,18,14,14,12,10,82,66,42,1019,1017,1015,10,10,10,24,11,,0.00,3,,248<br />
2014-4-11,25,18,11,13,9,3,82,59,14,1019,1017,1015,10,10,10,27,10,,0.00,,,344<br />
2014-4-12,22,18,14,14,13,12,82,70,49,1017,1016,1015,10,10,8,21,10,,0.00,4,,292<br />
2014-4-13,23,18,13,13,12,11,88,68,41,1018,1016,1015,10,10,10,21,8,,0.00,2,,310<br />
2014-4-14,27,19,12,16,11,7,88,63,28,1017,1014,1012,10,10,10,32,8,,0.00,2,,8<br />
2014-4-15,31,22,13,11,7,5,72,41,13,1014,1011,1010,10,10,10,26,6,,0.00,,,253<br />
2014-4-16,28,22,17,13,11,9,68,49,22,1013,1010,1009,10,10,9,24,10,,0.00,1,Rain,323<br />
2014-4-17,25,21,16,16,13,10,83,64,39,1012,1011,1009,10,10,10,23,10,,0.00,3,,238<br />
2014-4-18,33,24,15,15,9,5,88,45,13,1014,1013,1011,10,10,10,27,8,,0.00,3,,138<br />
2014-4-19,33,28,22,15,8,4,61,28,12,1014,1012,1010,10,10,10,34,19,47,0.00,8,,30<br />
2014-4-20,26,22,19,18,16,12,78,64,42,1015,1012,1010,10,10,10,26,10,,0.00,2,,319<br />
2014-4-21,22,19,16,15,13,11,88,67,38,1016,1015,1014,10,10,10,21,10,,0.00,2,,308<br />
2014-4-22,25,20,14,16,13,12,83,67,37,1019,1017,1016,10,10,10,24,8,,0.00,2,,315<br />
2014-4-23,28,21,14,17,14,10,88,64,44,1019,1016,1013,10,10,10,21,8,,0.00,,,328<br />
2014-4-24,37,26,14,18,13,10,82,50,20,1014,1009,1006,10,10,10,26,6,,0.00,,,314<br />
2014-4-25,32,26,19,18,16,9,88,58,31,1012,1008,1004,10,10,10,23,10,,0.00,2,,231<br />
2014-4-26,24,21,18,17,16,13,88,70,51,1014,1012,1011,10,10,10,21,10,,0.00,3,,264<br />
2014-4-27,26,20,14,14,13,10,82,63,28,1014,1012,1010,10,10,10,24,8,,0.00,4,,339<br />
2014-4-28,29,21,12,15,9,0,82,48,12,1015,1013,1012,10,10,10,24,8,,0.00,,,306<br />
2014-4-29,27,22,16,16,14,11,78,63,37,1016,1014,1013,10,10,10,23,8,,0.00,3,,353<br />
2014-4-30,29,22,14,16,13,10,83,58,24,1014,1013,1011,10,10,10,24,8,,0.00,1,,319<br />
2014-5-1,31,22,14,16,12,8,78,52,21,1014,1012,1010,10,10,10,24,11,,0.00,,,350<br />
2014-5-2,24,20,16,16,14,12,83,64,41,1017,1015,1012,10,10,10,24,8,,0.00,3,,328<br />
2014-5-3,34,24,15,13,8,5,77,37,10,1016,1014,1012,10,10,10,21,8,,0.00,,,238<br />
2014-5-4,39,29,19,9,7,5,40,22,7,1014,1011,1009,10,10,10,19,6,32,0.00,,,1<br />
2014-5-5,32,28,24,16,10,2,43,30,8,1011,1009,1007,10,9,7,24,10,,0.00,8,,312<br />
2014-5-6,30,26,21,18,16,12,73,54,29,1012,1010,1009,10,9,5,26,10,,0.00,6,,357<br />
2014-5-7,27,23,19,19,17,15,94,71,47,1012,1009,1007,10,10,8,27,11,,7.11,3,Rain-Thunderstorm,331<br />
2014-5-8,22,20,18,19,17,14,94,85,50,1011,1008,1006,10,9,6,26,10,,13.97,5,Rain,280<br />
2014-5-9,25,21,16,16,12,10,88,60,34,1014,1013,1010,10,10,10,24,13,40,0.00,2,,201<br />
2014-5-10,28,21,14,15,11,7,78,52,18,1014,1013,1012,10,10,10,26,8,,0.00,1,,351<br />
2014-5-11,24,20,16,16,14,11,83,64,37,1015,1013,1012,10,10,10,24,10,,0.00,2,,330<br />
2014-5-12,24,20,16,15,14,12,88,67,43,1017,1015,1014,10,10,10,24,8,,0.00,3,,287<br />
2014-5-13,24,20,17,16,14,13,88,69,44,1019,1018,1016,10,10,10,23,10,,0.00,3,Rain,272<br />
2014-5-14,25,21,16,16,14,12,83,65,38,1019,1017,1015,10,10,10,21,8,,0.00,1,,283<br />
2014-5-15,30,22,14,15,12,8,82,53,26,1016,1013,1011,10,10,10,26,8,,0.00,,,346<br />
2014-5-16,29,22,15,16,13,8,77,52,27,1014,1012,1011,10,10,10,23,8,,0.00,,,333<br />
2014-5-17,26,22,17,17,15,12,73,64,48,1018,1016,1014,10,10,10,21,8,,0.00,3,,326<br />
2014-5-18,24,18,12,15,13,11,83,59,39,1019,1018,1017,10,10,10,24,11,,0.00,2,,311<br />
2014-5-19,24,21,17,14,13,12,73,60,38,1019,1017,1015,10,10,7,26,10,,0.00,2,,297<br />
2014-5-20,27,22,18,17,16,13,78,65,40,1017,1015,1012,10,10,10,24,10,,0.00,2,,275<br />
2014-5-21,33,26,18,17,13,9,88,52,18,1013,1009,1006,10,10,10,32,10,,0.00,,,350<br />
2014-5-22,27,23,19,18,17,15,83,68,47,1011,1010,1010,10,10,10,26,11,,0.00,2,,281<br />
2014-5-23,27,22,18,17,17,15,88,69,46,1012,1011,1010,10,10,9,19,8,,0.00,2,,316<br />
2014-5-24,27,22,17,18,17,15,83,69,45,1015,1013,1011,10,10,10,23,8,,0.00,1,,291<br />
2014-5-25,27,22,18,17,16,14,88,67,46,1016,1015,1014,10,10,10,23,8,,0.00,3,,297<br />
2014-5-26,27,22,17,18,17,14,83,69,42,1017,1015,1013,10,10,10,21,8,,0.00,2,,256<br />
2014-5-27,33,26,18,18,13,9,83,47,14,1015,1012,1007,10,10,10,23,8,,0.00,1,,3<br />
2014-5-28,29,26,22,20,17,9,83,60,24,1012,1009,1006,10,10,9,29,11,,0.00,2,,231<br />
2014-5-29,28,24,20,20,18,16,88,69,40,1014,1013,1011,10,9,6,26,8,,0.00,2,,268<br />
2014-5-30,36,27,18,18,12,7,83,41,11,1014,1010,1007,10,10,10,23,6,,0.00,,,358<br />
2014-5-31,27,24,22,21,16,7,74,56,15,1013,1010,1004,10,10,8,23,11,47,0.00,4,,260<br />
2014-6-1,26,22,18,17,15,14,83,62,42,1014,1013,1012,10,10,10,24,11,,0.00,3,,259<br />
2014-6-2,26,22,18,16,15,13,78,61,40,1016,1014,1013,10,10,10,26,13,,0.00,2,,245<br />
2014-6-3,30,24,18,15,12,9,83,49,19,1016,1015,1011,10,10,10,21,8,,0.00,1,,337<br />
2014-6-4,42,31,21,13,11,7,57,28,9,1015,1009,1006,10,10,10,24,8,,0.00,,,97<br />
2014-6-5,27,24,22,20,18,11,78,63,17,1012,1010,1006,10,9,5,29,18,,0.00,3,,273<br />
2014-6-6,26,23,19,18,16,15,83,66,42,1012,1011,1010,10,10,10,26,11,,0.00,3,Rain,268<br />
2014-6-7,27,23,19,17,16,14,78,61,36,1011,1010,1010,10,10,10,23,11,,0.00,2,,239<br />
2014-6-8,28,23,19,18,16,13,78,60,40,1011,1010,1009,10,10,10,21,8,,0.00,2,,332<br />
2014-6-9,28,23,19,18,17,15,83,66,44,1010,1010,1009,10,10,10,26,10,,0.00,1,,347<br />
2014-6-10,27,23,20,18,18,17,83,67,49,1013,1012,1010,10,10,10,23,8,,0.00,2,,291<br />
2014-6-11,28,24,20,19,18,17,83,67,45,1014,1013,1012,10,10,10,24,10,,0.00,2,,250<br />
2014-6-12,28,23,19,18,17,15,83,66,44,1013,1010,1009,10,10,10,19,10,,0.00,3,,268<br />
2014-6-13,28,24,20,19,18,17,83,68,47,1010,1009,1008,10,10,9,21,10,,0.00,3,,277<br />
2014-6-14,30,24,19,20,19,17,83,67,43,1011,1009,1008,10,9,0,23,8,,0.00,2,,338<br />
2014-6-15,31,24,19,20,17,12,88,59,22,1014,1012,1010,10,9,9,23,10,,0.00,1,,323<br />
2014-6-16,33,23,14,19,14,10,78,51,21,1014,1013,1011,10,10,10,21,10,,0.00,,,2<br />
2014-6-17,32,26,20,19,17,13,78,55,24,1013,1012,1011,10,10,10,24,11,,0.00,1,,338<br />
2014-6-18,29,25,21,21,19,17,83,69,49,1013,1012,1011,10,10,8,23,10,,0.00,2,,235<br />
2014-6-19,33,27,22,22,19,16,83,63,29,1012,1010,1008,10,10,10,19,10,,0.00,1,,212<br />
2014-6-20,36,29,22,21,19,15,83,63,28,1010,1008,1007,10,10,8,26,11,,0.00,2,,231<br />
2014-6-21,28,26,23,21,18,15,78,61,38,1013,1012,1010,10,10,10,24,13,,0.00,2,,296<br />
2014-6-22,28,24,21,18,18,17,73,61,42,1014,1013,1013,10,10,10,23,10,,0.00,2,,315<br />
2014-6-23,28,24,21,20,18,17,78,65,48,1014,1013,1011,10,10,10,23,10,,0.00,2,,325<br />
2014-6-24,29,26,21,21,19,18,83,67,44,1012,1010,1008,10,10,9,24,10,,0.00,2,,269<br />
2014-6-25,31,26,21,21,19,16,83,66,35,1009,1008,1008,10,10,10,21,10,,0.00,2,,223<br />
2014-6-26,31,26,20,22,19,14,83,64,42,1011,1009,1008,10,10,9,21,10,,0.00,1,,245<br />
2014-6-27,34,28,21,23,19,14,83,62,36,1012,1011,1009,10,10,10,23,6,,0.00,4,Fog,310<br />
2014-6-28,34,28,21,23,20,17,89,59,28,1011,1010,1009,10,10,10,21,8,,0.00,,,295<br />
2014-6-29,35,29,23,23,19,14,83,59,25,1009,1009,1008,10,9,6,23,8,,0.00,4,,239<br />
2014-6-30,32,28,24,22,21,19,83,66,45,1010,1009,1008,10,10,10,21,8,,0.00,3,,277<br />
2014-7-1,30,27,23,21,20,19,83,65,46,1013,1012,1010,10,10,9,21,8,,0.00,3,,282<br />
2014-7-2,32,27,22,22,21,19,83,68,46,1013,1012,1011,10,10,9,19,8,,0.00,2,,279<br />
2014-7-3,31,27,23,22,21,20,89,69,44,1011,1009,1006,10,10,10,19,10,,0.00,2,,222<br />
2014-7-4,31,27,23,23,22,20,88,71,53,1006,1003,1002,10,10,8,23,11,,0.00,3,,213<br />
2014-7-5,30,27,24,22,21,19,83,67,45,1007,1005,1003,10,10,10,26,13,,0.00,3,,222<br />
2014-7-6,32,27,22,21,19,18,78,62,35,1010,1008,1007,10,10,10,21,10,,0.00,1,,314<br />
2014-7-7,31,27,22,22,21,18,78,68,48,1011,1010,1009,10,10,8,23,10,,0.00,1,,294<br />
2014-7-8,31,27,23,22,21,19,83,67,42,1010,1008,1007,10,10,10,24,10,,0.00,1,,244<br />
2014-7-9,32,27,22,22,21,19,83,67,43,1009,1008,1007,10,10,10,23,10,,0.00,1,,235<br />
2014-7-10,33,28,22,23,19,12,83,57,36,1009,1008,1007,10,10,10,24,10,,0.00,1,,252<br />
2014-7-11,33,28,22,22,19,15,78,58,38,1010,1009,1008,10,10,10,23,8,,0.00,2,,300<br />
2014-7-12,36,29,22,23,19,17,78,59,29,1012,1011,1010,10,10,10,16,6,,0.00,,,293<br />
2014-7-13,31,27,24,22,21,19,78,65,49,1012,1012,1011,10,10,10,24,11,,0.00,2,,255<br />
2014-7-14,30,27,23,20,19,18,78,61,43,1011,1009,1008,10,10,10,24,14,,0.00,3,,262<br />
2014-7-15,31,27,23,21,19,19,78,64,40,1009,1008,1007,10,10,10,24,11,,0.00,2,,240<br />
2014-7-16,31,27,22,20,19,17,78,62,35,1011,1010,1009,10,10,10,23,11,,0.00,2,,246<br />
2014-7-17,30,26,22,20,19,17,83,63,43,1011,1011,1010,10,10,10,23,11,,0.00,2,,278<br />
2014-7-18,30,27,23,20,19,18,74,62,43,1011,1009,1008,10,10,10,24,11,,0.00,3,,272<br />
2014-7-19,30,27,23,20,19,19,78,63,45,1009,1009,1008,10,10,10,24,11,,0.00,3,,266<br />
2014-7-20,31,27,23,21,20,19,78,65,46,1009,1008,1007,10,10,9,27,13,,0.00,4,,234<br />
2014-7-21,31,28,25,21,21,20,78,67,47,1009,1008,1007,10,10,9,24,13,,0.00,3,,241<br />
2014-7-22,31,27,23,22,21,19,83,67,48,1009,1008,1007,10,10,9,23,10,,0.00,2,,256<br />
2014-7-23,32,28,23,23,22,19,83,68,47,1010,1009,1008,10,10,9,23,10,,0.00,1,,253<br />
2014-7-24,32,28,23,22,21,19,89,66,38,1010,1008,1007,10,10,9,24,11,,0.00,1,,247<br />
2014-7-25,31,27,22,21,20,18,83,66,42,1008,1007,1006,10,10,10,21,10,,0.00,2,,257<br />
2014-7-26,31,27,22,21,19,18,78,62,38,1010,1008,1007,10,10,10,23,10,,0.00,2,,245<br />
2014-7-27,32,28,23,22,21,19,78,65,41,1013,1011,1010,10,10,10,24,10,,0.00,2,,240<br />
2014-7-28,31,27,23,22,21,20,83,68,46,1013,1012,1010,10,10,10,19,10,,0.00,3,,256<br />
2014-7-29,32,28,24,23,22,21,78,68,46,1011,1009,1008,10,10,10,23,10,,0.00,2,,234<br />
2014-7-30,33,28,23,22,21,19,89,67,38,1008,1007,1007,10,10,9,24,11,,0.00,2,,223<br />
2014-7-31,32,28,23,22,21,20,83,66,44,1009,1007,1006,10,10,10,21,10,,0.00,3,,237<br />
2014-8-1,32,27,22,22,21,19,83,65,44,1008,1007,1006,10,10,10,84,10,,0.00,3,,249<br />
2014-8-2,32,27,21,23,21,16,100,65,44,1008,1007,1007,10,10,10,23,10,,0.00,2,,252<br />
2014-8-3,32,27,23,21,21,20,78,65,45,1008,1007,1006,10,10,10,24,11,,0.00,2,,246<br />
2014-8-4,31,28,24,22,21,19,78,65,44,1007,1006,1005,10,10,10,24,13,,0.00,3,,225<br />
2014-8-5,32,28,24,23,22,21,83,68,46,1006,1004,1004,10,10,10,27,14,,0.00,3,,214<br />
2014-8-6,32,28,24,23,22,20,83,66,45,1007,1006,1005,10,10,10,23,13,,0.00,3,,231<br />
2014-8-7,33,28,23,23,21,19,83,63,37,1009,1007,1006,10,10,10,23,8,,0.00,1,,326<br />
2014-8-8,32,28,24,23,21,19,83,64,37,1011,1010,1009,10,10,10,24,10,,0.00,2,,289<br />
2014-8-9,31,27,23,21,20,18,74,62,43,1011,1010,1008,10,10,10,24,10,,0.00,3,,266<br />
2014-8-10,31,28,24,22,21,19,78,64,46,1010,1009,1008,10,10,10,21,10,,0.00,2,,245<br />
2014-8-11,32,28,23,22,21,19,78,64,44,1010,1009,1008,10,10,10,21,8,,0.00,2,,313<br />
2014-8-12,32,27,22,23,22,19,83,66,46,1009,1008,1007,10,10,10,21,8,,0.00,2,,260<br />
2014-8-13,33,28,23,24,22,19,84,67,47,1008,1007,1006,10,10,10,23,8,,0.00,2,,262<br />
2014-8-14,34,29,24,24,23,21,89,69,47,1009,1008,1007,10,9,5,21,8,,0.00,2,,280<br />
2014-8-15,32,29,25,23,23,22,89,71,51,1010,1010,1009,10,10,9,21,10,,0.00,2,,232<br />
2014-8-16,32,28,24,23,22,20,83,67,46,1010,1007,1006,10,10,9,23,11,,0.00,2,,233<br />
2014-8-17,33,28,24,23,22,20,83,67,40,1006,1004,1003,10,10,10,23,10,,0.00,2,,226<br />
2014-8-18,33,29,25,24,23,22,83,70,48,1007,1005,1003,10,10,10,27,13,,0.00,2,,220<br />
2014-8-19,33,29,24,23,22,20,83,66,44,1013,1010,1008,10,10,10,23,11,,0.00,2,,235<br />
2014-8-20,33,28,23,22,21,19,78,62,39,1014,1013,1012,10,10,10,23,8,,0.00,1,,310<br />
2014-8-21,32,28,23,21,20,18,74,60,40,1014,1012,1010,10,10,10,26,10,,0.00,2,,355<br />
2014-8-22,32,28,24,23,22,19,79,66,48,1011,1009,1008,10,10,10,21,8,,0.00,2,,287<br />
2014-8-23,33,29,24,24,23,22,89,70,47,1009,1007,1006,10,10,10,74,10,,0.00,2,,258<br />
