
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-8-24,31,29,27,23,22,21,74,68,57,1005,1003,1001,7,7,3,29,23,,0.00,5,,269<br />
2013-8-25,31,29,27,24,22,21,79,68,57,1005,1003,1002,7,7,3,27,21,,0.00,6,,263<br />
2013-8-26,31,29,27,24,22,13,79,68,37,1004,1002,1000,7,6,3,29,21,,0.00,6,,259<br />
2013-8-27,31,28,26,24,22,20,79,67,52,1004,1003,1001,7,6,3,35,19,,0.00,6,,258<br />
2013-8-28,32,29,26,24,22,19,79,65,46,1006,1004,1002,7,6,3,35,23,,0.00,5,,263<br />
2013-8-29,32,29,26,23,21,18,78,65,46,1007,1006,1005,7,7,3,29,21,,0.00,4,,265<br />
2013-8-30,32,29,27,23,21,19,79,63,44,1007,1006,1004,7,7,3,32,21,,0.00,3,,265<br />
2013-8-31,31,29,27,23,21,20,74,65,52,1007,1005,1004,7,6,3,34,21,,0.00,4,,263<br />
2013-9-1,32,29,26,23,22,21,83,68,55,1008,1006,1005,7,6,3,27,18,,0.00,6,,265<br />
2013-9-2,31,29,27,23,22,20,74,65,52,1009,1007,1006,7,6,3,37,23,,0.00,4,,269<br />
2013-9-3,31,29,27,24,22,21,74,66,55,1008,1006,1004,7,6,3,37,23,,0.00,6,,258<br />
2013-9-4,33,30,27,24,22,20,78,59,52,1008,1006,1004,8,7,3,29,21,,0.00,4,Rain,249<br />
2013-9-5,32,29,27,24,22,20,74,64,52,1007,1005,1003,7,6,3,48,27,55,0.00,5,,262<br />
2013-9-6,31,28,26,23,21,19,78,63,49,1007,1005,1004,7,6,3,37,24,,0.00,5,,268<br />
2013-9-7,32,29,26,23,20,10,78,57,32,1008,1006,1005,7,6,3,37,26,,0.00,4,,261<br />
2013-9-8,32,29,26,23,22,20,79,66,47,1009,1007,1000,7,7,3,27,19,,0.00,4,,269<br />
2013-9-9,33,29,26,23,21,17,78,62,40,1011,1009,1008,7,7,3,23,16,,0.00,2,,256<br />
2013-9-10,33,29,26,23,21,19,78,62,43,1010,1007,1005,8,7,3,24,18,,0.00,2,,261<br />
2013-9-11,33,29,26,24,22,20,78,66,46,1009,1007,1005,7,6,3,26,18,,0.00,2,,270<br />
2013-9-12,33,29,26,24,22,20,78,65,46,1022,1009,1007,7,6,3,27,19,,0.00,2,,277<br />
2013-9-13,36,31,26,24,22,18,83,60,34,1011,1009,1007,7,6,3,27,18,,0.00,2,,272<br />
2013-9-14,34,30,26,24,22,20,79,65,44,1009,1007,1004,8,6,3,27,19,,0.00,1,,278<br />
2013-9-15,33,30,27,24,23,21,79,69,55,1006,1004,1001,7,6,3,47,21,,0.00,4,,261<br />
2013-9-16,32,29,26,24,23,22,83,72,55,1004,1002,1001,7,6,3,29,19,,0.00,5,,273<br />
2013-9-17,33,30,27,24,23,22,79,66,54,1006,1004,1003,7,6,3,24,16,,0.00,3,,267<br />
2013-9-18,34,31,27,24,23,21,79,69,46,1007,1005,1003,7,6,3,35,19,,0.00,2,,282<br />
2013-9-19,34,30,27,24,22,20,79,67,44,1007,1004,1002,8,7,3,35,23,,0.00,2,,279<br />
2013-9-20,34,30,27,24,22,21,79,66,46,1005,1003,1002,8,7,3,82,24,,0.00,1,,287<br />
2013-9-21,36,31,26,24,23,22,83,66,47,1005,1003,1001,7,6,3,29,21,,0.00,3,,288<br />
2013-9-22,36,31,26,24,22,19,83,64,35,1021,1003,1000,7,6,3,37,23,,0.00,2,,289<br />
2013-9-23,36,31,26,24,22,17,83,64,32,1004,1002,999,7,6,3,32,19,,0.00,2,,289<br />
2013-9-24,35,30,26,24,23,22,83,66,42,1004,1002,1000,7,6,3,185,21,,0.00,3,,293<br />
2013-9-25,40,33,27,24,21,16,70,50,24,1004,1003,1000,7,6,3,34,19,,0.00,3,,311<br />
2013-9-26,40,34,28,25,21,17,74,51,26,1005,1003,1001,6,6,3,37,14,,0.00,4,,329<br />
2013-9-27,35,31,27,26,24,22,89,70,51,1005,1004,1002,6,5,3,27,16,,0.00,5,Rain-Thunderstorm,293<br />
2013-9-28,35,31,27,26,24,20,84,72,46,1007,1005,1003,8,6,3,29,16,,0.00,2,,277<br />
2013-9-29,35,31,27,25,24,21,84,70,46,1006,1004,1001,7,6,3,24,14,,0.00,3,,262<br />
2013-9-30,37,30,23,26,21,15,100,54,32,1005,1003,1001,6,6,3,180,23,,0.00,4,Thunderstorm,295<br />
2013-10-1,37,32,27,23,22,18,74,58,41,1008,1006,1004,6,6,3,27,13,,0.00,5,Rain,293<br />
2013-10-2,39,33,28,23,20,15,70,47,18,1009,1007,1005,7,6,3,37,19,,0.00,3,,349<br />
2013-10-3,40,34,29,22,19,13,66,41,20,1010,1007,1004,7,6,3,34,14,,0.00,3,,330<br />
2013-10-4,40,34,28,23,17,6,66,41,20,1007,1005,1003,7,6,3,24,11,,0.00,2,,277<br />
2013-10-5,35,31,28,24,22,18,79,62,36,1007,1005,1003,7,6,3,27,21,,0.00,2,,270<br />
2013-10-6,33,30,27,24,22,21,74,67,52,1008,1005,1003,7,6,3,29,21,,0.00,4,,266<br />
2013-10-7,33,29,26,24,23,22,83,69,52,1010,1009,1006,7,6,3,21,14,,0.00,3,,262<br />
2013-10-8,33,29,26,24,23,22,83,68,48,1012,1010,1008,10,7,3,19,13,,0.00,3,,268<br />
2013-10-9,33,30,27,24,22,19,79,64,46,1012,1010,1008,7,6,3,24,16,,0.00,4,,286<br />
2013-10-10,37,32,27,24,22,17,84,62,30,1011,1009,1007,6,5,3,29,16,,0.00,4,Thunderstorm,308<br />
2013-10-11,38,32,27,25,22,17,79,58,29,1012,1009,1007,10,7,3,23,10,,0.00,3,,113<br />
2013-10-12,37,31,25,26,22,17,89,64,30,1010,1007,1005,7,5,2,48,11,,1.02,3,Rain-Thunderstorm,303<br />
2013-10-13,37,31,25,23,20,12,83,57,27,1011,1008,1000,10,7,3,185,11,,0.00,2,,314<br />
2013-10-14,37,31,26,23,19,13,78,54,24,1012,1009,1007,7,6,3,34,11,,0.00,1,,287<br />
2013-10-15,34,31,27,25,23,21,84,68,46,1011,1009,1007,7,6,3,26,18,,0.00,2,,264<br />
2013-10-16,33,30,27,29,23,22,84,70,51,1011,1009,1008,8,6,3,29,18,,0.00,2,,252<br />
2013-10-17,33,22,10,25,23,10,100,71,57,1012,1010,1009,7,6,3,29,14,,0.00,4,,233<br />
2013-10-18,36,31,26,24,22,16,83,68,32,1014,1012,1011,7,6,3,23,10,,0.00,2,,253<br />
2013-10-19,37,30,24,24,19,13,89,58,26,1015,1012,1010,7,6,3,23,10,,0.00,1,,274<br />
2013-10-20,33,29,25,24,21,17,83,64,38,1013,1011,1007,7,6,3,23,14,,0.00,3,,271<br />
2013-10-21,33,29,25,23,22,21,83,70,52,1011,1009,1008,8,6,3,23,11,,0.00,2,,272<br />
2013-10-22,34,28,23,23,21,19,89,67,46,1012,1011,1009,7,5,3,19,11,,0.00,1,,297<br />
2013-10-23,36,28,21,21,14,7,88,51,18,1015,1013,1011,8,6,3,19,8,,0.00,0,,314<br />
2013-10-24,37,29,22,16,8,2,50,28,11,1014,1012,1010,8,7,3,34,11,,0.00,,,7<br />
2013-10-25,38,30,22,14,9,4,47,29,12,1013,1011,1008,7,6,2,23,10,,0.00,,,344<br />
2013-10-26,38,30,22,21,12,4,65,37,13,1013,1010,1009,7,6,2,177,13,,0.00,,,34<br />
2013-10-27,35,28,22,23,17,10,78,52,22,1013,1011,1009,7,6,3,19,10,,0.00,,,288<br />
2013-10-28,34,27,21,22,18,10,88,60,26,1013,1011,1009,8,6,3,23,10,,0.00,1,,260<br />
2013-10-29,32,28,24,23,21,19,78,66,51,1013,1011,1010,7,6,3,29,16,,0.00,2,,251<br />
2013-10-30,32,28,25,22,21,20,83,67,50,1015,1013,1011,7,6,3,26,16,,0.00,3,,248<br />
2013-10-31,34,29,23,23,21,15,89,65,32,1016,1013,1009,7,6,3,23,10,,0.00,3,,287<br />
2013-11-1,34,29,23,22,18,13,83,60,30,1017,1014,1012,6,5,2,19,8,,0.00,1,,7<br />
2013-11-2,34,28,21,20,13,7,83,46,20,1017,1015,1013,7,5,3,24,11,,0.00,,,72<br />
2013-11-3,34,27,19,18,11,4,64,40,17,1017,1015,1013,7,5,3,24,8,,0.00,,,342<br />
2013-11-4,34,26,18,16,11,5,68,45,17,1019,1016,1014,6,5,3,16,8,,0.00,,,348<br />
2013-11-5,34,27,19,21,15,8,83,54,21,1017,1015,1013,7,5,3,19,8,,0.00,1,,345<br />
2013-11-6,32,27,22,28,16,9,84,56,25,1016,1014,1012,7,6,3,16,8,,0.00,3,,315<br />
2013-11-7,31,26,20,16,12,9,73,46,27,1016,1014,1012,6,4,2,26,10,,0.00,3,,43<br />
2013-11-8,30,25,20,13,10,6,60,41,18,1018,1015,1013,6,5,3,32,13,,0.00,2,,28<br />
2013-11-9,30,25,20,14,10,6,64,41,17,1019,1016,1014,6,5,3,27,11,,0.00,3,,39<br />
2013-11-10,30,24,18,11,7,1,59,36,15,1020,1017,1006,7,6,3,29,14,,0.00,,,34<br />
2013-11-11,30,22,15,18,11,4,73,47,18,1017,1014,1012,6,5,3,19,10,,0.00,2,,335<br />
2013-11-12,30,24,18,18,16,14,83,62,38,1015,1013,1011,7,5,2,19,8,,0.00,2,,224<br />
2013-11-13,32,24,17,18,13,6,82,54,21,1016,1014,1012,7,6,3,21,8,,0.00,1,,328<br />
2013-11-14,30,24,18,17,10,2,83,48,17,1016,1014,1012,7,6,1,21,8,,0.00,,,51<br />
2013-11-15,31,23,15,6,0,-5,45,25,9,1018,1015,1014,7,6,3,29,11,,0.00,,,31<br />
2013-11-16,31,23,16,7,2,-1,39,25,9,1019,1017,1014,7,6,3,26,13,,0.00,1,,46<br />
2013-11-17,32,24,17,7,4,1,42,27,12,1019,1017,1015,7,6,3,35,14,,0.00,,,34<br />
2013-11-18,33,24,16,19,4,0,52,28,13,1019,1017,1015,7,6,3,32,14,,0.00,,,41<br />
2013-11-19,33,24,15,13,5,1,51,32,12,1019,1016,1010,7,6,3,19,8,,0.00,,,313<br />
2013-11-20,33,24,16,18,12,6,73,52,18,1016,1013,1010,8,5,2,23,10,,0.00,,,328<br />
2013-11-21,32,24,17,22,17,13,94,70,33,1011,1009,1008,7,5,0,14,8,,0.00,4,Fog,81<br />
2013-11-22,32,26,19,19,14,10,94,57,17,1014,1013,1011,8,5,2,37,13,,0.00,2,,63<br />
2013-11-23,33,24,17,16,9,4,63,40,18,1015,1013,1011,6,5,3,21,10,,0.00,3,,38<br />
2013-11-24,33,26,18,14,8,5,56,37,17,1017,1014,1013,6,5,3,26,10,,0.00,2,,31<br />
2013-11-25,32,24,16,17,9,5,73,42,19,1016,1014,1012,8,5,3,19,8,,0.00,,,337<br />
2013-11-26,32,24,17,18,13,6,78,57,22,1015,1013,1011,6,5,3,19,8,,0.00,3,,13<br />
2013-11-27,31,23,17,19,16,8,88,67,25,1015,1013,1003,7,5,0,23,8,,0.00,,,324<br />
2013-11-28,32,24,16,16,11,5,88,51,19,1017,1016,1014,7,5,3,27,8,,0.00,,,25<br />
2013-11-29,33,25,17,18,6,3,52,31,15,1019,1017,1014,6,6,3,37,13,,0.00,,,29<br />
2013-11-30,33,24,17,12,7,3,52,35,16,1019,1016,1014,6,5,3,23,8,,0.00,,,4<br />
2013-12-1,31,23,16,19,14,9,78,59,26,1017,1015,1013,8,5,3,23,10,,0.00,1,,294<br />
2013-12-2,32,23,15,17,13,1,88,60,15,1017,1014,1012,8,6,3,19,10,,0.00,,,20<br />
2013-12-3,30,22,15,15,6,0,88,38,9,1017,1015,1013,7,6,3,32,14,,0.00,,,39<br />
2013-12-4,30,23,16,10,4,1,52,31,10,1019,1017,1015,6,5,3,40,18,,0.00,,,27<br />
2013-12-5,31,22,14,9,3,-2,55,31,12,1019,1016,1014,8,6,3,26,11,,0.00,,,34<br />
2013-12-6,30,22,14,16,10,5,68,48,23,1016,1014,1012,6,5,3,23,8,,0.00,2,,297<br />
2013-12-7,28,22,15,18,15,11,82,63,46,1015,1013,1011,9,6,2,23,10,,0.00,1,,244<br />
2013-12-8,31,23,17,22,15,10,88,63,30,1016,1013,1011,7,6,3,23,10,,0.00,2,,35<br />
2013-12-9,31,23,15,19,12,7,83,53,20,1015,1013,1010,6,5,3,19,8,,0.00,,,328<br />
2013-12-10,29,22,15,18,14,10,94,63,27,1014,1012,1011,7,5,3,14,8,,0.00,,,352<br />
2013-12-11,29,22,15,18,16,13,88,70,42,1016,1014,1012,7,5,3,19,8,,0.00,1,,326<br />
2013-12-12,30,22,15,16,12,7,88,57,23,1018,1016,1014,7,6,1,26,10,,0.00,,,45<br />
2013-12-13,30,22,14,16,12,3,77,53,19,1018,1016,1013,6,5,3,23,11,,0.00,,,303<br />
2013-12-14,30,22,14,16,13,10,88,58,29,1015,1013,1011,8,6,3,29,14,,0.00,,,307<br />
2013-12-15,29,22,15,17,14,11,82,60,42,1016,1013,1011,8,6,3,24,13,,0.00,2,,287<br />
2013-12-16,29,22,15,19,15,11,88,65,33,1018,1015,1013,7,5,3,23,13,,0.00,2,,334<br />
2013-12-17,30,23,16,21,18,13,89,75,37,1017,1014,1012,7,5,2,19,8,,0.00,2,,301<br />
2013-12-18,31,24,17,20,7,-9,94,45,9,1015,1013,1011,7,5,3,23,10,,0.00,2,,331<br />
2013-12-19,29,22,15,9,-4,-14,48,20,4,1016,1013,1012,6,5,3,29,19,,0.00,2,,356<br />
2013-12-20,27,19,11,8,1,-3,58,33,10,1018,1015,1013,8,6,3,29,13,,0.00,,,36<br />
2013-12-21,26,17,8,11,4,1,67,43,17,1018,1016,1013,6,5,3,21,10,,0.00,4,,62<br />
2013-12-22,24,18,12,9,4,1,52,37,15,1020,1018,1016,7,5,3,32,13,55,0.00,4,,41<br />
2013-12-23,23,17,12,6,3,1,62,40,18,1023,1021,1019,6,5,2,47,18,,0.00,2,,32<br />
2013-12-24,24,17,11,6,3,0,66,40,15,1024,1022,1020,6,5,3,35,13,,0.00,,,46<br />
2013-12-25,24,17,10,6,1,-5,58,36,13,1024,1022,1013,8,5,3,21,6,,0.00,2,,35<br />
2013-12-26,25,18,10,9,0,-8,54,33,11,1022,1020,1012,8,6,3,19,6,,0.00,1,,1<br />
2013-12-27,25,17,9,6,-1,-7,58,33,12,1021,1019,1016,8,6,3,23,6,,0.00,,,349<br />
2013-12-28,25,16,6,6,-4,-11,62,32,4,1021,1019,1017,8,6,3,19,8,,0.00,,,37<br />
2013-12-29,23,14,6,8,-7,-11,59,24,7,1021,1018,1016,8,6,3,19,10,,0.00,,,42<br />
2013-12-30,22,14,6,-1,-11,-16,43,20,4,1020,1017,1016,7,5,3,24,11,,0.00,,,360<br />
2013-12-31,21,13,7,-4,-13,-21,36,17,4,1023,1021,1018,7,5,3,26,13,,0.00,,,38<br />
