
PST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-18,11,5,-1,4,1,-2,96,81,66,1031,1030,1030,16,16,8,14,3,19,0.00,0,,344<br />
2009-1-19,6,2,-2,3,-1,-2,100,91,82,1031,1029,1026,11,2,0,11,3,13,0.00,4,Fog,355<br />
2009-1-20,4,2,-1,2,1,-2,100,96,92,1027,1025,1023,2,0,0,10,2,11,0.00,7,Fog,360<br />
2009-1-21,4,2,-1,1,0,-2,100,90,79,1024,1020,1017,14,3,0,10,4,13,0.00,6,Fog,27<br />
2009-1-22,4,2,0,1,0,-1,96,89,82,1023,1020,1018,10,3,0,14,6,19,0.00,7,Fog,9<br />
2009-1-23,5,2,-1,0,-1,-2,100,85,70,1025,1023,1022,16,5,0,19,8,23,0.00,6,Fog,24<br />
2009-1-24,5,2,-2,0,-1,-3,100,80,60,1023,1021,1020,16,9,0,19,5,21,1.02,8,Fog-Rain-Snow,78<br />
2009-1-25,2,0,-2,0,-2,-5,96,83,69,1028,1023,1020,16,11,2,32,20,37,0.51,7,Snow,18<br />
2009-1-26,4,0,-4,-4,-8,-13,81,55,29,1032,1030,1028,16,16,16,21,10,24,0.00,3,,95<br />
2009-1-27,6,2,-1,3,0,-6,100,81,61,1029,1025,1020,16,8,0,39,18,48,2.29,8,Fog-Rain-Snow,190<br />
2009-1-28,8,6,3,3,2,1,86,73,60,1039,1034,1030,16,16,16,23,8,27,0.00,7,,197<br />
2009-1-29,8,5,2,2,2,1,85,73,60,1040,1038,1034,16,16,16,16,9,21,0.00,6,,179<br />
2009-1-30,9,4,-1,5,1,-2,100,83,65,1034,1028,1024,16,7,0,32,12,50,T,6,Fog-Rain,139<br />
2009-1-31,7,4,1,1,0,-1,85,72,58,1034,1031,1029,16,16,11,24,8,29,0.51,5,Rain,176<br />
2009-2-1,6,3,1,2,0,-2,92,75,57,1034,1030,1026,16,16,14,23,9,26,T,7,Rain,173<br />
2009-2-2,11,7,3,1,-2,-4,76,56,35,1027,1025,1023,16,16,16,21,8,29,T,6,,159<br />
2009-2-3,13,7,0,3,0,-3,100,71,41,1023,1020,1017,16,15,11,13,4,21,0.00,4,,121<br />
2009-2-4,17,10,2,2,0,-2,85,58,31,1018,1016,1013,16,16,16,19,7,21,0.00,4,,163<br />
2009-2-5,9,7,3,4,2,-2,85,71,57,1012,1009,1007,16,16,16,19,8,24,0.25,7,Rain,184<br />
2009-2-6,7,5,3,5,4,2,89,86,82,1025,1016,1009,16,11,1,26,13,32,1.02,7,Rain,8<br />
2009-2-7,6,3,0,3,1,-1,96,86,76,1027,1024,1015,16,6,0,14,3,19,0.00,6,Fog,82<br />
2009-2-8,7,3,0,2,1,-1,100,79,58,1014,1007,1002,16,7,0,35,10,47,0.25,7,Fog-Rain,181<br />
2009-2-9,5,3,1,0,-1,-2,89,77,65,1017,1013,1007,16,13,2,34,14,45,1.52,7,Rain-Snow,184<br />
2009-2-10,4,2,-1,1,-2,-4,89,74,59,1017,1012,1008,16,10,1,24,14,39,6.10,8,Fog-Rain-Snow,116<br />
2009-2-11,8,4,0,1,-1,-1,89,74,58,1022,1019,1014,16,16,16,29,12,35,0.00,3,,12<br />
2009-2-12,8,4,-1,0,-3,-6,89,67,45,1021,1018,1015,16,16,16,29,11,39,0.00,6,,119<br />
2009-2-13,7,4,1,-2,-3,-5,64,57,49,1015,1012,1009,16,16,16,34,20,37,0.00,7,,17<br />
2009-2-14,8,5,2,-1,-1,-2,82,68,53,1015,1012,1008,16,16,16,23,8,24,0.00,5,,62<br />
2009-2-15,8,4,1,2,-1,-4,85,69,53,1014,1010,1008,16,16,16,26,17,29,1.27,5,Rain,16<br />
2009-2-16,9,5,1,2,1,-1,96,78,60,1009,1006,1004,16,12,0,29,20,35,0.00,5,Fog,13<br />
2009-2-17,10,7,4,2,1,-1,79,68,56,1020,1012,1005,16,16,16,21,8,32,0.00,6,,183<br />
2009-2-18,12,7,2,4,2,1,100,75,50,1027,1025,1021,16,14,3,19,6,21,0.00,3,Fog,22<br />
2009-2-19,11,6,1,3,1,0,92,74,56,1027,1025,1024,16,16,11,23,12,26,0.00,3,,5<br />
2009-2-20,11,5,-1,3,1,-2,96,75,54,1027,1025,1023,16,8,0,16,7,19,0.00,3,Fog,21<br />
2009-2-21,13,7,1,3,0,-3,92,64,35,1022,1017,1012,16,16,13,21,9,24,0.00,6,,7<br />
2009-2-22,14,10,6,8,4,-1,83,61,38,1013,1011,1010,16,16,10,21,8,26,1.78,7,Rain,108<br />
2009-2-23,14,11,7,7,4,3,93,74,55,1014,1009,1005,16,15,5,26,8,29,5.84,7,Rain,111<br />
2009-2-24,9,8,7,6,5,2,92,82,71,1012,1010,1005,16,13,3,37,21,47,8.64,8,Rain,199<br />
2009-2-25,7,4,0,5,3,-2,89,82,75,1011,1007,1004,16,14,5,37,21,50,6.35,8,Rain-Snow,201<br />
2009-2-26,3,0,-3,-2,-3,-5,92,73,54,1028,1016,1009,16,11,1,23,11,29,5.33,7,Fog-Snow,264<br />
2009-2-27,8,5,1,-2,-4,-6,82,60,38,1028,1027,1025,16,16,16,23,10,32,0.00,5,,108<br />
2009-2-28,12,8,3,1,-2,-4,59,47,35,1026,1020,1013,16,16,16,26,14,34,T,7,Rain,50<br />
2009-3-1,14,11,7,7,3,1,93,67,40,1014,1010,1004,16,15,8,29,13,40,7.62,8,Rain,112<br />
2009-3-2,14,11,7,6,4,1,83,63,43,1009,1005,999,16,15,8,48,18,63,2.79,5,Rain,211<br />
2009-3-3,13,9,6,5,3,-1,89,67,45,1010,1008,1003,16,15,11,37,10,48,6.10,6,Rain,111<br />
2009-3-4,8,6,4,4,3,2,93,82,74,1015,1013,1011,16,16,16,34,10,55,0.76,7,Rain,173<br />
2009-3-5,7,4,1,3,1,-8,82,69,56,1018,1012,1009,16,15,8,50,16,63,1.27,6,Rain-Snow,314<br />
2009-3-6,7,3,-2,-4,-7,-9,78,55,31,1025,1023,1019,16,16,16,19,9,29,0.00,1,,154<br />
2009-3-7,7,3,-1,2,-1,-4,82,70,58,1022,1017,1014,16,11,1,40,21,52,2.03,7,Rain-Snow,186<br />
2009-3-8,4,2,-1,1,-1,-2,92,81,70,1018,1016,1015,16,12,1,19,8,21,8.13,7,Rain-Snow,167<br />
2009-3-9,3,1,-1,-1,-2,-8,92,74,56,1022,1016,1013,16,7,1,32,15,39,8.64,8,Fog-Snow,176<br />
2009-3-10,4,1,-3,-3,-7,-9,85,61,37,1030,1028,1023,16,16,16,23,9,26,0.00,3,,4<br />
2009-3-11,7,2,-3,-6,-7,-8,81,59,36,1031,1030,1029,16,16,16,27,16,50,0.00,1,,15<br />
2009-3-12,11,4,-2,-3,-6,-7,72,53,33,1031,1030,1026,16,16,16,24,14,27,0.00,1,,15<br />
2009-3-13,13,7,1,1,-3,-7,75,53,30,1025,1019,1014,16,16,16,29,12,35,0.00,6,,203<br />
2009-3-14,7,6,3,4,2,1,92,79,65,1013,1005,1000,16,14,5,37,21,50,12.45,8,Rain,196<br />
2009-3-15,8,4,1,4,1,-1,96,79,62,1009,999,991,16,9,1,52,26,76,17.53,7,Fog-Rain-Snow,174<br />
2009-3-16,7,4,2,3,2,-1,100,85,70,1020,1013,1008,16,14,4,40,19,48,7.37,7,Rain-Snow,187<br />
2009-3-17,8,5,2,3,2,0,92,75,58,1028,1024,1020,16,15,8,34,16,40,7.37,7,Rain-Snow,185<br />
2009-3-18,12,8,3,4,2,1,92,73,54,1028,1026,1023,16,16,16,42,10,45,T,7,,168<br />
2009-3-19,10,8,6,8,7,4,93,88,83,1022,1018,1015,16,10,1,23,11,29,2.03,8,Rain,175<br />
2009-3-20,13,8,2,8,6,0,93,79,65,1016,1013,1010,16,14,2,47,15,61,3.05,7,Rain,196<br />
2009-3-21,9,4,-2,3,1,-3,92,74,56,1015,1011,1008,16,11,0,19,6,26,T,5,Fog,59<br />
2009-3-22,9,7,4,4,2,1,89,75,60,1026,1016,1008,16,16,11,37,18,48,0.25,7,Rain,191<br />
2009-3-23,8,6,3,3,1,-2,92,73,53,1029,1027,1024,16,15,10,29,15,37,1.78,7,Rain,179<br />
2009-3-24,9,7,4,6,4,2,93,82,70,1027,1025,1023,16,15,5,40,23,52,0.25,8,Rain,203<br />
2009-3-25,8,6,3,3,2,-2,85,73,60,1025,1020,1018,16,16,11,34,11,42,1.27,7,Rain,292<br />
2009-3-26,11,6,1,1,-1,-2,89,66,42,1029,1027,1025,16,16,16,14,6,23,0.00,5,,222<br />
2009-3-27,11,8,5,6,3,1,86,74,61,1026,1024,1022,16,14,3,26,13,29,T,8,Rain,199<br />
2009-3-28,6,4,1,2,2,0,92,81,70,1023,1013,1009,16,14,6,29,14,39,9.65,8,Rain,282<br />
2009-3-29,10,6,1,2,-1,-4,96,69,42,1026,1018,1010,16,15,2,23,6,53,1.02,6,Rain-Snow,204<br />
2009-3-30,8,6,3,3,1,-1,76,71,65,1029,1026,1023,16,16,16,34,19,39,0.00,8,,192<br />
2009-3-31,9,6,3,5,2,-3,89,69,49,1022,1016,1013,16,15,6,37,21,52,4.32,7,Rain,197<br />
2009-4-1,8,4,1,6,2,-2,96,80,64,1021,1014,1004,16,9,2,32,18,45,9.91,8,Rain-Snow,161<br />
2009-4-2,8,6,4,6,4,2,92,86,79,1012,1007,1003,16,10,4,35,16,52,23.37,8,Rain,176<br />
2009-4-3,10,6,2,3,0,-2,92,69,46,1023,1017,1011,16,14,6,21,8,27,2.29,6,Rain-Snow,110<br />
2009-4-4,14,7,1,2,-1,-2,89,64,38,1026,1024,1021,16,16,16,19,10,26,0.00,2,,55<br />
2009-4-5,21,13,4,3,0,-3,79,52,24,1024,1023,1022,16,16,16,19,9,23,0.00,4,,6<br />
2009-4-6,21,13,4,3,1,-3,85,54,22,1025,1022,1019,16,16,16,23,6,26,0.00,3,,329<br />
2009-4-7,19,12,7,5,3,1,68,54,40,1018,1012,1006,16,16,16,23,11,,0.00,4,,357<br />
2009-4-8,12,9,7,4,3,2,76,65,54,1013,1011,1007,16,16,16,26,15,35,0.00,6,,215<br />
2009-4-9,14,11,6,6,4,3,83,67,51,1013,1012,1012,16,16,16,16,7,24,0.76,7,Rain,203<br />
2009-4-10,10,8,7,6,5,4,86,76,66,1016,1014,1013,16,16,13,14,8,21,0.51,7,Rain,208<br />
2009-4-11,11,9,7,6,5,4,92,78,63,1020,1017,1013,16,16,10,26,14,34,1.52,7,Rain,194<br />
2009-4-12,12,9,6,9,7,3,93,85,76,1020,1017,1014,16,13,4,37,19,52,21.08,7,Rain,190<br />
2009-4-13,9,6,3,3,2,0,92,82,71,1021,1020,1018,16,14,5,32,19,40,8.13,7,Rain,225<br />
2009-4-14,11,7,3,3,1,-3,92,65,38,1021,1020,1019,16,16,10,27,9,32,0.25,7,Rain,266<br />
2009-4-15,12,7,2,3,2,1,92,69,46,1026,1023,1021,16,12,1,16,8,23,0.00,4,,184<br />
2009-4-16,16,9,3,6,2,1,86,62,42,1028,1026,1024,16,16,16,16,8,27,0.00,6,Rain,193<br />
2009-4-17,16,11,6,8,6,1,93,68,43,1032,1027,1024,16,12,4,32,12,39,6.35,6,Rain,210<br />
2009-4-18,14,9,3,4,3,-1,85,61,36,1032,1030,1027,16,16,11,21,8,24,0.00,7,,352<br />
2009-4-19,20,14,8,6,4,-1,77,53,28,1028,1027,1025,16,16,16,21,9,45,0.00,6,,195<br />
2009-4-20,23,16,8,7,5,2,71,49,27,1027,1025,1023,16,16,16,21,8,24,0.00,2,,351<br />
2009-4-21,22,16,9,8,7,6,77,59,41,1023,1021,1017,16,16,16,27,9,34,0.00,2,,5<br />
2009-4-22,12,8,4,8,4,0,92,73,54,1018,1017,1015,16,11,2,34,12,40,6.35,7,Rain,348<br />
2009-4-23,12,8,3,4,2,0,85,65,45,1020,1019,1016,16,16,8,23,8,37,1.52,5,Rain,206<br />
2009-4-24,16,9,3,4,1,-5,92,59,25,1022,1021,1019,16,13,1,16,10,24,0.00,4,,196<br />
2009-4-25,12,8,5,4,2,1,76,63,50,1024,1021,1019,16,16,16,24,12,34,0.00,6,,214<br />
2009-4-26,14,9,4,5,3,2,89,66,43,1027,1024,1020,16,16,16,24,10,27,0.00,5,,211<br />
2009-4-27,17,12,7,5,3,-2,83,56,29,1020,1016,1013,16,16,16,27,13,34,T,6,,34<br />
2009-4-28,12,10,7,7,5,3,92,73,54,1021,1016,1013,16,15,8,32,7,35,3.05,8,Rain,263<br />
2009-4-29,15,11,7,6,4,0,92,66,39,1025,1024,1022,16,16,16,19,7,29,T,6,,269<br />
2009-4-30,18,12,5,6,2,-3,89,57,25,1026,1025,1022,16,16,16,19,9,26,0.00,3,,330<br />
2009-5-1,23,15,7,3,-2,-5,76,47,17,1021,1015,1007,16,16,16,40,21,56,0.00,3,,82<br />
2009-5-2,19,13,8,11,6,-4,86,54,22,1017,1010,1007,16,15,5,47,14,61,8.13,7,Rain,162<br />
2009-5-3,17,12,7,7,5,2,89,64,39,1017,1017,1016,16,16,16,24,9,29,0.25,5,,206<br />
2009-5-4,17,12,7,8,6,2,86,61,36,1017,1006,995,16,15,5,35,14,60,9.14,7,Rain,146<br />
2009-5-5,13,11,8,8,7,4,86,71,55,1017,1008,997,16,13,4,42,23,58,14.99,7,Rain,203<br />
2009-5-6,12,10,8,10,7,6,93,84,74,1017,1012,1010,16,11,4,35,14,47,22.61,8,Rain,144<br />
2009-5-7,14,11,7,6,4,3,89,70,51,1030,1024,1016,16,16,14,39,21,53,T,6,Rain,209<br />
2009-5-8,14,11,6,3,3,2,76,62,47,1031,1029,1027,16,16,16,23,11,42,0.00,5,,39<br />
2009-5-9,18,12,7,6,4,3,89,64,39,1026,1025,1023,16,16,16,23,13,29,0.00,2,,13<br />
2009-5-10,18,13,7,8,6,3,82,61,39,1023,1019,1014,16,16,16,21,7,82,1.02,4,Rain,201<br />
2009-5-11,16,12,7,9,7,3,93,72,51,1015,1015,1014,16,15,5,40,21,52,0.76,6,Rain,211<br />
2009-5-12,13,9,4,6,3,2,86,70,54,1024,1017,1013,16,16,16,37,16,50,1.02,6,Rain,200<br />
2009-5-13,11,8,6,7,4,1,92,71,50,1024,1015,1007,16,12,4,26,10,32,11.18,7,Rain,155<br />
2009-5-14,13,10,7,8,7,6,93,80,66,1024,1014,1006,16,10,2,24,10,56,8.13,8,Rain,269<br />
2009-5-15,19,13,6,8,6,1,92,63,34,1026,1025,1023,16,16,16,21,7,24,0.00,5,,312<br />
2009-5-16,24,16,8,8,6,-1,86,53,19,1023,1021,1019,16,16,11,14,4,16,0.00,5,,318<br />
2009-5-17,24,17,10,11,8,4,83,61,38,1022,1019,1016,16,16,16,13,5,16,0.00,5,,297<br />
2009-5-18,19,14,9,11,8,6,93,68,42,1016,1013,1011,16,11,2,26,12,32,11.43,7,Rain,225<br />
2009-5-19,14,11,8,7,6,4,93,72,51,1022,1015,1011,16,15,6,34,19,45,3.05,7,Rain,209<br />
2009-5-20,17,12,8,6,5,3,86,64,42,1026,1024,1022,16,16,16,29,14,34,0.00,5,,235<br />
2009-5-21,19,13,7,7,5,4,83,62,40,1024,1022,1020,16,16,16,29,15,34,0.00,1,,5<br />
2009-5-22,21,16,9,7,4,3,71,51,31,1021,1020,1019,16,16,16,27,13,32,0.00,1,,6<br />
2009-5-23,22,16,9,8,6,4,77,57,36,1020,1019,1017,16,16,16,24,13,29,0.00,0,,355<br />
2009-5-24,22,15,8,9,7,5,93,65,37,1021,1020,1018,16,15,5,14,8,23,0.00,2,,240<br />
2009-5-25,21,14,8,9,7,6,93,68,42,1022,1020,1018,16,16,16,21,7,24,0.00,3,,223<br />
2009-5-26,18,15,11,11,9,7,83,72,60,1021,1020,1018,16,16,16,32,15,39,0.00,6,,206<br />
2009-5-27,19,14,8,7,5,3,86,63,40,1023,1021,1020,16,16,16,16,8,21,0.00,4,,306<br />
2009-5-28,25,17,9,8,6,3,71,50,29,1020,1018,1014,16,16,4,23,11,27,0.00,1,,343<br />
2009-5-29,28,21,13,10,8,6,72,49,26,1017,1016,1014,16,16,16,29,10,37,0.00,1,,351<br />
2009-5-30,26,19,12,10,8,5,64,46,28,1018,1016,1014,16,16,16,23,13,27,0.00,4,,349<br />
2009-5-31,27,19,12,11,8,3,77,50,23,1015,1014,1012,16,16,16,23,9,26,0.00,4,,332<br />
2009-6-1,28,20,12,11,8,7,83,56,28,1014,1013,1011,16,16,16,29,9,34,0.00,5,,337<br />
2009-6-2,31,24,16,11,8,6,67,44,21,1015,1014,1013,16,16,16,24,14,29,0.00,5,,9<br />
2009-6-3,32,25,18,10,7,3,56,37,18,1016,1014,1012,16,16,16,26,14,34,0.00,3,,9<br />
2009-6-4,33,24,16,12,8,3,72,44,16,1013,1010,1007,16,16,10,45,14,58,T,3,,336<br />
2009-6-5,20,17,13,13,12,11,86,75,63,1012,1011,1009,16,16,16,29,18,37,0.00,6,,215<br />
2009-6-6,17,15,13,12,11,10,93,80,67,1013,1012,1010,16,15,11,23,12,27,T,8,,222<br />
2009-6-7,19,16,12,10,9,8,83,66,48,1015,1014,1014,16,16,16,19,10,24,0.00,7,,200<br />
2009-6-8,23,17,11,11,9,8,83,62,41,1015,1013,1011,16,16,16,27,12,32,0.00,4,,254<br />
2009-6-9,26,20,13,11,9,6,77,53,29,1012,1011,1009,16,16,16,26,13,35,0.00,3,,3<br />
2009-6-10,24,18,12,12,11,9,86,65,44,1015,1014,1012,16,16,16,24,9,32,0.00,4,,242<br />
2009-6-11,23,18,13,12,11,9,83,66,49,1016,1015,1014,16,16,16,16,7,26,0.00,5,,258<br />
2009-6-12,24,19,13,12,11,10,86,66,46,1016,1015,1012,16,16,16,21,9,26,0.00,5,,286<br />
2009-6-13,24,18,12,13,11,10,93,71,49,1014,1013,1012,16,16,16,19,9,26,0.00,5,,222<br />
2009-6-14,17,15,12,11,9,9,83,72,60,1016,1015,1013,16,16,16,19,8,26,0.00,8,,220<br />
2009-6-15,23,18,12,11,10,9,86,67,47,1016,1016,1014,16,16,16,19,9,24,0.00,6,,248<br />
2009-6-16,22,17,13,12,11,9,86,67,47,1016,1015,1013,16,16,16,21,7,24,0.00,6,,260<br />
2009-6-17,20,17,14,13,12,11,86,75,63,1018,1016,1014,16,16,16,23,9,27,0.00,7,,213<br />
2009-6-18,22,18,13,12,11,8,86,65,44,1018,1016,1013,16,16,16,23,12,26,0.25,6,Rain,220<br />
2009-6-19,21,17,12,13,12,9,93,78,63,1014,1011,1010,16,14,2,23,8,29,2.29,7,Rain,213<br />
2009-6-20,18,15,11,8,7,6,77,61,44,1015,1014,1013,16,16,16,23,11,29,T,7,,197<br />
2009-6-21,18,14,11,10,7,4,83,63,43,1017,1015,1014,16,16,13,26,11,35,1.02,7,Rain-Thunderstorm,189<br />
2009-6-22,20,16,11,9,8,6,89,64,39,1021,1020,1017,16,16,16,23,12,29,0.25,6,Rain,206<br />
2009-6-23,22,17,11,9,7,3,83,57,31,1021,1017,1013,16,16,16,21,12,26,T,5,,339<br />
2009-6-24,22,18,13,13,10,8,77,63,49,1015,1011,1010,16,16,16,34,15,47,T,7,Rain,232<br />
2009-6-25,21,17,12,11,10,6,93,72,51,1023,1020,1015,16,16,6,35,24,47,0.76,6,Rain,196<br />
2009-6-26,21,16,11,8,6,4,64,50,35,1025,1024,1023,16,16,16,29,13,35,0.00,4,,339<br />
2009-6-27,26,19,11,9,7,5,77,52,27,1025,1023,1021,16,16,16,23,10,27,0.00,1,,314<br />
2009-6-28,21,17,12,11,8,-1,86,55,24,1025,1023,1011,16,16,16,29,17,35,0.00,5,,8<br />
2009-6-29,23,17,9,7,4,-2,77,48,19,1022,1021,1019,16,16,16,26,13,32,0.00,3,,359<br />
2009-6-30,24,17,11,8,5,1,71,47,23,1022,1021,1020,16,16,16,35,14,40,0.00,1,,348<br />
2009-7-1,26,20,13,9,6,4,61,45,29,1021,1019,1016,16,16,16,27,16,37,0.00,0,,22<br />
2009-7-2,28,22,15,9,7,4,60,42,23,1017,1015,1013,16,16,16,26,14,29,0.00,1,,5<br />
2009-7-3,31,23,14,11,8,5,67,44,20,1015,1015,1014,16,16,16,21,7,29,0.00,1,,314<br />
2009-7-4,31,22,14,11,10,6,80,51,21,1016,1014,1012,16,16,14,24,11,32,0.00,4,,302<br />
2009-7-5,27,21,14,13,11,9,72,56,39,1014,1012,1011,16,14,8,26,11,35,0.00,6,,228<br />
2009-7-6,19,16,12,11,10,8,83,71,58,1019,1017,1014,16,16,11,37,24,48,T,6,,209<br />
2009-7-7,20,16,12,10,9,8,89,69,48,1019,1017,1016,16,16,13,27,15,34,T,7,,209<br />
2009-7-8,18,15,12,11,9,9,83,70,56,1019,1018,1016,16,16,16,23,9,26,0.00,7,,206<br />
2009-7-9,23,18,13,12,10,8,93,67,41,1021,1020,1019,16,16,4,23,9,35,0.00,5,,303<br />
2009-7-10,28,21,14,11,11,9,77,54,31,1021,1019,1016,16,16,16,27,17,34,0.00,1,,8<br />
2009-7-11,29,22,13,13,11,8,86,57,28,1017,1016,1015,16,16,16,34,14,42,0.00,3,,328<br />
2009-7-12,18,16,13,13,12,11,93,80,67,1021,1019,1017,16,16,16,26,15,35,1.02,8,Rain,210<br />
2009-7-13,18,15,12,12,11,9,93,77,60,1025,1023,1021,16,15,10,26,14,32,0.51,7,Rain,216<br />
2009-7-14,22,17,12,11,11,9,93,70,47,1025,1023,1020,16,16,16,21,9,27,0.00,4,,295<br />
2009-7-15,27,19,11,12,11,10,96,66,35,1021,1020,1019,16,14,10,21,12,45,0.00,3,Fog,336<br />
2009-7-16,31,23,15,13,11,8,78,52,25,1022,1021,1020,16,16,16,23,11,27,0.00,1,,358<br />
2009-7-17,32,24,16,13,12,11,78,53,27,1021,1020,1019,16,16,16,21,9,26,0.00,3,,315<br />
2009-7-18,26,20,14,13,13,10,93,70,47,1022,1021,1020,16,13,1,24,10,29,0.00,4,,243<br />
2009-7-19,25,19,13,11,9,7,86,60,33,1024,1023,1022,16,16,16,27,14,35,0.00,2,,348<br />
2009-7-20,27,21,15,13,11,9,69,56,42,1021,1018,1015,16,16,16,26,15,32,0.00,3,,7<br />
2009-7-21,31,23,15,13,12,9,78,55,31,1017,1015,1014,16,16,16,21,7,24,0.00,0,,272<br />
2009-7-22,23,18,13,13,12,12,93,75,57,1019,1017,1015,16,16,16,21,13,26,0.00,4,,223<br />
2009-7-23,21,17,13,13,12,11,86,75,63,1020,1019,1018,16,16,16,23,10,27,0.00,7,,215<br />
2009-7-24,26,19,13,13,12,12,93,70,47,1020,1019,1016,16,16,16,19,9,24,0.00,5,,257<br />
2009-7-25,30,23,17,17,14,13,78,59,40,1019,1017,1016,16,16,16,16,7,21,T,5,Rain-Thunderstorm,298<br />
2009-7-26,32,24,16,17,16,14,90,65,40,1022,1020,1019,16,16,16,19,9,29,0.00,1,,308<br />
2009-7-27,34,27,18,17,17,16,81,57,33,1020,1018,1015,16,16,16,29,10,37,0.00,0,,342<br />
2009-7-28,36,28,21,18,17,15,79,55,30,1015,1012,1009,16,16,16,27,10,34,0.00,1,,333<br />
2009-7-29,39,31,22,19,16,11,74,46,18,1010,1007,992,16,16,14,24,9,34,0.00,2,,337<br />
2009-7-30,36,26,17,16,15,14,78,53,28,1013,1010,1009,16,16,16,19,9,24,0.00,1,,236<br />
2009-7-31,29,22,14,15,14,13,87,65,43,1016,1015,1013,16,16,16,16,8,53,0.00,4,,240<br />
2009-8-1,32,23,14,14,13,12,100,66,31,1016,1015,1012,16,12,0,19,10,23,0.00,2,,260<br />
2009-8-2,32,24,16,14,13,12,84,57,29,1015,1013,1011,16,16,16,19,7,24,0.00,2,,282<br />
2009-8-3,28,21,13,13,11,9,86,60,33,1015,1014,1012,16,16,16,24,11,53,0.00,2,,215<br />
2009-8-4,23,18,13,12,11,11,93,71,49,1017,1016,1014,16,16,14,58,11,74,0.00,4,,220<br />
2009-8-5,20,17,13,11,10,9,86,69,52,1018,1017,1014,16,16,13,19,9,24,0.00,5,,201<br />
2009-8-6,21,17,13,12,10,8,86,65,44,1016,1015,1014,16,16,13,24,10,32,0.00,6,,198<br />
2009-8-7,18,16,13,12,11,10,80,72,63,1022,1019,1016,16,16,16,26,14,32,0.00,7,,212<br />
2009-8-8,19,16,13,13,11,10,83,73,63,1023,1022,1021,16,16,11,16,9,24,0.00,7,,190<br />
2009-8-9,24,20,15,15,13,11,97,73,49,1021,1020,1019,16,13,2,24,10,32,T,7,,196<br />
2009-8-10,19,17,13,16,13,9,97,78,58,1020,1019,1017,16,15,10,21,12,26,3.30,8,Rain,194<br />
2009-8-11,21,18,15,14,13,11,93,74,55,1020,1019,1018,16,14,8,19,7,29,8.13,7,Rain,175<br />
2009-8-12,23,18,14,14,13,12,93,73,53,1019,1018,1017,16,13,2,16,4,21,3.81,7,Rain,272<br />
