
JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-6-21,29,26,23,19,18,15,78,63,42,1013,1010,1008,10,10,10,24,11,,0.00,4,,233<br />
2007-6-22,24,23,23,23,22,21,94,92,83,1006,1002,1000,10,8,4,27,11,50,0.00,6,Rain,225<br />
2007-6-23,30,26,21,19,17,16,83,58,43,1008,1006,1005,10,10,10,23,11,27,0.00,2,,335<br />
2007-6-24,23,21,20,21,19,18,100,90,78,1007,1004,1001,10,7,2,27,13,,0.00,6,Rain,76<br />
2007-6-25,30,25,20,22,20,18,88,69,55,1003,1002,1001,10,10,10,16,8,,0.00,3,Rain,207<br />
2007-6-26,31,27,23,22,21,20,83,69,55,1004,1003,1002,10,10,9,16,6,,0.00,4,Rain,240<br />
2007-6-27,33,28,24,21,20,19,78,61,49,1007,1007,1006,10,9,8,13,8,,0.00,3,,312<br />
2007-6-28,31,27,23,22,21,20,88,64,52,1010,1009,1008,9,8,5,14,6,,0.00,5,,231<br />
2007-6-29,31,28,25,25,24,23,94,83,62,1007,1004,1002,10,8,0,21,11,34,0.00,6,Rain-Thunderstorm,255<br />
2007-6-30,31,28,25,24,22,19,89,69,55,1006,1005,1004,10,10,10,27,10,,0.00,5,,344<br />
2007-7-1,28,26,23,21,20,19,78,68,58,1008,1007,1006,10,10,10,14,10,,0.00,6,Rain,328<br />
2007-7-2,28,26,23,23,22,21,94,82,70,1004,1003,1002,10,8,4,16,10,,0.00,5,Rain,217<br />
2007-7-3,30,27,24,23,22,21,94,80,62,1004,1003,1002,10,9,7,19,10,,0.00,4,Rain,230<br />
2007-7-4,26,24,24,24,23,21,100,89,78,1002,998,996,10,6,1,21,8,39,0.00,6,Rain,164<br />
2007-7-5,29,26,22,20,19,18,88,65,55,1004,1003,1002,10,10,10,14,8,,0.00,2,,286<br />
2007-7-6,26,23,22,20,19,19,88,77,65,1005,1004,1003,10,10,10,19,8,,0.00,6,,227<br />
2007-7-7,29,26,22,22,21,20,88,70,62,1001,1001,1000,10,10,9,13,10,,0.00,5,,77<br />
2007-7-8,30,26,22,21,20,18,78,68,51,1005,1004,1003,10,10,10,19,11,,0.00,2,,255<br />
2007-7-9,28,26,24,22,20,19,89,70,58,1005,1004,1004,10,9,6,23,14,,0.00,4,Rain,83<br />
2007-7-10,24,23,22,21,21,20,94,87,83,1005,1004,1002,10,8,2,27,18,34,0.00,6,Rain,71<br />
2007-7-11,27,26,25,24,22,21,94,83,78,1006,1004,1002,10,10,10,19,10,,0.00,5,Rain,243<br />
2007-7-12,29,27,24,25,24,22,89,83,74,1010,1008,1007,10,10,6,19,10,,0.00,6,Rain,237<br />
2007-7-13,24,23,22,24,23,21,100,94,89,1011,1010,1009,10,9,8,11,5,,0.00,6,Rain,231<br />
2007-7-14,23,22,22,22,22,20,94,92,88,1008,1003,995,10,8,2,32,19,35,0.00,6,Rain,75<br />
2007-7-15,29,27,26,24,22,20,83,73,66,998,990,981,10,10,10,37,23,58,0.00,5,,326<br />
2007-7-16,28,26,23,23,22,20,94,82,62,1004,1002,1001,10,9,3,13,8,,0.00,5,Rain,186<br />
2007-7-17,28,26,23,23,21,20,94,77,62,1001,1001,1000,10,10,10,16,8,,0.00,5,Rain,223<br />
2007-7-18,29,26,22,22,21,21,94,75,62,1004,1003,1002,10,10,10,11,6,,0.00,5,Rain,297<br />
2007-7-19,30,27,24,22,21,20,89,69,58,1005,1004,1003,10,10,10,23,10,37,0.00,1,,237<br />
2007-7-20,30,27,24,23,22,20,89,75,62,1005,1004,1002,10,10,7,26,10,,0.00,5,Rain,223<br />
2007-7-21,29,27,24,24,23,22,89,80,74,1004,1003,1002,10,10,9,14,10,,0.00,6,Rain,68<br />
2007-7-22,30,27,24,25,23,22,100,79,66,1005,1004,1003,10,10,10,13,6,,0.00,6,Rain,255<br />
2007-7-23,30,27,23,21,20,18,88,67,55,1009,1008,1006,10,10,10,24,14,,0.00,4,,352<br />
2007-7-24,33,26,19,20,18,16,88,55,38,1011,1010,1008,10,10,10,13,6,,0.00,1,,247<br />
2007-7-25,32,28,25,22,21,20,74,63,52,1011,1010,1008,10,10,10,14,8,,0.00,3,,232<br />
2007-7-26,33,29,26,25,24,22,89,69,52,1009,1007,1006,10,9,8,23,11,,0.00,4,,255<br />
2007-7-27,35,28,22,21,19,12,88,54,29,1010,1008,1006,10,10,10,13,10,,0.00,1,,340<br />
2007-7-28,33,28,24,25,23,20,89,67,55,1008,1006,1004,10,9,7,21,8,,0.00,3,Rain-Thunderstorm,283<br />
2007-7-29,34,29,24,24,22,21,89,64,52,1007,1006,1005,10,9,6,23,11,,0.00,3,Rain,339<br />
2007-7-30,28,24,21,21,19,16,94,73,54,1009,1008,1007,10,10,6,26,13,,0.00,4,Rain-Thunderstorm,354<br />
2007-7-31,31,24,18,17,16,15,88,54,40,1009,1008,1006,10,10,10,13,8,,0.00,1,,248<br />
2007-8-1,33,27,21,21,19,18,83,58,46,1011,1010,1009,10,10,10,16,8,,0.00,1,,239<br />
2007-8-2,35,31,27,24,23,22,79,62,49,1010,1008,1007,10,10,10,32,21,50,0.00,3,,86<br />
2007-8-3,32,29,26,23,22,19,83,71,49,1008,1006,1005,10,9,5,24,18,47,0.00,5,Rain,216<br />
2007-8-4,32,29,27,25,24,23,89,77,62,1011,1010,1009,10,9,9,21,13,,0.00,4,,246<br />
2007-8-5,33,29,26,25,24,23,89,70,55,1013,1012,1011,10,10,8,26,11,,0.00,1,,238<br />
2007-8-6,33,28,24,24,23,21,94,65,49,1016,1015,1014,10,10,8,23,8,,0.00,1,,256<br />
2007-8-7,33,28,24,24,23,21,83,67,52,1016,1016,1015,10,10,10,21,8,,0.00,3,,250<br />
2007-8-8,33,29,26,24,23,22,83,62,52,1016,1015,1014,10,10,10,23,10,40,0.00,1,,230<br />
2007-8-9,34,30,27,23,22,20,79,62,46,1016,1015,1013,10,10,10,23,10,37,0.00,1,,246<br />
2007-8-10,35,30,26,24,23,21,84,62,44,1015,1013,1011,10,10,10,21,11,,0.00,2,,242<br />
2007-8-11,35,30,25,24,22,21,89,60,46,1013,1011,1010,10,10,10,23,10,,0.00,1,,256<br />
2007-8-12,36,31,26,23,22,20,78,54,41,1011,1009,1008,10,10,10,19,11,,0.00,2,,153<br />
2007-8-13,36,32,28,25,24,21,79,61,44,1009,1008,1006,10,10,10,27,18,32,0.00,2,,114<br />
2007-8-14,35,31,28,25,24,23,84,62,49,1012,1010,1010,10,10,10,19,11,,0.00,3,,221<br />
2007-8-15,37,32,27,25,23,22,84,59,44,1014,1012,1010,10,10,10,16,8,,0.00,2,,240<br />
