
AEST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-8-20,19,17,15,17,14,9,100,86,67,1024,1018,1014,10,8,2,32,14,,0.00,6,Rain,204<br />
2007-8-21,19,13,8,18,13,7,100,88,64,1016,1014,1012,10,5,1,35,16,66,0.00,5,Rain,185<br />
2007-8-22,20,18,16,16,12,9,94,73,56,1021,1019,1016,10,8,3,35,29,60,0.00,6,Rain,150<br />
2007-8-23,18,16,14,14,13,11,100,83,68,1023,1020,1018,10,7,4,34,24,52,0.00,6,Rain-Thunderstorm,151<br />
2007-8-24,17,16,15,16,14,10,100,90,68,1020,1018,1016,10,6,1,27,18,53,0.00,7,Rain,164<br />
2007-8-25,22,18,14,17,15,13,100,86,64,1020,1017,1016,10,7,0,21,14,39,0.00,5,Rain,164<br />
2007-8-26,22,17,12,15,13,11,100,77,53,1023,1020,1018,10,10,10,21,13,,0.00,2,,165<br />
2007-8-27,22,17,12,13,12,7,100,75,40,1026,1024,1022,10,10,10,21,11,,0.00,1,Fog,179<br />
2007-8-28,23,17,11,14,12,7,100,79,38,1027,1025,1024,10,10,10,16,11,,0.00,5,,269<br />
2007-8-29,23,17,10,14,11,5,100,73,31,1028,1026,1025,10,10,10,19,8,,0.00,1,,318<br />
2007-8-30,22,16,11,13,11,7,100,73,38,1029,1027,1026,10,10,8,14,10,,0.00,1,,145<br />
2007-8-31,23,17,11,14,11,8,94,71,44,1027,1025,1023,10,10,10,16,11,,0.00,2,,297<br />
2007-9-1,24,18,12,15,12,9,94,74,41,1027,1026,1024,10,10,10,21,10,,0.00,1,,260<br />
2007-9-2,23,18,13,15,13,12,100,75,50,1028,1026,1024,10,10,10,19,11,,0.00,2,,141<br />
2007-9-3,23,17,12,15,12,10,100,75,44,1024,1022,1019,10,10,10,16,10,,0.00,3,,358<br />
2007-9-4,20,17,13,15,13,12,94,86,60,1025,1022,1020,10,10,6,24,13,37,0.00,7,Rain,182<br />
2007-9-5,18,16,13,14,11,9,94,72,59,1026,1025,1023,10,10,8,29,23,52,0.00,6,Rain,165<br />
2007-9-6,16,14,13,15,13,12,100,92,88,1025,1022,1020,10,7,3,24,18,45,0.00,6,Rain,184<br />
2007-9-7,20,17,13,13,13,11,94,80,56,1020,1017,1015,10,10,8,21,14,,0.00,7,Rain,187<br />
2007-9-8,23,18,13,14,12,9,88,71,41,1017,1015,1013,10,10,8,24,14,,0.00,4,Rain,188<br />
2007-9-9,21,16,12,13,11,10,94,72,49,1019,1017,1015,10,10,10,26,13,,0.00,2,,172<br />
2007-9-10,21,16,12,14,12,10,88,75,49,1020,1017,1015,10,10,10,19,13,45,0.00,3,,279<br />
2007-9-11,24,18,12,17,14,11,94,78,50,1017,1013,1009,10,10,10,39,14,,0.00,1,,345<br />
2007-9-12,25,18,11,15,11,4,100,66,26,1016,1013,1012,10,10,10,21,11,,0.00,1,,341<br />
2007-9-13,23,17,12,19,16,11,100,83,64,1018,1016,1014,10,10,10,21,11,,0.00,2,,29<br />
2007-9-14,24,19,15,19,17,14,100,84,57,1018,1015,1013,10,10,9,32,18,,0.00,2,,355<br />
2007-9-15,25,19,14,18,16,13,94,78,50,1016,1013,1011,10,10,10,35,19,,0.00,1,Fog,5<br />
2007-9-16,25,20,16,19,17,16,100,83,57,1014,1012,1009,10,10,8,32,11,,0.00,2,Rain-Thunderstorm,28<br />
2007-9-17,32,23,15,17,6,-11,100,51,8,1013,1010,1006,16,6,0,40,14,69,0.00,3,Fog,273<br />
2007-9-18,23,17,10,13,4,-1,82,46,22,1018,1015,1013,,,,21,13,,0.00,,,194<br />
2007-9-19,23,17,12,17,13,11,94,76,50,1020,1017,1015,10,10,10,24,13,,0.00,1,,331<br />
2007-9-20,30,21,13,16,8,-3,100,53,16,1016,1012,1007,10,10,8,40,19,60,0.00,1,,293<br />
2007-9-21,23,18,13,13,7,1,77,49,33,1017,1015,1014,10,10,10,21,14,,0.00,1,,153<br />
2007-9-22,23,18,13,15,12,10,88,72,50,1018,1016,1013,10,10,8,21,11,,0.00,3,Rain,148<br />
2007-9-23,21,16,11,11,10,8,94,66,46,1021,1019,1017,10,10,10,26,14,,0.00,3,Rain,154<br />
2007-9-24,23,17,10,14,11,7,94,68,40,1021,1019,1016,10,10,10,29,13,,0.00,1,,330<br />
2007-9-25,24,17,11,18,13,10,100,74,49,1019,1016,1013,10,10,10,32,14,,0.00,1,,352<br />
2007-9-26,25,19,14,19,16,11,94,72,41,1016,1014,1011,10,10,10,29,16,,0.00,1,,30<br />
2007-9-27,24,20,17,19,18,16,94,86,65,1016,1013,1010,10,10,4,32,13,,0.00,3,Rain,355<br />
2007-9-28,28,21,15,19,17,12,100,78,37,1014,1012,1010,10,7,3,29,11,,0.00,1,Fog,7<br />
2007-9-29,28,21,14,20,17,8,100,83,28,1016,1014,1012,10,6,0,27,10,,0.00,2,Fog,346<br />
2007-9-30,26,20,15,20,16,12,100,76,47,1020,1017,1015,10,10,10,34,13,,0.00,1,Fog,331<br />
2007-10-1,28,20,13,16,12,2,100,64,20,1021,1019,1017,10,9,9,26,10,,0.00,0,Fog,48<br />
2007-10-2,26,20,15,20,16,9,100,75,36,1020,1018,1016,10,10,8,26,8,,0.00,6,,343<br />
2007-10-3,28,22,17,22,17,12,100,78,37,1019,1016,1014,9,3,0,35,13,,0.00,5,Fog,341<br />
2007-10-4,29,22,15,19,14,10,82,63,35,1018,1015,1012,9,8,6,27,16,47,0.00,1,,64<br />
2007-10-5,25,22,19,19,17,15,88,74,54,1019,1016,1014,10,10,7,26,14,,0.00,3,,77<br />
2007-10-6,26,22,19,20,18,16,94,77,65,1015,1013,1010,10,10,10,47,26,61,0.00,1,,1<br />
2007-10-7,27,23,19,21,18,15,94,77,51,1014,1012,1008,10,9,8,40,24,,0.00,4,Rain-Thunderstorm,5<br />
2007-10-8,27,23,19,21,19,17,100,80,61,1014,1010,1004,10,9,3,45,16,47,0.00,4,Fog-Rain-Thunderstorm,340<br />
2007-10-9,27,23,20,21,18,16,94,78,54,1011,1009,1005,10,10,7,32,11,,0.00,4,Rain-Thunderstorm,60<br />
2007-10-10,22,20,19,19,18,16,100,83,69,1015,1012,1010,10,9,3,21,13,,0.00,6,Rain-Thunderstorm,139<br />
2007-10-11,26,22,19,22,20,18,100,90,73,1014,1011,1007,10,9,6,27,13,,0.00,5,Rain,3<br />
2007-10-12,28,24,20,22,18,7,94,69,30,1009,1005,1000,10,10,9,37,14,,0.00,2,Thunderstorm,355<br />
2007-10-13,26,20,14,10,4,-4,56,36,15,1019,1013,1008,10,10,10,32,18,,0.00,1,,201<br />
2007-10-14,24,18,13,12,11,10,82,59,44,1022,1020,1018,10,10,10,24,13,,0.00,2,,91<br />
2007-10-15,25,18,12,16,14,11,94,72,50,1023,1021,1019,10,10,10,29,13,,0.00,1,,333<br />
2007-10-16,26,20,14,17,16,13,100,73,51,1020,1017,1013,10,10,10,37,21,,0.00,1,,353<br />
2007-10-17,25,19,13,17,13,11,100,66,47,1025,1019,1014,10,9,8,37,19,58,0.00,3,Fog,138<br />
2007-10-18,22,19,16,13,10,6,77,58,38,1028,1026,1025,10,10,10,26,19,40,0.00,5,,137<br />
2007-10-19,24,19,15,13,11,8,77,58,38,1028,1026,1024,10,10,10,21,13,,0.00,3,,112<br />
2007-10-20,23,18,13,14,12,9,88,63,41,1027,1026,1024,10,10,10,23,13,,0.00,4,Rain,113<br />
2007-10-21,24,21,19,14,11,8,68,52,38,1025,1023,1021,10,10,10,24,16,,0.00,4,,78<br />
2007-10-22,25,19,14,17,14,12,88,72,53,1021,1018,1014,10,10,10,27,13,,0.00,2,,354<br />
2007-10-23,26,20,14,18,16,14,100,73,51,1016,1014,1011,10,10,10,32,14,,0.00,1,,350<br />
2007-10-24,27,22,17,18,16,14,88,69,51,1015,1014,1012,10,10,10,32,19,,0.00,2,,7<br />
2007-10-25,26,23,20,21,18,15,100,76,51,1016,1014,1012,10,10,4,27,16,,0.00,5,Rain-Thunderstorm,24<br />
2007-10-26,27,23,19,21,19,17,100,84,54,1013,1011,1008,10,9,3,32,16,,0.00,4,Rain-Thunderstorm,18<br />
2007-10-27,29,23,18,22,20,16,94,81,45,1012,1010,1008,10,10,10,27,10,,0.00,2,,10<br />
2007-10-28,27,24,22,22,22,21,94,86,70,1013,1011,1008,10,10,4,39,19,,0.00,4,Rain-Thunderstorm,12<br />
2007-10-29,25,23,21,23,21,18,100,90,78,1016,1013,1009,10,9,2,42,29,,0.00,5,Rain-Thunderstorm,7<br />
2007-10-30,26,22,18,21,19,17,100,81,61,1019,1016,1014,10,10,9,35,18,,0.00,1,,360<br />
2007-10-31,26,23,21,21,20,19,88,79,65,1020,1019,1016,10,10,10,37,26,,0.00,4,,6<br />
2007-11-1,26,23,22,21,19,18,94,79,61,1020,1017,1014,10,10,5,29,18,,0.00,6,Rain,18<br />
2007-11-2,26,23,21,21,20,19,94,79,65,1016,1014,1011,10,10,10,34,23,,0.00,5,,4<br />
2007-11-3,27,23,19,21,19,18,94,77,61,1014,1012,1010,10,10,10,35,23,,0.00,3,,2<br />
2007-11-4,28,24,22,22,20,18,89,75,58,1011,1009,1006,10,10,9,39,26,,0.00,4,,6<br />
2007-11-5,28,24,20,18,13,8,69,52,28,1016,1012,1008,10,10,10,26,16,,0.00,6,Rain,160<br />
2007-11-6,21,18,16,16,14,12,94,78,56,1018,1016,1015,10,9,3,24,14,,0.00,7,Rain,186<br />
2007-11-7,21,19,17,18,16,14,100,85,68,1019,1017,1015,10,8,1,23,13,,0.00,6,Rain,180<br />
2007-11-8,23,20,17,18,17,15,100,84,61,1019,1017,1016,10,9,3,14,13,,0.00,5,Rain,154<br />
2007-11-9,25,20,16,17,16,13,88,72,57,1018,1017,1015,10,10,10,24,16,,0.00,4,,163<br />
2007-11-10,25,21,18,18,17,15,94,75,54,1019,1016,1014,10,10,9,29,14,47,0.00,4,Rain,166<br />
2007-11-11,24,21,18,19,17,15,94,85,61,1021,1019,1017,10,8,1,24,14,,0.00,6,Rain,151<br />
2007-11-12,24,20,17,17,15,12,100,74,50,1022,1021,1019,10,9,5,24,14,,0.00,6,Rain,151<br />
2007-11-13,24,19,14,16,13,8,94,67,38,1021,1020,1018,10,10,10,23,13,,0.00,2,Rain,136<br />
2007-11-14,24,20,16,15,13,12,88,64,47,1019,1018,1016,10,10,10,21,11,,0.00,2,,87<br />
2007-11-15,25,20,15,17,15,13,94,69,47,1018,1017,1015,10,10,10,27,13,,0.00,4,,33<br />
2007-11-16,25,22,20,19,17,14,94,72,53,1018,1016,1015,10,9,3,24,11,,0.00,4,Rain,85<br />
2007-11-17,25,22,19,19,16,13,94,71,50,1016,1015,1013,10,9,3,27,13,,0.00,5,Rain,79<br />
2007-11-18,24,22,20,18,17,14,88,73,53,1018,1016,1014,10,10,6,24,13,,0.00,4,Rain,67<br />
2007-11-19,26,21,17,18,16,14,94,68,50,1019,1017,1016,10,10,10,24,13,,0.00,1,,70<br />
2007-11-20,26,21,16,17,16,12,94,67,44,1019,1017,1016,10,10,10,24,11,,0.00,1,,125<br />
2007-11-21,26,21,17,17,16,15,94,70,51,1017,1014,1012,10,10,10,23,13,,0.00,2,,61<br />
2007-11-22,26,22,19,19,17,16,88,69,57,1013,1010,1008,10,10,9,27,14,,0.00,4,,7<br />
2007-11-23,26,22,19,20,18,16,94,72,54,1013,1010,1008,10,10,8,26,13,,0.00,6,Rain,29<br />
2007-11-24,27,24,22,19,18,17,78,68,54,1019,1016,1012,10,10,10,27,19,,0.00,5,Rain,62<br />
2007-11-25,26,23,22,18,16,14,73,62,50,1020,1018,1017,10,10,10,23,16,,0.00,2,,88<br />
2007-11-26,25,22,20,19,16,14,88,69,50,1018,1016,1014,10,10,8,19,11,,0.00,5,Rain,109<br />
2007-11-27,26,22,18,19,16,12,94,65,42,1016,1015,1014,10,10,8,21,13,,0.00,4,Rain,122<br />
2007-11-28,27,23,21,19,17,15,88,68,51,1017,1016,1014,10,10,5,27,14,,0.00,5,Rain,74<br />
2007-11-29,27,22,18,17,16,13,88,67,47,1017,1016,1015,10,10,8,21,11,,0.00,5,,73<br />
2007-11-30,26,22,19,18,16,15,88,67,54,1015,1013,1011,10,10,8,26,11,,0.00,4,,29<br />
2007-12-1,26,23,20,19,16,14,94,63,50,1013,1011,1010,10,10,4,24,14,,0.00,6,Rain,69<br />
2007-12-2,26,22,19,18,17,16,94,74,54,1011,1011,1009,10,10,7,26,13,,0.00,5,Rain,116<br />
2007-12-3,27,22,17,18,17,14,94,69,47,1011,1009,1008,10,10,10,26,13,,0.00,4,,83<br />
2007-12-4,28,23,18,21,18,16,94,71,48,1012,1010,1008,10,10,9,29,13,,0.00,3,Rain,360<br />
2007-12-5,28,24,21,21,20,18,94,79,58,1016,1012,1009,10,10,5,29,18,35,0.00,4,Rain-Thunderstorm,22<br />
2007-12-6,28,24,22,21,21,19,94,77,62,1018,1016,1015,10,10,10,24,11,,0.00,5,,27<br />
2007-12-7,29,24,21,22,21,18,94,76,51,1017,1015,1012,10,10,10,29,13,,0.00,4,,358<br />
2007-12-8,27,24,22,22,21,19,100,81,61,1014,1012,1010,10,9,3,24,14,,0.00,4,Rain-Thunderstorm,13<br />
2007-12-9,29,26,22,22,21,20,94,78,62,1014,1012,1010,10,10,10,26,11,,0.00,3,,38<br />
2007-12-10,29,26,23,23,21,20,89,77,58,1013,1011,1009,10,10,10,26,18,,0.00,6,Rain,8<br />
2007-12-11,28,26,23,23,21,20,94,80,69,1014,1012,1010,10,9,5,24,16,,0.00,4,Rain-Thunderstorm,32<br />
2007-12-12,28,24,21,22,20,18,94,75,54,1015,1013,1011,10,9,6,21,13,,0.00,4,Rain,98<br />
2007-12-13,25,23,21,19,18,16,88,73,57,1016,1014,1013,10,9,4,27,18,,0.00,6,Rain,152<br />
2007-12-14,27,22,18,18,17,16,88,67,51,1016,1015,1013,10,10,10,23,13,,0.00,2,,126<br />
2007-12-15,28,23,19,19,18,16,88,66,51,1016,1014,1012,10,10,10,26,13,,0.00,3,,31<br />
2007-12-16,28,24,20,20,19,18,88,71,54,1015,1013,1011,10,10,10,27,14,,0.00,6,,351<br />
2007-12-17,28,24,22,21,19,17,88,76,54,1015,1011,1010,10,10,9,29,19,48,0.00,5,Rain,39<br />
2007-12-18,26,23,20,19,17,15,88,66,51,1017,1015,1013,10,10,10,27,16,47,0.00,5,,152<br />
2007-12-19,27,23,19,18,17,15,83,65,51,1017,1016,1014,10,10,10,21,14,,0.00,6,,142<br />
2007-12-20,27,24,22,19,18,15,78,66,54,1017,1016,1014,10,10,10,19,11,,0.00,6,,120<br />
2007-12-21,28,24,20,20,18,18,88,69,54,1016,1014,1013,10,10,10,27,11,,0.00,4,,51<br />
2007-12-22,28,24,21,21,19,18,88,70,54,1013,1009,1006,10,10,10,37,19,,0.00,6,Rain,2<br />
2007-12-23,28,24,22,23,19,16,94,78,65,1010,1007,1004,10,9,2,23,18,40,0.00,6,Rain,49<br />
2007-12-24,26,23,21,19,18,16,78,69,61,1013,1010,1008,10,10,10,26,14,,0.00,6,Rain,144<br />
2007-12-25,28,24,21,19,17,15,88,67,48,1020,1016,1012,10,10,6,26,14,40,0.00,6,Rain,134<br />
2007-12-26,26,23,21,19,16,14,78,63,54,1020,1019,1018,10,10,9,24,18,,0.00,6,Rain,114<br />
2007-12-27,25,22,19,19,17,15,88,72,57,1018,1016,1013,10,10,10,23,13,,0.00,6,Rain,173<br />
2007-12-28,26,22,19,20,18,17,94,80,61,1014,1013,1011,10,9,1,27,14,48,0.00,5,Rain,145<br />
2007-12-29,27,23,21,19,17,14,88,63,45,1013,1012,1011,10,10,5,32,21,52,0.00,3,Rain,147<br />
2007-12-30,27,23,21,20,17,14,94,68,51,1012,1010,1009,10,9,4,35,23,58,0.00,5,Rain,174<br />
2007-12-31,25,23,21,22,21,20,94,87,74,1010,1009,1007,10,7,2,27,23,53,0.00,6,Rain,152<br />
