
MSK,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-2-7,-12,-16,-19,-14,-18,-21,85,81,78,1031,1028,1022,10,6,2,21,13,,0.00,6,Snow,136<br />
2001-2-8,-3,-8,-12,-4,-7,-14,100,93,85,1022,1017,1015,10,4,1,21,16,,0.00,8,Rain-Snow,175<br />
2001-2-9,1,-2,-4,1,-2,-4,100,96,93,1018,1014,1012,3,2,0,21,14,,0.00,8,Fog,170<br />
2001-2-10,1,-1,-3,1,-1,-5,100,95,86,1029,1021,1015,10,4,1,26,13,,0.00,8,Rain-Snow,263<br />
2001-2-11,0,-6,-12,-5,-9,-13,100,87,48,1039,1036,1022,10,10,10,18,14,,0.00,4,,292<br />
2001-2-12,-4,-9,-14,-4,-9,-15,100,89,63,1038,1027,1007,10,3,0,26,13,,0.00,5,Fog-Snow,186<br />
2001-2-13,1,-1,-3,0,-1,-4,100,96,93,1012,1007,1004,10,6,1,18,16,,0.00,8,Rain-Snow,238<br />
2001-2-14,0,-4,-8,-1,-7,-11,100,87,79,1022,1019,1011,10,9,2,21,16,,0.00,7,Snow,29<br />
2001-2-15,1,-3,-6,0,-2,-8,93,91,86,1017,1009,1003,10,8,1,35,26,,0.00,8,Rain-Snow,234<br />
2001-2-16,2,-1,-3,0,-3,-8,100,81,64,1014,1003,995,10,8,0,47,35,79,0.00,6,Rain-Snow,279<br />
2001-2-17,0,-4,-8,-4,-7,-9,93,79,60,1020,1017,1011,10,5,1,32,21,,0.00,6,Snow,259<br />
2001-2-18,-2,-3,-5,-3,-6,-8,93,86,74,1010,1003,1001,10,8,2,29,19,,0.00,7,Snow,220<br />
2001-2-19,-3,-11,-19,-4,-14,-23,93,80,71,1010,1007,1004,10,9,2,29,16,,0.00,6,Snow,325<br />
2001-2-20,-12,-18,-23,-15,-20,-26,85,72,52,1014,1005,998,10,4,1,18,13,,0.00,7,Snow,294<br />
2001-2-21,-3,-9,-14,-5,-9,-15,93,87,80,998,989,983,10,7,2,18,10,,0.00,8,Snow,163<br />
2001-2-22,-5,-6,-7,-6,-8,-9,100,89,80,983,981,981,5,3,1,26,16,,0.00,8,Snow,75<br />
2001-2-23,-2,-4,-7,-4,-6,-8,100,92,86,987,983,981,10,5,2,21,13,,0.00,7,Snow,56<br />
2001-2-24,0,-6,-11,-5,-7,-12,100,89,64,996,991,987,10,5,1,18,11,,0.00,7,Snow,324<br />
2001-2-25,14,-1,-15,-13,-16,-17,92,82,10,1005,1000,996,10,6,2,26,18,,0.00,7,Snow,232<br />
2001-2-26,-9,-15,-21,-12,-17,-23,92,80,67,1014,1011,1006,10,9,5,21,13,,0.00,5,Snow,216<br />
2001-2-27,-7,-12,-18,-10,-14,-20,93,84,68,1016,1011,1000,10,3,1,32,10,,0.00,4,Fog-Snow,71<br />
2001-2-28,-7,-9,-11,-9,-12,-13,93,86,79,1013,1001,995,10,4,1,29,23,,0.00,8,Snow,292<br />
2001-3-1,-2,-9,-16,-9,-13,-18,92,72,51,1019,1017,1014,10,10,10,21,16,,0.00,0,Snow,184<br />
2001-3-2,-2,-8,-14,-4,-11,-16,93,77,58,1016,1009,999,10,9,5,26,13,,0.00,7,Snow,102<br />
2001-3-3,0,-1,-2,0,-2,-5,100,91,75,1007,1000,994,10,6,1,32,18,,0.00,8,Snow,169<br />
2001-3-4,0,-2,-4,0,-3,-5,100,91,80,1009,1006,1003,10,5,1,18,13,,0.00,7,Snow,162<br />
2001-3-5,-3,-4,-5,-3,-4,-6,100,93,86,1010,1004,999,10,7,0,29,14,,0.00,7,Snow,13<br />
2001-3-6,-1,-4,-7,-6,-9,-12,93,72,44,1013,1010,1005,10,10,10,26,18,,0.00,7,Snow,293<br />
2001-3-7,0,-3,-6,-2,-4,-8,100,90,80,1012,1006,1001,10,7,2,29,16,,0.00,7,Snow,204<br />
2001-3-8,-2,-6,-9,-3,-8,-11,93,83,68,1021,1011,1001,10,6,2,35,27,,0.00,6,Snow,299<br />
2001-3-9,-2,-10,-17,-9,-13,-18,93,77,55,1026,1024,1021,10,5,2,18,11,,0.00,1,Snow,230<br />
2001-3-10,0,-3,-7,-2,-7,-14,100,75,54,1023,1016,1011,10,6,2,21,16,,0.00,8,Snow,170<br />
2001-3-11,3,1,0,1,-1,-5,100,89,69,1011,1011,1009,10,5,1,21,14,,0.00,8,Rain-Snow,178<br />
2001-3-12,4,2,1,3,2,1,100,97,87,1010,1009,1008,5,2,0,18,13,,0.00,8,Fog-Rain,196<br />
2001-3-13,5,3,2,3,2,2,100,97,87,1009,1008,1008,5,2,0,18,14,,0.00,7,Fog,174<br />
2001-3-14,10,6,2,3,2,1,100,84,62,1007,1006,1004,5,2,0,21,16,,0.00,7,Fog,156<br />
2001-3-15,5,3,1,3,2,1,100,93,81,1007,1005,1005,3,3,0,18,11,,0.00,7,Fog-Rain,150<br />
2001-3-16,2,1,0,2,1,0,100,98,93,1007,1005,999,10,3,1,18,10,,0.00,8,Rain-Snow,18<br />
2001-3-17,1,0,0,0,-1,-3,100,92,80,1000,998,997,10,7,1,29,18,,0.00,7,Snow,269<br />
2001-3-18,0,-2,-5,-3,-5,-7,100,84,74,1002,1001,1000,10,10,10,18,11,,0.00,6,Snow,257<br />
2001-3-19,-2,-7,-11,-6,-11,-12,93,71,51,1007,1005,1002,10,10,10,26,11,,0.00,4,,251<br />
2001-3-20,1,-6,-11,-3,-8,-13,93,75,55,1007,1005,1000,10,4,1,21,8,,0.00,8,Snow,136<br />
2001-3-21,0,-3,-6,-1,-3,-8,100,95,86,1000,994,993,10,4,0,29,18,,0.00,8,Fog-Snow,10<br />
2001-3-22,-3,-7,-10,-9,-11,-14,93,75,59,1000,996,993,10,10,10,32,24,,0.00,4,Snow,260<br />
2001-3-23,-2,-7,-11,-5,-9,-14,93,77,55,1006,1003,1001,10,9,1,32,14,,0.00,5,Snow,210<br />
2001-3-24,-2,-9,-15,-8,-11,-16,93,76,47,1011,1008,1006,10,10,10,18,8,,0.00,5,Snow,247<br />
2001-3-25,-2,-8,-14,-8,-11,-16,92,75,55,1011,1010,1009,10,9,3,14,5,,0.00,5,Snow,210<br />
2001-3-26,-1,-8,-14,-1,-12,-16,100,72,51,1009,1008,1007,10,10,10,18,5,,0.00,1,,2<br />
2001-3-27,-3,-7,-11,-10,-13,-16,85,66,37,1015,1012,1008,10,10,10,29,16,,0.00,4,,317<br />
2001-3-28,-3,-7,-11,-9,-12,-14,93,71,43,1017,1016,1015,10,10,10,29,14,,0.00,4,Snow,284<br />
2001-3-29,-2,-8,-13,-7,-13,-17,79,67,46,1017,1016,1015,10,9,5,26,11,,0.00,6,Snow,295<br />
2001-3-30,-1,-7,-13,-15,-16,-18,73,49,31,1024,1021,1018,,,,29,16,,0.00,,,289<br />
2001-3-31,5,-3,-12,-8,-13,-17,67,47,29,1029,1028,1024,,,,18,10,,0.00,,,234<br />
2001-4-1,8,2,-4,-4,-7,-11,64,46,32,1028,1026,1022,,,,32,16,,0.00,,,210<br />
2001-4-2,5,3,0,1,-1,-6,100,78,45,1022,1015,1012,10,9,3,29,19,,0.00,6,Rain,211<br />
2001-4-3,8,2,-3,1,-1,-3,100,79,50,1016,1014,1012,10,5,0,29,16,,0.00,2,Fog,236<br />
2001-4-4,13,6,-2,2,-1,-4,93,64,44,1018,1016,1014,10,10,10,26,10,,0.00,6,,201<br />
2001-4-5,17,10,4,5,2,1,87,62,37,1018,1017,1015,10,10,10,21,6,,0.00,6,,184<br />
2001-4-6,14,7,1,2,0,-1,93,59,36,1017,1017,1015,5,5,5,21,6,,0.00,6,,125<br />
2001-4-7,10,7,3,5,3,1,100,89,54,1016,1011,1007,10,6,2,21,11,,0.00,8,Rain,84<br />
2001-4-8,10,7,3,7,4,3,100,93,82,1020,1015,1008,5,3,0,14,8,,0.00,6,Fog-Rain,192<br />
2001-4-9,14,6,-2,8,4,-2,100,82,59,1023,1022,1021,5,2,0,14,3,,0.00,2,Fog,127<br />
2001-4-10,16,8,1,8,5,1,100,74,45,1022,1019,1016,5,2,0,18,6,,0.00,4,Fog,182<br />
2001-4-11,19,10,2,7,4,1,100,71,37,1016,1013,1010,10,4,2,14,2,,0.00,2,Fog,265<br />
2001-4-12,18,11,5,9,6,4,100,78,40,1010,1007,1004,10,9,5,32,10,,0.00,6,Rain,121<br />
2001-4-13,11,9,7,9,5,1,100,78,50,1011,1007,1004,10,7,0,14,6,,0.00,6,Fog-Rain,305<br />
2001-4-14,15,10,5,6,3,0,100,66,36,1011,1009,1007,10,10,10,29,18,43,0.00,6,,87<br />
2001-4-15,12,8,5,9,-1,-6,100,57,34,1017,1012,1007,10,10,10,35,21,40,0.00,5,Rain,177<br />
2001-4-16,10,6,1,-2,-3,-6,75,57,40,1019,1017,1016,,,,18,8,,0.00,,,30<br />
2001-4-17,9,4,0,5,2,-1,93,72,54,1016,1014,1012,10,8,5,18,10,,0.00,7,,73<br />
2001-4-18,15,8,1,6,2,-1,100,68,36,1014,1013,1012,10,5,0,14,8,,0.00,3,Fog,164<br />
2001-4-19,13,9,6,9,5,1,94,76,54,1015,1014,1014,10,9,5,21,11,,0.00,7,Rain,94<br />
2001-4-20,12,10,9,10,9,8,100,94,77,1015,1014,1013,10,6,5,14,8,,0.00,8,Rain,137<br />
2001-4-21,16,12,8,9,7,5,100,75,51,1015,1014,1013,10,10,10,14,8,,0.00,7,Rain,149<br />
2001-4-22,17,11,5,11,6,5,100,70,45,1014,1014,1013,10,7,1,18,8,,0.00,5,Fog,121<br />
2001-4-23,21,16,10,9,6,4,88,59,33,1014,1014,1013,10,10,10,21,13,,0.00,7,,98<br />
2001-4-24,23,16,9,9,6,4,87,52,31,1018,1016,1014,10,10,10,21,14,40,0.00,4,,100<br />
2001-4-25,24,17,11,9,8,6,72,54,36,1020,1019,1018,10,10,10,26,11,,0.00,6,,73<br />
2001-4-26,25,18,12,12,8,3,88,53,31,1020,1019,1018,10,10,10,26,14,,0.00,4,,79<br />
2001-4-27,24,17,10,10,7,3,71,50,38,1019,1016,1014,10,10,10,35,18,55,0.00,6,,92<br />
2001-4-28,19,16,12,13,10,8,100,75,52,1014,1013,1011,10,10,10,29,11,50,0.00,7,Rain,131<br />
2001-4-29,15,12,10,12,7,4,100,73,48,1016,1013,1010,10,9,5,21,13,,0.00,6,Rain,170<br />
2001-4-30,19,12,5,10,5,2,100,64,39,1023,1021,1016,10,10,10,21,10,,0.00,4,Fog,295<br />
2001-5-1,22,13,6,8,4,2,93,54,33,1025,1023,1020,,,,14,5,,0.00,,,237<br />
2001-5-2,22,16,10,15,9,4,100,75,46,1020,1012,1007,10,9,5,32,10,,0.00,7,Rain,204<br />
2001-5-3,13,9,6,11,4,1,100,72,47,1014,1011,1007,10,10,10,26,16,,0.00,6,Rain,284<br />
2001-5-4,20,10,1,8,3,0,100,60,35,1018,1016,1014,6,6,6,11,5,,0.00,0,,199<br />
2001-5-5,22,13,6,9,6,3,100,58,35,1021,1019,1018,,,,14,3,,0.00,,,173<br />
2001-5-6,23,19,15,9,7,6,63,43,36,1018,1016,1014,,,,14,8,,0.00,,,164<br />
2001-5-7,17,13,8,10,8,-2,94,72,41,1018,1015,1013,5,5,5,32,11,,0.00,2,,357<br />
2001-5-8,12,8,5,2,-2,-5,66,46,35,1020,1018,1017,10,10,10,35,24,55,0.00,4,,8<br />
2001-5-9,16,10,4,4,2,0,81,57,39,1019,1018,1016,9,9,9,29,16,,0.00,,,357<br />
2001-5-10,20,12,4,8,5,2,93,63,35,1017,1012,1007,10,10,10,29,6,,0.00,6,,240<br />
2001-5-11,11,9,7,10,8,5,94,91,82,1009,1006,1004,10,9,5,21,10,47,0.00,7,Rain,10<br />
2001-5-12,7,4,3,5,4,2,100,89,81,1009,1008,1007,10,10,10,21,16,,0.00,7,Rain,360<br />
2001-5-13,6,4,3,4,3,2,100,90,81,1007,1006,1006,10,9,5,26,18,,0.00,8,Rain,349<br />
2001-5-14,12,7,3,3,2,-2,93,72,41,1008,1007,1006,10,10,10,21,14,,0.00,7,Rain,316<br />
2001-5-15,15,9,4,9,6,-1,100,81,65,1008,1008,1007,10,10,10,18,8,,0.00,6,,185<br />
2001-5-16,18,13,8,11,10,7,100,77,63,1013,1012,1011,10,10,10,29,8,47,0.00,6,Rain-Thunderstorm,158<br />
2001-5-17,22,13,6,14,10,6,100,79,46,1015,1014,1013,10,6,0,21,5,,0.00,4,Fog-Rain-Thunderstorm,156<br />
2001-5-18,23,17,12,16,14,11,100,78,57,1013,1012,1010,10,9,5,26,13,,0.00,6,Rain-Thunderstorm,205<br />
2001-5-19,22,18,15,16,14,13,94,80,64,1011,1008,1006,10,10,5,29,16,50,0.00,6,Rain-Thunderstorm,181<br />
2001-5-20,15,12,10,13,8,5,100,81,62,1011,1009,1007,10,10,5,29,18,,0.00,7,Rain,221<br />
2001-5-21,13,9,5,8,6,4,100,85,67,1010,1008,1006,10,10,10,29,13,47,0.00,6,Rain,230<br />
2001-5-22,12,7,2,5,3,2,100,78,54,1011,1008,1007,10,10,10,21,11,,0.00,5,Fog-Rain,268<br />
2001-5-23,9,6,3,5,2,-2,93,78,46,1019,1016,1011,10,10,10,21,13,,0.00,7,Rain,296<br />
2001-5-24,15,9,4,6,3,-1,87,65,48,1018,1014,1007,10,10,10,29,13,43,0.00,6,,190<br />
2001-5-25,12,7,3,7,2,-3,93,61,38,1007,1005,1003,10,10,10,32,23,50,0.00,5,Rain,243<br />
2001-5-26,10,6,1,3,1,-2,93,75,50,1009,1008,1007,10,10,10,26,14,,0.00,6,Rain,258<br />
2001-5-27,12,6,1,7,2,-1,93,72,54,1009,1008,1007,10,10,10,35,21,55,0.00,6,Rain,231<br />
2001-5-28,16,12,8,9,7,5,94,75,58,1007,1003,1000,10,10,10,32,16,,0.00,6,Rain,207<br />
2001-5-29,15,11,7,10,8,6,100,88,67,999,996,995,10,8,0,26,10,,0.00,6,Fog-Rain,8<br />
2001-5-30,10,8,7,9,7,6,100,93,87,995,992,991,10,6,2,26,21,,0.00,8,Rain,26<br />
2001-5-31,9,8,8,8,7,6,100,92,82,997,995,994,10,9,5,26,21,,0.00,8,Rain,353<br />
2001-6-1,13,10,8,7,5,3,93,72,54,1004,1000,996,10,10,10,29,21,43,0.00,7,Rain,297<br />
2001-6-2,13,10,6,6,5,4,93,73,58,1006,1005,1003,10,10,10,18,13,,0.00,7,,285<br />
2001-6-3,17,10,3,13,4,2,100,69,37,1011,1009,1006,10,9,2,26,6,,0.00,6,Fog,239<br />
2001-6-4,20,12,4,9,6,3,100,64,40,1012,1011,1010,10,10,10,14,5,,0.00,4,,166<br />
2001-6-5,22,16,9,12,9,7,93,70,46,1011,1010,1009,10,10,5,26,6,,0.00,6,Fog,150<br />
2001-6-6,22,16,11,15,11,9,100,73,46,1014,1011,1011,10,9,5,18,10,,0.00,6,Fog-Rain-Thunderstorm,100<br />
2001-6-7,18,14,11,13,11,9,94,81,67,1014,1013,1012,10,10,10,26,14,,0.00,7,Rain,80<br />
2001-6-8,20,16,12,14,12,11,100,86,64,1011,1009,1008,10,9,3,21,16,,0.00,7,Rain-Thunderstorm,66<br />
2001-6-9,21,16,12,15,13,12,100,88,64,1010,1009,1008,10,10,10,29,11,,0.00,7,Rain-Thunderstorm,70<br />
2001-6-10,20,16,11,16,12,9,100,89,68,1013,1010,1008,10,7,0,26,11,,0.00,7,Fog-Rain,290<br />
2001-6-11,19,12,6,9,6,3,100,66,37,1015,1013,1010,10,10,10,26,11,,0.00,3,,332<br />
2001-6-12,16,12,9,14,11,8,100,90,77,1010,1004,1000,10,8,2,29,11,50,0.00,7,Rain,163<br />
2001-6-13,14,10,7,10,8,6,100,85,63,1007,1006,1004,10,10,5,26,19,,0.00,5,Rain,209<br />
2001-6-14,14,10,7,10,8,6,100,86,59,1006,1005,1004,10,10,5,32,19,,0.00,7,Rain,206<br />
2001-6-15,17,13,9,10,8,7,100,80,59,1012,1009,1006,10,10,10,26,18,,0.00,6,Rain,255<br />
2001-6-16,21,13,6,12,9,5,100,71,43,1013,1012,1012,10,9,2,18,8,,0.00,5,Fog,275<br />
2001-6-17,24,16,8,12,9,7,94,63,36,1013,1013,1012,10,10,10,21,8,,0.00,6,,263<br />
2001-6-18,27,18,10,13,11,8,94,61,34,1015,1014,1013,10,10,10,14,3,,0.00,6,,177<br />
2001-6-19,26,20,14,16,14,12,94,67,44,1017,1016,1015,10,10,10,21,6,,0.00,6,,171<br />
2001-6-20,25,20,15,19,16,14,94,84,65,1017,1016,1014,10,10,3,21,6,,0.00,7,Rain-Thunderstorm,205<br />
2001-6-21,27,20,14,17,15,13,100,70,42,1014,1011,1009,10,10,10,18,6,,0.00,5,Fog-Rain-Thunderstorm,154<br />
2001-6-22,20,18,15,17,16,14,100,90,78,1009,1004,1000,10,9,5,29,14,,0.00,6,Rain-Thunderstorm,77<br />
2001-6-23,22,18,15,18,15,12,100,88,64,1002,1000,999,10,10,10,18,10,,0.00,6,Rain,138<br />
2001-6-24,21,17,13,16,14,12,100,86,64,1002,1002,1001,10,8,0,18,8,,0.00,6,Fog-Rain,276<br />
2001-6-25,23,19,15,16,14,12,100,82,56,1005,1002,1001,10,10,10,29,16,,0.00,6,Rain-Thunderstorm,344<br />
2001-6-26,22,17,12,13,11,9,94,70,49,1009,1007,1004,10,10,10,18,13,21,0.00,5,,326<br />
2001-6-27,20,15,10,12,9,7,94,71,43,1011,1010,1009,10,10,10,21,10,,0.00,6,,8<br />
2001-6-28,23,17,11,17,12,0,94,76,47,1015,1012,1011,10,10,10,26,10,,0.00,5,Rain,2<br />
2001-6-29,23,17,11,14,11,9,94,65,46,1019,1017,1015,10,10,10,18,11,,0.00,3,,358<br />
2001-6-30,25,18,10,12,10,8,94,59,38,1020,1019,1018,,,,11,3,,0.00,,,340<br />
2001-7-1,27,20,14,16,13,11,88,61,39,1019,1018,1008,10,10,10,21,6,,0.00,3,,301<br />
2001-7-2,27,20,13,16,14,12,94,67,42,1020,1019,1018,,,,14,3,,0.00,,,68<br />
2001-7-3,29,22,15,18,16,13,94,67,39,1020,1019,1017,10,10,10,29,3,,0.00,5,Fog-Rain-Thunderstorm,262<br />
2001-7-4,26,21,16,17,14,12,94,70,47,1020,1019,1018,10,9,5,18,8,,0.00,4,Fog,328<br />
2001-7-5,27,20,13,15,13,11,94,60,42,1019,1018,1016,,,,18,6,,0.00,,,314<br />
2001-7-6,29,21,14,17,15,13,94,62,40,1017,1016,1007,,,,21,10,,0.00,,,269<br />
2001-7-7,29,22,16,17,14,10,88,62,39,1018,1016,1014,10,9,5,21,8,,0.00,5,Thunderstorm,357<br />
2001-7-8,25,20,16,18,16,14,94,79,54,1015,1014,1012,10,10,10,18,10,,0.00,6,,87<br />
2001-7-9,19,17,15,17,14,7,94,86,46,1017,1016,1014,10,10,5,21,16,,0.00,7,,67<br />
2001-7-10,22,18,14,17,15,13,94,84,69,1018,1017,1017,10,10,10,18,14,,0.00,7,,104<br />
2001-7-11,27,21,15,19,17,14,100,77,54,1018,1017,1016,10,8,1,18,6,,0.00,6,Fog,152<br />
2001-7-12,26,21,16,20,18,15,100,89,65,1017,1016,1014,10,8,2,21,6,40,0.00,6,Fog-Rain-Thunderstorm,110<br />
2001-7-13,28,22,17,19,18,16,100,86,57,1016,1014,1013,10,6,0,43,8,68,0.00,5,Fog-Rain-Thunderstorm,173<br />
2001-7-14,26,22,18,20,17,16,100,80,54,1021,1019,1016,10,6,0,18,8,,0.00,6,Fog,201<br />
2001-7-15,30,24,18,20,18,10,94,66,46,1024,1022,1021,10,10,10,14,5,,0.00,4,Fog,202<br />
2001-7-16,31,26,21,23,20,18,88,77,49,1023,1021,1019,10,10,10,21,3,,0.00,4,Fog-Rain,224<br />
2001-7-17,32,26,19,22,20,16,100,74,40,1019,1016,1013,10,10,5,18,3,,0.00,4,Fog-Thunderstorm,7<br />
2001-7-18,31,26,20,23,20,17,100,71,43,1014,1013,1011,10,7,5,18,5,,0.00,2,Fog,60<br />
2001-7-19,30,25,20,21,19,10,94,70,45,1012,1012,1011,10,9,5,21,6,,0.00,4,Fog-Thunderstorm,76<br />
2001-7-20,32,26,19,21,19,16,100,68,40,1015,1014,1012,10,9,5,26,5,43,0.00,4,Fog,156<br />
2001-7-21,32,26,20,21,19,17,94,70,43,1016,1016,1015,10,10,10,18,5,,0.00,4,Rain-Thunderstorm,136<br />
2001-7-22,33,27,20,21,19,18,100,65,41,1017,1016,1014,10,9,5,18,5,,0.00,1,Fog,205<br />
2001-7-23,31,26,21,22,20,18,88,68,55,1017,1016,1015,,,,18,6,,0.00,,,330<br />
2001-7-24,28,23,19,20,19,17,100,82,58,1018,1017,1015,10,10,3,32,13,55,0.00,8,Rain-Thunderstorm,47<br />
2001-7-25,25,21,18,19,17,15,100,84,61,1018,1017,1016,10,9,5,21,14,,0.00,8,Rain-Thunderstorm,64<br />
2001-7-26,26,20,14,19,16,13,94,74,57,1019,1017,1015,,,,21,14,,0.00,,,84<br />
2001-7-27,28,22,17,20,19,17,100,78,54,1016,1015,1013,10,10,10,21,8,,0.00,6,,154<br />
2001-7-28,28,22,16,20,18,15,94,76,51,1013,1011,1009,10,10,10,18,8,,0.00,6,Thunderstorm,142<br />
2001-7-29,23,20,18,18,16,13,100,77,53,1017,1015,1012,10,9,5,21,13,,0.00,6,,12<br />
2001-7-30,26,20,14,15,13,10,82,64,44,1017,1016,1013,,,,21,13,,0.00,,,12<br />
2001-7-31,27,20,13,16,13,11,94,66,45,1013,1011,1010,,,,32,10,,0.00,,,231<br />
2001-8-1,21,18,15,14,13,12,94,79,60,1014,1011,1010,10,10,10,18,8,,0.00,7,Rain,277<br />
2001-8-2,20,16,12,14,11,6,100,74,43,1012,1010,1009,10,10,3,26,13,,0.00,6,Rain,285<br />
2001-8-3,18,13,8,10,6,2,94,65,37,1019,1015,1012,10,10,10,26,18,,0.00,,,283<br />
2001-8-4,19,13,7,9,6,5,93,64,40,1022,1021,1019,10,10,10,21,13,40,0.00,5,,291<br />
