
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-23,22,16,10,9,2,-5,67,42,23,1017,1014,1012,8,7,6,19,6,,0.00,1,,100<br />
2008-1-24,22,16,9,3,-1,-7,62,36,19,1018,1015,1013,8,7,6,14,5,,0.00,1,,107<br />
2008-1-25,21,10,0,0,-2,-5,80,32,21,1016,1014,1013,8,7,6,116,10,,0.00,2,,107<br />
2008-1-26,22,14,8,4,1,-5,62,38,21,1018,1016,1014,7,6,6,16,6,,0.00,1,,120<br />
2008-1-27,21,14,8,4,0,-4,71,39,18,1020,1017,1016,8,7,4,21,6,,0.00,1,,107<br />
2008-1-28,24,17,11,12,5,1,72,46,25,1017,1015,1013,7,5,4,19,5,,0.00,3,,228<br />
2008-1-29,26,21,17,17,13,11,83,63,39,1014,1011,1008,8,6,3,24,5,,0.00,2,,211<br />
2008-1-30,25,18,10,15,6,-1,78,47,21,1013,1011,1010,8,7,6,14,6,,0.00,0,,205<br />
2008-1-31,26,18,10,11,4,-2,76,44,17,1016,1014,1012,9,6,5,16,5,,0.00,0,,56<br />
2008-2-1,25,18,11,10,4,-3,71,44,18,1014,1013,1011,8,6,4,13,2,,0.00,0,,92<br />
2008-2-2,23,19,16,18,12,8,88,62,38,1012,1009,1006,7,5,3,37,14,,0.00,4,Rain,206<br />
2008-2-3,22,14,7,9,6,4,81,57,31,1017,1014,1012,10,6,4,19,8,,0.00,0,Rain,125<br />
2008-2-4,21,16,10,9,7,4,76,52,33,1017,1015,1014,8,7,6,14,5,,0.00,2,,151<br />
2008-2-5,20,16,11,9,0,-12,82,41,16,1017,1015,1013,9,7,6,138,11,,0.00,2,,271<br />
2008-2-6,45,27,9,1,-12,-55,54,21,4,1017,1017,1017,7,5,4,101,29,,0.00,0,,312<br />
2008-2-7,20,14,8,1,-4,-11,58,32,12,1018,1016,1013,8,7,5,23,11,,0.00,0,,355<br />
2008-2-8,25,16,6,5,-3,-8,81,32,14,1020,1017,1015,8,6,4,19,8,,0.00,0,,60<br />
2008-2-9,23,16,8,6,0,-5,62,40,16,1021,1019,1017,8,7,6,13,6,,0.00,0,,10<br />
2008-2-10,25,17,9,9,5,1,71,50,26,1019,1017,1014,7,6,5,11,0,,0.00,0,,228<br />
2008-2-11,26,18,10,9,0,-7,67,38,11,1019,1017,1015,8,6,6,14,6,,0.00,0,,92<br />
2008-2-12,26,17,9,4,-2,-7,50,28,11,1021,1020,1018,9,7,5,24,6,,0.00,0,,97<br />
2008-2-13,27,18,10,8,0,-4,52,31,14,1021,1019,1016,8,6,5,111,10,,0.00,0,,137<br />
2008-2-14,26,18,11,15,10,6,76,57,34,1018,1017,1016,8,7,4,19,5,,0.00,0,,226<br />
2008-2-15,30,22,14,18,14,7,94,65,25,1019,1016,1014,8,6,4,8,0,,0.00,0,,0<br />
2008-2-16,30,22,15,17,11,5,83,53,20,1019,1018,1017,7,6,3,21,5,,0.00,0,,229<br />
2008-2-17,31,24,19,19,18,15,100,72,38,1017,1015,1014,8,6,2,16,3,,0.00,0,Fog,229<br />
2008-2-18,34,26,17,18,14,8,88,56,21,1016,1014,1011,8,6,5,16,2,,0.00,0,,218<br />
2008-2-19,34,24,16,14,10,4,73,45,17,1016,1014,1013,8,7,4,11,2,,0.00,0,,227<br />
2008-2-20,33,23,14,18,11,3,82,53,16,1016,1014,1012,8,6,4,11,2,,0.00,0,,220<br />
2008-2-21,28,23,18,19,16,12,88,69,37,1022,1014,1012,8,6,4,26,6,,0.00,1,,241<br />
2008-2-22,30,26,21,20,12,1,94,52,18,1015,1012,1010,7,3,1,26,14,,0.00,1,,207<br />
2008-2-23,28,23,18,3,-2,-8,28,19,12,1016,1013,1012,6,4,2,23,14,,0.00,0,,223<br />
2008-2-24,30,22,14,9,0,-9,63,27,10,1017,1015,1012,7,5,4,16,6,,0.00,0,,182<br />
2008-2-25,32,22,13,14,8,-3,67,45,11,1018,1016,1015,8,6,3,19,2,,0.00,0,,228<br />
2008-2-26,31,21,12,11,4,-1,64,37,13,1018,1016,1014,7,6,5,16,3,,0.00,0,,198<br />
2008-2-27,33,22,12,15,7,0,72,43,12,1018,1016,1014,8,7,4,13,2,,0.00,0,,252<br />
2008-2-28,32,22,13,15,12,9,88,58,24,1017,1015,1013,7,6,5,13,2,,0.00,0,,221<br />
2008-2-29,31,22,14,18,16,13,100,70,38,1015,1013,1010,8,6,0,13,3,,0.00,0,Fog,228<br />
2008-3-1,29,24,19,20,18,11,88,74,47,1019,1010,1008,7,6,4,52,10,,0.00,1,,237<br />
2008-3-2,33,26,18,20,18,13,94,70,29,1012,1010,1009,7,6,2,13,3,,0.00,1,,243<br />
2008-3-3,33,24,16,19,17,13,100,70,31,1015,1012,1009,8,5,0,84,5,,0.00,0,Fog,239<br />
2008-3-4,32,26,19,19,15,3,94,63,16,1012,1010,1008,8,5,1,19,6,,0.00,1,,235<br />
2008-3-5,32,26,19,19,18,16,88,72,40,1013,1011,1009,8,7,5,21,11,,0.00,2,,233<br />
2008-3-6,29,24,21,19,18,17,83,70,51,1014,1012,1011,8,7,5,23,14,,0.00,1,,232<br />
2008-3-7,33,27,21,19,13,7,83,53,20,1016,1013,1012,6,5,3,16,8,,0.00,0,,230<br />
2008-3-8,33,24,16,14,11,5,73,46,17,1016,1014,1011,6,5,4,13,5,,0.00,2,,251<br />
2008-3-9,33,24,17,14,12,7,77,45,21,1014,1012,1010,6,5,4,11,3,,0.00,1,,227<br />
2008-3-10,33,26,19,17,11,5,64,43,18,1015,1012,1010,6,5,3,34,5,,0.00,3,Thunderstorm,187<br />
2008-3-11,32,27,23,14,10,6,53,37,20,1014,1011,1009,7,6,4,97,21,,0.00,4,Rain-Thunderstorm,7<br />
2008-3-12,34,27,21,12,9,5,53,34,16,1013,1011,1008,8,7,6,34,16,,0.00,1,,47<br />
2008-3-13,35,28,20,16,12,6,60,39,16,1013,1011,1009,8,7,6,23,6,,0.00,0,,300<br />
2008-3-14,35,27,19,15,13,4,64,43,21,1013,1011,1009,7,7,5,19,8,,0.00,0,,26<br />
2008-3-15,36,27,19,18,11,6,78,40,16,1013,1011,1009,8,7,5,0,0,,0.00,0,,-1<br />
2008-3-16,35,28,22,19,15,11,73,48,23,1013,1010,1008,8,6,5,21,5,,0.00,0,,218<br />
2008-3-17,33,27,21,22,19,16,83,64,38,1011,1009,1006,8,7,5,23,5,37,0.00,0,,199<br />
2008-3-18,31,26,22,21,20,19,88,72,55,1009,1006,1004,8,7,6,23,11,,0.00,1,,227<br />
2008-3-19,36,28,21,22,15,4,100,56,16,1010,1006,1003,6,5,0,19,6,,0.00,0,Fog,272<br />
2008-3-20,37,27,18,19,13,2,83,50,12,1008,1007,1005,8,5,3,26,6,,0.00,0,,248<br />
2008-3-21,33,26,19,21,18,9,88,64,23,1008,1006,1004,8,6,3,23,3,,0.00,0,,253<br />
2008-3-22,36,29,22,23,18,13,100,60,25,1011,1006,1004,7,6,0,19,8,,0.00,0,Fog,244<br />
2008-3-23,38,30,23,27,13,5,78,42,13,1011,1007,1005,8,6,6,19,5,,0.00,0,,322<br />
2008-3-24,39,30,22,14,10,2,60,29,11,1010,1007,1005,8,6,4,23,6,,0.00,1,,239<br />
2008-3-25,38,30,22,16,12,5,61,36,15,1009,1007,1005,7,6,3,23,3,,0.00,0,,242<br />
2008-3-26,37,30,24,18,10,1,61,33,11,1010,1008,1007,7,6,4,37,10,,0.00,0,,259<br />
2008-3-27,37,29,22,15,11,5,64,34,19,1011,1009,1006,8,6,3,27,11,,0.00,0,,260<br />
2008-3-28,34,28,23,21,17,10,88,51,32,1010,1008,1006,8,7,6,19,11,,0.00,1,,248<br />
2008-3-29,31,27,23,23,22,20,89,74,55,1010,1008,1006,8,6,5,23,11,,0.00,1,,231<br />
2008-3-30,30,28,25,27,22,21,89,73,58,1009,1007,1005,8,7,6,14,11,,0.00,3,,237<br />
2008-3-31,31,27,24,23,22,21,89,75,55,1007,1005,1003,8,7,6,29,13,,0.00,3,,233<br />
2008-4-1,31,27,24,22,22,21,89,76,58,1017,1006,1004,8,7,6,34,14,,0.00,3,,234<br />
2008-4-2,31,23,17,21,20,14,88,68,51,1014,1009,1007,8,7,6,27,14,,0.00,1,,246<br />
2008-4-3,30,27,24,22,21,19,89,71,51,1010,1008,1007,7,7,6,34,18,,0.00,4,,237<br />
2008-4-4,30,27,24,22,21,11,83,71,37,1008,1006,1004,8,7,7,26,18,,0.00,3,,222<br />
2008-4-5,30,27,24,22,21,19,89,72,51,1012,1008,1006,8,7,6,23,11,,0.00,2,,237<br />
2008-4-6,32,27,23,21,19,17,83,65,40,1015,1013,1011,7,7,5,14,6,,0.00,2,,247<br />
2008-4-7,34,28,23,19,16,12,78,51,26,1015,1013,1011,8,7,6,19,5,,0.00,1,,234<br />
2008-4-8,36,29,23,19,17,13,73,49,25,1012,1010,1008,7,6,5,21,10,,0.00,1,,273<br />
2008-4-9,32,28,25,21,19,17,74,60,46,1012,1010,1008,8,7,5,26,13,,0.00,1,,245<br />
2008-4-10,31,27,24,22,21,20,78,68,55,1013,1011,1009,7,7,7,23,13,,0.00,1,,255<br />
2008-4-11,32,28,25,23,22,21,83,73,58,1010,1008,1005,7,7,6,29,14,,0.00,4,,245<br />
2008-4-12,35,30,26,23,23,22,83,70,49,1008,1006,1004,7,6,6,27,13,,0.00,2,,244<br />
2008-4-13,33,29,25,23,19,12,83,59,28,1008,1006,1004,7,7,6,19,10,,0.00,0,,233<br />
2008-4-14,32,28,25,25,22,21,89,69,55,1006,1005,1003,8,7,7,26,13,,0.00,1,,242<br />
2008-4-15,34,30,26,24,22,21,78,66,49,1008,1006,1004,7,6,5,19,11,,0.00,3,,238<br />
2008-4-16,35,30,25,21,7,-7,66,31,7,1011,1008,1007,6,5,4,16,6,,0.00,3,,270<br />
2008-4-17,37,29,21,18,8,1,58,29,14,1011,1009,1007,7,6,3,23,6,,0.00,0,,243<br />
2008-4-18,34,27,21,19,17,10,88,53,23,1009,1007,1005,8,6,3,21,8,,0.00,0,,249<br />
2008-4-19,33,28,24,23,21,19,79,65,49,1008,1007,1006,8,7,6,24,13,,0.00,0,,242<br />
2008-4-20,34,29,25,24,22,20,89,70,44,1009,1008,1006,7,7,7,23,14,,0.00,2,,254<br />
2008-4-21,33,29,26,32,23,21,94,72,52,1010,1007,1006,7,7,6,23,16,,0.00,2,,253<br />
2008-4-22,32,28,25,24,22,21,89,72,52,1010,1008,1007,7,6,6,24,14,,0.00,1,,241<br />
2008-4-23,35,30,25,25,23,20,89,69,41,1010,1009,1007,7,6,5,24,14,,0.00,1,,249<br />
2008-4-24,39,32,26,24,22,18,79,59,31,1010,1008,1005,6,6,5,19,10,,0.00,0,,232<br />
2008-4-25,43,34,26,24,17,-2,83,48,6,1009,1006,1003,8,6,4,19,3,,0.00,0,,256<br />
2008-4-26,42,33,25,20,13,4,69,32,10,1008,1006,1004,7,6,5,21,8,,0.00,0,,240<br />
2008-4-27,38,31,24,22,19,15,83,51,35,1006,1003,1001,8,7,6,23,8,,0.00,1,,238<br />
2008-4-28,36,31,26,24,22,18,89,64,34,1003,1001,1000,7,7,5,21,11,,0.00,1,,238<br />
2008-4-29,33,29,26,24,23,21,89,68,49,1005,1002,1001,8,7,5,23,13,,0.00,1,,229<br />
2008-4-30,34,30,27,24,23,22,79,67,49,1007,1005,1004,8,6,5,37,13,,0.00,2,,243<br />
2008-5-1,34,30,27,25,23,22,89,70,52,1007,1005,1003,7,6,6,29,18,,0.00,1,,258<br />
2008-5-2,36,31,26,26,23,20,94,70,39,1005,1002,1001,8,6,5,32,19,,0.00,2,,253<br />
2008-5-3,34,30,27,25,25,24,89,76,56,1003,1001,1000,7,7,6,29,18,,0.00,2,,252<br />
2008-5-4,34,31,28,25,24,21,79,68,46,1004,1002,1000,7,5,4,29,19,,0.00,0,,245<br />
2008-5-5,35,31,28,26,24,23,79,66,55,1005,1003,1001,7,6,5,29,19,,0.00,0,,256<br />
2008-5-6,34,30,27,25,24,24,89,73,56,1004,1002,1001,7,6,6,29,14,,0.00,2,,242<br />
2008-5-7,32,29,27,25,24,9,84,73,24,1006,1003,1002,8,7,4,27,14,,0.00,4,,224<br />
2008-5-8,39,33,27,25,24,23,89,72,40,1008,1006,1004,8,7,5,24,14,,0.00,4,,230<br />
2008-5-9,33,30,28,25,24,23,84,70,55,1008,1006,1004,7,7,6,34,18,,0.00,2,,240<br />
2008-5-10,34,30,27,25,24,22,84,72,49,1007,1006,1005,8,7,7,29,19,,0.00,2,,251<br />
2008-5-11,33,30,27,25,24,23,84,73,59,1008,1005,1004,7,7,2,180,24,,0.00,4,,247<br />
2008-5-12,33,30,28,26,24,24,84,72,59,1006,1005,1003,7,7,7,34,19,,0.00,5,,236<br />
2008-5-13,34,31,28,25,24,23,79,72,56,1015,1006,1004,7,7,7,37,21,,0.00,4,,247<br />
2008-5-14,33,30,27,26,24,23,84,73,55,1008,1006,1004,8,7,7,35,21,,0.00,3,,241<br />
2008-5-15,32,29,27,25,24,23,89,74,59,1008,1006,1004,8,8,7,37,21,,0.00,4,,240<br />
2008-5-16,33,30,28,25,24,23,84,73,62,1008,1006,1005,8,7,6,35,21,,0.00,4,,245<br />
2008-5-17,33,30,28,25,24,22,84,71,55,1007,1005,1003,8,7,7,39,26,,0.00,3,,248<br />
2008-5-18,33,30,28,25,24,23,79,72,59,1006,1001,998,7,7,7,39,24,,0.00,5,,242<br />
2008-5-19,33,30,28,25,24,24,84,74,62,1002,1000,999,7,6,6,39,24,,0.00,6,,239<br />
2008-5-20,32,30,28,26,25,24,89,77,66,1003,1002,1001,7,6,6,32,24,,0.00,5,,231<br />
2008-5-21,33,30,28,26,25,24,89,76,59,1004,1002,1001,7,6,6,39,21,,0.00,6,,228<br />
2008-5-22,33,30,28,26,25,24,84,73,62,1002,1001,1000,8,7,6,34,24,,0.00,5,,230<br />
2008-5-23,34,31,28,26,24,23,84,72,55,1005,1003,1001,7,7,7,235,27,,0.00,3,,240<br />
2008-5-24,34,31,28,25,24,23,79,68,52,1006,1004,1003,8,8,7,26,21,,0.00,2,,243<br />
2008-5-25,34,31,28,24,24,22,79,68,52,1006,1004,1002,7,7,7,34,19,,0.00,2,,244<br />
2008-5-26,34,31,28,25,24,22,84,71,52,1007,1005,1002,7,7,7,34,21,,0.00,2,Thunderstorm,247<br />
2008-5-27,35,31,28,25,24,21,84,69,44,1008,1006,1004,9,8,7,35,23,,0.00,2,,250<br />
2008-5-28,34,31,29,25,24,23,79,71,55,1013,1003,1000,7,6,3,47,29,,0.00,2,,251<br />
2008-5-29,34,31,29,26,26,25,84,74,59,1003,1001,1000,7,7,7,40,19,,0.00,4,,232<br />
2008-5-30,33,30,27,26,26,25,94,75,63,1004,1003,1001,8,7,7,27,21,,0.00,6,,224<br />
2008-5-31,33,31,29,26,26,25,84,76,66,1008,1002,999,7,7,7,35,21,,0.00,6,,223<br />
2008-6-1,39,34,29,28,26,25,89,74,47,1002,1000,999,7,7,7,26,19,,0.00,6,,223<br />
2008-6-2,34,31,29,26,26,25,84,72,59,1003,1000,999,7,7,4,34,13,,0.00,5,,220<br />
2008-6-3,35,32,30,26,26,24,79,71,53,1005,1003,999,8,7,6,29,19,,0.00,2,,216<br />
2008-6-4,35,32,29,26,26,25,84,72,56,1007,1005,1004,7,7,7,23,13,,0.00,4,,228<br />
2008-6-5,34,31,29,26,24,23,79,67,52,1005,1003,1001,8,7,7,26,18,,0.00,3,,227<br />
2008-6-6,34,31,29,25,25,24,79,69,56,1000,998,996,9,8,7,27,14,,0.00,3,,226<br />
2008-6-7,35,32,30,26,25,24,75,67,53,999,996,967,10,8,7,71,23,,0.00,2,,225<br />
2008-6-8,37,33,30,26,25,24,79,64,50,1000,998,996,9,8,7,23,13,,0.00,2,Thunderstorm,234<br />
2008-6-9,39,34,30,26,25,22,79,60,44,1000,997,995,8,7,7,19,13,,0.00,2,,239<br />
2008-6-10,40,36,32,28,24,22,75,59,38,999,996,957,8,7,5,35,10,,0.00,4,,152<br />
2008-6-11,38,34,30,27,26,24,79,66,44,1000,998,997,8,8,7,16,8,,0.00,3,,186<br />
2008-6-12,36,33,30,26,25,23,79,68,47,1000,998,996,10,8,7,19,11,,0.00,3,,211<br />
2008-6-13,36,33,30,27,26,24,84,71,53,999,997,996,8,7,5,21,13,,0.00,3,,238<br />
2008-6-14,34,32,30,27,26,23,79,71,59,996,993,992,8,7,5,26,16,,0.00,5,,242<br />
2008-6-15,34,32,30,27,26,20,84,73,46,994,992,991,7,5,4,34,19,,0.00,4,,222<br />
2008-6-16,34,32,30,26,26,26,79,73,63,993,993,993,7,5,2,23,18,,0.00,5,,216<br />
2008-6-17,34,32,30,27,26,25,84,73,59,995,994,994,6,4,3,35,19,,0.00,4,,220<br />
2008-6-18,34,32,30,27,26,25,79,73,63,996,995,994,6,5,3,32,19,,0.00,5,,230<br />
2008-6-19,34,32,30,26,26,25,79,72,63,998,996,995,6,5,3,26,18,,0.00,5,,229<br />
2008-6-20,34,32,30,26,26,24,79,72,59,1001,999,997,7,5,4,180,23,,0.00,5,,220<br />
2008-6-21,34,31,29,26,25,24,79,69,56,1002,1000,998,5,4,2,29,19,,0.00,5,,226<br />
2008-6-22,34,31,29,26,24,24,84,70,56,1001,999,998,6,5,4,26,21,,0.00,5,,228<br />
2008-6-23,34,31,29,26,26,25,84,72,59,1002,1000,998,6,5,5,24,18,,0.00,5,,222<br />
2008-6-24,34,31,29,25,24,23,79,68,52,1000,999,997,7,6,6,26,18,,0.00,5,,224<br />
2008-6-25,34,31,29,25,24,24,79,69,56,1001,999,998,7,6,5,53,18,,0.00,6,,216<br />
2008-6-26,34,31,29,25,24,24,79,69,56,1001,1000,998,7,6,6,21,14,,0.00,4,,220<br />
2008-6-27,34,31,29,26,25,24,84,68,56,1000,1000,998,8,6,1,23,14,,0.00,3,Thunderstorm,226<br />
2008-6-28,33,31,29,26,25,24,79,71,63,998,997,997,7,6,5,21,16,,0.00,4,,223<br />
2008-6-29,33,31,29,26,25,2,84,72,17,998,997,997,6,6,6,19,14,,0.00,5,,220<br />
2008-6-30,35,32,29,26,26,25,84,72,56,999,997,996,7,6,5,24,14,,0.00,5,,228<br />
2008-7-1,35,32,30,26,25,23,79,69,52,1001,999,998,7,5,3,34,19,,0.00,5,,245<br />
2008-7-2,34,31,29,25,24,23,74,65,52,1002,1001,999,7,7,6,27,24,,0.00,4,,231<br />
2008-7-3,32,30,29,25,24,23,79,69,59,1001,999,997,7,7,6,29,23,,0.00,6,,233<br />
2008-7-4,31,30,29,25,25,24,79,74,70,999,998,997,6,6,6,29,23,,0.00,6,,228<br />
2008-7-5,33,31,29,25,24,24,79,71,59,999,997,995,7,6,6,32,21,,0.00,6,,227<br />
2008-7-6,33,31,29,26,25,24,84,73,59,998,996,995,7,6,6,45,24,,0.00,6,,227<br />
2008-7-7,33,31,29,25,24,24,79,70,59,999,998,997,7,7,6,37,24,,0.00,6,,232<br />
2008-7-8,33,31,29,25,24,22,79,69,55,1000,998,997,7,7,6,32,24,,0.00,5,,230<br />
2008-7-9,32,30,28,26,24,23,79,72,62,1001,999,998,7,6,6,29,21,,0.00,5,,232<br />
2008-7-10,34,31,28,24,24,23,79,70,56,1002,1001,999,7,6,6,27,18,,0.00,5,,229<br />
2008-7-11,33,30,28,25,24,23,79,68,55,1002,999,996,7,6,6,27,21,,0.00,5,,234<br />
2008-7-12,32,30,28,24,24,23,79,71,62,999,996,995,6,6,6,23,18,,0.00,5,,235<br />
2008-7-13,33,30,28,25,23,22,79,66,52,1001,998,996,7,6,6,24,16,,0.00,5,,225<br />
2008-7-14,34,31,29,25,24,24,79,70,56,1003,1001,1000,7,7,6,27,16,,0.00,4,,234<br />
2008-7-15,33,30,28,25,24,22,79,69,52,1003,1001,999,7,6,6,37,21,,0.00,4,,232<br />
2008-7-16,33,30,28,24,23,22,79,69,52,1000,999,997,6,6,6,134,23,,0.00,4,,224<br />
2008-7-17,33,30,28,24,24,22,79,70,52,1000,999,997,7,6,6,27,21,,0.00,5,,227<br />
2008-7-18,32,30,29,24,23,22,74,66,58,1000,999,998,7,6,6,24,19,,0.00,5,,234<br />
2008-7-19,33,30,28,24,23,21,79,68,52,1000,999,994,7,6,6,26,18,,0.00,6,,235<br />
2008-7-20,34,31,28,25,24,23,79,69,56,1000,999,998,7,7,6,24,13,,0.00,4,,231<br />
2008-7-21,32,30,28,25,24,23,79,71,62,1002,1001,999,7,6,5,21,13,,0.00,5,,226<br />
2008-7-22,33,31,29,25,24,23,74,68,55,1001,999,998,7,7,7,24,16,,0.00,5,,231<br />
2008-7-23,34,31,28,25,23,22,79,65,49,1001,1000,997,7,6,6,24,14,,0.00,3,,229<br />
2008-7-24,32,30,28,25,24,23,79,71,59,1001,1000,998,7,7,7,34,16,,0.00,6,,236<br />
2008-7-25,31,29,28,24,24,23,79,74,66,1000,998,996,7,6,6,32,21,,0.00,5,,232<br />
2008-7-26,32,29,27,25,24,23,84,72,62,998,997,996,6,6,6,24,14,,0.00,6,,228<br />
2008-7-27,33,31,29,25,24,24,79,71,59,999,998,996,7,6,6,29,18,,0.00,4,,236<br />
2008-7-28,33,30,28,25,24,24,79,72,63,999,998,996,7,6,6,27,18,,0.00,5,,231<br />
2008-7-29,36,30,25,27,25,23,100,77,50,999,997,995,6,5,1,40,10,,0.00,5,Rain-Thunderstorm,280<br />
2008-7-30,35,30,26,26,25,22,100,77,47,998,996,994,7,6,4,19,11,,0.00,5,Rain-Thunderstorm,253<br />
2008-7-31,34,31,28,26,25,24,89,74,59,999,998,997,8,7,6,23,13,,0.00,2,,237<br />
2008-8-1,33,31,29,26,25,24,84,73,63,1001,999,998,8,7,7,23,16,,0.00,3,,241<br />
2008-8-2,33,31,29,25,24,24,79,72,62,1001,1000,998,9,7,5,23,16,,0.00,6,,245<br />
2008-8-3,28,27,26,27,26,25,100,90,84,1002,1000,998,7,6,5,19,5,,0.00,7,Rain,248<br />
2008-8-4,32,29,27,25,24,24,89,76,62,1002,1001,999,8,7,7,23,10,,0.00,4,,228<br />
2008-8-5,32,29,27,25,24,23,89,74,62,1004,1001,1000,8,7,7,19,10,,0.00,6,,239<br />
2008-8-6,31,29,28,24,24,24,79,76,66,1003,1002,1000,7,7,7,34,19,,0.00,5,,246<br />
2008-8-7,30,29,28,24,24,24,79,76,70,1001,999,996,9,8,7,34,23,,0.00,5,,243<br />
2008-8-8,32,29,27,25,24,23,89,74,59,999,997,996,8,7,7,37,27,,0.00,5,,254<br />
2008-8-9,30,28,25,25,24,23,100,80,66,998,997,996,7,7,6,29,23,,0.00,6,Rain,241<br />
2008-8-10,32,29,26,26,24,24,94,78,66,998,996,995,7,7,5,26,16,,0.00,5,,241<br />
2008-8-11,33,30,28,26,25,24,84,77,66,997,995,992,8,7,6,24,16,,0.00,5,,256<br />
2008-8-12,31,30,29,27,26,25,89,79,70,999,995,994,7,6,6,19,13,,0.00,6,,244<br />
2008-8-13,29,28,27,27,26,24,94,85,79,1000,998,997,6,5,1,19,13,,0.00,7,Rain-Thunderstorm,240<br />
2008-8-14,31,29,27,26,25,24,89,82,70,1001,999,998,7,7,6,34,13,,0.00,6,,245<br />
2008-8-15,32,29,27,25,24,23,84,75,62,1000,999,997,8,7,6,26,14,,0.00,5,,234<br />
2008-8-16,31,29,27,24,24,23,84,74,62,1001,999,998,7,7,7,26,18,,0.00,6,,241<br />
2008-8-17,31,29,28,24,23,22,79,71,58,1004,1002,1001,8,7,7,26,18,,0.00,5,,237<br />
2008-8-18,32,30,28,24,23,23,79,73,59,1043,1004,1002,7,7,6,26,19,,0.00,6,,238<br />
2008-8-19,31,29,27,24,23,2,79,70,17,1005,1004,1002,7,6,6,37,18,,0.00,6,,241<br />
2008-8-20,31,29,27,24,22,21,79,68,58,1006,1005,1004,8,7,6,29,19,,0.00,6,,241<br />
2008-8-21,30,28,27,24,23,22,84,74,66,1006,1004,1003,7,7,7,34,23,,0.00,6,,233<br />
2008-8-22,30,28,27,24,24,23,84,77,66,1053,1008,1003,8,7,6,188,47,,0.00,5,,234<br />
2008-8-23,31,29,27,25,23,13,79,74,39,1006,1004,1003,7,7,7,24,16,,0.00,6,,239<br />
2008-8-24,32,29,27,24,23,21,79,73,55,1008,1006,1004,8,7,7,26,18,,0.00,4,,248<br />
