
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,9,6,2,2,-1,-4,87,66,43,1031,1029,1028,10,5,3,29,11,,0.00,4,,348<br />
2012-1-2,9,4,1,-1,-3,-4,75,61,40,1031,1028,1025,10,8,4,14,10,,0.00,4,,358<br />
2012-1-3,6,3,1,-1,-5,-13,81,58,30,1032,1029,1026,8,5,3,29,13,43,0.00,2,,333<br />
2012-1-4,4,1,-2,-8,-12,-17,60,40,21,1036,1034,1032,,,,29,19,43,0.00,,,332<br />
2012-1-5,6,2,-2,-3,-9,-14,65,46,23,1034,1031,1028,,,,14,10,,0.00,,,335<br />
2012-1-6,7,3,1,-2,-4,-7,75,57,37,1035,1032,1029,10,10,10,21,11,35,0.00,7,,30<br />
2012-1-7,8,3,-1,0,-2,-3,87,67,50,1037,1035,1033,10,8,4,21,13,35,0.00,3,,29<br />
2012-1-8,7,6,5,4,1,-1,87,72,61,1033,1032,1030,10,10,7,18,11,29,0.00,7,Rain,40<br />
2012-1-9,9,7,4,2,1,-3,87,67,43,1033,1031,1029,10,10,7,14,10,29,0.00,8,Rain,18<br />
2012-1-10,9,7,5,2,1,0,76,64,54,1031,1029,1028,10,6,4,18,10,,0.00,7,,8<br />
2012-1-11,8,6,2,2,-2,-5,87,63,43,1035,1034,1031,10,5,1,29,18,,0.00,2,,13<br />
2012-1-12,9,4,0,-1,-3,-5,80,58,37,1034,1030,1026,8,7,6,14,10,32,0.00,,,96<br />
2012-1-13,8,7,6,3,1,-1,81,65,53,1028,1026,1025,8,6,4,11,6,,0.00,8,Rain,28<br />
2012-1-14,7,6,4,6,4,2,93,90,81,1025,1023,1020,10,5,2,26,13,,0.00,8,Rain,43<br />
2012-1-15,7,6,5,4,3,3,87,83,81,1022,1020,1018,10,9,6,26,16,35,0.00,7,Rain,45<br />
2012-1-16,8,6,3,3,1,-1,87,73,57,1022,1019,1016,10,10,10,26,14,40,0.00,5,Rain,25<br />
2012-1-17,11,6,1,3,1,-1,93,69,50,1023,1021,1019,7,6,6,18,8,35,0.00,,,71<br />
2012-1-18,8,7,7,5,4,2,87,79,66,1021,1020,1018,10,8,4,21,16,40,0.00,8,Rain,63<br />
2012-1-19,9,7,4,5,3,1,93,78,62,1024,1022,1020,6,4,2,26,16,,0.00,4,Rain,13<br />
2012-1-20,8,6,3,2,1,0,87,71,57,1025,1023,1022,6,5,3,26,14,,0.00,6,Rain,346<br />
2012-1-21,6,3,2,4,3,-1,93,86,76,1027,1024,1022,10,6,4,32,23,47,0.00,8,Rain-Snow,354<br />
2012-1-22,2,0,-2,0,-3,-5,93,80,70,1032,1030,1028,10,10,10,29,24,40,0.00,7,Snow,342<br />
2012-1-23,3,-1,-4,-5,-7,-9,80,63,41,1032,1030,1028,10,10,10,18,14,,0.00,4,,355<br />
2012-1-24,4,0,-3,-5,-8,-12,80,56,31,1029,1028,1026,,,,21,10,,0.00,,,346<br />
2012-1-25,4,0,-3,-7,-10,-14,74,47,26,1030,1028,1027,8,5,4,26,14,,0.00,0,,331<br />
2012-1-26,8,2,-4,1,-6,-10,74,56,31,1029,1026,1023,,,,21,8,35,0.00,,,128<br />
2012-1-27,9,7,4,6,4,1,93,82,66,1023,1022,1021,10,6,2,18,10,40,0.00,6,Rain,72<br />
2012-1-28,8,7,6,5,4,2,93,86,76,1025,1023,1022,10,8,3,21,14,40,0.00,7,Rain,53<br />
2012-1-29,10,7,4,4,2,1,87,72,66,1028,1026,1025,10,10,6,29,16,40,0.00,5,Rain,41<br />
2012-1-30,9,7,4,2,-1,-4,76,62,43,1030,1029,1028,10,10,8,29,16,40,0.00,3,Rain,57<br />
2012-1-31,10,7,3,2,1,-1,87,67,47,1029,1025,1022,10,8,5,18,8,,0.00,1,,176<br />
2012-2-1,8,4,1,5,1,-5,93,79,60,1033,1027,1023,10,6,3,32,11,,0.00,5,,20<br />
2012-2-2,3,1,-1,-3,-5,-9,80,70,51,1037,1035,1034,10,10,10,29,23,,0.00,4,,360<br />
2012-2-3,6,1,-3,-4,-7,-12,80,59,27,1034,1030,1026,10,10,10,18,10,,0.00,2,,341<br />
2012-2-4,10,4,-1,4,-2,-5,87,68,40,1027,1025,1023,10,10,10,18,8,47,0.00,8,Rain,105<br />
2012-2-5,9,7,6,6,5,4,93,86,81,1022,1020,1018,7,3,2,14,6,,0.00,8,Rain,314<br />
2012-2-6,9,7,5,8,6,2,93,88,76,1021,1015,1011,10,5,1,40,13,,0.00,8,Rain,12<br />
2012-2-7,4,1,-3,2,-4,-7,87,72,60,1031,1027,1021,10,9,4,35,29,50,0.00,5,,342<br />
2012-2-8,3,0,-3,-7,-9,-12,74,55,35,1032,1030,1029,,,,21,14,,0.00,,,327<br />
2012-2-9,5,1,-3,-4,-8,-14,80,49,26,1031,1028,1026,8,7,6,14,6,32,0.00,,,113<br />
2012-2-10,4,2,0,2,-1,-4,100,86,56,1030,1028,1026,10,4,1,18,10,,0.00,7,Rain-Snow,349<br />
2012-2-11,6,3,1,2,1,-3,93,79,53,1031,1030,1028,10,5,1,14,10,32,0.00,6,,31<br />
2012-2-12,8,7,6,6,3,0,93,76,61,1029,1025,1021,10,9,6,21,14,40,0.00,8,Rain,107<br />
2012-2-13,8,7,6,6,4,4,93,85,76,1024,1022,1021,5,3,2,18,10,,0.00,8,Rain,302<br />
2012-2-14,8,7,6,6,4,3,100,87,81,1023,1021,1020,10,4,1,21,13,,0.00,8,Rain,1<br />
2012-2-15,7,6,4,4,2,-1,100,76,57,1026,1023,1021,10,9,4,29,21,40,0.00,6,Rain,31<br />
2012-2-16,8,4,2,3,0,-4,100,74,46,1029,1027,1025,10,10,10,29,16,,0.00,4,Rain,357<br />
2012-2-17,8,4,1,1,-4,-12,93,60,25,1032,1029,1027,8,7,7,26,11,,0.00,,,5<br />
2012-2-18,5,1,-2,-3,-6,-11,80,59,31,1034,1032,1031,10,10,10,26,14,40,0.00,2,,5<br />
2012-2-19,8,3,-2,-3,-8,-17,75,48,16,1033,1030,1027,,,,18,6,,0.00,,,104<br />
2012-2-20,10,6,1,5,0,-6,87,67,50,1028,1024,1021,10,8,6,29,13,43,0.00,,Rain,120<br />
