
PET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-11-21,20,18,16,15,15,14,94,88,73,1015,1013,1012,10,5,2,14,6,,0.00,3,,199<br />
2000-11-22,19,17,15,15,15,14,94,88,78,1015,1013,1012,9,5,2,23,11,,0.00,4,,180<br />
2000-11-23,21,18,16,16,15,15,94,86,68,1015,1014,1012,10,7,5,13,8,,0.00,5,,187<br />
2000-11-24,20,18,17,16,16,15,94,86,78,1014,1013,1011,10,7,4,23,10,,0.00,5,,193<br />
2000-11-25,21,18,16,16,16,15,94,86,73,1013,1012,1011,10,8,5,21,11,,0.00,3,,179<br />
2000-11-26,21,19,17,16,16,15,94,84,68,1014,1012,1011,10,8,5,23,11,,0.00,6,,180<br />
2000-11-27,22,19,16,16,16,16,100,87,69,1015,1013,1011,10,8,5,21,10,,0.00,5,,186<br />
2000-11-28,23,20,17,17,16,16,94,85,65,1015,1013,1011,9,7,5,24,11,,0.00,5,,176<br />
2000-11-29,22,19,17,17,16,15,94,87,73,1014,1013,1012,9,8,7,13,6,,0.00,4,,192<br />
2000-11-30,21,19,18,17,17,16,94,86,78,1012,1011,1010,10,9,6,24,21,,0.00,4,,173<br />
2000-12-1,22,19,17,18,17,16,94,87,73,1014,1012,1010,10,7,5,19,10,,0.00,6,,178<br />
2000-12-2,23,20,18,18,17,16,94,85,69,1015,1013,1012,10,9,7,14,10,,0.00,7,,184<br />
2000-12-3,22,20,18,18,17,16,94,85,73,1015,1013,1011,10,9,6,23,13,,0.00,4,,175<br />
2000-12-4,21,19,18,18,17,16,94,87,78,1015,1014,1012,10,9,6,16,11,,0.00,6,,182<br />
2000-12-5,22,19,17,18,17,16,94,84,73,1015,1013,1011,9,9,8,23,13,,0.00,1,,173<br />
2000-12-6,22,20,18,17,17,16,94,86,73,1014,1013,1011,10,10,10,21,11,,0.00,6,,176<br />
2000-12-7,22,20,18,18,17,16,94,86,73,1014,1013,1011,10,9,7,21,11,,0.00,8,,180<br />
2000-12-8,21,19,18,18,17,17,100,87,83,1015,1014,1013,10,9,5,23,13,,0.00,7,,177<br />
2000-12-9,22,19,17,18,17,17,100,88,78,1015,1013,1010,10,8,4,21,13,,0.00,6,Rain,174<br />
2000-12-10,22,20,18,18,17,17,94,86,78,1013,1011,1010,10,8,6,26,16,,0.00,7,,175<br />
2000-12-11,20,18,17,18,17,16,100,91,83,1013,1011,1009,10,7,1,13,6,,0.00,8,,292<br />
2000-12-12,24,21,18,19,18,17,100,87,65,1014,1012,1010,10,7,5,13,8,,0.00,5,,189<br />
2000-12-13,24,21,18,18,17,17,100,83,65,1016,1014,1012,10,9,6,14,10,,0.00,5,,187<br />
2000-12-14,24,21,18,19,18,17,94,85,73,1016,1014,1013,10,8,6,19,11,,0.00,4,,180<br />
2000-12-15,21,19,18,18,17,17,94,91,83,1016,1014,1013,9,5,1,19,6,,0.00,6,Fog,182<br />
2000-12-16,24,21,18,18,18,17,94,84,69,1016,1014,1012,10,9,6,26,11,,0.00,6,,169<br />
2000-12-17,21,19,18,18,18,17,100,89,83,1015,1014,1012,10,8,4,21,11,,0.00,6,,175<br />
2000-12-18,21,19,18,18,18,17,100,91,83,1014,1012,1011,10,9,6,21,11,,0.00,7,,181<br />
2000-12-19,23,20,18,18,17,17,100,85,69,1015,1012,1010,10,9,4,23,10,,0.00,8,,177<br />
2000-12-20,25,21,18,18,17,16,94,80,61,1015,1013,1011,10,9,5,21,6,,0.00,8,,176<br />
2000-12-21,24,21,18,18,18,16,94,84,69,1014,1012,1011,9,9,8,21,10,,0.00,0,,183<br />
2000-12-22,23,20,18,18,18,17,94,84,73,1014,1012,1011,10,10,8,21,11,,0.00,3,,174<br />
2000-12-23,24,21,19,18,18,17,94,83,69,1013,1012,1010,10,10,10,19,14,,0.00,4,,175<br />
2000-12-24,24,21,19,19,18,17,94,81,65,1013,1011,1009,10,10,10,16,10,,0.00,6,,179<br />
2000-12-25,25,22,20,19,18,18,88,81,65,1012,1010,1009,10,9,7,19,13,,0.00,4,,181<br />
2000-12-26,25,22,20,19,18,18,94,84,69,1014,1011,1010,10,10,9,19,10,,0.00,5,,187<br />
2000-12-27,25,22,20,19,19,18,94,84,69,1014,1013,1011,10,9,8,21,13,,0.00,4,,176<br />
2000-12-28,24,21,19,19,19,18,94,85,73,1015,1013,1012,10,9,7,26,13,,0.00,4,,173<br />
2000-12-29,23,21,20,19,18,18,94,86,73,1015,1013,1011,10,9,9,16,13,,0.00,5,,174<br />
2000-12-30,23,21,19,19,18,18,94,87,78,1014,1012,1011,10,8,2,23,11,,0.00,6,,181<br />
2000-12-31,24,21,19,20,19,18,94,86,73,1015,1013,1012,10,9,8,16,11,,0.00,6,,178<br />
