
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,-4,-7,-9,-5,-8,-9,100,85,74,1002,999,995,8,6,1,29,13,,0.00,7,Snow,81<br />
2010-1-2,-5,-7,-9,-6,-8,-12,100,89,79,1004,998,994,6,5,0,29,23,43,0.00,7,Snow,14<br />
2010-1-3,-8,-12,-14,-10,-12,-15,100,90,85,1014,1010,1004,7,4,1,14,10,,0.00,5,Snow,325<br />
2010-1-4,-8,-13,-17,-10,-14,-19,92,85,73,1021,1018,1014,10,5,0,11,6,,0.00,7,Fog-Snow,315<br />
2010-1-5,-7,-10,-12,-10,-11,-13,93,89,80,1021,1021,1020,8,6,5,14,5,,0.00,8,Snow,156<br />
2010-1-6,-3,-7,-9,-3,-6,-10,100,97,93,1020,1013,1006,5,2,0,35,18,55,0.00,7,Snow,118<br />
2010-1-7,2,0,-2,2,1,-2,100,100,100,1015,1009,1005,3,1,0,14,8,,0.00,8,Fog-Rain-Snow,142<br />
2010-1-8,1,0,-1,1,-1,-1,100,98,93,1026,1023,1015,7,3,0,18,6,,0.00,8,Fog,351<br />
2010-1-9,1,0,-1,1,1,-1,100,100,100,1024,1019,1016,3,0,0,21,18,,0.00,8,Fog-Rain,100<br />
2010-1-10,1,0,0,1,1,0,100,100,100,1016,1013,1012,7,1,0,32,24,50,0.00,8,Fog-Rain,96<br />
2010-1-11,1,0,-1,1,1,-1,100,100,100,1014,1012,1010,6,2,1,29,24,47,0.00,8,Rain,84<br />
2010-1-12,-2,-3,-5,-2,-4,-6,100,98,93,1016,1015,1014,6,5,3,14,13,,0.00,8,Snow,50<br />
2010-1-13,-5,-6,-6,-5,-6,-6,100,98,93,1017,1015,1014,10,6,2,14,11,,0.00,8,Snow,28<br />
2010-1-14,-5,-7,-8,-5,-7,-9,100,97,93,1020,1019,1016,10,6,2,18,11,,0.00,8,Snow,38<br />
2010-1-15,-6,-7,-9,-7,-8,-11,100,89,80,1029,1024,1020,10,8,1,21,16,,0.00,7,Snow,36<br />
2010-1-16,-9,-11,-13,-10,-12,-15,93,90,85,1038,1035,1030,10,8,1,21,16,,0.00,8,Snow,49<br />
2010-1-17,-8,-11,-13,-10,-12,-17,93,85,73,1038,1037,1036,10,8,5,21,16,35,0.00,7,Snow,99<br />
2010-1-18,-9,-12,-14,-12,-14,-17,92,82,68,1035,1033,1031,10,6,1,26,18,35,0.00,8,Snow,87<br />
2010-1-19,-9,-11,-12,-14,-16,-17,73,67,62,1030,1028,1027,10,10,8,32,26,,0.00,6,,78<br />
2010-1-20,-10,-12,-14,-14,-17,-21,85,63,52,1027,1026,1025,10,9,7,32,27,,0.00,5,Snow,71<br />
2010-1-21,-11,-12,-13,-14,-16,-21,85,72,52,1030,1028,1026,10,7,2,26,21,,0.00,8,Snow,60<br />
2010-1-22,-14,-16,-18,-20,-22,-24,66,59,52,1036,1033,1030,10,7,5,26,19,,0.00,0,,52<br />
2010-1-23,-16,-18,-20,-20,-22,-23,85,76,66,1036,1035,1034,7,5,4,21,16,,0.00,0,,36<br />
2010-1-24,-16,-18,-21,-20,-22,-23,85,79,72,1035,1034,1033,6,5,2,21,14,,0.00,1,Snow,13<br />
2010-1-25,-13,-18,-23,-16,-21,-25,85,79,72,1035,1035,1034,10,8,3,18,10,,0.00,1,,300<br />
2010-1-26,-13,-16,-17,-16,-18,-19,92,80,72,1035,1034,1033,8,6,3,11,6,,0.00,6,Snow,264<br />
2010-1-27,-12,-16,-20,-17,-19,-21,92,76,57,1033,1028,1020,8,6,3,11,3,,0.00,5,Snow,199<br />
2010-1-28,-8,-12,-16,-10,-12,-17,93,87,79,1019,1006,999,9,6,2,21,11,32,0.00,8,Snow,154<br />
2010-1-29,-6,-10,-13,-9,-11,-14,93,88,74,999,997,996,9,5,2,14,8,,0.00,6,Snow,188<br />
2010-1-30,-5,-10,-15,-8,-11,-17,92,81,68,1004,1002,999,10,5,2,21,6,,0.00,3,,154<br />
2010-1-31,0,-3,-6,0,-3,-8,100,98,80,1004,1002,999,7,2,0,18,13,,0.00,8,Fog-Rain-Snow,109<br />
2010-2-1,3,0,-3,3,-2,-5,100,90,80,1007,1001,995,10,8,0,26,16,43,0.00,8,Fog-Rain-Snow,253<br />
2010-2-2,-3,-4,-5,-4,-5,-7,100,89,80,1015,1010,1006,10,5,1,29,16,,0.00,8,Snow,296<br />
2010-2-3,-3,-4,-5,-4,-6,-7,100,90,80,1017,1015,1013,10,7,2,18,6,,0.00,8,Snow,25<br />
2010-2-4,-3,-4,-6,-3,-5,-7,100,95,93,1026,1020,1014,10,4,1,14,10,,0.00,7,Snow,15<br />
2010-2-5,-7,-9,-10,-8,-10,-12,93,86,79,1032,1031,1027,10,9,5,21,14,,0.00,8,Snow,111<br />
2010-2-6,-9,-11,-13,-11,-17,-20,93,63,48,1032,1031,1029,10,9,6,26,19,,0.00,7,Snow,107<br />
2010-2-7,-10,-12,-15,-16,-17,-17,85,70,57,1028,1025,1022,10,8,5,21,14,,0.00,,,93<br />
2010-2-8,-9,-12,-14,-10,-13,-16,93,84,73,1022,1015,1011,8,4,1,14,10,,0.00,8,Snow,62<br />
2010-2-9,-5,-8,-10,-7,-9,-11,93,86,80,1013,1011,1009,6,5,2,11,6,,0.00,7,Snow,14<br />
2010-2-10,-4,-6,-6,-5,-6,-7,100,92,80,1019,1016,1013,6,4,0,18,8,,0.00,8,Fog,85<br />
2010-2-11,-1,-3,-6,-1,-6,-8,100,94,86,1019,1017,1016,5,3,0,40,23,61,0.00,8,Fog-Snow,108<br />
2010-2-12,-5,-6,-7,-5,-7,-9,100,92,86,1017,1016,1015,6,2,1,40,29,61,0.00,7,Rain-Snow,111<br />
2010-2-13,-2,-4,-6,-2,-4,-6,100,98,93,1017,1012,1006,3,2,1,29,21,43,0.00,8,Fog-Rain-Snow,105<br />
2010-2-14,1,-1,-2,0,-1,-2,100,100,93,1006,1004,1003,3,1,0,11,5,,0.00,8,Fog-Snow,103<br />
2010-2-15,-1,-2,-3,-1,-2,-3,100,100,100,1007,1005,1003,3,2,0,11,2,,0.00,8,Fog-Snow,4<br />
2010-2-16,-2,-3,-4,-2,-3,-5,100,98,86,1012,1008,1004,4,3,2,14,10,,0.00,8,Snow,305<br />
2010-2-17,0,-4,-8,-3,-5,-8,100,92,80,1013,1012,1012,4,3,2,11,5,,0.00,6,Snow,131<br />
2010-2-18,1,-1,-2,0,-1,-3,100,94,87,1012,1010,1008,10,5,1,14,11,,0.00,8,Fog-Rain-Snow,149<br />
2010-2-19,2,1,0,1,1,-1,100,95,87,1009,1007,1005,7,4,0,14,11,,0.00,8,Fog-Snow,177<br />
2010-2-20,2,1,0,2,1,0,100,99,93,1004,995,992,10,3,0,18,11,,0.00,8,Fog-Rain,161<br />
2010-2-21,2,1,0,2,1,0,100,100,93,995,991,989,10,1,0,29,6,,0.00,8,Fog-Rain-Snow,355<br />
2010-2-22,1,-2,-4,0,-3,-5,100,87,69,1011,1007,996,10,7,3,32,18,47,0.00,4,Snow,273<br />
2010-2-23,4,1,-2,2,-1,-5,100,82,70,1011,1008,1008,10,10,9,18,11,32,0.00,6,,182<br />
2010-2-24,4,3,2,2,1,0,100,90,81,1010,1009,1008,10,9,2,14,11,,0.00,8,,173<br />
2010-2-25,4,2,1,1,1,0,100,91,81,1012,1011,1009,10,5,1,14,10,,0.00,7,Rain,118<br />
2010-2-26,4,2,0,0,-2,-3,93,82,65,1013,1012,1010,9,7,5,18,11,,0.00,8,Snow,133<br />
2010-2-27,0,-2,-3,-2,-3,-4,100,91,80,1013,1011,1010,9,7,3,21,16,,0.00,8,,156<br />
2010-2-28,0,-1,-2,-1,-2,-4,100,92,86,1014,1013,1012,9,7,5,14,8,,0.00,8,Snow,165<br />
2010-3-1,2,0,-2,2,1,-3,100,99,93,1012,1007,1006,4,2,0,18,14,32,0.00,8,Fog-Rain,182<br />
2010-3-2,5,2,-1,2,-2,-4,100,75,56,1015,1011,1007,10,9,3,29,11,,0.00,4,,264<br />
2010-3-3,4,-1,-5,-2,-4,-6,93,78,60,1017,1016,1015,10,9,6,21,8,,0.00,4,,251<br />
2010-3-4,2,-3,-8,-3,-5,-9,100,82,60,1016,1014,1012,10,8,4,14,5,,0.00,3,Snow,247<br />
2010-3-5,2,-4,-9,-4,-7,-9,100,73,51,1014,1012,1012,10,4,0,14,5,,0.00,3,Fog,33<br />
2010-3-6,-2,-3,-5,-6,-7,-9,93,77,59,1013,1012,1011,10,7,1,32,18,47,0.00,8,Snow,32<br />
2010-3-7,-3,-4,-6,-7,-8,-8,93,81,69,1024,1020,1013,10,7,2,26,19,,0.00,8,Snow,326<br />
2010-3-8,-4,-7,-9,-7,-8,-10,93,82,69,1027,1026,1024,10,9,5,14,8,,0.00,8,Snow,340<br />
2010-3-9,-3,-8,-13,-7,-10,-14,100,80,63,1026,1025,1024,10,5,0,6,2,,0.00,5,Fog-Snow,20<br />
2010-3-10,0,-7,-13,-7,-10,-14,93,74,59,1031,1030,1026,10,7,2,11,5,,0.00,3,,262<br />
2010-3-11,0,-6,-12,-9,-10,-13,93,68,51,1030,1023,1015,10,7,2,11,3,,0.00,2,,138<br />
2010-3-12,-1,-3,-5,-3,-4,-9,100,86,74,1014,1007,1005,6,4,1,11,5,,0.00,8,Snow,324<br />
2010-3-13,1,-2,-4,0,-4,-6,100,83,64,1007,1005,1003,10,7,1,21,11,,0.00,7,Snow,258<br />
2010-3-14,2,-2,-5,-1,-5,-9,100,77,48,1005,1004,1002,10,8,2,26,16,,0.00,6,Snow,260<br />
2010-3-15,-1,-3,-8,-2,-7,-14,100,75,44,1010,1005,1000,10,6,1,26,11,,0.00,6,Snow,325<br />
2010-3-16,-1,-6,-9,-4,-8,-13,93,80,68,1015,1011,1009,10,8,1,18,11,,0.00,5,Snow,267<br />
2010-3-17,0,-6,-11,-4,-8,-14,100,74,44,1020,1017,1015,10,7,4,35,13,43,0.00,5,Snow,278<br />
2010-3-18,3,0,-3,-1,-2,-4,100,87,70,1025,1022,1018,6,4,1,11,3,,0.00,6,Fog-Rain-Snow,242<br />
2010-3-19,9,2,-5,2,1,-6,100,78,57,1025,1023,1021,7,4,0,21,8,,0.00,6,Fog,234<br />
2010-3-20,11,7,4,2,1,-1,75,62,50,1020,1017,1014,9,7,5,18,10,,0.00,,,236<br />
2010-3-21,14,10,6,6,3,0,87,67,54,1014,1012,1011,9,7,5,18,10,,0.00,7,Rain,239<br />
2010-3-22,10,7,3,9,3,-2,100,77,61,1021,1014,1009,10,8,2,32,16,43,0.00,7,Rain,294<br />
