
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,17,13,11,11,9,8,88,77,55,1017,1016,1015,10,10,8,23,10,,0.00,3,,235<br />
2011-1-2,15,12,10,9,8,7,88,77,59,1015,1013,1012,10,9,8,24,10,,0.00,5,Rain,231<br />
2011-1-3,15,12,9,8,7,5,87,73,51,1018,1015,1014,10,10,8,29,14,29,0.00,4,,245<br />
2011-1-4,16,12,9,8,7,5,87,73,52,1020,1019,1018,10,9,7,19,11,,0.00,5,Rain,238<br />
2011-1-5,17,12,7,8,6,5,87,72,48,1020,1018,1017,10,10,10,16,8,,0.00,4,,181<br />
2011-1-6,20,13,7,9,6,3,93,68,37,1022,1020,1018,10,9,8,13,5,,0.00,2,,154<br />
2011-1-7,22,13,5,9,7,4,100,74,35,1024,1023,1022,10,9,4,16,3,,0.00,3,,119<br />
2011-1-8,23,17,10,9,5,2,82,53,27,1025,1023,1023,10,9,8,19,10,,0.00,3,,169<br />
2011-1-9,20,14,9,8,5,2,87,60,30,1023,1021,1019,10,9,8,16,5,,0.00,4,,170<br />
2011-1-10,20,14,9,11,7,4,82,68,52,1021,1020,1019,10,10,10,13,8,,0.00,5,,202<br />
2011-1-11,17,13,10,9,8,6,82,72,55,1021,1020,1018,10,10,8,27,11,,0.00,5,Rain,236<br />
2011-1-12,15,13,11,11,9,8,94,83,72,1020,1016,1014,10,8,7,27,14,45,0.00,6,Rain-Thunderstorm,266<br />
2011-1-13,16,13,11,12,10,8,88,80,63,1022,1021,1020,10,9,8,21,11,,0.00,5,Rain,289<br />
2011-1-14,18,14,10,12,11,8,88,77,64,1025,1023,1021,10,9,8,19,11,,0.00,4,,263<br />
2011-1-15,20,13,7,9,7,5,93,69,37,1027,1025,1024,10,9,7,23,8,,0.00,2,,226<br />
2011-1-16,18,13,9,12,10,7,94,82,68,1030,1028,1028,10,9,4,13,6,,0.00,1,,327<br />
2011-1-17,17,12,7,11,9,6,100,88,63,1029,1027,1026,10,5,0,11,3,,0.00,3,Fog,163<br />
2011-1-18,16,12,9,10,9,7,94,80,63,1027,1025,1024,10,8,4,13,5,,0.00,5,,303<br />
2011-1-19,16,13,10,9,8,6,82,71,52,1024,1022,1020,10,9,8,10,3,,0.00,6,,356<br />
2011-1-20,15,12,10,9,8,6,82,73,63,1019,1016,1015,10,10,10,21,6,,0.00,6,,233<br />
2011-1-21,16,12,9,6,4,1,76,65,39,1016,1014,1011,10,9,8,35,16,53,0.00,4,,226<br />
2011-1-22,13,10,7,6,3,-2,76,65,51,1017,1013,1010,10,9,7,34,24,52,0.00,3,Rain,232<br />
2011-1-23,14,9,5,4,3,1,76,65,41,1018,1017,1016,10,10,10,21,14,,0.00,3,,240<br />
2011-1-24,14,11,8,5,4,3,81,65,51,1020,1018,1017,10,10,10,16,6,,0.00,3,,291<br />
2011-1-25,12,10,8,8,6,4,87,77,62,1018,1016,1014,10,9,8,8,2,,0.00,6,Rain,128<br />
2011-1-26,16,11,6,8,6,5,93,71,51,1014,1011,1007,10,9,8,26,11,,0.00,4,,167<br />
2011-1-27,15,13,12,14,12,8,100,92,72,1007,1001,997,10,8,7,21,11,,0.00,6,Rain,59<br />
2011-1-28,18,14,10,12,9,7,100,76,52,1013,1008,1002,10,9,7,24,10,,0.00,4,,248<br />
2011-1-29,21,14,8,11,8,6,88,68,38,1014,1012,1010,10,10,8,21,11,,0.00,2,Rain-Thunderstorm,175<br />
2011-1-30,18,14,10,11,10,9,94,80,59,1014,1013,1011,10,9,8,14,8,,0.00,3,,163<br />
2011-1-31,12,11,11,10,9,9,94,88,82,1014,1012,1011,10,8,6,16,3,,0.00,6,Rain,41<br />
2011-2-1,15,12,10,10,7,5,94,76,55,1011,1008,1005,10,9,8,29,14,,0.00,5,Rain-Thunderstorm,237<br />
2011-2-2,15,12,10,10,7,6,87,78,63,1012,1008,1004,10,9,7,24,16,,0.00,5,Rain-Thunderstorm,343<br />
2011-2-3,14,12,10,10,8,5,88,80,63,1021,1015,1012,10,9,5,27,14,,0.00,5,Rain-Thunderstorm,308<br />
2011-2-4,15,12,9,7,6,5,82,70,55,1028,1025,1021,10,10,10,32,14,47,0.00,2,,300<br />
2011-2-5,16,11,7,8,7,4,87,71,51,1030,1029,1028,10,10,10,23,11,,0.00,2,,300<br />
2011-2-6,17,12,8,10,8,6,87,77,59,1029,1028,1027,10,10,8,26,11,,0.00,2,,285<br />
2011-2-7,15,11,7,10,8,6,93,83,67,1028,1027,1025,10,9,7,19,6,,0.00,3,,281<br />
2011-2-8,13,11,10,8,7,6,87,76,67,1025,1022,1020,8,8,6,13,10,,0.00,6,,276<br />
2011-2-9,15,13,11,9,8,7,82,74,63,1024,1022,1020,10,9,6,23,11,,0.00,4,,298<br />
2011-2-10,16,12,9,10,7,6,82,73,63,1025,1024,1024,10,9,8,14,11,,0.00,4,,306<br />
2011-2-11,18,11,5,9,7,4,93,79,45,1025,1023,1021,10,10,8,16,5,,0.00,2,,158<br />
2011-2-12,18,11,5,10,7,4,100,82,49,1020,1019,1018,10,9,5,13,3,,0.00,2,,328<br />
2011-2-13,16,10,4,8,6,3,100,79,48,1020,1017,1014,10,9,7,14,6,,0.00,2,,125<br />
2011-2-14,16,10,4,8,6,4,100,81,55,1015,1011,1009,8,7,4,13,3,,0.00,2,,132<br />
2011-2-15,18,11,5,9,6,1,93,73,34,1011,1010,1007,10,8,4,23,6,,0.00,4,Rain,200<br />
2011-2-16,20,15,10,11,7,4,82,61,37,1007,1006,1004,10,10,10,23,14,,0.00,3,,204<br />
2011-2-17,20,13,7,11,8,5,94,77,40,1007,1003,1000,10,9,8,29,6,,0.00,4,Rain-Thunderstorm,206<br />
2011-2-18,14,11,9,10,8,7,94,79,63,1011,1004,1000,10,9,7,39,24,61,0.00,5,Rain,281<br />
2011-2-19,17,14,12,8,7,6,77,63,48,1017,1015,1011,10,10,10,39,27,60,0.00,3,,273<br />
2011-2-20,18,13,8,11,8,6,87,68,52,1017,1015,1013,10,10,10,26,13,,0.00,3,,228<br />
2011-2-21,15,13,11,11,8,5,88,72,51,1014,1013,1012,10,10,4,32,16,,0.00,3,Rain,274<br />
2011-2-22,15,12,10,10,8,5,88,80,62,1014,1009,1005,10,8,6,37,16,61,0.00,5,Rain,237<br />
2011-2-23,14,11,9,9,7,3,88,75,58,1017,1010,1004,10,9,7,45,27,74,0.00,4,Rain,305<br />
2011-2-24,14,11,8,6,2,-1,76,55,38,1021,1019,1017,10,9,8,37,23,63,0.00,2,,315<br />
2011-2-25,14,10,7,4,2,1,71,58,47,1020,1019,1018,10,10,10,39,19,58,0.00,2,,309<br />
2011-2-26,9,8,7,8,4,1,93,75,58,1020,1016,1014,10,8,5,27,14,,0.00,5,Rain,291<br />
2011-2-27,16,11,6,10,6,2,94,73,52,1017,1015,1013,10,10,8,14,8,,0.00,5,Rain,234<br />
2011-2-28,13,10,8,9,7,4,94,81,63,1015,1014,1012,10,9,8,21,10,,0.00,6,Rain,261<br />
2011-3-1,14,10,6,7,5,3,87,75,59,1013,1012,1010,10,9,8,19,11,,0.00,3,Rain,232<br />
2011-3-2,14,11,8,7,6,4,81,69,55,1019,1013,1010,10,10,10,34,19,53,0.00,3,,210<br />
2011-3-3,15,10,6,8,6,3,87,74,48,1021,1020,1018,10,9,8,16,11,,0.00,5,Rain,171<br />
2011-3-4,12,11,10,11,10,8,94,90,77,1018,1015,1014,10,8,6,23,14,,0.00,7,Rain,354<br />
2011-3-5,16,13,10,10,8,7,88,77,63,1019,1017,1016,10,10,8,29,16,,0.00,4,,275<br />
2011-3-6,18,13,8,9,7,6,94,77,49,1020,1019,1018,10,10,10,14,6,,0.00,2,,201<br />
2011-3-7,17,11,6,11,8,5,100,79,52,1024,1021,1019,10,9,3,19,6,,0.00,2,,29<br />
2011-3-8,12,9,7,7,2,-1,72,57,44,1029,1027,1025,10,10,10,21,16,,0.00,4,,56<br />
2011-3-9,16,10,4,7,4,0,81,63,45,1026,1022,1019,10,10,10,29,13,,0.00,3,,135<br />
2011-3-10,18,13,9,10,8,6,88,72,52,1023,1022,1020,10,10,10,19,8,,0.00,4,,137<br />
2011-3-11,18,12,6,11,7,4,100,74,42,1023,1022,1019,10,8,1,27,8,,0.00,4,Fog,122<br />
2011-3-12,17,14,12,12,10,9,82,73,63,1020,1015,1009,10,10,8,40,26,58,0.00,6,Rain,131<br />
2011-3-13,21,17,13,13,12,10,94,73,53,1014,1010,1006,10,9,8,27,18,47,0.00,3,Rain,113<br />
2011-3-14,21,16,12,14,13,11,94,82,60,1015,1013,1011,10,9,7,26,18,,0.00,4,,111<br />
2011-3-15,23,17,12,16,13,11,94,73,53,1013,1010,1007,10,8,4,35,18,53,0.00,4,Rain,131<br />
2011-3-16,20,16,12,15,13,9,94,80,68,1013,1008,1005,8,8,5,34,19,,0.00,6,Rain-Thunderstorm,260<br />
2011-3-17,22,16,10,11,8,4,88,67,33,1017,1014,1012,10,9,8,29,16,48,0.00,3,,223<br />
2011-3-18,19,16,12,11,9,6,88,67,45,1019,1017,1016,10,10,10,35,16,58,0.00,3,,249<br />
2011-3-19,19,16,13,10,9,7,77,67,52,1019,1018,1017,10,10,10,32,19,52,0.00,3,,281<br />
2011-3-20,17,14,11,11,9,6,88,72,48,1020,1018,1016,10,10,8,27,18,,0.00,5,Rain,283<br />
2011-3-21,17,13,11,10,8,6,88,74,55,1025,1022,1020,10,10,7,23,13,,0.00,3,Rain,320<br />
2011-3-22,17,12,7,9,8,5,88,74,52,1029,1027,1025,10,9,8,19,6,,0.00,2,,27<br />
2011-3-23,18,12,7,11,9,6,94,76,52,1031,1029,1028,10,9,5,19,5,,0.00,2,,69<br />
2011-3-24,18,13,9,12,8,6,100,73,45,1032,1030,1029,10,9,6,19,6,,0.00,2,,83<br />
2011-3-25,20,14,8,10,8,4,94,65,37,1030,1025,1021,10,10,8,23,10,,0.00,4,,144<br />
2011-3-26,24,18,13,13,11,7,94,69,34,1021,1019,1016,10,10,8,19,8,,0.00,4,,158<br />
2011-3-27,25,18,10,13,12,10,100,72,41,1019,1016,1014,10,9,4,16,5,,0.00,1,,112<br />
2011-3-28,22,17,12,12,10,7,82,63,40,1018,1017,1015,10,9,7,32,13,48,0.00,4,,271<br />
2011-3-29,21,16,12,11,9,7,82,64,40,1019,1018,1017,10,10,8,23,13,,0.00,3,,268<br />
2011-3-30,20,16,11,13,11,7,88,78,49,1020,1018,1017,10,9,2,21,8,32,0.00,3,Rain-Thunderstorm,251<br />
2011-3-31,19,16,13,12,11,9,88,74,56,1024,1022,1019,10,9,8,32,18,47,0.00,3,,301<br />
2011-4-1,21,17,13,13,11,9,88,73,46,1024,1023,1022,10,9,8,24,16,,0.00,3,,305<br />
2011-4-2,22,16,11,14,12,9,94,78,57,1023,1021,1019,10,9,8,19,8,,0.00,2,,317<br />
2011-4-3,25,17,9,15,11,8,94,70,36,1019,1016,1015,10,8,1,13,3,,0.00,1,Fog,71<br />
2011-4-4,27,19,11,13,11,8,94,63,32,1019,1017,1016,10,10,10,10,3,,0.00,1,,138<br />
2011-4-5,25,20,15,13,10,5,88,58,29,1023,1021,1019,10,10,8,34,13,39,0.00,2,,283<br />
2011-4-6,20,17,13,12,11,9,82,69,49,1025,1024,1022,10,10,10,34,21,,0.00,2,,316<br />
2011-4-7,23,17,10,11,9,6,88,63,38,1026,1025,1023,10,10,10,24,10,,0.00,1,,314<br />
2011-4-8,27,19,12,11,6,4,67,45,26,1024,1021,1019,10,10,10,21,8,,0.00,1,,253<br />
2011-4-9,29,20,11,9,6,2,72,42,20,1020,1017,1015,10,10,8,24,8,,0.00,1,,275<br />
2011-4-10,27,20,14,14,9,3,77,49,29,1016,1015,1013,10,9,8,26,10,,0.00,1,,279<br />
2011-4-11,22,18,15,15,13,12,88,77,60,1019,1017,1016,10,10,10,29,13,,0.00,3,,331<br />
2011-4-12,23,18,14,15,13,11,88,71,53,1020,1019,1017,10,10,10,24,8,42,0.00,3,,297<br />
2011-4-13,22,18,14,12,9,3,77,57,31,1018,1017,1016,10,10,8,42,26,69,0.00,2,,272<br />
2011-4-14,21,16,12,13,10,9,82,64,46,1018,1013,1009,10,10,10,26,10,,0.00,2,,133<br />
2011-4-15,20,16,12,13,11,9,88,69,52,1010,1008,1005,10,10,8,27,11,,0.00,4,,294<br />
2011-4-16,20,17,13,12,10,7,88,68,52,1017,1012,1009,10,9,8,35,18,53,0.00,4,Rain,302<br />
2011-4-17,20,16,11,10,8,6,82,65,43,1020,1018,1017,10,9,8,27,14,,0.00,3,,320<br />
2011-4-18,21,16,11,11,8,6,82,63,38,1021,1019,1017,10,10,10,19,8,,0.00,2,,67<br />
2011-4-19,24,19,15,13,12,10,82,65,47,1018,1012,1010,10,9,8,29,16,45,0.00,3,Rain,116<br />
2011-4-20,20,17,14,14,13,11,94,81,60,1018,1015,1012,10,8,6,23,13,,0.00,4,Rain,113<br />
2011-4-21,20,18,15,13,12,10,82,71,56,1018,1015,1012,10,9,7,27,18,,0.00,5,Rain,140<br />
2011-4-22,22,19,16,15,14,12,88,75,60,1012,1010,1008,10,9,7,32,23,40,0.00,5,Rain,134<br />
2011-4-23,20,18,16,15,14,13,94,83,68,1013,1011,1010,10,9,7,26,16,,0.00,5,Rain,111<br />
2011-4-24,21,18,16,14,13,13,88,75,60,1013,1009,1006,10,10,10,32,19,52,0.00,3,,100<br />
2011-4-25,20,18,17,16,14,12,94,78,72,1007,1002,1000,10,8,6,21,14,,0.00,5,Rain,74<br />
2011-4-26,19,17,16,16,14,12,94,85,73,1008,1004,1001,8,7,6,29,14,,0.00,6,Rain,336<br />
2011-4-27,21,18,15,15,13,11,94,76,53,1011,1009,1007,10,9,6,27,16,,0.00,4,Rain,294<br />
2011-4-28,24,19,14,13,12,7,88,68,34,1012,1011,1010,10,10,10,21,10,,0.00,2,,232<br />
2011-4-29,26,20,14,16,13,8,94,64,36,1011,1005,998,10,8,6,34,13,50,0.00,2,Rain,129<br />
2011-4-30,25,21,18,17,15,9,88,73,41,1002,997,993,8,8,6,29,16,40,0.00,3,Rain-Thunderstorm,69<br />
2011-5-1,24,20,16,15,14,13,88,71,50,1010,1006,1002,10,9,8,27,18,40,0.00,4,,274<br />
2011-5-2,30,23,16,16,13,-1,94,64,13,1009,1002,995,10,8,4,42,21,66,0.00,4,,153<br />
2011-5-3,24,20,16,14,13,11,77,65,50,1012,1007,1004,10,9,8,35,14,55,0.00,3,,253<br />
2011-5-4,25,20,16,14,12,11,82,65,44,1018,1015,1012,10,9,8,32,26,50,0.00,2,,272<br />
2011-5-5,25,20,15,14,12,10,94,67,39,1022,1019,1017,10,10,8,27,14,,0.00,1,,309<br />
2011-5-6,25,19,13,16,14,12,94,74,44,1023,1021,1020,10,9,7,26,8,45,0.00,2,,78<br />
2011-5-7,26,21,17,16,14,13,88,69,47,1022,1020,1018,10,10,8,32,18,48,0.00,3,,121<br />
2011-5-8,25,21,18,17,15,14,88,73,57,1019,1017,1015,10,9,8,24,13,,0.00,4,Rain,198<br />
2011-5-9,22,18,15,16,14,10,88,74,53,1022,1019,1017,10,8,6,34,13,39,0.00,4,,316<br />
2011-5-10,22,18,15,12,10,6,77,60,38,1024,1023,1021,10,10,8,27,16,,0.00,3,,330<br />
2011-5-11,23,18,14,13,11,8,88,63,38,1024,1023,1021,10,10,7,19,10,,0.00,2,,335<br />
2011-5-12,26,19,12,12,8,6,82,50,28,1021,1019,1017,10,10,7,19,6,,0.00,2,,114<br />
2011-5-13,30,21,13,13,8,6,72,42,25,1019,1018,1017,10,10,8,29,10,,0.00,2,,125<br />
2011-5-14,32,24,17,14,8,3,68,37,18,1018,1016,1013,10,10,10,29,11,,0.00,2,,128<br />
2011-5-15,29,23,17,15,12,8,77,56,33,1021,1017,1014,10,10,6,42,13,58,0.00,3,,287<br />
2011-5-16,24,20,16,11,9,6,72,51,31,1024,1022,1020,10,10,10,34,24,53,0.00,3,,288<br />
2011-5-17,24,19,14,14,10,7,82,58,34,1023,1022,1020,10,10,10,21,10,,0.00,2,,321<br />
2011-5-18,26,19,13,14,10,2,94,60,24,1020,1017,1015,10,10,10,24,6,,0.00,2,,83<br />
2011-5-19,25,21,17,13,9,3,73,49,32,1017,1015,1014,10,9,1,23,11,,0.00,5,,128<br />
2011-5-20,24,21,18,15,13,10,83,63,44,1017,1016,1014,10,10,8,27,16,,0.00,4,Rain,114<br />
2011-5-21,18,17,16,16,14,13,88,84,77,1016,1014,1012,10,8,4,27,11,47,0.00,4,Rain-Thunderstorm,65<br />
2011-5-22,19,18,17,17,15,13,94,85,73,1017,1015,1012,8,8,7,32,19,48,0.00,6,Rain-Thunderstorm,357<br />
2011-5-23,22,19,17,17,16,15,88,83,69,1019,1017,1016,10,9,5,24,16,,0.00,5,Rain,326<br />
