
AEST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-8-16,18,16,13,16,14,12,100,93,85,1023,1018,1013,26,9,3,32,11,,38.10,6,Rain,104<br />
2014-8-17,23,18,13,17,8,-1,100,59,13,1013,1010,1007,26,9,0,37,19,,0.00,5,Rain-Thunderstorm,289<br />
2014-8-18,21,14,9,8,6,3,72,46,23,1012,1010,1008,31,11,10,50,24,69,0.00,2,,269<br />
2014-8-19,23,17,12,8,6,4,72,45,21,1016,1013,1010,31,24,10,37,19,47,0.00,1,,249<br />
2014-8-20,21,15,9,12,9,7,87,61,33,1022,1019,1016,31,16,10,23,13,,0.00,1,,166<br />
2014-8-21,22,16,11,14,11,9,94,68,34,1024,1022,1020,31,14,10,26,14,40,0.00,2,Rain,171<br />
2014-8-22,17,16,14,16,13,11,94,87,65,1026,1024,1022,19,10,6,19,14,,25.91,6,Rain,181<br />
2014-8-23,16,14,13,15,13,11,95,90,75,1024,1022,1021,19,9,5,23,18,35,7.87,7,Rain,184<br />
2014-8-24,22,18,13,15,12,9,100,73,36,1024,1022,1020,31,12,5,23,16,45,0.00,6,Rain,172<br />
2014-8-25,23,18,12,13,11,9,88,68,35,1022,1019,1017,31,14,10,27,16,,0.00,1,,175<br />
2014-8-26,22,16,10,14,11,9,94,70,35,1019,1016,1014,31,14,10,27,14,,0.00,2,,175<br />
2014-8-27,23,17,11,13,10,7,94,69,26,1016,1014,1012,31,14,5,50,16,,5.08,4,Rain,228<br />
2014-8-28,23,17,11,13,9,3,88,61,18,1022,1016,1013,31,14,10,27,18,48,0.00,5,Rain,197<br />
2014-8-29,21,16,9,11,8,6,82,61,28,1023,1021,1019,31,20,10,21,13,,0.00,1,,178<br />
2014-8-30,22,15,8,13,9,5,93,67,28,1020,1018,1016,31,24,10,19,8,,0.00,1,,241<br />
2014-8-31,23,18,12,15,12,9,94,67,35,1019,1017,1015,31,20,10,24,10,,0.00,1,,160<br />
2014-9-1,22,18,13,16,14,13,100,79,47,1020,1017,1014,31,13,10,27,8,,0.00,2,Fog,5<br />
2014-9-2,27,20,12,14,7,-2,94,48,8,1015,1011,1006,31,25,14,48,18,58,0.00,,,305<br />
2014-9-3,22,17,11,2,-3,-9,51,26,5,1014,1011,1009,31,27,10,42,26,55,0.00,1,,250<br />
2014-9-4,22,14,7,9,0,-9,82,38,5,1015,1013,1011,31,28,10,24,14,,0.00,1,,284<br />
2014-9-5,21,14,7,11,7,4,81,57,27,1021,1017,1015,31,13,10,23,11,,0.00,1,,143<br />
2014-9-6,21,16,9,10,8,7,82,57,30,1027,1023,1020,31,13,10,24,14,,0.00,3,,172<br />
2014-9-7,21,16,11,14,11,9,96,71,42,1027,1026,1024,31,11,6,27,14,,7.11,4,Rain,164<br />
2014-9-8,22,17,13,14,13,12,94,77,45,1026,1024,1022,31,13,7,24,13,,3.05,4,Rain,155<br />
2014-9-9,22,17,11,16,13,11,100,80,46,1023,1020,1018,31,13,10,21,13,,0.00,2,,74<br />
2014-9-10,24,18,12,18,16,13,100,84,48,1019,1014,1010,31,11,0,37,11,,0.00,1,Fog,338<br />
2014-9-11,24,17,11,17,12,4,100,73,22,1019,1016,1014,26,12,3,21,8,,0.25,0,Fog,145<br />
2014-9-12,23,18,12,16,14,13,100,77,51,1023,1021,1018,31,11,10,19,10,,0.00,2,Fog,136<br />
2014-9-13,22,19,15,15,13,10,88,67,39,1025,1023,1021,31,13,10,19,10,,0.00,6,,82<br />
2014-9-14,23,17,12,14,12,10,94,71,37,1023,1021,1018,31,15,10,24,13,,0.00,2,,34<br />
2014-9-15,23,18,12,16,13,11,94,74,41,1020,1017,1014,31,16,10,32,13,,0.00,1,,338<br />
2014-9-16,24,18,13,18,15,12,94,77,49,1017,1014,1010,31,13,6,39,16,52,0.00,2,Fog-Rain-Thunderstorm,342<br />
2014-9-17,29,21,13,16,10,0,94,55,9,1015,1013,1010,31,21,8,29,18,48,0.25,0,Fog,309<br />
2014-9-18,26,19,12,10,3,-5,68,37,7,1020,1017,1014,31,29,26,26,13,,0.00,,,194<br />
2014-9-19,23,17,10,14,11,7,88,62,33,1022,1019,1016,31,14,10,26,13,,0.00,1,,356<br />
2014-9-20,21,17,13,14,12,10,94,66,45,1025,1020,1018,31,13,10,23,13,,0.00,3,Rain,137<br />
2014-9-21,22,17,12,14,11,8,94,63,35,1028,1025,1023,31,13,6,24,14,,1.02,4,Rain,158<br />
2014-9-22,22,18,13,15,12,9,94,70,34,1028,1027,1025,26,12,6,24,13,,0.76,6,Rain,154<br />
2014-9-23,23,19,15,15,12,8,94,64,29,1029,1026,1025,31,12,4,23,13,,0.00,4,Rain,140<br />
2014-9-24,23,18,13,15,13,12,94,71,44,1026,1023,1020,26,12,10,24,14,,0.00,4,Rain,53<br />
2014-9-25,24,19,13,19,16,13,100,80,47,1020,1015,1011,31,11,2,42,13,60,7.11,4,Rain-Thunderstorm,342<br />
2014-9-26,25,20,14,15,13,10,94,64,30,1017,1014,1013,31,11,10,27,14,,0.00,3,Fog,184<br />
2014-9-27,24,19,14,16,14,12,94,71,41,1021,1017,1015,26,11,2,24,10,,6.10,2,Fog-Rain-Thunderstorm,94<br />
2014-9-28,23,18,14,16,13,11,94,69,41,1022,1021,1019,31,12,10,23,11,,0.00,2,,118<br />
2014-9-29,23,18,13,14,13,11,94,67,40,1022,1019,1017,31,14,10,27,11,,0.00,2,,345<br />
2014-9-30,24,18,12,17,14,11,94,70,41,1021,1019,1016,31,26,19,35,16,,0.00,,,350<br />
2014-10-1,26,21,15,19,15,12,88,68,40,1019,1016,1012,31,15,10,35,23,48,0.00,3,,14<br />
2014-10-2,23,19,16,12,11,9,77,54,36,1022,1020,1019,19,11,10,23,18,39,0.00,4,,92<br />
2014-10-3,23,18,12,16,13,11,88,69,46,1021,1019,1017,26,11,10,29,14,,0.00,2,,357<br />
2014-10-4,24,21,18,16,14,13,77,63,44,1023,1020,1019,26,12,10,29,19,,0.00,3,,18<br />
2014-10-5,25,20,14,15,14,12,94,67,38,1022,1020,1017,26,14,10,32,13,,0.00,1,,344<br />
2014-10-6,26,19,12,15,13,10,94,66,31,1021,1018,1016,31,11,10,26,11,,0.00,1,Fog,352<br />
2014-10-7,25,19,13,19,15,11,94,72,37,1018,1015,1012,31,12,10,35,14,,0.00,1,Fog,337<br />
2014-10-8,27,21,15,19,17,14,100,74,49,1018,1014,1011,26,12,9,27,14,42,0.00,4,Fog-Rain,121<br />
2014-10-9,24,21,19,15,13,11,73,59,40,1021,1019,1016,26,12,10,24,16,,0.00,5,,128<br />
2014-10-10,24,20,16,13,12,10,82,57,35,1021,1019,1016,31,13,10,24,13,,0.00,3,,70<br />
2014-10-11,24,21,17,15,14,12,83,64,35,1020,1017,1015,31,13,10,26,13,,0.00,4,,26<br />
2014-10-12,25,21,18,16,14,13,83,65,45,1020,1018,1016,26,13,10,24,14,,0.00,3,,34<br />
2014-10-13,25,20,16,18,16,13,88,68,43,1017,1014,1010,31,13,10,39,19,53,0.25,2,Rain,358<br />
2014-10-14,28,22,16,17,8,-5,94,48,9,1014,1010,1007,31,13,5,34,23,,0.00,2,Rain-Thunderstorm,286<br />
2014-10-15,26,18,11,14,2,-5,68,32,11,1017,1014,1012,31,24,10,29,16,,0.00,1,,265<br />
2014-10-16,25,18,12,16,10,5,73,52,27,1020,1017,1015,31,12,10,24,10,,0.76,2,,69<br />
2014-10-17,27,21,14,17,14,10,94,64,30,1022,1019,1016,31,14,10,27,13,,0.00,2,Rain,103<br />
2014-10-18,24,19,14,15,13,10,82,61,34,1027,1024,1022,31,14,10,26,16,,0.00,2,,143<br />
2014-10-19,24,19,14,13,12,9,82,57,33,1028,1026,1023,31,13,10,24,14,,0.00,2,,129<br />
2014-10-20,24,19,13,14,12,11,88,60,34,1027,1024,1021,31,13,10,23,11,,0.00,1,,81<br />
2014-10-21,25,21,17,17,14,12,88,64,37,1028,1026,1024,31,12,6,29,16,50,0.00,5,Rain,139<br />
2014-10-22,23,19,16,13,12,11,77,59,35,1027,1024,1022,31,13,10,24,14,,0.00,4,,132<br />
2014-10-23,24,18,12,15,12,10,88,61,35,1023,1021,1017,31,14,10,27,13,,0.00,1,,25<br />
2014-10-24,25,21,17,15,14,13,78,61,41,1023,1021,1019,31,13,10,32,16,,0.00,2,,352<br />
2014-10-25,26,20,15,19,16,13,88,69,41,1021,1018,1014,31,13,10,37,18,,0.00,2,,349<br />
2014-10-26,26,21,17,20,18,15,88,72,49,1016,1014,1011,31,11,5,37,21,52,0.00,1,,3<br />
2014-10-27,29,24,20,21,19,12,88,72,35,1013,1009,1005,31,14,10,42,26,47,0.00,2,Rain-Thunderstorm,7<br />
2014-10-28,29,24,21,21,17,11,83,60,27,1012,1010,1007,31,13,10,32,16,52,0.00,1,,120<br />
2014-10-29,27,22,18,18,17,15,94,67,43,1017,1014,1011,19,11,10,29,11,50,0.00,1,,127<br />
2014-10-30,27,22,17,19,17,14,88,70,41,1018,1016,1013,26,12,10,26,13,,0.00,3,,78<br />
2014-10-31,28,24,21,20,19,17,88,70,44,1017,1015,1013,18,11,10,35,19,60,0.00,4,,7<br />
2014-11-1,28,24,21,20,19,18,88,71,46,1017,1012,1008,26,12,10,45,29,58,0.00,3,,359<br />
2014-11-2,28,24,21,20,17,15,88,65,43,1020,1014,1010,26,11,10,32,18,52,0.00,4,Rain,118<br />
2014-11-3,24,22,20,17,14,12,78,60,42,1024,1021,1018,31,12,10,23,16,,2.03,6,,117<br />
2014-11-4,25,22,20,14,13,12,68,54,36,1024,1022,1020,31,13,10,24,16,,0.00,3,,67<br />
2014-11-5,25,22,19,14,13,12,68,54,35,1022,1019,1016,31,13,10,27,16,,0.00,4,Rain,34<br />
2014-11-6,26,22,18,20,16,13,100,70,38,1019,1014,1011,31,11,5,47,21,55,5.08,5,Rain-Thunderstorm,12<br />
2014-11-7,27,22,17,20,19,17,100,74,47,1020,1016,1014,31,13,10,32,18,,0.00,4,Fog-Rain,35<br />
2014-11-8,26,23,20,19,17,15,88,66,43,1021,1019,1018,31,13,10,23,14,,0.00,2,Rain,118<br />
2014-11-9,26,21,17,17,16,13,88,64,37,1021,1019,1017,31,13,10,26,11,,0.00,2,,59<br />
2014-11-10,27,23,19,18,17,15,83,65,41,1019,1017,1015,31,12,10,29,14,,0.00,5,,9<br />
2014-11-11,27,23,19,18,17,16,83,66,43,1018,1016,1014,31,13,10,32,18,34,0.00,4,,4<br />
2014-11-12,26,23,21,21,19,17,94,74,54,1017,1016,1014,31,12,10,24,13,,2.03,5,Rain,92<br />
2014-11-13,27,23,20,21,19,18,100,80,54,1019,1017,1015,31,12,3,24,14,,0.00,5,Rain,95<br />
2014-11-14,28,23,19,21,19,17,94,71,49,1019,1016,1013,31,13,10,39,23,58,0.00,1,,349<br />
2014-11-15,29,24,21,22,21,18,83,71,52,1014,1010,1006,31,14,8,47,27,50,0.00,1,,360<br />
2014-11-16,31,28,24,24,22,20,94,75,51,1008,1006,1004,19,16,11,32,24,,0.00,,,8<br />
2014-11-17,27,25,23,24,19,18,100,71,47,1016,1012,1006,31,12,10,26,11,,0.00,3,,107<br />
2014-11-18,27,25,23,24,22,19,94,85,65,1016,1014,1012,19,10,1,27,14,,16.00,5,Rain,52<br />
2014-11-19,28,24,21,23,22,18,100,83,60,1018,1016,1013,31,11,2,29,14,,48.01,4,Rain-Thunderstorm,27<br />
2014-11-20,28,23,19,22,20,18,94,77,52,1019,1016,1014,31,13,10,34,19,,0.00,4,,11<br />
2014-11-21,28,26,23,23,22,21,94,79,61,1016,1013,1010,31,12,10,42,31,,0.00,3,,4<br />
2014-11-22,29,27,24,23,22,21,89,76,60,1015,1013,1011,31,12,10,40,32,55,0.00,3,,7<br />
2014-11-23,28,26,24,22,21,18,89,71,44,1018,1015,1013,31,12,10,37,31,,0.00,3,,6<br />
2014-11-24,28,26,23,21,20,17,88,71,44,1018,1015,1012,31,12,10,37,29,52,0.00,4,,4<br />
2014-11-25,29,24,21,22,20,17,88,71,44,1017,1014,1011,31,12,5,34,24,,0.00,4,Rain,9<br />
2014-11-26,28,26,23,22,21,18,89,73,44,1017,1016,1014,31,12,7,27,16,,0.00,5,,19<br />
2014-11-27,29,26,22,22,20,18,94,72,44,1017,1015,1012,31,12,2,29,14,,7.11,4,Rain-Hail-Thunderstorm,28<br />
2014-11-28,26,23,20,20,18,15,88,70,49,1020,1017,1016,31,11,3,27,16,47,0.76,4,Rain,129<br />
2014-11-29,26,22,19,19,14,11,94,59,29,1020,1017,1016,31,12,8,24,13,,0.00,3,Rain,109<br />
2014-11-30,26,22,17,16,14,12,83,57,34,1017,1015,1013,31,13,10,26,13,,0.00,3,,41<br />
2014-12-1,27,23,20,17,15,12,73,57,34,1015,1014,1012,31,13,10,27,18,,0.00,2,,25<br />
2014-12-2,27,24,21,19,17,15,88,64,44,1017,1015,1013,31,13,8,24,16,,0.00,3,Rain,19<br />
2014-12-3,29,24,19,22,19,17,83,70,48,1018,1016,1014,31,13,10,32,14,,0.00,3,Rain,15<br />
2014-12-4,29,26,22,21,20,19,88,71,52,1017,1015,1012,26,12,10,35,23,,0.00,5,,360<br />
2014-12-5,28,25,22,22,20,18,94,72,51,1013,1011,1008,31,12,6,34,21,48,2.03,5,Rain-Thunderstorm,7<br />
2014-12-6,27,23,21,22,21,19,94,81,60,1010,1008,1006,31,11,3,32,19,,6.10,6,Rain-Thunderstorm,360<br />
2014-12-7,29,25,21,23,22,19,100,80,51,1009,1007,1006,31,11,8,35,16,,0.00,4,Rain,4<br />
2014-12-8,29,26,22,24,22,20,89,82,70,1013,1010,1008,31,11,7,39,24,,0.25,5,Rain-Thunderstorm,10<br />
2014-12-9,31,26,21,24,21,19,94,79,49,1014,1012,1010,31,11,2,35,18,,10.92,4,Rain-Thunderstorm,4<br />
2014-12-10,28,24,21,23,21,20,100,76,51,1014,1012,1010,26,11,10,24,10,,0.00,3,,66<br />
2014-12-11,30,26,21,24,23,20,100,86,63,1011,1008,1003,26,10,2,37,18,52,37.08,5,Rain-Thunderstorm,344<br />
2014-12-12,23,21,20,21,17,14,100,75,57,1012,1008,1004,26,11,2,23,13,48,3.05,6,Rain,160<br />
2014-12-13,24,21,18,16,14,13,83,63,47,1011,1010,1008,26,12,10,26,18,47,0.00,6,Rain,164<br />
2014-12-14,25,22,18,17,15,14,88,62,45,1011,1009,1008,31,12,10,24,16,,0.00,6,Rain,156<br />
2014-12-15,27,22,17,16,15,13,82,60,35,1012,1010,1008,31,12,10,19,13,,0.00,1,,142<br />
2014-12-16,27,22,18,22,18,16,89,70,49,1011,1008,1005,26,13,10,34,11,47,0.00,2,,12<br />
2014-12-17,32,27,22,25,22,18,94,74,34,1007,1005,1003,26,12,10,34,10,,0.25,2,Rain-Thunderstorm,14<br />
2014-12-18,30,26,22,24,22,19,94,78,49,1011,1009,1005,19,10,1,45,16,48,18.03,5,Rain-Thunderstorm,34<br />
2014-12-19,29,25,21,22,21,19,100,78,52,1014,1011,1008,31,10,6,29,14,,0.00,3,Rain,342<br />
2014-12-20,27,24,22,19,18,16,78,63,43,1017,1015,1013,26,11,10,23,16,,0.00,2,,116<br />
2014-12-21,27,24,22,18,17,16,69,61,44,1018,1017,1015,31,12,10,23,14,,0.00,4,,68<br />
2014-12-22,27,24,21,18,16,14,78,58,37,1018,1016,1015,31,13,10,23,13,,0.00,3,,101<br />
2014-12-23,27,22,18,18,17,16,88,62,43,1017,1015,1014,31,13,10,26,13,,0.00,3,,89<br />
2014-12-24,29,24,20,20,18,16,83,65,39,1015,1013,1011,31,13,10,27,11,,0.00,2,,11<br />
2014-12-25,29,25,21,20,19,17,83,67,42,1014,1012,1009,31,13,10,26,13,,0.00,2,,29<br />
2014-12-26,31,27,23,23,21,18,89,70,45,1012,1011,1009,31,13,10,32,18,,0.00,5,,352<br />
2014-12-27,26,23,20,23,21,19,100,93,83,1016,1014,1011,31,8,3,23,14,,8.89,7,Rain,203<br />
2014-12-28,25,22,19,22,21,19,100,91,78,1015,1013,1010,31,9,3,19,11,,9.91,6,Rain,185<br />
2014-12-29,28,24,21,24,22,21,100,86,66,1011,1009,1006,31,11,4,27,10,,1.02,6,Rain-Thunderstorm,327<br />
2014-12-30,31,27,22,24,23,22,97,80,56,1009,1007,1005,31,13,10,27,10,,0.00,3,,351<br />
2014-12-31,31,27,23,25,24,22,100,80,58,1014,1009,1006,31,11,6,21,8,,0.51,3,Fog-Rain-Thunderstorm,89<br />
