
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-1,22,16,10,8,8,5,82,69,33,1028,1022,1007,16,7,3,26,8,,0.00,6,Rain,37<br />
2007-1-2,22,13,4,8,5,0,100,71,23,1028,1023,1010,24,11,0,24,10,,0.00,4,Fog,82<br />
2007-1-3,23,14,7,8,6,0,93,64,23,1028,1022,1008,24,15,6,29,8,,0.00,6,,90<br />
2007-1-4,22,17,12,7,4,-4,67,47,17,1026,1020,1005,24,22,16,23,8,37,0.00,6,,123<br />
2007-1-5,23,14,5,7,4,2,81,55,29,1026,1020,1004,24,14,6,29,10,39,0.00,2,,82<br />
2007-1-6,25,16,7,8,4,-3,87,52,17,1025,1019,1002,24,15,8,23,3,,0.00,0,,97<br />
2007-1-7,24,16,8,9,5,-3,87,59,17,1029,1022,1006,19,10,5,26,6,,0.00,1,,15<br />
2007-1-8,21,16,11,7,6,4,72,57,33,1031,1024,1009,24,16,8,24,10,34,0.00,6,,301<br />
2007-1-9,18,12,7,7,5,2,87,66,45,1031,1026,1008,19,10,5,23,8,,0.00,5,,352<br />
2007-1-10,21,11,2,6,3,1,93,64,27,1031,1026,1012,19,10,6,16,8,,0.00,2,,74<br />
2007-1-11,22,13,6,5,4,0,87,55,23,1029,1022,1009,19,10,6,19,6,,0.00,3,,67<br />
2007-1-12,23,14,7,7,3,0,76,49,22,1028,1022,1008,24,16,8,24,5,35,0.00,1,,98<br />
2007-1-13,24,14,6,6,3,-4,81,47,16,1029,1022,1008,24,14,6,23,6,,0.00,2,,58<br />
2007-1-14,24,16,7,6,3,0,81,49,21,1027,1021,1005,24,12,6,24,5,42,0.00,1,,85<br />
2007-1-15,24,16,8,8,4,0,76,54,21,1028,1021,1006,16,10,5,32,8,45,0.00,2,,27<br />
2007-1-16,23,16,9,8,6,2,87,60,25,1029,1023,1009,24,13,6,23,8,,0.00,2,,87<br />
2007-1-17,23,14,6,7,6,3,93,60,27,1030,1024,1012,24,19,8,19,6,39,0.00,1,,80<br />
2007-1-18,23,14,7,7,4,-1,87,53,20,1031,1024,1010,24,17,6,23,5,40,0.00,0,,75<br />
2007-1-19,22,14,7,4,2,-2,76,48,22,1029,1023,1009,24,15,6,29,8,47,0.00,0,,86<br />
2007-1-20,22,14,8,6,2,-1,63,47,23,1027,1020,1006,24,17,10,21,5,42,0.00,0,,126<br />
2007-1-21,23,16,9,7,6,5,76,57,31,1025,1019,1004,24,16,10,24,8,42,0.00,1,,102<br />
2007-1-22,23,17,11,7,6,3,76,50,27,1026,1020,1004,24,16,8,19,5,37,0.00,4,,36<br />
2007-1-23,22,16,10,7,6,4,76,54,31,1024,1018,1003,24,15,10,21,8,37,0.00,6,,119<br />
2007-1-24,21,16,12,8,6,4,77,57,33,1025,1020,1006,24,18,11,32,14,47,3.81,6,Rain,138<br />
2007-1-25,22,16,9,8,7,4,87,64,31,1028,1022,1008,24,15,8,23,6,39,0.00,5,,12<br />
2007-1-26,21,13,7,8,6,4,87,58,33,1027,1021,1007,24,16,8,29,6,42,0.00,5,Rain,126<br />
2007-1-27,15,12,10,10,7,4,94,75,48,1029,1023,1010,24,15,10,21,8,,62.23,8,Rain,201<br />
2007-1-28,20,14,9,7,6,4,87,61,35,1029,1023,1009,19,14,6,24,5,37,0.00,3,,155<br />
2007-1-29,22,13,5,7,6,3,100,68,31,1029,1024,1010,24,12,0,24,8,42,0.00,6,Fog,85<br />
2007-1-30,23,17,12,9,7,4,77,54,31,1028,1022,1006,24,21,11,23,13,39,0.00,5,Rain,88<br />
2007-1-31,25,18,11,8,6,2,82,53,22,1026,1020,1004,24,22,13,24,6,40,0.00,1,,143<br />
2007-2-1,27,21,15,7,4,-2,55,41,15,1023,1017,999,24,24,24,37,19,52,0.00,6,,128<br />
2007-2-2,25,19,14,6,3,1,51,38,21,1025,1018,1003,24,23,16,24,8,,0.00,5,,110<br />
2007-2-3,21,16,10,10,6,1,94,60,27,1028,1022,1006,24,14,6,26,6,,46.99,7,Rain,20<br />
2007-2-4,17,13,9,10,8,5,100,77,45,1028,1023,1011,24,16,10,26,10,32,55.88,8,Rain,83<br />
2007-2-5,11,9,7,8,7,6,93,86,71,1032,1027,1016,16,10,3,19,10,,66.04,7,Rain,295<br />
2007-2-6,18,11,5,7,6,2,100,74,37,1033,1028,1016,19,9,0,16,6,,0.00,5,Fog,57<br />
2007-2-7,20,12,5,8,5,0,100,70,28,1031,1026,1011,19,10,1,13,6,,0.00,3,Fog,58<br />
2007-2-8,21,14,8,6,4,0,82,53,27,1030,1024,1009,19,12,5,14,6,,0.00,2,,74<br />
2007-2-9,22,16,10,9,5,2,88,54,28,1029,1024,1010,19,12,6,23,8,40,11.43,4,Rain-Thunderstorm,17<br />
2007-2-10,18,13,8,9,6,0,100,70,36,1029,1024,1008,24,12,6,34,6,35,0.00,4,Rain-Hail-Thunderstorm,171<br />
2007-2-11,21,12,4,5,3,-3,93,59,21,1029,1024,1010,24,14,6,14,5,34,0.00,0,,79<br />
2007-2-12,24,17,10,5,2,-4,71,43,15,1027,1021,1005,24,20,11,21,5,39,0.00,0,,182<br />
2007-2-13,24,14,5,3,-1,-8,81,41,11,1026,1020,1006,24,18,8,21,5,37,0.00,0,,73<br />
2007-2-14,26,16,7,3,-1,-9,71,37,9,1026,1019,1003,24,15,6,26,6,,0.00,0,,93<br />
2007-2-15,26,16,6,3,0,-9,76,36,9,1026,1019,1004,24,20,11,34,6,45,0.00,0,,106<br />
2007-2-16,24,14,5,4,3,-2,87,48,19,1027,1022,1005,24,15,8,34,6,40,0.00,0,,83<br />
2007-2-17,24,16,8,5,2,-4,76,47,15,1033,1023,1008,24,17,8,29,6,42,0.00,0,,19<br />
2007-2-18,19,11,4,2,-3,-7,62,42,26,1034,1028,1014,24,18,8,21,8,,0.00,0,,3<br />
2007-2-19,24,14,6,4,2,-1,76,46,21,1031,1024,1010,19,13,8,16,6,,0.00,1,,56<br />
2007-2-20,26,17,8,4,1,-5,71,38,13,1029,1022,1005,19,14,6,23,5,,0.00,1,,94<br />
2007-2-21,28,19,10,8,1,-8,62,35,10,1028,1021,1004,24,14,6,24,5,,0.00,0,,50<br />
2007-2-22,27,18,9,8,3,-6,87,49,14,1029,1022,1006,19,10,4,23,8,32,0.00,0,,30<br />
2007-2-23,27,17,7,1,-1,-6,66,33,12,1027,1020,1004,24,14,6,26,6,39,0.00,0,,85<br />
2007-2-24,26,17,8,4,2,0,66,38,21,1025,1018,1002,24,15,6,23,5,42,0.00,0,,105<br />
2007-2-25,27,18,9,4,2,-2,66,38,21,1025,1019,1001,24,14,6,26,6,37,0.00,1,,99<br />
2007-2-26,27,19,12,3,-2,-7,51,28,12,1025,1019,1001,24,18,11,37,5,52,0.00,2,,113<br />
2007-2-27,28,17,7,1,-5,-13,66,24,6,1025,1018,1001,24,18,11,27,5,,0.00,0,,103<br />
2007-2-28,27,17,8,0,-2,-3,53,30,14,1023,1018,1004,24,14,6,23,3,34,0.00,0,,104<br />
2007-3-1,28,18,8,1,-2,-5,62,29,11,1023,1017,1000,24,14,6,26,5,42,0.00,0,,77<br />
2007-3-2,28,18,9,2,-1,-3,58,30,13,1023,1017,1001,24,12,6,26,6,45,0.00,0,,100<br />
2007-3-3,30,19,9,3,-3,-9,58,27,8,1025,1019,1001,24,14,8,26,6,37,0.00,0,,45<br />
2007-3-4,22,16,9,8,6,3,82,59,29,1031,1025,1010,24,14,6,26,11,,0.00,3,,335<br />
2007-3-5,23,13,3,4,2,0,93,55,22,1031,1027,1007,24,13,5,21,10,,0.00,0,,34<br />
2007-3-6,24,14,4,3,0,-7,81,45,12,1030,1025,1012,24,14,8,23,6,,0.00,0,,18<br />
2007-3-7,26,17,8,0,-2,-6,57,32,12,1029,1023,1009,24,16,8,26,8,,0.00,1,,19<br />
2007-3-8,26,17,8,6,1,-2,53,34,18,1027,1021,1006,24,14,6,24,8,42,0.00,2,,81<br />
2007-3-9,25,18,11,11,7,2,88,53,22,1027,1021,1006,19,10,6,42,8,61,36.83,6,Rain-Thunderstorm,13<br />
2007-3-10,22,16,11,11,9,5,94,74,33,1029,1024,1009,16,7,3,27,8,42,77.47,7,Rain-Thunderstorm,37<br />
2007-3-11,23,16,9,11,8,1,94,70,27,1029,1024,1010,16,10,5,27,8,74,0.00,7,Rain-Thunderstorm,34<br />
2007-3-12,21,16,11,10,7,1,94,64,28,1029,1024,1012,19,11,6,19,6,,0.00,7,Rain,33<br />
2007-3-13,20,16,11,10,9,7,94,72,46,1031,1026,1012,19,12,5,23,6,,0.00,7,Rain,137<br />
2007-3-14,22,16,11,10,7,3,94,60,29,1029,1023,1007,24,10,5,21,5,61,3.81,5,Rain-Thunderstorm,83<br />
2007-3-15,25,17,8,8,2,-8,87,45,12,1028,1022,1008,24,15,6,26,6,,0.00,1,,32<br />
2007-3-16,24,17,9,6,1,-8,63,40,11,1031,1023,1002,24,16,8,37,8,55,0.00,3,,16<br />
2007-3-17,23,16,9,7,2,-6,76,48,15,1031,1026,1012,24,16,10,27,10,,0.00,1,,342<br />
2007-3-18,25,16,6,5,-2,-10,81,40,9,1029,1023,1008,24,18,10,23,6,34,0.00,0,,14<br />
2007-3-19,27,17,7,1,-3,-5,53,28,12,1028,1023,1009,24,15,10,23,6,39,0.00,2,,59<br />
2007-3-20,27,19,11,4,1,-5,62,33,13,1029,1023,1007,19,12,6,32,8,45,0.00,2,,36<br />
2007-3-21,27,18,9,6,2,-6,66,37,11,1028,1022,1006,19,11,5,35,6,53,0.00,2,Rain,72<br />
2007-3-22,27,20,13,4,-1,-3,37,27,16,1027,1021,1004,21,15,10,21,10,47,0.00,2,,115<br />
2007-3-23,26,17,8,10,3,-4,82,47,14,1027,1021,1006,19,12,6,26,8,45,0.00,3,,63<br />
2007-3-24,26,17,9,10,6,0,94,53,18,1027,1021,1008,19,11,5,32,8,40,0.00,4,,47<br />
2007-3-25,23,17,10,9,6,3,82,53,29,1028,1022,1008,19,11,6,24,8,42,0.00,5,,53<br />
2007-3-26,26,17,9,9,5,-2,87,48,16,1026,1020,1003,24,13,8,24,6,,0.00,4,,67<br />
2007-3-27,24,19,14,11,7,2,72,51,24,1026,1020,1001,19,11,8,27,10,,6.35,7,Rain-Thunderstorm,352<br />
2007-3-28,25,18,10,10,8,3,94,57,28,1026,1020,1006,19,11,6,29,8,48,0.00,4,Rain-Thunderstorm,44<br />
2007-3-29,26,18,11,10,8,4,88,53,24,1026,1019,1004,21,11,6,26,10,37,0.00,2,,59<br />
2007-3-30,26,18,11,9,7,5,77,46,26,1026,1019,1002,21,12,5,26,8,50,0.00,3,Thunderstorm,72<br />
2007-3-31,25,18,12,8,7,5,72,47,28,1025,1018,1003,16,11,6,21,6,34,0.00,3,Thunderstorm,36<br />
2007-4-1,26,18,11,11,8,3,82,55,24,1028,1019,1003,19,13,8,27,11,37,0.00,3,,107<br />
2007-4-2,24,18,13,12,9,6,88,58,31,1028,1021,1007,19,14,10,29,11,47,158.75,6,Rain-Thunderstorm,326<br />
2007-4-3,22,17,12,10,8,4,88,61,33,1028,1022,1008,16,12,4,24,8,,0.00,6,Rain-Thunderstorm,34<br />
2007-4-4,20,14,9,11,8,4,87,65,37,1029,1023,1011,19,11,8,29,10,48,13.97,5,Rain-Thunderstorm,50<br />
2007-4-5,22,16,10,8,6,1,87,58,27,1028,1023,1008,24,15,11,34,10,,0.00,5,,349<br />
2007-4-6,24,16,7,8,2,-8,87,50,11,1027,1022,1009,24,17,8,24,8,42,0.00,1,,31<br />
