
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,-2,-6,-10,-5,-8,-13,93,76,59,1014,1007,1003,10,10,10,19,6,,0.00,5,Snow,99<br />
2010-1-2,-6,-9,-11,-12,-14,-15,79,66,54,1026,1023,1015,10,10,10,10,6,,0.00,1,,85<br />
2010-1-3,-4,-7,-9,-4,-7,-12,100,84,73,1025,1020,1016,10,9,2,8,5,,0.00,6,Snow,98<br />
2010-1-4,-1,-4,-7,-2,-3,-7,100,95,86,1015,1007,1005,10,9,3,10,5,,0.00,5,Snow,92<br />
2010-1-5,-4,-7,-9,-7,-9,-15,100,82,62,1011,1007,1004,10,10,10,10,5,,0.00,1,,52<br />
2010-1-6,-5,-9,-12,-12,-16,-18,79,58,39,1013,1012,1011,10,10,10,10,5,,0.00,3,,90<br />
2010-1-7,-7,-9,-11,-8,-11,-15,100,84,62,1022,1017,1013,10,9,3,10,6,,0.00,4,Snow,82<br />
2010-1-8,-7,-10,-13,-13,-16,-19,79,66,49,1035,1030,1022,10,10,10,11,6,,0.00,1,,83<br />
2010-1-9,-5,-9,-13,-13,-17,-19,73,58,33,1040,1038,1036,10,10,10,10,3,,0.00,1,,52<br />
2010-1-10,-3,-7,-10,-11,-13,-16,79,64,47,1039,1037,1035,,,,11,5,,0.00,,,38<br />
2010-1-11,-2,-6,-8,-9,-13,-15,80,58,40,1035,1031,1029,,,,8,2,,0.00,,,112<br />
2010-1-12,0,-3,-6,-6,-10,-14,80,61,44,1029,1023,1019,,,,10,2,,0.00,,,60<br />
2010-1-13,3,-1,-4,-4,-6,-8,80,69,52,1019,1016,1015,10,10,10,10,2,,0.00,1,,46<br />
2010-1-14,2,-1,-3,-3,-6,-9,100,72,44,1018,1015,1013,,,,13,3,,0.00,,,109<br />
2010-1-15,2,0,-2,-4,-6,-7,80,67,60,1022,1021,1018,10,10,10,34,16,39,0.00,5,,138<br />
2010-1-16,4,2,0,-4,-7,-9,75,54,41,1021,1015,1010,10,10,10,26,18,,0.00,2,,141<br />
2010-1-17,4,1,-1,-1,-3,-9,100,79,39,1019,1014,1009,10,8,1,23,13,40,0.00,6,Rain-Snow,121<br />
2010-1-18,1,0,-1,-2,-5,-7,93,71,56,1024,1020,1018,10,9,5,19,14,,0.00,6,Snow,137<br />
2010-1-19,2,0,-1,0,-1,-4,100,88,70,1029,1028,1025,10,10,4,16,10,,0.00,5,Rain-Snow,129<br />
2010-1-20,1,-2,-4,0,-3,-7,100,92,74,1028,1027,1026,10,10,8,8,3,,0.00,3,,102<br />
2010-1-21,1,-1,-3,-7,-9,-12,74,54,38,1030,1028,1027,10,10,10,11,6,,0.00,5,,116<br />
2010-1-22,2,0,-2,-6,-9,-11,74,53,38,1030,1027,1026,10,10,10,11,8,,0.00,5,,131<br />
2010-1-23,0,-1,-2,-7,-8,-11,69,60,44,1032,1031,1030,10,10,10,10,5,,0.00,6,,56<br />
2010-1-24,1,-1,-3,-5,-6,-7,80,70,56,1035,1034,1032,10,10,10,11,5,,0.00,5,,21<br />
2010-1-25,0,-2,-3,-2,-4,-6,93,81,69,1041,1038,1035,10,10,5,10,6,,0.00,5,Snow,131<br />
2010-1-26,1,0,-1,0,-3,-5,100,83,69,1041,1038,1030,10,8,3,26,14,,0.00,6,Rain-Snow,136<br />
2010-1-27,6,3,1,6,2,-1,100,91,75,1028,1007,1002,10,8,2,35,24,58,0.00,5,Rain-Snow,332<br />
2010-1-28,2,-1,-3,-1,-3,-4,100,84,65,1001,995,989,10,10,3,24,18,40,0.00,3,Snow,347<br />
2010-1-29,-1,-4,-7,-4,-7,-9,100,84,64,988,987,985,10,10,10,16,6,,0.00,1,,75<br />
2010-1-30,0,-2,-3,0,-3,-7,100,91,74,988,986,981,10,7,1,29,16,37,0.00,6,Snow-Thunderstorm,153<br />
2010-1-31,1,-4,-9,1,-7,-11,100,82,64,999,991,978,10,10,9,21,10,40,0.00,3,Rain-Snow,73<br />
2010-2-1,-2,-6,-10,-3,-6,-11,100,90,79,1001,999,997,10,7,1,14,8,,0.00,5,Snow,127<br />
2010-2-2,0,-4,-8,-3,-7,-10,93,81,60,997,994,993,10,10,10,11,6,,0.00,3,,60<br />
2010-2-3,0,-4,-9,-7,-10,-11,93,71,44,1006,1000,994,10,10,10,13,5,,0.00,1,,51<br />
2010-2-4,2,-3,-7,-1,-7,-11,87,70,48,1010,1008,1006,10,9,2,35,13,50,0.00,6,Snow,133<br />
2010-2-5,2,0,-1,-3,-4,-5,80,71,60,1017,1014,1011,10,10,10,34,13,53,0.00,6,,60<br />
2010-2-6,4,2,0,0,-1,-4,87,79,65,1028,1023,1017,10,10,10,11,3,,0.00,6,,135<br />
2010-2-7,4,1,-2,0,-2,-5,100,84,61,1028,1027,1024,10,10,10,10,3,,0.00,3,Fog,9<br />
2010-2-8,3,0,-2,-2,-3,-4,93,83,65,1024,1017,1013,10,10,10,13,8,,0.00,3,,3<br />
2010-2-9,2,-3,-7,-4,-7,-12,100,70,41,1018,1014,1011,10,10,10,16,8,,0.00,1,,37<br />
2010-2-10,0,-4,-9,-3,-9,-14,93,65,37,1023,1022,1019,10,9,6,19,6,,0.00,6,Rain-Snow,132<br />
2010-2-11,3,0,-2,0,-2,-3,100,89,75,1023,1020,1018,10,9,5,14,10,,0.00,4,Rain-Snow,40<br />
2010-2-12,5,0,-4,-3,-4,-5,93,78,52,1028,1027,1023,10,10,10,14,5,,0.00,1,,34<br />
2010-2-13,5,0,-5,-4,-5,-6,93,76,45,1027,1023,1020,10,10,10,8,3,,0.00,1,,38<br />
2010-2-14,3,-1,-4,-2,-4,-6,93,73,60,1020,1017,1014,10,10,10,19,3,,0.00,6,,151<br />
2010-2-15,3,2,0,-1,-6,-7,87,63,48,1013,1007,1005,10,10,10,24,16,,0.00,6,,144<br />
