
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,6,4,2,5,3,-3,100,86,61,1006,994,989,10,7,2,19,3,,0.00,6,Fog-Rain,255<br />
2010-1-2,2,-2,-5,-3,-7,-10,80,62,44,1022,1016,1007,10,10,10,16,8,,0.00,3,,327<br />
2010-1-3,-1,-4,-7,-5,-6,-8,93,82,69,1022,1019,1016,10,10,10,3,2,,0.00,6,,12<br />
2010-1-4,-1,-2,-3,-2,-3,-6,100,90,74,1016,1012,1009,10,6,1,11,2,,0.00,7,Snow,46<br />
2010-1-5,0,-1,-2,-2,-3,-3,93,89,80,1009,1003,999,8,5,1,10,5,,0.00,7,Snow,29<br />
2010-1-6,1,-2,-4,-2,-4,-6,93,78,60,1004,1001,999,10,9,6,23,10,,0.00,5,Fog-Snow,214<br />
2010-1-7,0,-4,-8,-3,-6,-9,100,84,69,1008,1006,1004,10,9,7,10,3,,0.00,6,Fog,298<br />
2010-1-8,1,-1,-2,-2,-3,-5,93,83,75,1007,1002,1000,10,6,2,35,19,50,0.00,7,Snow,21<br />
2010-1-9,-1,-3,-4,-5,-5,-6,93,82,74,1005,1002,1001,10,8,1,27,18,,0.00,7,Snow,26<br />
2010-1-10,-2,-6,-8,-5,-6,-9,93,87,74,1014,1011,1005,10,6,1,11,5,,0.00,5,Snow,239<br />
2010-1-11,-1,-3,-6,-4,-6,-7,93,85,74,1017,1015,1013,10,8,6,32,2,,0.00,8,,275<br />
2010-1-12,-2,-3,-4,-4,-4,-5,93,86,80,1017,1011,1005,9,8,3,8,2,,0.00,8,Snow,255<br />
2010-1-13,2,-1,-3,0,-2,-4,100,94,81,1008,1007,1004,10,4,0,10,3,,0.00,6,Fog-Rain-Snow,260<br />
2010-1-14,3,1,0,1,0,-1,100,91,81,1011,1005,1003,10,5,0,16,5,,0.00,7,Fog-Rain-Snow,30<br />
2010-1-15,3,1,0,1,0,0,100,90,81,1024,1019,1011,7,5,2,10,3,,0.00,7,Fog,44<br />
2010-1-16,5,3,1,2,-1,-1,93,85,75,1024,1020,1017,10,8,5,29,5,,0.00,7,Rain,223<br />
2010-1-17,9,4,-1,4,2,-1,100,81,54,1026,1022,1017,10,10,10,26,13,,0.00,5,Rain,223<br />
