
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,7,6,4,4,2,-2,93,74,41,1001,998,995,21,11,10,35,24,,0.00,6,Rain,143<br />
2014-1-2,8,7,6,5,1,-3,93,62,33,995,989,987,26,11,6,42,31,71,0.00,7,Rain,138<br />
2014-1-3,8,7,5,5,3,-1,93,71,45,993,988,983,29,11,8,40,27,58,0.00,6,Rain-Snow,148<br />
2014-1-4,7,6,5,6,4,1,93,83,55,995,989,984,27,12,6,37,31,55,0.00,6,Rain,156<br />
2014-1-5,9,7,4,5,3,1,93,78,50,996,993,991,31,12,8,35,19,52,0.00,6,Rain,145<br />
2014-1-6,8,6,4,6,2,-5,93,73,29,995,986,983,31,13,6,52,34,77,0.00,6,Rain,148<br />
2014-1-7,8,7,7,7,6,6,93,89,82,992,988,984,11,9,5,42,37,61,0.00,7,Rain-Thunderstorm,180<br />
2014-1-8,7,7,7,7,6,4,100,93,81,1000,995,991,23,10,5,32,26,,0.00,7,Rain,200<br />
2014-1-9,6,3,0,6,3,0,100,92,79,1000,995,992,31,12,6,26,14,,0.00,5,Fog-Rain,150<br />
2014-1-10,4,2,-1,4,3,0,100,98,93,1000,998,994,31,12,8,14,5,,0.00,7,Rain,150<br />
2014-1-11,5,2,-1,4,2,-2,100,91,80,1002,999,996,27,11,2,27,10,53,0.00,6,Rain-Snow-Thunderstorm,261<br />
2014-1-12,0,-2,-5,3,-3,-6,100,89,68,1017,1013,1000,31,12,2,27,13,,0.00,3,Rain-Snow,60<br />
2014-1-13,0,-2,-5,-2,-6,-11,93,69,37,1014,1006,1003,23,9,3,21,8,,0.00,6,Rain-Snow,105<br />
2014-1-14,2,0,-2,-2,-3,-5,86,74,59,1010,1008,1005,31,11,8,21,11,,0.00,6,Rain-Snow,113<br />
