
JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-2-3,9,6,2,0,-6,-11,61,45,34,1031,1027,1024,10,10,10,32,21,47,0.00,4,Rain,320<br />
2006-2-4,6,3,0,-3,-8,-13,80,53,28,1033,1031,1030,10,9,1,29,18,47,0.00,4,Snow,340<br />
2006-2-5,6,2,-2,-4,-8,-12,69,46,33,1033,1030,1027,10,10,10,21,14,,0.00,2,,331<br />
2006-2-6,5,3,1,2,-1,-6,87,75,49,1026,1020,1014,10,8,2,26,8,,0.00,6,Rain-Snow,114<br />
2006-2-7,9,6,2,3,1,-4,93,68,49,1020,1015,1011,10,9,4,37,18,64,0.00,5,Rain-Thunderstorm,248<br />
2006-2-8,6,3,2,-3,-7,-9,65,48,41,1029,1024,1020,10,9,1,39,27,60,0.00,6,Rain-Snow,292<br />
2006-2-9,5,2,-1,-5,-8,-9,69,47,39,1033,1030,1026,10,10,10,26,18,45,0.00,3,,308<br />
2006-2-10,9,4,1,1,-2,-5,81,60,53,1026,1021,1018,10,10,10,23,13,,0.00,6,Rain-Snow,192<br />
2006-2-11,10,8,5,5,3,0,81,70,57,1019,1017,1015,10,8,4,19,8,,0.00,6,Rain,210<br />
2006-2-12,8,4,1,1,-5,-9,66,45,31,1027,1024,1018,10,10,10,32,16,,0.00,3,,320<br />
2006-2-13,15,7,-1,2,-6,-12,69,44,15,1027,1023,1019,10,10,10,32,13,,0.00,1,,159<br />
2006-2-14,17,13,9,13,9,2,88,74,62,1019,1015,1013,10,9,4,37,23,47,0.00,5,Rain,146<br />
2006-2-15,14,12,11,11,10,8,88,83,77,1016,1014,1011,6,3,1,21,8,,0.00,6,Rain,340<br />
2006-2-16,12,10,9,9,7,2,88,81,58,1020,1015,1013,10,9,3,26,10,,0.00,6,Rain,339<br />
2006-2-17,10,7,4,3,-3,-8,66,48,39,1027,1024,1020,10,10,10,27,19,27,0.00,4,,339<br />
2006-2-18,7,4,2,-2,-4,-6,65,52,39,1028,1027,1025,10,10,10,14,6,,0.00,4,,26<br />
2006-2-19,9,4,0,0,-2,-6,80,59,34,1026,1024,1022,10,10,10,11,6,,0.00,4,,103<br />
2006-2-20,11,7,4,4,2,-1,81,71,58,1024,1022,1020,10,10,8,16,6,,0.00,4,Rain,68<br />
2006-2-21,14,9,4,6,3,1,87,68,44,1023,1020,1018,10,10,10,23,6,,0.00,1,,277<br />
2006-2-22,14,9,4,8,4,-1,87,71,48,1021,1019,1016,10,9,4,29,16,,0.00,5,Rain,242<br />
2006-2-23,13,10,7,6,2,0,87,64,41,1025,1023,1021,10,9,5,26,8,,0.00,3,,18<br />
2006-2-24,14,9,5,2,-1,-7,71,52,23,1028,1026,1024,10,10,10,27,8,35,0.00,2,,31<br />
2006-2-25,17,10,4,8,3,-1,82,60,39,1027,1022,1016,10,9,6,19,6,,0.00,2,Rain,101<br />
2006-2-26,14,11,9,10,8,2,88,79,54,1022,1015,1009,10,8,3,27,11,,0.00,5,Rain,322<br />
2006-2-27,11,8,6,4,-1,-3,66,54,38,1028,1026,1022,10,10,10,32,18,40,0.00,4,,23<br />
2006-2-28,10,6,2,4,0,-4,87,66,49,1027,1023,1018,10,8,5,19,10,32,0.00,4,Rain,30<br />
2006-3-1,8,7,5,5,3,-4,87,77,49,1017,1013,1010,10,8,4,32,13,40,0.00,6,Rain,331<br />
2006-3-2,7,6,4,-3,-6,-8,61,44,36,1017,1015,1013,10,10,10,26,23,53,0.00,6,Rain,296<br />
2006-3-3,7,3,0,-5,-7,-10,64,41,29,1024,1020,1017,10,10,10,27,19,,0.00,2,,297<br />
2006-3-4,11,4,-1,-1,-4,-6,69,52,35,1026,1024,1023,10,10,10,29,11,,0.00,1,,144<br />
2006-3-5,16,10,5,5,1,-3,65,50,34,1024,1022,1020,10,10,10,37,24,,0.00,4,,162<br />
2006-3-6,14,12,10,11,8,5,88,76,55,1020,1018,1016,10,7,4,23,13,,0.00,6,Rain,141<br />
2006-3-7,16,12,9,8,6,3,87,68,45,1021,1019,1018,10,6,3,19,6,,0.00,3,,357<br />
2006-3-8,17,12,7,9,7,4,82,69,55,1023,1022,1021,8,6,4,14,6,,0.00,1,,300<br />
2006-3-9,15,11,7,8,5,1,87,70,41,1022,1020,1017,8,5,4,11,5,,0.00,6,Rain,77<br />
2006-3-10,18,13,9,8,5,1,82,61,32,1018,1016,1014,10,9,4,21,6,,0.00,2,Rain,30<br />
2006-3-11,20,13,7,9,6,4,81,62,35,1016,1014,1012,10,10,9,26,8,,0.00,4,,178<br />
2006-3-12,15,9,3,10,2,-9,87,63,39,1017,1014,1012,10,7,3,32,16,48,0.00,6,Rain,303<br />
2006-3-13,4,2,1,-1,-7,-11,87,55,33,1021,1019,1018,10,9,1,37,26,48,0.00,5,Snow,293<br />
2006-3-14,8,6,3,0,-4,-8,81,51,36,1021,1019,1016,10,10,9,35,24,64,0.00,6,Rain-Snow,286<br />
2006-3-15,15,9,3,4,1,-3,75,55,36,1021,1018,1014,10,10,10,26,13,,0.00,3,,176<br />
2006-3-16,13,11,9,9,6,2,87,73,58,1013,1005,1000,10,9,5,32,21,53,0.00,6,Rain-Thunderstorm,245<br />
2006-3-17,16,11,7,5,3,2,71,58,42,1017,1014,1010,10,10,10,21,13,35,0.00,2,,311<br />
2006-3-18,11,10,9,9,7,4,88,81,62,1013,1007,1003,10,6,2,24,8,,0.00,6,Rain,123<br />
2006-3-19,12,8,4,8,2,-1,82,60,44,1018,1012,1007,10,10,9,29,18,48,0.00,4,Rain,353<br />
2006-3-20,14,8,3,2,0,-3,81,57,35,1020,1018,1017,10,10,10,23,10,,0.00,1,,238<br />
2006-3-21,14,10,7,7,3,0,87,66,38,1018,1017,1015,10,9,5,21,10,,0.00,6,Rain,148<br />
2006-3-22,15,12,9,10,8,7,88,79,67,1014,1009,1005,10,10,7,19,6,,0.00,6,Rain,74<br />
2006-3-23,15,11,8,10,5,1,88,63,47,1012,1009,1006,10,9,6,26,13,,0.00,3,,313<br />
2006-3-24,16,10,5,3,1,-1,81,55,31,1017,1014,1012,10,9,7,23,8,24,0.00,1,,48<br />
2006-3-25,17,11,5,6,2,-6,81,57,23,1020,1018,1016,10,10,10,21,8,,0.00,1,,134<br />
2006-3-26,17,13,10,5,4,1,71,55,45,1018,1016,1013,10,10,10,39,13,,0.00,3,,150<br />
2006-3-27,18,12,7,8,6,4,82,62,45,1015,1011,1007,10,10,8,16,8,,0.00,1,,153<br />
2006-3-28,14,10,7,8,2,-7,82,56,37,1010,1006,1003,10,9,5,34,16,52,0.00,5,Rain-Thunderstorm,262<br />
2006-3-29,11,8,5,-3,-6,-8,49,39,30,1015,1013,1011,10,10,10,26,21,40,0.00,3,,287<br />
2006-3-30,13,10,8,4,-1,-5,58,43,30,1017,1012,1009,10,10,10,34,19,58,0.00,3,,288<br />
2006-3-31,14,9,4,0,-3,-7,70,44,25,1020,1019,1017,10,10,10,19,10,,0.00,2,,14<br />
2006-4-1,17,12,7,12,2,-5,82,49,25,1018,1013,1005,10,10,10,47,18,64,0.00,5,Rain,148<br />
2006-4-2,18,13,9,14,11,5,88,74,55,1009,1003,999,10,9,4,37,19,60,0.00,5,Rain,231<br />
2006-4-3,20,12,5,6,4,-2,87,55,23,1015,1013,1010,10,10,10,23,10,,0.00,1,,184<br />
2006-4-4,16,13,10,12,7,2,88,72,39,1014,1008,1002,10,7,3,32,13,,0.00,6,Rain-Thunderstorm,149<br />
2006-4-5,14,12,10,12,8,4,88,77,58,1015,1007,1001,10,8,2,24,13,,0.00,5,Rain,350<br />
2006-4-6,17,11,6,6,3,-1,87,59,31,1018,1015,1013,10,10,9,16,6,,0.00,1,,90<br />
2006-4-7,17,12,7,7,5,3,82,59,42,1014,1013,1011,10,10,10,23,10,,0.00,1,,252<br />
2006-4-8,20,17,12,8,4,-3,67,49,21,1018,1016,1013,10,8,6,23,11,,0.00,3,,299<br />
2006-4-9,21,16,11,7,3,-1,62,45,23,1020,1018,1017,10,10,10,26,8,47,0.00,6,Rain,164<br />
2006-4-10,17,14,13,14,12,8,88,79,59,1018,1009,1005,10,8,4,53,29,69,0.00,6,Rain,142<br />
2006-4-11,21,17,14,17,14,11,88,79,64,1006,1000,996,10,9,4,45,19,64,0.00,5,Rain,209<br />
2006-4-12,19,17,14,13,12,10,88,75,56,1010,1007,1003,10,9,4,24,10,,0.00,5,Rain,332<br />
2006-4-13,14,12,11,11,9,7,88,79,72,1017,1012,1009,10,9,6,26,16,,0.00,6,Rain,355<br />
2006-4-14,13,11,10,6,6,5,76,67,58,1019,1018,1017,10,10,10,24,16,,0.00,6,Rain,13<br />
2006-4-15,12,11,10,9,8,6,88,84,76,1017,1013,1011,10,7,4,23,6,,0.00,6,Rain,334<br />
2006-4-16,15,11,8,8,2,-6,87,53,25,1017,1014,1013,10,10,10,27,14,42,0.00,2,,299<br />
2006-4-17,20,12,5,7,2,-1,70,51,32,1019,1017,1016,,,,26,10,,0.00,,,131<br />
2006-4-18,23,17,12,9,4,-2,67,44,20,1021,1019,1017,10,10,10,29,19,,0.00,1,,158<br />
2006-4-19,24,18,12,12,8,0,77,52,41,1017,1011,1006,10,10,5,39,21,58,0.00,4,Rain,186<br />
2006-4-20,14,12,10,3,1,-3,51,44,38,1012,1008,1006,10,10,10,48,26,76,0.00,3,,263<br />
2006-4-21,17,13,10,5,3,0,71,51,42,1010,1009,1008,10,10,10,27,19,45,0.00,2,,289<br />
2006-4-22,12,11,10,10,7,5,88,78,67,1009,1006,1003,10,8,4,32,16,47,0.00,6,Rain,141<br />
2006-4-23,19,16,12,11,9,5,88,69,42,1009,1006,1004,10,9,5,21,8,,0.00,5,Rain,301<br />
2006-4-24,16,13,10,8,1,-4,67,41,25,1014,1012,1009,10,7,5,24,16,35,0.00,0,,293<br />
2006-4-25,17,13,9,4,1,-3,66,42,26,1015,1013,1012,10,10,10,23,13,42,0.00,1,,311<br />
2006-4-26,18,14,10,9,3,-3,82,54,24,1013,1012,1010,10,9,6,14,5,,0.00,6,Rain,131<br />
2006-4-27,18,14,12,10,8,5,88,67,45,1014,1011,1009,10,8,3,24,10,,0.00,3,Rain,343<br />
2006-4-28,20,14,9,7,6,1,76,54,32,1014,1012,1009,10,10,10,24,6,,0.00,1,,353<br />
2006-4-29,22,17,13,11,8,5,72,53,35,1010,1006,1003,10,10,10,29,13,,0.00,3,Rain,160<br />
2006-4-30,27,20,13,15,11,8,77,58,34,1007,1007,1005,10,10,10,40,23,52,0.00,1,,165<br />
2006-5-1,28,24,20,18,17,15,78,64,51,1007,1005,1003,10,10,10,34,24,42,0.00,3,,175<br />
2006-5-2,23,18,13,17,11,5,83,65,43,1014,1008,1003,10,9,5,32,18,,0.00,4,Rain,355<br />
2006-5-3,19,14,10,8,6,2,67,55,39,1018,1016,1015,10,10,10,24,11,,0.00,1,,352<br />
2006-5-4,26,19,12,12,10,5,72,56,39,1021,1019,1018,10,10,10,21,10,,0.00,1,,148<br />
2006-5-5,27,22,17,13,12,9,73,55,34,1021,1019,1017,10,10,10,27,18,,0.00,1,,158<br />
2006-5-6,23,20,18,18,13,10,83,67,46,1017,1009,1004,10,9,6,40,21,60,0.00,5,Rain,145<br />
2006-5-7,21,18,16,18,14,12,88,83,73,1013,1009,1004,10,7,1,24,14,,0.00,6,Rain,329<br />
2006-5-8,20,18,15,14,13,13,88,77,68,1016,1014,1013,10,10,8,23,10,,0.00,6,,331<br />
2006-5-9,21,18,16,15,14,13,88,77,68,1016,1014,1013,10,8,6,19,8,,0.00,5,Rain,295<br />
2006-5-10,24,21,18,20,17,14,88,83,73,1013,1009,1006,10,7,3,29,11,42,0.00,6,Rain,147<br />
2006-5-11,20,18,15,15,13,10,88,73,56,1020,1016,1012,10,9,3,27,13,,0.00,5,Rain,342<br />
2006-5-12,23,18,13,14,11,9,88,62,43,1019,1016,1014,10,10,6,13,6,,0.00,5,Rain,322<br />
2006-5-13,16,14,14,14,11,8,88,79,63,1014,1013,1012,10,8,3,21,11,,0.00,6,Rain,318<br />
2006-5-14,21,17,13,11,9,4,77,61,33,1018,1015,1013,10,9,7,19,11,26,0.00,3,,293<br />
2006-5-15,21,17,14,11,8,6,72,57,38,1021,1019,1014,10,9,8,23,10,,0.00,7,Rain,143<br />
2006-5-16,21,17,13,13,12,10,88,70,53,1021,1020,1018,10,9,5,23,10,,0.00,6,Rain,137<br />
2006-5-17,19,17,16,15,14,12,88,81,72,1019,1016,1014,10,8,2,16,6,,0.00,6,Rain,53<br />
2006-5-18,24,20,17,17,16,14,88,77,61,1015,1011,1007,10,8,3,19,8,,0.00,6,Rain,48<br />
2006-5-19,25,21,17,21,17,15,88,82,74,1007,1000,997,10,9,5,42,14,61,0.00,6,Rain,177<br />
2006-5-20,23,19,16,15,14,12,88,74,53,1013,1007,1000,10,8,4,24,14,,0.00,4,Rain,328<br />
2006-5-21,27,21,16,15,14,12,82,62,44,1015,1014,1012,10,9,7,24,10,,0.00,0,,130<br />
2006-5-22,27,23,20,18,15,12,78,62,47,1013,1011,1009,10,9,6,40,21,48,0.00,5,Rain,151<br />
2006-5-23,23,20,17,18,15,13,88,73,57,1010,1008,1006,10,9,1,27,14,40,0.00,4,Rain,309<br />
2006-5-24,25,19,14,15,13,10,88,67,39,1016,1013,1010,10,9,7,24,10,,0.00,1,,11<br />
2006-5-25,27,21,15,14,12,10,77,57,37,1018,1016,1013,10,10,10,21,10,,0.00,1,,340<br />
2006-5-26,21,19,18,16,14,12,83,70,56,1015,1011,1006,10,10,6,32,13,47,0.00,6,Rain,110<br />
2006-5-27,22,20,18,18,15,11,88,76,56,1006,1002,1000,10,9,3,24,13,,0.00,6,Rain,158<br />
2006-5-28,21,19,18,14,12,11,77,65,56,1004,1001,1001,10,10,10,23,13,37,0.00,5,Rain,251<br />
2006-5-29,23,19,16,15,13,12,82,68,56,1007,1005,1004,10,10,10,24,10,,0.00,2,,214<br />
2006-5-30,27,22,17,16,13,10,78,63,36,1013,1010,1007,10,8,5,24,18,,0.00,1,,180<br />
2006-5-31,27,22,17,16,14,11,83,66,37,1015,1014,1013,10,9,6,23,13,,0.00,1,,136<br />
2006-6-1,25,21,17,17,15,13,83,68,54,1016,1013,1010,9,7,6,16,5,,0.00,0,,309<br />
2006-6-2,27,23,19,16,14,13,78,64,45,1010,1008,1006,10,9,7,26,6,,0.00,5,,70<br />
2006-6-3,24,21,18,15,14,14,83,69,57,1011,1009,1008,10,8,5,26,11,,0.00,3,,330<br />
2006-6-4,23,20,18,17,16,14,83,74,65,1010,1008,1006,10,9,7,14,6,,0.00,3,,309<br />
2006-6-5,25,21,18,17,16,14,88,72,54,1008,1006,1004,10,6,2,16,6,,0.00,3,,333<br />
2006-6-6,24,21,18,16,15,13,83,71,57,1006,1005,1003,9,7,4,23,8,,0.00,4,,321<br />
2006-6-7,27,22,17,16,14,11,83,66,42,1009,1007,1005,10,8,5,21,6,,0.00,3,,320<br />
2006-6-8,23,20,18,17,16,14,83,75,64,1006,998,992,10,7,4,24,13,,0.00,6,Rain,112<br />
2006-6-9,23,20,17,16,15,14,88,75,57,1002,996,991,10,9,3,21,10,,0.00,4,Rain,332<br />
2006-6-10,27,21,16,15,13,11,82,61,37,1005,1002,1001,10,10,10,27,13,,0.00,2,,155<br />
2006-6-11,27,23,20,17,16,14,73,61,48,1011,1006,1004,10,10,10,34,18,,0.00,4,Rain,166<br />
2006-6-12,27,23,21,17,16,15,78,64,54,1015,1012,1011,10,10,10,19,10,,0.00,2,,313<br />
2006-6-13,28,23,19,17,16,14,78,63,51,1015,1013,1011,10,9,8,21,8,,0.00,1,,280<br />
2006-6-14,30,26,21,19,17,13,83,62,42,1013,1008,1000,10,10,8,35,13,47,0.00,4,Rain,162<br />
2006-6-15,26,23,21,21,18,14,88,71,60,1005,1000,997,10,10,7,35,21,,0.00,5,Rain,313<br />
2006-6-16,27,23,19,17,16,15,83,66,51,1009,1007,1005,10,10,10,19,8,,0.00,4,,335<br />
2006-6-17,26,23,21,20,16,14,83,65,54,1008,1007,1005,10,10,10,21,8,,0.00,6,Rain,139<br />
2006-6-18,29,24,21,20,18,16,88,75,51,1010,1007,1006,10,8,2,24,10,,0.00,4,Rain,337<br />
2006-6-19,28,23,19,18,17,14,83,65,45,1013,1012,1010,10,10,10,21,10,,0.00,1,,360<br />
2006-6-20,30,24,19,19,17,14,78,65,42,1014,1012,1011,10,10,9,24,8,,0.00,1,,35<br />
2006-6-21,30,26,22,21,19,18,78,67,51,1012,1010,1009,10,10,10,27,10,,0.00,3,,261<br />
2006-6-22,28,26,23,22,21,20,88,78,62,1009,1006,1005,10,7,1,21,10,39,0.00,6,Rain,203<br />
2006-6-23,24,22,21,20,19,19,88,82,73,1009,1005,1004,10,8,3,19,6,,0.00,6,Rain,29<br />
2006-6-24,26,23,21,20,19,18,88,76,65,1010,1009,1007,10,7,4,14,6,,0.00,6,Rain,331<br />
2006-6-25,26,23,22,22,21,19,89,84,78,1009,1007,1006,10,7,2,21,6,,0.00,6,Rain-Thunderstorm,147<br />
2006-6-26,28,26,24,22,21,20,89,81,70,1007,1006,1004,10,8,3,26,11,,0.00,6,Rain-Thunderstorm,145<br />
2006-6-27,30,26,22,21,20,19,88,71,55,1007,1006,1005,10,8,5,21,11,,0.00,2,,211<br />
2006-6-28,30,27,24,21,20,20,78,70,55,1010,1008,1007,10,10,10,27,19,,0.00,2,,151<br />
2006-6-29,32,27,23,21,19,18,83,67,48,1011,1010,1009,10,10,10,34,16,,0.00,3,Rain,150<br />
2006-6-30,31,27,24,23,22,20,89,78,55,1011,1010,1008,10,9,1,32,19,48,0.00,6,Rain-Thunderstorm,160<br />
2006-7-1,31,28,25,22,21,19,83,65,49,1010,1007,1005,10,10,10,29,18,50,0.00,4,Rain,186<br />
2006-7-2,28,24,22,21,20,19,88,73,58,1007,1005,1003,10,9,1,19,11,,0.00,5,Rain-Thunderstorm,312<br />
2006-7-3,26,24,23,22,21,19,83,78,69,1006,1005,1004,10,8,4,16,10,,0.00,5,Rain,311<br />
2006-7-4,28,26,23,23,22,20,89,82,70,1005,1001,996,10,7,1,37,13,45,0.00,5,Rain-Thunderstorm,142<br />
2006-7-5,29,24,21,23,20,18,88,78,62,1000,998,996,10,9,5,23,8,42,0.00,6,Rain,298<br />
2006-7-6,26,23,21,19,18,18,88,76,65,1003,1001,1000,10,9,4,16,5,,0.00,6,Rain,339<br />
2006-7-7,30,26,22,22,20,19,83,72,55,1006,1003,1002,10,10,10,21,6,,0.00,5,Rain,152<br />
2006-7-8,27,26,24,24,22,21,89,80,70,1008,1006,1005,10,10,3,23,10,,0.00,5,Rain-Thunderstorm,141<br />
2006-7-9,34,29,24,24,22,19,89,64,46,1008,1007,1006,10,10,10,24,10,,0.00,2,,134<br />
2006-7-10,32,29,27,23,21,19,74,59,51,1007,1005,1003,10,10,10,50,26,64,0.00,6,Rain,151<br />
2006-7-11,31,29,27,24,22,22,79,68,58,1010,1009,1007,10,10,10,37,21,45,0.00,5,Rain,168<br />
2006-7-12,34,30,26,23,22,21,78,63,46,1009,1008,1006,10,10,10,23,13,,0.00,3,,177<br />
2006-7-13,34,30,27,24,22,21,79,62,46,1010,1008,1007,10,10,10,24,10,,0.00,3,,183<br />
2006-7-14,34,30,26,23,22,21,79,62,46,1013,1011,1009,10,10,10,47,13,29,0.00,2,Rain-Thunderstorm,156<br />
2006-7-15,34,30,26,23,22,21,78,62,46,1013,1011,1010,10,10,10,29,14,,0.00,2,,173<br />
2006-7-16,34,30,27,22,21,20,74,59,46,1011,1009,1008,10,10,10,24,13,35,0.00,3,Rain,209<br />
2006-7-17,33,30,28,23,21,20,66,58,49,1009,1007,1006,10,10,10,24,14,,0.00,4,Rain,242<br />
2006-7-18,31,29,28,22,22,21,66,62,55,1008,1004,1002,10,10,10,23,14,,0.00,6,Rain,207<br />
2006-7-19,30,26,22,23,21,20,88,83,58,1004,1003,1001,10,6,1,26,10,27,0.00,6,Rain-Thunderstorm,316<br />
2006-7-20,28,26,23,24,22,20,89,86,74,1003,1001,1000,10,7,1,14,5,,0.00,5,Rain-Thunderstorm,157<br />
2006-7-21,27,26,24,23,21,19,89,77,65,1004,1001,999,10,8,2,23,8,,0.00,5,Rain,317<br />
2006-7-22,29,26,22,22,21,18,88,74,54,1003,1002,1001,10,10,7,35,13,,0.00,4,Rain,140<br />
2006-7-23,27,24,23,23,22,20,89,83,74,1005,1003,1002,10,6,3,16,6,,0.00,6,Rain,183<br />
2006-7-24,25,23,22,23,21,19,89,85,83,1009,1006,1004,10,7,3,23,8,,0.00,6,Rain,327<br />
2006-7-25,30,26,22,24,22,20,88,81,70,1014,1011,1008,10,8,3,16,5,,0.00,5,Rain-Thunderstorm,333<br />
2006-7-26,34,30,26,24,23,22,89,70,52,1016,1014,1013,10,10,10,23,13,,0.00,2,,144<br />
2006-7-27,33,29,25,23,22,21,83,68,49,1015,1013,1011,10,10,10,21,10,,0.00,1,Rain,142<br />
2006-7-28,32,29,26,23,22,20,79,65,52,1012,1011,1010,10,10,10,24,14,,0.00,2,,326<br />
2006-7-29,32,28,25,23,21,20,78,64,52,1013,1012,1011,10,10,10,26,11,,0.00,1,,296<br />
2006-7-30,33,29,25,23,21,20,78,64,49,1014,1013,1011,10,10,10,23,10,,0.00,2,,315<br />
2006-7-31,32,28,24,22,21,19,78,65,52,1012,1011,1010,10,10,10,24,10,,0.00,1,,342<br />
2006-8-1,33,29,25,23,21,20,74,63,49,1012,1011,1010,10,10,10,19,8,,0.00,1,,11<br />
2006-8-2,34,30,26,23,22,20,79,63,49,1014,1013,1012,10,10,10,23,6,,0.00,1,,359<br />
2006-8-3,35,30,26,23,21,18,78,59,36,1016,1014,1012,10,10,10,21,10,32,0.00,1,,89<br />
2006-8-4,35,30,26,23,20,18,74,56,39,1014,1013,1011,10,10,10,24,8,,0.00,1,,327<br />
2006-8-5,34,30,26,24,22,20,74,61,44,1012,1011,1009,10,10,10,21,8,,0.00,1,,324<br />
2006-8-6,33,30,27,24,23,21,74,64,52,1011,1009,1007,10,10,9,16,10,,0.00,2,,18<br />
2006-8-7,36,31,26,24,22,16,79,60,30,1009,1007,1005,10,10,8,24,8,,0.00,1,,46<br />
2006-8-8,35,29,24,24,22,20,78,63,41,1007,1006,1005,10,10,10,24,10,,0.00,1,,323<br />
2006-8-9,35,30,26,24,23,21,79,64,44,1008,1007,1006,10,10,8,23,8,,0.00,2,,327<br />
2006-8-10,34,31,28,24,23,22,74,63,49,1009,1008,1007,10,10,8,21,10,,0.00,2,Rain,7<br />
2006-8-11,33,29,25,24,23,21,84,72,55,1009,1009,1008,10,10,10,26,10,,0.00,4,Rain-Thunderstorm,148<br />
2006-8-12,33,29,26,24,23,21,83,68,52,1008,1007,1006,10,10,10,24,11,,0.00,1,Thunderstorm,177<br />
2006-8-13,34,30,26,24,23,21,78,66,52,1006,1005,1003,10,10,10,23,10,,0.00,1,,309<br />
