
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-8-9,18,13,8,12,11,9,100,88,48,1028,1026,1023,11,7,0,19,5,,6.10,5,Fog-Rain-Thunderstorm,303<br />
2013-8-10,21,14,8,13,9,7,94,75,30,1028,1026,1022,18,11,2,209,13,,0.00,6,Rain-Thunderstorm,30<br />
2013-8-11,18,13,9,12,10,3,100,86,37,1028,1026,1023,18,10,2,23,8,,6.10,4,Fog-Rain,4<br />
2013-8-12,19,14,10,12,11,9,100,83,46,1028,1026,1023,18,10,8,26,6,,0.00,6,Rain-Thunderstorm,327<br />
2013-8-13,19,14,9,14,11,9,100,85,48,1028,1026,1024,18,9,3,26,10,,9.91,5,Fog-Rain-Thunderstorm,40<br />
2013-8-14,20,14,8,17,9,6,100,69,29,1028,1026,1023,19,11,8,27,13,,0.00,4,Rain,85<br />
2013-8-15,18,14,11,10,8,7,88,64,39,1028,1026,1024,18,11,10,29,14,37,0.00,4,,119<br />
2013-8-16,21,15,9,11,9,6,94,70,29,1029,1026,1023,18,11,8,34,13,,2.03,5,Rain,87<br />
2013-8-17,19,14,9,12,9,7,100,73,35,1028,1026,1024,18,11,8,37,10,,0.00,5,Rain-Thunderstorm,64<br />
2013-8-18,18,14,9,12,11,9,94,86,59,1029,1027,1025,18,10,7,24,6,,6.10,5,Rain,270<br />
2013-8-19,17,14,11,13,11,9,100,84,53,1027,1025,1023,14,9,2,23,6,,7.87,6,Fog-Rain,268<br />
2013-8-20,17,14,11,11,10,7,100,74,39,1028,1026,1024,18,11,10,43,11,45,0.00,4,,212<br />
2013-8-21,19,14,9,11,9,8,100,74,41,1028,1026,1024,18,11,10,27,10,,0.00,4,Rain,142<br />
2013-8-22,18,13,8,10,8,4,94,67,29,1027,1025,1022,18,12,10,29,10,,0.00,3,,63<br />
2013-8-23,18,12,6,10,7,6,100,70,36,1027,1025,1022,18,11,8,29,10,,0.00,5,Fog,101<br />
2013-8-24,18,13,9,11,9,7,94,76,45,1028,1026,1024,18,11,6,24,8,,0.00,5,,340<br />
2013-8-25,20,15,10,11,9,7,100,74,36,1029,1027,1024,18,10,6,27,8,,2.03,5,Rain,98<br />
2013-8-26,18,12,7,9,8,7,94,71,39,1029,1027,1025,18,12,10,27,13,,0.00,5,Fog,98<br />
2013-8-27,17,12,7,8,6,4,87,62,36,1029,1027,1025,18,12,10,32,13,,0.00,4,,107<br />
2013-8-28,19,14,9,10,8,5,94,67,28,1029,1027,1026,18,11,8,55,13,42,150.88,4,Fog-Rain,143<br />
2013-8-29,17,13,9,24,9,7,100,75,43,1029,1027,1010,18,10,0,40,16,,0.00,5,Fog,174<br />
2013-8-30,17,12,8,10,8,5,94,70,45,1030,1028,1026,18,11,7,32,8,,0.25,5,Fog-Rain,189<br />
2013-8-31,18,14,10,10,8,6,94,65,38,1029,1027,1022,18,12,10,34,10,,0.00,4,,136<br />
2013-9-1,18,13,9,8,7,5,87,61,33,1029,1027,1024,18,12,10,26,10,,0.25,3,,113<br />
2013-9-2,19,11,3,15,8,3,100,80,40,1029,1027,1023,14,9,5,27,8,,1.02,5,Fog-Rain-Thunderstorm,301<br />
2013-9-3,17,11,5,13,9,5,100,88,44,1029,1026,1024,16,5,0,26,8,,0.00,4,Fog-Rain-Thunderstorm,289<br />
2013-9-4,19,13,7,12,9,7,100,88,52,1030,1027,1023,14,6,0,23,6,,3.05,5,Fog-Rain-Thunderstorm,315<br />
2013-9-5,18,13,9,13,10,6,100,80,43,1029,1027,1024,18,10,7,19,8,,3.05,4,Fog-Rain-Thunderstorm,256<br />
2013-9-6,19,14,11,11,10,8,100,75,47,1029,1027,1024,14,10,5,34,10,,0.00,4,,208<br />
2013-9-7,19,14,8,11,9,6,94,74,33,1029,1027,1024,18,11,9,29,8,,0.51,4,Fog-Rain,232<br />
2013-9-8,18,13,9,12,9,7,94,73,43,1029,1027,1024,18,11,8,27,10,,0.00,4,Fog-Rain,44<br />
2013-9-9,18,14,11,10,9,7,88,68,42,1029,1027,1024,18,11,7,19,8,,0.51,4,Rain,51<br />
2013-9-10,18,13,7,11,9,5,100,72,34,1029,1027,1024,18,12,10,26,8,,0.00,3,Fog,188<br />
2013-9-11,18,14,10,11,9,8,94,78,45,1029,1027,1025,18,11,10,21,6,,0.00,4,Thunderstorm,310<br />
2013-9-12,19,13,8,13,10,8,100,86,45,1028,1025,1022,18,7,0,23,8,,17.02,4,Fog-Rain-Thunderstorm,343<br />
2013-9-13,19,14,9,12,11,8,100,83,52,1026,1024,1021,14,8,3,26,5,,3.05,4,Fog-Rain-Thunderstorm,29<br />
2013-9-14,20,14,9,11,8,6,100,69,31,1028,1025,1023,18,12,10,37,11,,0.00,4,Fog,96<br />
2013-9-15,19,14,11,12,9,7,94,71,48,1029,1026,1024,18,11,10,27,13,,0.00,5,,95<br />
2013-9-16,19,14,9,9,8,6,93,63,38,1028,1026,1023,18,12,10,37,13,,0.00,5,,92<br />
2013-9-17,18,13,9,11,9,8,94,73,49,1028,1026,1023,18,11,10,23,8,,1.02,4,,62<br />
2013-9-18,18,14,9,12,9,8,94,75,39,1029,1026,1024,18,10,6,34,10,,0.25,4,,86<br />
2013-9-19,19,14,10,10,8,5,94,66,40,1030,1028,1026,14,10,10,61,14,,0.00,5,,117<br />
2013-9-20,20,14,8,11,6,3,100,61,22,1030,1028,1025,18,11,10,29,11,,0.00,3,,91<br />
2013-9-21,22,13,3,11,7,3,100,65,25,1029,1027,1023,18,10,1,23,8,,0.00,4,Fog,71<br />
2013-9-22,21,13,4,10,8,4,94,68,31,1029,1027,1024,18,11,10,37,13,,0.00,3,Fog,96<br />
2013-9-23,19,15,11,9,8,7,77,61,38,1030,1027,1008,18,11,10,34,14,,0.00,3,,109<br />
2013-9-24,19,13,8,9,8,6,94,64,30,1030,1028,1025,18,11,10,34,16,,0.00,3,,114<br />
2013-9-25,19,14,10,10,8,7,87,63,33,1028,1026,1023,18,11,10,79,14,,0.00,5,,123<br />
2013-9-26,21,16,10,12,10,7,94,76,30,1028,1026,1023,18,11,8,21,10,,0.00,5,Rain-Thunderstorm,13<br />
2013-9-27,18,14,9,11,9,8,100,70,39,1029,1027,1024,18,11,10,27,11,,0.00,4,,88<br />
2013-9-28,21,16,10,12,9,6,100,69,38,1029,1027,1024,14,10,0,87,11,,0.00,5,Rain-Thunderstorm,43<br />
2013-9-29,19,15,11,10,8,7,88,65,36,1029,1027,1024,18,11,10,27,13,,0.00,5,,83<br />
2013-9-30,20,16,9,11,8,4,94,68,23,1029,1027,1024,18,11,10,19,11,,0.00,4,,67<br />
2013-10-1,19,12,6,12,9,6,100,81,40,1029,1026,1023,18,9,2,29,8,,16.00,4,Fog-Rain-Thunderstorm,341<br />
2013-10-2,19,14,9,11,9,7,100,76,42,1027,1026,1023,18,11,8,29,11,,0.00,4,Rain,77<br />
2013-10-3,19,13,7,11,8,7,94,72,42,1028,1026,1023,18,11,9,29,11,,4.06,4,Rain,94<br />
2013-10-4,18,13,8,11,9,8,100,77,46,1029,1027,1025,18,10,9,29,10,,0.25,5,Rain,85<br />
2013-10-5,20,13,7,9,7,5,94,68,30,1030,1028,1025,18,11,10,29,13,,0.00,2,,80<br />
2013-10-6,19,12,6,7,6,4,96,62,28,1029,1028,1025,18,12,10,29,13,,0.00,2,,96<br />
2013-10-7,18,12,6,11,8,5,93,71,46,1029,1028,1025,18,11,5,23,8,,0.25,4,Rain,44<br />
2013-10-8,18,13,8,20,8,7,94,69,38,1030,1027,1021,16,11,10,26,11,,0.00,5,Rain,86<br />
2013-10-9,18,11,4,9,7,4,100,71,33,1028,1027,1024,14,11,10,29,8,,0.00,3,Fog,92<br />
2013-10-10,19,14,8,12,9,7,94,76,36,1028,1026,1022,18,11,6,26,8,,6.10,4,Fog-Rain,358<br />
2013-10-11,19,14,9,13,11,8,100,80,56,1027,1025,1022,14,10,8,23,8,,0.25,4,Fog,307<br />
2013-10-12,19,14,10,12,11,7,94,77,42,1027,1025,1022,16,10,8,21,6,,0.51,5,Fog-Rain,318<br />
2013-10-13,19,14,11,13,10,1,95,76,21,1027,1025,1021,18,10,5,19,10,37,0.25,5,Rain,10<br />
2013-10-14,18,13,8,12,9,7,100,79,43,1028,1025,1023,14,10,8,19,6,,0.00,4,Fog,40<br />
2013-10-15,18,13,7,10,8,6,100,73,34,1029,1026,1024,18,12,10,19,8,,0.00,4,Fog,72<br />
2013-10-16,18,12,7,12,9,6,100,85,49,1029,1027,1024,18,9,5,23,8,,5.08,5,Rain,318<br />
2013-10-17,18,14,10,11,8,5,100,73,36,1029,1027,1016,18,11,8,29,11,,0.00,4,Fog-Rain,121<br />
2013-10-18,20,13,6,11,8,5,100,74,36,1029,1026,1024,18,11,8,26,6,,0.51,3,Fog-Thunderstorm,326<br />
2013-10-19,22,13,4,12,8,2,100,77,22,1029,1027,1023,18,11,0,21,8,,0.00,4,Fog,50<br />
2013-10-20,19,12,4,12,8,4,100,82,43,1028,1026,1023,18,9,0,19,6,,0.00,3,Fog,305<br />
2013-10-21,20,13,7,11,9,6,100,72,33,1028,1026,1023,18,11,9,63,10,,0.00,4,Fog-Rain,69<br />
2013-10-22,18,14,11,13,11,8,97,78,41,1028,1026,1023,19,11,9,26,10,,3.05,4,Rain,22<br />
2013-10-23,18,12,7,13,11,7,100,85,47,1028,1026,1023,14,10,8,19,8,,3.05,4,Fog-Rain-Thunderstorm,25<br />
2013-10-24,19,14,8,11,9,8,94,74,45,1028,1026,1024,18,12,10,34,11,,0.00,4,,91<br />
2013-10-25,19,13,7,8,7,5,93,66,33,1029,1027,1024,18,12,10,27,11,,0.00,3,,98<br />
2013-10-26,19,11,3,11,7,3,100,76,33,1029,1027,1024,18,11,10,19,8,,0.00,4,,27<br />
2013-10-27,19,11,3,12,8,4,100,77,30,1029,1026,1022,14,10,0,19,6,,0.00,3,Fog,335<br />
2013-10-28,20,14,9,13,11,7,100,79,43,1028,1026,1023,14,9,3,27,6,,11.94,4,Fog-Rain-Thunderstorm,289<br />
2013-10-29,20,14,8,13,11,8,94,77,44,1028,1026,1023,16,10,7,26,10,,0.00,3,Rain-Thunderstorm,355<br />
2013-10-30,20,14,8,12,10,8,100,76,42,1027,1025,1022,14,9,1,35,8,,0.00,3,Fog-Thunderstorm,313<br />
2013-10-31,18,14,11,11,9,7,94,75,38,1027,1025,1021,18,11,10,37,13,,0.00,4,,302<br />
2013-11-1,19,13,8,26,9,6,93,71,48,1027,1024,1013,19,11,10,27,8,,0.00,4,,316<br />
2013-11-2,19,14,9,11,9,7,94,76,38,1028,1026,1023,16,11,8,27,8,,0.00,4,Fog,300<br />
2013-11-3,18,13,9,12,11,9,100,81,54,1028,1026,1023,16,10,5,23,10,,0.00,5,Fog,321<br />
2013-11-4,17,14,11,13,12,10,100,92,63,1028,1025,1023,11,7,2,37,10,,8.89,5,Rain-Thunderstorm,279<br />
2013-11-5,17,13,9,13,11,1,100,83,41,1028,1025,1023,11,9,2,23,8,,0.00,5,Fog-Rain-Thunderstorm,313<br />
2013-11-6,18,14,11,13,11,9,100,84,49,1027,1025,1022,14,8,5,19,6,,8.89,5,Fog-Rain-Thunderstorm,296<br />
2013-11-7,18,14,11,12,11,9,100,83,50,1028,1025,1022,18,9,5,26,6,,0.00,5,Fog-Rain,283<br />
2013-11-8,18,14,11,12,11,9,100,81,53,1027,1025,1022,18,9,4,18,6,,0.00,4,Fog-Rain-Thunderstorm,283<br />
2013-11-9,18,13,8,13,11,7,100,83,47,1028,1026,1023,10,7,3,34,8,,0.00,4,Fog-Rain-Thunderstorm,352<br />
2013-11-10,19,14,10,13,11,9,100,85,52,1027,1025,1023,14,9,4,23,6,,7.87,5,Fog-Rain-Thunderstorm,314<br />
2013-11-11,19,14,10,11,9,8,100,77,39,1027,1025,1023,18,11,10,23,10,,0.00,4,Fog,82<br />
2013-11-12,19,14,9,12,9,7,96,77,37,1026,1024,1022,18,11,5,37,10,,2.03,4,Rain,61<br />
2013-11-13,19,12,6,9,8,5,100,72,35,1027,1025,1022,18,11,8,23,8,,0.00,3,Fog,76<br />
2013-11-14,19,12,6,10,8,6,100,74,37,1028,1025,1023,18,12,10,23,6,,0.00,4,Fog,80<br />
2013-11-15,19,16,12,13,11,8,94,76,40,1028,1025,1023,18,11,6,23,8,,0.00,4,Snow,59<br />
2013-11-16,19,14,9,12,9,8,96,75,45,1027,1025,1023,18,11,10,21,10,,0.00,3,,60<br />
2013-11-17,21,13,6,12,10,6,100,84,48,1040,1025,1022,18,7,0,34,8,,0.00,3,Fog,340<br />
2013-11-18,19,14,8,13,11,8,100,83,48,1026,1024,1021,14,7,0,27,10,,0.00,4,Fog,323<br />
2013-11-19,19,13,8,11,10,8,100,83,45,1026,1024,1022,11,9,3,26,6,,0.00,4,Fog-Thunderstorm,316<br />
2013-11-20,19,14,11,12,11,9,94,82,45,1028,1025,1019,14,10,6,29,8,,22.10,5,Fog-Rain-Thunderstorm,360<br />
2013-11-21,19,14,9,12,10,6,100,79,28,1028,1026,1023,14,10,7,23,6,,0.00,4,Fog,339<br />
2013-11-22,20,14,9,12,9,4,100,73,37,1028,1025,1022,18,11,8,21,8,,0.00,4,,353<br />
2013-11-23,20,12,5,13,9,5,100,80,48,1026,1024,1021,18,10,5,23,6,,11.94,4,Fog-Rain-Thunderstorm,333<br />
2013-11-24,18,13,7,12,11,8,100,86,49,1027,1025,1023,11,7,0,21,6,,7.11,4,Fog-Rain-Thunderstorm,334<br />
2013-11-25,18,13,8,12,11,8,100,87,48,1027,1025,1023,14,9,0,19,6,,39.12,4,Fog-Rain-Thunderstorm,298<br />
2013-11-26,19,14,8,12,10,0,100,81,34,1027,1025,1022,14,8,2,145,18,,0.00,4,Fog-Thunderstorm,326<br />
2013-11-27,19,14,9,12,11,9,100,85,41,1026,1024,1021,14,8,0,29,8,,0.51,3,Fog-Rain,325<br />
2013-11-28,17,12,8,13,11,8,100,89,51,1027,1025,1022,14,7,0,19,6,,0.00,3,Fog,339<br />
2013-11-29,18,13,9,16,11,8,100,87,59,1027,1025,1023,11,8,3,19,8,,7.87,4,Fog-Rain-Thunderstorm,305<br />
2013-11-30,18,13,7,24,11,8,100,85,45,1026,1024,1007,14,7,1,24,6,,20.07,4,Fog-Rain-Thunderstorm,280<br />
2013-12-1,18,14,12,13,12,10,100,86,55,1027,1024,1022,14,8,3,24,6,,37.08,5,Rain-Thunderstorm,281<br />
2013-12-2,17,14,11,12,11,9,100,83,50,1028,1025,1023,16,9,5,19,6,,0.25,6,Rain,85<br />
2013-12-3,16,12,8,12,10,8,100,83,59,1029,1027,1024,18,10,5,19,6,,0.25,4,Fog-Rain,38<br />
2013-12-4,18,13,8,11,9,8,98,77,52,1029,1027,1024,18,11,10,23,8,,0.00,3,,84<br />
2013-12-5,19,14,9,12,9,6,94,72,34,1028,1026,1024,18,11,10,23,10,,0.00,4,,78<br />
2013-12-6,19,13,8,12,9,6,94,73,34,1029,1026,1023,18,11,10,23,10,,0.00,4,,50<br />
2013-12-7,19,13,8,13,9,7,100,80,39,1027,1025,1023,18,10,6,23,8,,0.76,4,Fog-Rain-Thunderstorm,348<br />
2013-12-8,17,14,11,12,11,9,94,85,59,1028,1026,1023,16,10,7,19,5,,0.00,6,Thunderstorm,322<br />
2013-12-9,17,13,10,11,9,8,100,76,46,1029,1026,1024,18,11,7,21,8,,0.00,4,,68<br />
2013-12-10,19,13,8,10,8,6,94,70,39,1029,1027,1025,18,11,10,34,13,,0.00,4,,68<br />
2013-12-11,19,12,6,11,8,5,94,74,39,1029,1027,1024,18,11,10,23,8,,0.00,3,Fog,71<br />
2013-12-12,19,14,9,10,9,8,100,74,49,1028,1025,1023,18,12,10,19,8,,0.00,5,,56<br />
2013-12-13,17,13,9,11,9,7,94,77,52,1027,1024,1021,18,11,10,26,8,,0.00,4,,59<br />
2013-12-14,18,13,7,9,7,6,93,71,34,1027,1025,1023,18,12,10,26,11,37,0.00,2,,74<br />
2013-12-15,18,11,4,11,7,4,100,76,38,1028,1026,1023,18,11,5,34,10,,0.00,3,Fog,51<br />
2013-12-16,20,14,9,22,10,4,100,78,35,1027,1024,1008,18,12,10,19,10,,0.00,4,Fog,35<br />
2013-12-17,19,13,7,14,11,6,100,83,53,1027,1025,1022,18,10,0,233,16,,0.00,4,Fog-Rain-Thunderstorm,342<br />
2013-12-18,19,13,7,13,11,8,100,86,41,1027,1025,1023,18,9,5,19,6,,10.92,5,Fog-Rain-Thunderstorm,357<br />
2013-12-19,19,13,8,13,12,11,100,85,51,1026,1024,1022,18,9,4,26,8,,10.92,5,Fog-Rain,334<br />
2013-12-20,20,14,9,13,11,9,100,84,50,1026,1024,1023,18,7,0,29,10,,0.00,4,Fog-Rain,326<br />
2013-12-21,20,16,11,25,12,9,94,78,44,1025,1023,1010,14,10,3,29,10,,0.00,5,Rain,348<br />
2013-12-22,19,14,9,19,11,8,100,77,48,1027,1025,1022,18,11,6,23,10,,5.08,4,Rain,2<br />
2013-12-23,14,12,10,11,11,9,100,88,65,1028,1026,1024,16,8,3,19,8,,3.05,6,Rain,332<br />
2013-12-24,17,13,9,11,10,8,100,85,56,1028,1025,1024,11,10,8,21,5,,0.00,4,,284<br />
2013-12-25,18,14,9,23,11,10,100,82,55,1027,1025,1012,18,11,8,29,8,,0.00,5,Fog,293<br />
2013-12-26,18,13,9,12,11,9,100,82,53,1029,1027,1025,18,11,8,19,6,,0.25,4,Rain,331<br />
2013-12-27,17,12,6,11,8,5,100,79,28,1030,1027,1024,18,9,0,26,10,,0.00,2,Fog,72<br />
2013-12-28,21,13,6,9,7,4,94,67,28,1029,1027,1024,18,12,10,26,11,,0.00,2,,71<br />
2013-12-29,21,14,8,13,9,7,100,79,33,1028,1026,1022,18,11,2,35,10,,0.00,4,Rain,345<br />
2013-12-30,22,13,4,10,6,3,100,70,20,1027,1026,1023,18,10,0,24,10,,0.00,1,Fog,60<br />
2013-12-31,19,12,5,8,7,5,100,72,36,1028,1026,1023,18,11,6,35,13,,0.00,2,Fog,80<br />
