
MSK,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-5-24,16,11,6,8,6,4,87,74,55,1010,1007,1005,10,10,6,26,8,,0.00,6,,36<br />
2002-5-25,14,9,4,4,1,-3,93,64,38,1013,1010,1007,10,10,10,26,14,,0.00,6,Rain,335<br />
2002-5-26,17,9,2,4,2,0,87,59,34,1017,1016,1013,10,10,9,26,10,,0.00,2,,316<br />
2002-5-27,18,11,4,6,3,0,87,56,34,1015,1013,1011,10,10,10,21,8,,0.00,3,,348<br />
2002-5-28,17,10,4,4,2,1,81,56,34,1013,1013,1012,,,,21,11,35,0.00,,,7<br />
2002-5-29,20,12,4,4,2,1,81,49,28,1014,1012,1011,,,,21,8,,0.00,,,10<br />
2002-5-30,21,13,6,4,2,0,81,45,25,1014,1013,1012,10,10,10,21,11,35,0.00,1,,6<br />
2002-5-31,23,17,11,6,4,1,67,44,25,1014,1013,1003,,,,14,10,,0.00,,,343<br />
2002-6-1,25,16,7,7,5,3,87,49,25,1015,1014,1013,,,,14,3,,0.00,,,22<br />
2002-6-2,27,18,9,9,5,0,82,46,19,1015,1014,1014,,,,18,5,,0.00,,,314<br />
2002-6-3,25,18,10,12,8,0,88,57,29,1014,1013,1010,10,10,10,21,6,29,0.00,6,Rain,278<br />
2002-6-4,21,16,10,13,9,5,100,68,35,1014,1012,1011,10,10,5,26,11,,0.00,6,Rain,340<br />
2002-6-5,15,11,7,8,3,0,87,61,38,1020,1016,1014,10,10,10,29,16,,0.00,2,,14<br />
2002-6-6,16,9,3,3,0,-2,81,56,29,1020,1020,1019,,,,29,16,,0.00,,,25<br />
2002-6-7,21,12,4,13,2,-1,87,50,28,1020,1019,1016,,,,14,3,,0.00,,,309<br />
2002-6-8,16,13,11,13,11,6,94,81,63,1017,1014,1012,10,10,10,21,8,,0.00,6,Rain,233<br />
2002-6-9,17,14,12,12,11,9,100,84,59,1014,1013,1012,10,9,5,18,10,,0.00,7,Rain,57<br />
2002-6-10,23,16,8,10,7,3,100,62,29,1016,1015,1014,10,8,3,18,8,,0.00,4,Fog,51<br />
2002-6-11,26,16,7,9,6,3,93,50,24,1017,1017,1016,,,,18,5,,0.00,,,334<br />
2002-6-12,26,18,10,11,8,5,87,51,26,1018,1017,1016,10,10,10,11,3,,0.00,4,,336<br />
2002-6-13,25,18,11,14,11,7,94,62,32,1016,1014,1012,10,10,10,26,6,,0.00,5,Rain-Thunderstorm,221<br />
2002-6-14,22,16,10,14,12,8,94,81,46,1012,1006,1001,10,9,5,29,8,35,0.00,7,Fog-Rain,174<br />
2002-6-15,14,11,8,11,9,7,94,91,82,1001,996,994,10,10,10,21,16,,0.00,7,Rain,190<br />
2002-6-16,16,13,10,11,10,8,94,84,67,1006,1003,998,10,10,5,21,16,,0.00,7,Rain,273<br />
2002-6-17,19,13,8,12,10,8,100,80,52,1008,1005,1004,10,10,10,14,5,,0.00,6,Fog-Rain,251<br />
2002-6-18,24,17,9,12,9,6,100,60,33,1024,1013,1008,10,10,10,21,10,,0.00,0,Fog,337<br />
2002-6-19,26,18,10,13,11,8,94,60,34,1019,1018,1016,10,10,10,21,8,,0.00,2,,285<br />
2002-6-20,29,21,14,18,14,8,88,61,34,1018,1016,1015,10,10,10,29,13,43,0.00,6,,257<br />
2002-6-21,26,19,12,12,9,8,82,50,32,1020,1017,1012,10,10,10,21,10,,0.00,6,Thunderstorm,249<br />
2002-6-22,23,17,11,17,12,8,88,66,41,1011,1008,1007,10,10,10,29,14,,0.00,6,Thunderstorm,255<br />
2002-6-23,21,16,11,11,9,5,94,64,35,1012,1010,1009,10,10,10,29,16,,0.00,6,,257<br />
2002-6-24,18,14,11,12,11,9,100,86,63,1010,1005,998,10,9,5,29,16,,0.00,7,Rain,277<br />
2002-6-25,19,14,10,13,11,9,100,80,60,1010,1009,1008,10,10,10,32,13,,0.00,5,Rain-Thunderstorm,235<br />
2002-6-26,20,15,10,10,7,3,94,63,33,1014,1013,1010,10,10,10,26,16,,0.00,6,,276<br />
2002-6-27,20,14,9,13,11,8,94,75,52,1015,1014,1014,10,9,5,29,6,,0.00,6,Rain,224<br />
2002-6-28,24,17,9,13,10,7,100,64,36,1015,1014,1013,10,7,2,21,6,,0.00,4,Fog,164<br />
2002-6-29,27,22,17,12,11,9,68,49,32,1013,1011,1009,,,,29,16,,0.00,,,157<br />
2002-6-30,22,18,14,14,11,9,94,66,43,1014,1011,1009,10,10,10,21,14,,0.00,6,Rain,206<br />
2002-7-1,23,16,9,12,9,6,94,64,38,1017,1016,1014,10,10,10,21,8,,0.00,5,,217<br />
2002-7-2,25,18,10,10,8,7,88,53,32,1020,1019,1017,,,,21,6,,0.00,,,174<br />
2002-7-3,28,21,14,13,9,8,82,48,28,1023,1022,1021,,,,26,6,,0.00,,,165<br />
2002-7-4,30,22,14,14,11,10,82,49,30,1022,1021,1019,,,,26,6,,0.00,,,154<br />
2002-7-5,30,22,15,14,11,10,82,48,29,1020,1019,1011,,,,21,8,,0.00,,,149<br />
2002-7-6,26,22,18,17,15,13,83,64,54,1019,1017,1016,10,10,10,18,10,,0.00,6,Rain,270<br />
2002-7-7,28,21,15,14,13,12,82,57,39,1020,1019,1018,10,10,10,14,10,,0.00,6,,350<br />
2002-7-8,31,23,17,18,14,11,73,54,33,1018,1016,1014,9,9,9,21,8,,0.00,3,,264<br />
2002-7-9,22,19,17,17,16,13,94,78,57,1021,1018,1015,10,10,10,35,11,,0.00,7,Rain,287<br />
2002-7-10,27,22,17,16,16,15,94,74,51,1022,1021,1020,10,10,10,29,13,,0.00,6,Rain,354<br />
2002-7-11,27,20,14,19,16,13,94,72,48,1020,1019,1016,10,9,5,26,11,,0.00,6,Rain,37<br />
2002-7-12,30,23,17,17,15,13,88,60,37,1018,1018,1017,10,10,10,21,10,35,0.00,5,,65<br />
2002-7-13,32,23,16,18,16,12,88,60,31,1019,1017,1016,10,10,10,21,5,,0.00,4,,196<br />
2002-7-14,30,24,19,18,14,6,88,57,23,1017,1015,1015,10,10,10,29,11,40,0.00,3,,335<br />
2002-7-15,27,21,15,13,9,5,88,51,26,1019,1017,1016,,,,14,11,,0.00,,,6<br />
2002-7-16,24,19,14,14,11,8,88,60,41,1016,1014,1012,10,10,6,26,6,35,0.00,6,Rain,337<br />
2002-7-17,24,17,11,14,11,7,100,66,34,1014,1013,1012,10,10,10,26,11,,0.00,4,Fog,317<br />
2002-7-18,23,17,11,11,8,5,88,55,31,1019,1017,1014,10,10,10,21,13,,0.00,2,,322<br />
2002-7-19,27,19,11,11,7,4,88,49,24,1022,1021,1018,,,,18,8,,0.00,,,325<br />
2002-7-20,30,20,11,11,9,7,82,46,25,1023,1021,1017,,,,18,6,,0.00,,,175<br />
2002-7-21,32,23,16,11,9,6,68,41,22,1017,1014,1011,,,,21,10,,0.00,,,203<br />
2002-7-22,32,23,16,16,12,8,73,47,24,1011,1009,1007,,,,21,8,,0.00,,,227<br />
2002-7-23,32,24,18,18,11,4,88,48,17,1008,1006,1004,6,5,5,21,6,,0.00,3,,151<br />
2002-7-24,31,23,17,17,12,8,83,49,25,1006,1005,1003,10,8,3,18,10,58,0.00,7,Rain,104<br />
2002-7-25,28,23,19,19,14,9,94,62,39,1013,1003,1001,10,9,5,21,13,,0.00,7,Rain,125<br />
2002-7-26,25,20,16,17,14,12,94,75,47,1016,1011,1005,10,10,10,18,10,,0.00,6,Rain-Thunderstorm,192<br />
2002-7-27,27,21,15,15,12,9,94,60,36,1024,1021,1017,10,9,5,14,5,,0.00,5,,312<br />
2002-7-28,28,21,15,12,10,8,72,50,30,1029,1028,1024,,,,18,10,,0.00,,,8<br />
2002-7-29,30,22,14,13,11,10,82,52,29,1029,1028,1025,,,,14,8,,0.00,,,30<br />
2002-7-30,30,23,16,13,12,10,77,48,31,1025,1024,1021,5,5,5,14,10,,0.00,4,,35<br />
2002-7-31,30,23,17,15,12,10,83,51,31,1022,1020,1018,5,5,5,14,6,,0.00,2,,53<br />
2002-8-1,31,23,17,15,13,10,83,51,27,1018,1017,1014,5,3,1,18,8,,0.00,2,,87<br />
2002-8-2,32,26,19,17,14,11,88,61,29,1015,1012,1009,10,5,1,21,10,21,0.00,5,Rain-Thunderstorm,159<br />
2002-8-3,19,16,12,17,14,11,100,86,73,1014,1011,1008,10,9,3,26,13,,0.00,6,Fog-Rain-Thunderstorm,4<br />
2002-8-4,23,17,10,12,8,2,100,63,35,1014,1013,1011,10,10,10,18,8,,0.00,4,,14<br />
2002-8-5,21,16,11,11,8,5,94,63,35,1016,1014,1011,10,10,10,26,13,,0.00,6,,358<br />
2002-8-6,17,14,12,9,7,5,82,63,45,1018,1017,1016,,,,18,11,,0.00,,,12<br />
2002-8-7,17,13,10,8,5,2,87,57,39,1018,1017,1015,,,,18,10,,0.00,,,26<br />
2002-8-8,20,16,12,12,9,7,88,67,49,1016,1014,1012,10,8,5,18,8,,0.00,7,Rain,303<br />
2002-8-9,18,13,8,13,9,4,100,76,42,1017,1014,1011,10,8,2,21,10,,0.00,6,Rain,23<br />
2002-8-10,20,12,4,9,6,3,93,68,37,1020,1019,1017,5,5,5,14,5,,0.00,6,,241<br />
