
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,1,0,-1,1,-1,-2,100,95,93,1024,1021,1019,9,5,2,19,10,,0.00,6,Rain-Snow,201<br />
2011-1-2,3,1,-1,0,-2,-3,100,80,70,1023,1022,1019,10,10,10,21,11,,0.00,5,Snow,280<br />
2011-1-3,1,-1,-3,-1,-2,-4,100,86,75,1024,1023,1022,10,10,10,13,10,,0.00,5,Snow,207<br />
2011-1-4,-2,-3,-4,-2,-4,-6,100,94,86,1022,1020,1018,10,5,1,11,6,,0.00,6,Snow,209<br />
2011-1-5,-2,-3,-5,-6,-7,-7,93,79,69,1018,1014,1007,10,9,6,14,8,,0.00,6,Snow,140<br />
2011-1-6,8,2,-3,7,2,-6,100,96,80,1007,1002,1000,10,8,3,24,10,,0.00,6,Rain,187<br />
2011-1-7,11,9,8,11,9,7,100,97,87,1009,1008,1003,10,9,4,23,16,42,0.00,6,Rain,196<br />
2011-1-8,14,11,9,11,9,7,100,85,67,1009,1008,1007,10,10,8,27,13,,0.00,5,Fog-Rain,193<br />
2011-1-9,12,7,1,9,4,0,93,79,67,1019,1012,1006,10,10,10,23,14,40,0.00,6,Rain,237<br />
2011-1-10,1,-1,-3,1,-1,-3,100,98,87,1024,1022,1018,10,5,0,11,5,,0.00,5,Fog,47<br />
2011-1-11,6,3,1,5,2,-1,100,91,70,1018,1011,1007,10,9,8,19,6,,0.00,7,Rain,157<br />
2011-1-12,7,4,4,7,4,2,100,92,76,1020,1016,1013,10,9,6,27,16,,0.00,6,Rain,208<br />
2011-1-13,13,10,7,12,10,7,100,95,82,1014,1013,1012,10,10,7,27,21,37,0.00,6,Rain,199<br />
2011-1-14,13,12,11,11,8,5,94,78,67,1017,1015,1014,10,10,10,35,24,,0.00,6,Rain,213<br />
2011-1-15,11,9,7,7,6,5,87,80,71,1026,1023,1015,10,10,10,29,21,,0.00,5,Rain,213<br />
2011-1-16,9,4,0,6,4,0,100,89,76,1028,1026,1025,10,10,10,16,10,,0.00,4,Fog,213<br />
2011-1-17,6,2,-1,6,2,-1,100,100,100,1026,1025,1024,10,3,0,13,6,,0.00,7,Fog-Rain,217<br />
2011-1-18,10,7,3,7,6,3,100,92,76,1025,1024,1022,10,10,6,19,10,,0.00,5,Fog-Rain,223<br />
2011-1-19,6,3,1,3,1,-1,100,80,66,1029,1028,1025,10,10,10,23,13,,0.00,5,Rain-Snow,287<br />
2011-1-20,4,2,1,1,-1,-5,100,78,65,1031,1027,1026,10,10,10,27,11,29,0.00,6,Rain,7<br />
2011-1-21,2,1,0,-4,-5,-7,75,66,56,1034,1033,1031,10,10,10,23,14,,0.00,5,,31<br />
2011-1-22,3,-1,-4,-2,-4,-6,93,75,60,1033,1030,1029,10,10,10,11,5,,0.00,5,Snow,27<br />
2011-1-23,1,-3,-6,0,-2,-7,100,91,81,1029,1026,1025,10,8,3,13,6,,0.00,6,Snow,188<br />
2011-1-24,4,2,0,2,1,-1,100,91,75,1025,1023,1020,10,7,5,21,10,,0.00,6,Rain-Snow,216<br />
2011-1-25,4,2,0,2,1,0,100,94,81,1020,1013,1009,10,9,6,32,14,,0.00,6,Rain-Snow,210<br />
2011-1-26,4,1,-1,2,-1,-3,100,87,75,1013,1009,1008,10,10,6,16,8,,0.00,6,,77<br />
2011-1-27,2,0,-2,-2,-4,-7,93,75,56,1020,1017,1013,10,10,10,27,18,,0.00,5,Snow,32<br />
2011-1-28,2,0,-2,-4,-5,-6,80,71,60,1022,1021,1020,10,10,10,24,19,,0.00,5,,36<br />
2011-1-29,2,-2,-5,-6,-7,-9,86,69,48,1021,1019,1017,,,,19,11,,0.00,,,35<br />
2011-1-30,1,-3,-7,-5,-7,-9,86,76,56,1022,1019,1018,9,9,9,16,13,,0.00,,,43<br />
