
PST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-3-30,16,13,11,9,8,7,83,72,60,1019,1017,1016,16,16,14,27,10,37,0.00,5,,254<br />
2006-3-31,16,14,12,11,7,5,88,68,52,1020,1017,1015,16,15,4,19,8,,0.76,7,Rain,239<br />
2006-4-1,16,13,12,12,10,7,97,82,57,1022,1020,1019,16,12,2,24,13,,4.32,6,Rain,194<br />
2006-4-2,17,13,9,9,7,5,83,67,45,1021,1020,1018,16,15,10,23,10,,0.00,4,,249<br />
2006-4-3,19,16,12,10,8,3,83,61,42,1019,1017,1015,16,15,11,16,6,,0.76,6,Rain,176<br />
2006-4-4,17,14,12,14,12,8,94,84,62,1015,1011,1009,16,8,2,42,16,55,19.05,7,Rain,143<br />
2006-4-5,16,13,11,11,8,7,94,73,57,1019,1013,1008,16,14,5,48,24,60,7.37,5,Rain,248<br />
2006-4-6,17,12,8,9,8,6,86,72,57,1021,1019,1017,16,16,14,24,11,,0.00,2,,272<br />
2006-4-7,18,13,9,10,8,7,86,74,60,1020,1017,1015,16,15,13,27,10,,0.00,3,,258<br />
2006-4-8,18,14,12,12,9,8,84,73,58,1020,1019,1018,16,16,14,26,10,,0.00,3,,251<br />
2006-4-9,18,13,11,11,9,8,89,74,64,1017,1016,1015,16,14,6,29,10,,0.00,3,,247<br />
2006-4-10,17,14,11,11,9,8,83,72,62,1016,1015,1014,16,16,11,24,11,,0.00,5,Rain,230<br />
2006-4-11,19,16,13,12,10,8,88,72,52,1017,1016,1014,16,16,8,24,11,29,0.00,5,Rain,173<br />
2006-4-12,19,14,12,12,10,8,84,72,56,1019,1017,1015,16,16,13,23,10,,0.00,1,,268<br />
2006-4-13,22,17,13,12,9,5,80,60,38,1018,1014,1011,16,16,16,24,8,,0.00,1,,266<br />
2006-4-14,17,16,14,13,13,11,94,86,72,1014,1011,1009,16,11,0,27,14,32,5.59,7,Fog-Rain,237<br />
2006-4-15,17,14,13,12,11,10,94,81,67,1020,1017,1014,16,15,11,23,18,,0.00,6,,253<br />
2006-4-16,18,14,12,12,11,9,90,78,60,1019,1018,1016,16,14,6,32,13,,0.00,3,,253<br />
2006-4-17,18,15,13,10,8,6,80,63,50,1020,1019,1018,16,16,16,34,23,,0.00,1,,265<br />
2006-4-18,21,16,11,9,7,4,71,54,38,1018,1015,1013,16,16,16,26,10,,0.00,1,,257<br />
2006-4-19,21,17,13,12,10,8,77,66,49,1013,1012,1011,16,16,16,23,10,,0.00,1,,231<br />
2006-4-20,22,18,13,13,12,8,94,79,40,1013,1012,1012,16,9,0,24,10,,0.00,4,Fog,255<br />
2006-4-21,19,16,13,13,11,8,94,81,67,1013,1012,1010,16,10,0,26,11,35,0.00,5,Fog,256<br />
2006-4-22,18,16,13,11,9,8,80,71,58,1015,1013,1012,16,16,11,29,13,35,0.76,6,Rain,250<br />
2006-4-23,17,14,11,8,8,7,80,67,52,1019,1017,1015,16,16,13,23,13,,0.00,4,,260<br />
2006-4-24,18,15,12,11,9,7,87,70,60,1019,1018,1016,16,16,16,26,11,34,0.00,1,,253<br />
2006-4-25,17,14,12,11,11,9,87,79,70,1017,1015,1014,16,15,10,26,11,,0.00,7,Rain,247<br />
2006-4-26,18,15,13,11,9,9,84,73,60,1015,1014,1013,16,16,16,26,11,37,0.25,6,Rain,246<br />
2006-4-27,20,17,14,12,11,9,82,72,56,1017,1014,1012,16,16,14,24,11,,0.00,6,Rain,212<br />
2006-4-28,18,16,14,12,11,11,88,74,65,1019,1018,1016,16,15,10,16,11,,0.00,7,,264<br />
2006-4-29,20,17,14,13,12,11,87,75,61,1019,1017,1015,16,13,10,26,14,,0.00,5,,254<br />
2006-4-30,19,17,14,13,12,12,94,82,68,1015,1014,1013,10,8,3,26,11,,0.00,6,,252<br />
2006-5-1,19,17,14,13,13,13,94,84,68,1013,1013,1012,10,4,1,23,10,,0.00,8,Fog,242<br />
2006-5-2,19,17,15,14,13,12,93,80,68,1014,1013,1012,14,8,3,21,10,,0.00,7,,242<br />
2006-5-3,18,17,15,13,12,11,83,78,70,1015,1013,1012,16,12,6,21,11,,0.00,8,,256<br />
2006-5-4,19,17,15,11,11,9,77,69,58,1017,1015,1014,16,16,14,24,14,,0.00,5,,260<br />
2006-5-5,19,17,14,12,10,8,82,69,54,1017,1016,1015,16,16,14,24,16,,0.00,4,,263<br />
2006-5-6,19,17,14,13,12,11,88,75,67,1016,1015,1014,16,12,8,27,11,,0.00,5,,270<br />
2006-5-7,20,17,14,12,12,11,88,74,61,1015,1014,1013,13,10,6,24,11,,0.00,5,,261<br />
2006-5-8,20,17,14,13,13,12,88,78,66,1014,1013,1012,11,7,3,21,10,,0.00,7,,228<br />
2006-5-9,20,17,15,13,13,12,87,76,66,1014,1013,1011,11,9,6,21,11,,0.00,5,,223<br />
2006-5-10,20,17,14,14,13,12,90,81,68,1015,1014,1013,11,7,3,32,14,,0.00,6,,264<br />
2006-5-11,19,17,14,14,13,13,93,86,73,1015,1014,1012,10,3,1,24,8,,0.00,8,Fog,266<br />
2006-5-12,21,18,16,14,13,13,88,79,68,1014,1013,1012,11,7,3,21,10,,0.00,7,,214<br />
2006-5-13,21,18,16,14,13,12,83,75,61,1015,1014,1013,10,7,5,21,10,,0.00,6,,254<br />
2006-5-14,21,18,16,14,13,13,86,78,65,1014,1013,1012,13,6,3,21,10,,0.00,6,,256<br />
2006-5-15,23,19,16,14,13,13,87,74,59,1016,1014,1012,14,9,5,26,10,,0.00,7,,221<br />
2006-5-16,19,17,15,14,13,13,90,81,73,1016,1015,1013,11,7,3,24,11,,0.00,8,,246<br />
2006-5-17,20,17,16,14,14,13,90,82,73,1014,1012,1011,6,4,1,21,10,,0.00,8,,241<br />
2006-5-18,22,19,16,15,15,14,94,81,66,1016,1014,1013,13,7,2,23,10,,0.00,8,,247<br />
2006-5-19,22,19,17,15,14,14,88,78,60,1016,1015,1013,16,9,3,24,13,,0.00,6,,248<br />
2006-5-20,21,19,16,14,13,13,87,76,61,1016,1014,1012,16,14,10,23,11,,0.00,6,,257<br />
2006-5-21,21,18,16,14,14,12,90,78,68,1012,1010,1008,16,11,5,24,13,,1.78,8,Rain,180<br />
2006-5-22,20,17,14,14,13,11,94,80,60,1019,1011,1007,16,12,3,26,14,32,11.94,6,Rain,186<br />
2006-5-23,22,18,14,14,12,9,81,68,49,1021,1019,1017,16,16,16,34,14,40,0.00,1,,266<br />
2006-5-24,23,19,16,14,14,13,90,72,57,1018,1016,1013,16,15,10,29,10,,0.00,1,,218<br />
2006-5-25,23,19,16,16,14,13,87,75,64,1013,1011,1009,14,10,6,21,13,,0.00,1,,196<br />
2006-5-26,22,19,17,14,13,11,81,71,59,1010,1009,1008,16,11,8,23,10,27,0.00,6,,223<br />
2006-5-27,21,18,16,13,11,1,82,61,27,1012,1009,1007,16,15,11,35,19,32,0.00,5,,267<br />
2006-5-28,23,18,13,13,7,-1,78,51,27,1016,1014,1012,16,16,11,26,16,34,0.00,2,,267<br />
2006-5-29,23,18,13,13,12,11,84,67,51,1016,1015,1014,16,16,13,27,10,,0.00,0,,219<br />
2006-5-30,24,19,16,14,12,11,80,63,48,1016,1014,1012,16,16,11,27,8,,0.00,0,,242<br />
2006-5-31,24,20,16,16,14,12,87,68,49,1014,1013,1011,16,15,8,26,10,,0.00,1,,245<br />
2006-6-1,23,19,16,16,15,14,90,80,64,1014,1013,1012,14,8,0,26,8,35,0.00,4,Fog,231<br />
2006-6-2,22,18,16,16,15,14,90,80,68,1016,1014,1012,14,6,3,26,10,35,0.00,3,,252<br />
2006-6-3,29,23,18,17,16,14,90,66,45,1013,1010,1008,16,15,10,24,8,,0.00,1,,249<br />
2006-6-4,26,22,19,18,17,16,87,75,62,1010,1009,1008,16,13,6,23,11,,0.00,3,,203<br />
2006-6-5,24,20,18,17,16,16,88,78,64,1013,1011,1010,14,9,5,23,13,,0.00,6,,208<br />
2006-6-6,22,20,18,17,16,15,90,82,69,1013,1011,1010,10,7,3,26,11,,0.00,8,,253<br />
2006-6-7,21,19,18,17,16,16,88,83,76,1013,1012,1010,11,7,3,19,8,,0.00,8,,253<br />
2006-6-8,22,19,18,17,16,15,93,82,73,1013,1012,1011,16,10,5,26,11,,0.00,8,,260<br />
2006-6-9,23,20,17,16,15,13,90,78,64,1014,1013,1012,16,12,5,24,10,,0.25,6,,253<br />
2006-6-10,22,19,17,14,14,13,78,72,63,1012,1011,1009,16,16,11,24,13,,0.00,5,,251<br />
2006-6-11,21,19,17,14,13,13,82,72,60,1011,1010,1009,16,16,14,27,11,,0.00,6,,236<br />
2006-6-12,22,19,17,13,12,11,78,68,56,1016,1014,1011,16,16,16,29,13,,0.00,5,,252<br />
2006-6-13,23,19,16,13,13,11,81,66,49,1018,1017,1016,16,16,14,35,14,37,0.00,2,,260<br />
2006-6-14,24,20,16,15,13,11,84,66,45,1016,1014,1011,16,16,16,32,13,,0.00,1,,240<br />
2006-6-15,25,21,17,16,14,12,87,69,51,1011,1010,1008,16,15,11,23,13,,0.00,1,,159<br />
2006-6-16,27,22,18,17,15,14,84,63,45,1011,1010,1009,16,16,10,27,10,,0.00,0,,203<br />
2006-6-17,28,23,19,18,17,16,88,74,50,1014,1013,1011,16,10,5,19,14,40,0.00,4,,200<br />
2006-6-18,24,21,18,17,16,16,88,76,61,1014,1013,1012,16,10,5,21,11,,0.00,6,,226<br />
2006-6-19,24,21,18,16,16,14,87,75,57,1014,1013,1011,16,9,4,24,11,,0.00,5,,246<br />
2006-6-20,23,19,16,16,14,13,90,77,64,1015,1013,1012,16,8,4,24,11,,0.00,5,,238<br />
2006-6-21,23,19,16,16,15,14,90,78,63,1015,1013,1012,10,6,2,21,8,,0.00,6,,241<br />
2006-6-22,23,20,17,16,15,14,84,74,61,1016,1015,1014,10,8,5,24,11,,0.00,4,,246<br />
2006-6-23,22,19,17,15,15,14,88,81,68,1017,1015,1013,10,8,4,26,13,,0.00,7,,253<br />
2006-6-24,23,19,17,16,15,14,94,82,66,1018,1015,1013,14,6,1,27,13,,0.00,7,,244<br />
2006-6-25,24,20,17,16,16,14,90,76,59,1015,1013,1011,16,11,5,27,13,34,0.00,4,,238<br />
2006-6-26,27,21,17,16,15,14,84,73,56,1014,1011,1009,16,13,10,24,13,29,0.00,5,,244<br />
2006-6-27,34,24,16,16,15,12,94,72,26,1016,1012,1009,16,9,0,29,11,37,0.00,5,Fog,258<br />
2006-6-28,27,22,18,16,15,13,87,70,54,1014,1013,1012,16,14,10,26,8,,0.00,2,,244<br />
2006-6-29,25,21,17,16,14,12,87,70,48,1016,1014,1013,16,13,8,26,11,,0.00,2,,247<br />
2006-6-30,26,21,18,16,14,13,87,65,50,1015,1012,1009,16,15,8,24,8,,0.00,1,,245<br />
2006-7-1,27,22,19,16,14,12,78,59,45,1011,1010,1008,16,15,11,29,10,,0.00,0,,244<br />
2006-7-2,28,23,19,18,16,13,81,64,49,1014,1012,1010,16,15,10,21,8,,0.00,2,,236<br />
2006-7-3,27,23,21,18,17,14,81,67,48,1016,1015,1013,16,14,8,16,8,,0.00,2,,239<br />
2006-7-4,27,23,19,18,16,14,84,71,52,1016,1015,1014,14,12,8,24,11,,0.00,1,,250<br />
2006-7-5,24,21,19,17,16,12,87,72,57,1015,1013,1012,16,11,6,27,11,,0.00,1,,245<br />
2006-7-6,24,21,18,17,16,13,90,74,55,1016,1014,1013,16,13,8,27,11,,0.00,2,,249<br />
2006-7-7,26,22,18,17,16,13,84,68,56,1016,1015,1014,16,15,11,24,8,,0.00,1,,254<br />
2006-7-8,26,22,19,18,17,14,90,75,52,1015,1013,1012,16,11,3,23,10,,0.00,2,,250<br />
2006-7-9,24,20,18,18,17,16,88,79,64,1012,1011,1009,16,9,6,24,13,,0.00,4,,254<br />
2006-7-10,23,20,18,17,16,15,88,76,62,1011,1010,1009,16,9,3,23,8,,0.00,4,,250<br />
2006-7-11,24,20,17,17,16,15,94,78,64,1013,1012,1011,16,9,3,26,10,,0.00,2,,258<br />
2006-7-12,27,23,19,17,16,13,84,67,43,1014,1013,1012,16,15,10,24,10,,0.00,0,,251<br />
2006-7-13,26,22,19,18,17,16,90,75,58,1015,1014,1012,16,13,0,21,10,,0.00,2,Fog,249<br />
2006-7-14,26,22,19,17,17,16,90,75,54,1014,1012,1010,16,12,3,26,13,,0.00,4,Fog,248<br />
2006-7-15,29,24,19,17,16,15,84,66,46,1014,1012,1010,16,14,10,24,11,,0.00,1,,244<br />
2006-7-16,31,26,21,19,18,14,81,67,41,1015,1014,1012,16,15,10,21,10,27,0.00,3,,158<br />
2006-7-17,29,26,22,19,19,18,83,74,55,1015,1013,1012,16,13,10,26,13,,0.00,5,Thunderstorm,183<br />
2006-7-18,27,23,20,19,18,17,90,78,64,1014,1013,1011,16,9,1,26,11,,0.00,5,Fog,260<br />
2006-7-19,26,23,20,18,18,17,88,78,62,1014,1012,1012,16,12,6,24,13,,0.00,5,,254<br />
2006-7-20,25,22,20,18,17,17,84,77,64,1015,1014,1013,16,13,8,26,14,,0.00,4,,256<br />
2006-7-21,26,22,20,19,18,17,87,77,62,1013,1011,1009,16,11,6,26,13,,0.00,3,,250<br />
2006-7-22,30,26,22,19,19,18,87,68,51,1011,1008,1006,16,14,8,29,11,45,0.00,3,Thunderstorm,245<br />
2006-7-23,31,27,23,22,20,19,89,72,55,1009,1008,1006,16,13,6,26,8,,2.54,3,Rain-Thunderstorm,244<br />
2006-7-24,31,26,22,21,20,19,87,72,53,1008,1006,1004,16,13,4,23,11,,0.00,3,,256<br />
2006-7-25,28,26,23,21,20,19,85,76,65,1009,1007,1005,14,9,5,24,8,,0.00,3,,216<br />
2006-7-26,29,26,22,21,20,19,91,77,57,1011,1010,1008,13,9,1,21,8,,0.00,4,,257<br />
2006-7-27,28,24,21,21,21,20,97,80,63,1015,1013,1011,14,5,0,24,11,27,T,5,Fog,259<br />
2006-7-28,29,26,23,21,20,19,87,73,58,1014,1014,1012,16,16,16,29,15,35,0.00,6,,266<br />
2006-7-29,26,24,22,21,20,19,93,84,74,1015,1014,1013,16,13,3,24,14,29,0.00,8,,260<br />
2006-7-30,26,23,21,19,18,18,84,74,64,1015,1013,1011,16,16,13,32,19,35,0.00,6,,257<br />
2006-7-31,25,23,21,18,16,16,84,72,60,1012,1012,1010,16,16,13,23,13,27,0.00,6,,250<br />
2006-8-1,27,24,21,17,17,16,78,67,56,1014,1013,1011,16,16,16,27,14,34,0.00,4,,250<br />
2006-8-2,26,23,21,18,17,17,84,72,60,1016,1014,1012,16,16,10,34,17,42,0.00,4,,260<br />
2006-8-3,24,22,20,17,17,16,81,73,64,1014,1012,1011,16,14,8,23,14,,T,6,,265<br />
2006-8-4,25,22,19,18,16,15,93,76,58,1015,1013,1012,16,14,6,24,11,32,0.25,5,,252<br />
2006-8-5,25,22,19,16,15,14,76,66,56,1015,1014,1013,16,16,13,34,17,42,0.00,2,,232<br />
2006-8-6,24,22,19,16,16,14,81,69,57,1015,1014,1013,16,16,16,29,18,40,0.00,2,,251<br />
2006-8-7,26,22,19,17,15,14,79,67,52,1017,1015,1013,16,15,11,32,13,,0.00,3,,250<br />
2006-8-8,26,22,17,18,16,15,90,71,52,1015,1014,1012,16,16,11,32,13,35,0.00,0,,230<br />
2006-8-9,26,23,19,19,18,17,87,74,60,1014,1012,1010,16,14,8,29,12,34,0.00,2,,244<br />
2006-8-10,25,22,19,20,18,18,93,79,64,1014,1013,1011,14,10,6,21,12,,0.00,3,,254<br />
2006-8-11,26,23,20,19,18,17,90,74,58,1014,1012,1011,16,9,4,26,12,32,0.00,5,,252<br />
2006-8-12,26,22,19,17,16,15,81,68,54,1012,1011,1009,16,14,8,29,14,37,0.00,4,,249<br />
2006-8-13,24,22,19,16,15,14,81,69,57,1014,1012,1010,16,15,11,26,13,32,0.00,4,,253<br />
2006-8-14,24,21,18,16,14,13,84,69,53,1016,1014,1013,16,13,8,27,15,34,0.00,4,,249<br />
2006-8-15,24,21,18,15,14,13,84,69,53,1015,1014,1013,16,14,8,26,15,34,0.00,3,,249<br />
2006-8-16,23,21,18,16,14,13,84,69,53,1017,1015,1014,16,14,8,26,13,32,0.00,4,,241<br />
2006-8-17,24,21,18,17,15,14,87,72,57,1017,1016,1014,16,13,8,26,13,32,0.00,5,,266<br />
2006-8-18,24,21,17,16,16,14,87,72,57,1017,1015,1013,16,11,6,26,14,29,0.00,4,,254<br />
2006-8-19,23,21,18,16,15,14,87,74,61,1015,1014,1013,16,13,10,26,14,32,0.00,5,,243<br />
