
IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-12,27,23,20,20,19,18,94,77,61,1014,1012,1010,10,9,8,19,13,,0.00,4,,262<br />
2001-8-13,28,24,20,21,19,18,94,75,58,1014,1012,1010,10,8,6,27,18,,0.00,5,,268<br />
2001-8-14,27,23,20,20,19,19,94,76,61,1019,1014,1012,10,9,8,26,19,,0.00,6,,270<br />
2001-8-15,27,23,20,20,19,19,94,75,61,1016,1015,1013,10,10,8,23,18,37,0.00,4,,269<br />
2001-8-16,28,24,20,20,19,17,94,77,51,1016,1013,1010,10,9,4,26,14,,0.00,4,Rain,273<br />
2001-8-17,27,23,20,20,19,19,100,79,61,1015,1013,1011,10,8,4,29,19,45,0.00,5,Rain,273<br />
2001-8-18,25,22,20,19,18,18,88,79,65,1013,1013,1012,10,9,6,27,21,40,0.00,-1424,Rain,272<br />
2001-8-19,23,21,20,20,19,19,100,90,78,1014,1012,1011,10,8,4,26,19,37,0.00,6,,271<br />
2001-8-20,26,22,19,20,18,17,94,82,57,1015,1013,1011,10,9,2,19,14,37,0.00,3,Rain,267<br />
2001-8-21,27,24,21,23,19,18,94,75,61,1013,1012,1011,10,8,6,23,19,40,0.00,2,,279<br />
2001-8-22,27,23,19,19,18,17,100,69,54,1012,1010,1009,10,9,6,26,18,,0.00,3,,277<br />
2001-8-23,30,25,20,20,19,17,94,74,48,1013,1011,1009,10,9,6,27,21,37,0.00,5,Rain,272<br />
2001-8-24,30,25,20,22,19,17,94,76,45,1014,1012,1010,10,9,6,23,14,,0.00,3,,281<br />
2001-8-25,26,23,21,19,19,19,88,79,65,1015,1014,1012,10,10,10,19,18,,0.00,5,,287<br />
2001-8-26,26,23,21,20,19,19,94,81,65,1015,1014,1013,10,9,6,19,13,,0.00,6,,290<br />
2001-8-27,29,24,20,20,19,18,94,73,51,1013,1012,1009,10,9,6,26,19,45,0.00,4,,295<br />
2001-8-28,28,27,24,19,17,16,73,59,48,1013,1011,1009,10,9,8,26,21,47,0.00,4,,289<br />
2001-8-29,28,26,24,19,18,17,73,62,51,1013,1011,1009,10,9,8,26,19,,0.00,4,,275<br />
2001-8-30,29,24,19,19,18,10,94,68,41,1013,1011,1009,10,9,4,23,19,,0.00,3,Rain,282<br />
2001-8-31,28,23,19,19,17,15,94,66,45,1013,1011,1008,10,10,6,27,19,47,0.00,3,,287<br />
2001-9-1,29,24,19,19,17,16,88,68,45,1013,1011,1009,10,9,8,23,13,,0.00,3,,279<br />
2001-9-2,29,24,19,20,18,17,94,72,51,1014,1012,1010,10,9,8,23,14,,0.00,3,,278<br />
2001-9-3,29,26,22,19,18,16,78,64,48,1015,1013,1011,10,10,6,23,14,,0.00,3,,281<br />
2001-9-4,31,26,20,19,17,14,94,59,35,1016,1014,1012,10,10,6,19,11,,0.00,3,,270<br />
2001-9-5,29,24,21,18,17,15,83,63,42,1016,1014,1011,10,9,6,19,13,34,0.00,3,,270<br />
2001-9-6,29,24,19,18,17,15,94,61,45,1015,1013,1011,10,9,6,19,13,,0.00,3,,272<br />
2001-9-7,29,24,21,20,19,18,94,65,51,1015,1013,1012,10,8,6,19,10,,0.00,4,,281<br />
2001-9-8,28,24,21,20,19,18,94,75,58,1016,1014,1013,10,8,2,19,10,,0.00,5,Rain,321<br />
2001-9-9,29,24,20,22,20,18,100,83,51,1016,1014,1011,10,8,1,19,8,,0.00,3,Rain-Thunderstorm,301<br />
2001-9-10,26,22,20,20,19,18,94,84,61,1014,1013,1012,8,7,6,19,11,,0.00,6,,296<br />
2001-9-11,25,22,22,21,21,20,94,88,74,1014,1013,1011,10,6,2,23,8,,0.00,6,Rain,270<br />
2001-9-12,28,24,21,21,19,17,94,76,51,1015,1013,1010,10,8,4,14,10,,0.00,5,,298<br />
2001-9-13,30,26,21,20,19,18,88,72,48,1015,1012,1009,8,8,6,14,8,,0.00,3,Rain-Thunderstorm,320<br />
2001-9-14,28,24,21,20,19,17,94,75,58,1014,1012,1010,8,6,1,11,6,,0.00,3,Rain-Thunderstorm,321<br />
2001-9-15,28,23,19,20,19,16,100,78,48,1015,1014,1010,10,8,2,14,8,,0.00,5,Rain-Thunderstorm,340<br />
2001-9-16,30,26,21,22,20,17,100,81,45,1016,1013,1010,10,6,1,19,5,,0.00,4,Rain-Thunderstorm,342<br />
2001-9-17,30,25,20,21,18,2,100,70,25,1015,1013,1010,10,10,6,19,6,,0.00,3,Thunderstorm,304<br />
2001-9-18,27,21,20,21,19,18,94,88,58,1015,1013,1010,10,7,6,11,8,,0.00,6,Rain-Thunderstorm,286<br />
2001-9-19,26,23,21,20,20,19,94,83,69,1016,1015,1013,8,7,3,11,6,,0.00,6,,280<br />
2001-9-20,29,24,21,22,20,19,94,79,55,1015,1013,1010,10,8,4,14,6,,0.00,4,Rain-Thunderstorm,289<br />
2001-9-21,29,24,21,23,20,18,94,78,51,1015,1012,1010,10,6,1,14,3,,0.00,3,Rain-Thunderstorm,302<br />
2001-9-22,28,24,22,22,20,18,100,77,54,1015,1013,1010,10,6,1,23,6,,0.00,4,Rain-Thunderstorm,275<br />
2001-9-23,27,23,20,22,20,18,100,83,58,1015,1013,1011,10,7,1,19,8,,0.00,4,Rain-Thunderstorm,296<br />
2001-9-24,29,24,20,21,19,18,100,84,51,1014,1013,1011,10,8,4,11,8,,0.00,5,Rain,276<br />
2001-9-25,30,26,21,21,19,18,94,81,48,1014,1012,1009,10,9,8,14,11,,0.00,6,,306<br />
2001-9-26,25,22,21,20,19,19,94,85,69,1016,1012,1010,8,6,4,23,13,,0.00,6,Rain,293<br />
2001-9-27,26,21,20,21,19,19,100,89,65,1013,1011,1008,10,6,4,23,11,,0.00,6,Rain,274<br />
2001-9-28,26,23,20,21,19,18,100,79,65,1011,1010,1008,10,8,4,26,18,,0.00,6,,292<br />
2001-9-29,27,24,23,22,21,20,94,79,65,1009,1007,1006,8,5,1,11,8,,0.00,3,Rain,293<br />
2001-9-30,27,23,21,23,21,20,100,91,65,1010,1008,1005,8,3,1,14,6,,0.00,4,Rain,287<br />
2001-10-1,28,24,21,21,19,18,100,81,58,1013,1011,1008,8,7,3,19,13,,0.00,5,,273<br />
2001-10-2,28,22,20,20,19,17,94,80,51,1014,1012,1010,10,7,4,24,19,,0.00,5,,288<br />
2001-10-3,29,24,20,20,18,16,94,72,45,1015,1013,1010,10,8,4,19,10,,0.00,3,,297<br />
2001-10-4,25,21,19,19,18,17,94,82,65,1014,1013,1012,10,7,6,23,11,,0.00,6,,288<br />
2001-10-5,25,23,21,21,20,19,100,88,69,1013,1012,1011,10,4,2,16,8,,0.00,5,,278<br />
2001-10-6,23,21,20,21,20,20,100,91,83,1012,1010,1008,10,8,4,23,18,,0.00,7,Rain,297<br />
2001-10-7,27,23,21,21,21,19,94,83,61,1013,1011,1009,10,7,4,11,6,,0.00,6,Rain,272<br />
2001-10-8,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-11-4,28,27,26,15,14,14,48,47,45,1016,1014,1013,10,10,10,14,13,,0.00,3,,50<br />
2001-11-5,24,21,19,18,17,16,94,80,69,1017,1015,1014,8,6,3,19,3,,0.00,4,,23<br />
2001-11-7,21,,21,20,20,20,94,94,94,1015,1015,1015,10,10,10,3,3,,0.00,3,,-1<br />
2001-11-8,20,,20,18,18,18,88,88,88,1012,1012,1012,10,10,10,8,8,,0.00,6,,20<br />
2001-11-9,26,23,20,20,19,18,94,82,61,1015,1013,1011,10,8,6,19,10,,0.00,4,,4<br />
2001-11-10,27,23,21,20,19,17,94,77,54,1013,1011,1010,8,7,4,19,11,,0.00,5,,338<br />
2001-11-11,27,24,22,17,16,15,73,59,48,1015,1012,1010,10,9,6,14,10,,0.00,6,,351<br />
2001-11-12,28,24,21,18,17,17,83,71,51,1015,1013,1011,10,7,1,11,10,,0.00,4,,358<br />
2001-11-13,25,21,19,19,18,12,94,81,60,1018,1016,1013,10,6,3,19,8,,0.00,6,,49<br />
2001-11-14,26,22,19,20,19,18,100,87,61,1018,1016,1014,10,5,1,11,6,,0.00,4,Fog,42<br />
2001-11-15,28,24,22,19,18,16,83,67,51,1018,1015,1013,10,10,10,14,10,,0.00,2,,81<br />
2001-11-16,29,27,23,19,18,16,78,60,45,1017,1015,1014,10,10,10,11,8,,0.00,2,,92<br />
2001-11-17,24,21,19,20,19,18,94,83,73,1018,1017,1017,10,9,3,14,10,,0.00,2,,74<br />
2001-11-18,21,20,20,20,19,19,94,94,94,1017,1016,1016,10,9,8,8,8,,0.00,3,,88<br />
2001-11-19,29,27,23,18,17,15,73,59,42,1019,1017,1015,10,10,10,19,14,,0.00,2,,66<br />
2001-11-20,28,23,18,20,16,10,100,72,32,1017,1016,1015,10,5,0,19,5,,0.00,3,Fog,79<br />
2001-11-21,29,24,20,19,17,15,94,68,45,1019,1017,1015,10,9,8,19,14,,0.00,5,,87<br />
2001-11-22,25,22,19,19,18,18,94,77,69,1017,1016,1015,10,8,6,19,8,,0.00,4,,70<br />
2001-11-23,20,,20,17,17,17,83,83,83,1017,1017,1017,2,2,2,8,8,,0.00,6,,90<br />
2001-11-24,28,23,18,18,16,14,100,65,42,1018,1016,1015,10,9,6,14,11,,0.00,4,,90<br />
2001-11-25,28,24,21,18,16,13,83,60,42,1018,1016,1014,10,8,1,8,6,,0.00,2,,79<br />
2001-11-28,27,21,16,17,16,14,100,79,45,1019,1016,1013,10,7,3,14,5,,0.00,2,,92<br />
2001-11-29,28,23,18,18,15,12,94,66,37,1018,1016,1014,8,6,1,14,11,,0.00,3,Fog,90<br />
2001-11-30,27,23,19,18,17,15,88,72,48,1018,1017,1015,8,7,6,161,31,,0.00,4,,70<br />
2001-12-1,26,22,18,18,17,17,94,75,61,1018,1016,1015,10,8,4,19,13,,0.00,5,,90<br />
2001-12-2,26,21,19,18,17,15,94,72,51,1018,1017,1016,10,8,4,19,11,,0.00,4,,78<br />
2001-12-3,25,19,16,17,15,13,94,80,47,1018,1016,1015,8,6,2,14,6,,0.00,2,Fog,59<br />
2001-12-4,28,21,15,16,14,12,94,67,37,1018,1016,1011,8,4,1,19,8,,0.00,3,,86<br />
2001-12-5,28,24,20,11,8,6,56,37,28,1018,1016,1014,10,9,8,14,11,,0.00,1,,98<br />
2001-12-6,28,24,18,14,10,6,77,47,28,1018,1017,1015,8,8,8,10,8,,0.00,1,,56<br />
2001-12-7,23,19,15,15,13,11,94,76,47,1019,1017,1016,6,4,1,19,8,,0.00,1,Fog,77<br />
2001-12-8,27,20,13,15,12,8,100,76,34,1019,1016,1015,8,3,1,14,5,,0.00,2,Fog,71<br />
2001-12-9,28,21,14,15,10,4,88,50,23,1020,1018,1015,10,5,2,14,10,,0.00,1,,86<br />
2001-12-10,29,20,12,16,11,6,94,66,23,1021,1019,1017,6,3,1,14,5,,0.00,0,Fog,87<br />
2001-12-11,25,19,13,15,13,10,100,73,39,1020,1019,1015,8,6,2,23,10,,0.00,2,,82<br />
2001-12-12,28,20,13,14,12,9,100,58,32,1020,1018,1017,10,6,1,19,11,,0.00,2,Fog,77<br />
2001-12-13,29,23,16,14,11,8,88,47,27,1022,1020,1018,,,,23,16,,0.00,,,88<br />
2001-12-14,28,22,16,17,13,8,88,60,28,1021,1019,1017,10,9,8,14,10,,0.00,3,,86<br />
2001-12-15,23,19,15,16,14,12,100,80,50,1022,1020,1012,10,7,1,55,8,,0.00,3,,70<br />
2001-12-16,27,21,15,16,14,12,100,67,39,1021,1018,1016,8,6,1,23,8,,0.00,3,,83<br />
2001-12-17,26,20,15,20,16,14,100,79,53,1021,1019,1017,10,7,2,23,13,,0.00,3,,61<br />
2001-12-18,24,21,19,19,16,5,94,75,40,1022,1020,1017,10,9,6,26,11,,0.00,6,,64<br />
2001-12-19,24,20,17,18,16,14,100,78,57,1021,1018,1010,10,7,4,23,10,,0.00,4,,82<br />
2001-12-20,22,19,16,16,16,15,94,84,68,1021,1020,1018,8,5,2,23,13,,0.00,6,,40<br />
2001-12-21,24,21,18,18,16,14,94,81,65,1020,1018,1017,10,7,3,23,14,,0.00,6,Rain,78<br />
2001-12-22,24,21,18,19,18,17,100,87,65,1021,1019,1017,10,7,2,19,11,,0.00,6,Rain,92<br />
2001-12-23,19,18,16,18,17,15,100,94,88,1021,1019,1018,8,7,3,14,10,,0.00,6,,77<br />
2001-12-24,24,20,16,18,17,15,100,82,68,1020,1019,1017,10,9,6,19,8,,0.00,6,,83<br />
2001-12-25,26,21,17,17,16,12,94,71,53,1021,1019,1017,10,9,4,19,11,,0.00,4,,102<br />
2001-12-26,25,21,18,17,17,16,94,83,57,1021,1019,1016,10,7,3,14,10,,0.00,3,,90<br />
2001-12-27,25,20,18,18,16,13,100,80,47,1023,1021,1020,10,8,4,19,11,,0.00,4,,96<br />
2001-12-28,27,21,15,16,13,12,100,63,39,1022,1020,1017,10,8,3,19,11,,0.00,3,,86<br />
2001-12-29,27,23,18,16,13,11,88,56,37,1020,1017,1011,10,10,10,19,11,,0.00,4,,90<br />
2001-12-30,25,21,17,16,12,9,88,58,39,1021,1019,1017,10,9,4,19,11,,0.00,6,,80<br />
2001-12-31,23,19,16,15,13,11,94,74,47,1021,1020,1018,10,7,4,19,10,,0.00,-412,,76<br />
