
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,4,2,0,1,0,-2,100,88,76,1015,1012,1006,16,10,4,37,9,45,0.25,8,Rain-Snow,327<br />
2010-1-2,0,-4,-8,-3,-9,-14,85,70,55,1006,1005,1003,16,14,6,61,37,74,T,7,Snow,308<br />
2010-1-3,-5,-6,-8,-10,-12,-15,68,62,56,1004,1000,998,16,13,3,61,41,79,T,7,Snow,304<br />
2010-1-4,-1,-3,-6,-9,-11,-12,68,58,47,1007,1006,1004,16,16,16,45,30,53,0.00,3,,306<br />
2010-1-5,-1,-3,-6,-9,-11,-12,65,59,53,1008,1006,1005,16,16,16,39,27,48,0.00,4,,309<br />
2010-1-6,1,-1,-3,-7,-8,-11,68,58,47,1009,1006,1005,16,16,16,40,28,56,0.00,4,,310<br />
2010-1-7,3,1,-1,-4,-6,-7,69,61,52,1013,1011,1008,16,16,16,40,22,50,0.00,3,,306<br />
2010-1-8,1,-2,-4,-3,-6,-12,85,69,53,1012,1008,1005,16,13,4,48,20,58,0.76,6,Snow,280<br />
2010-1-9,-1,-4,-7,-11,-14,-17,65,49,33,1023,1018,1013,16,16,16,34,24,42,0.00,0,,322<br />
2010-1-10,-2,-6,-9,-14,-16,-17,54,43,31,1026,1024,1022,16,16,16,32,18,40,0.00,2,,314<br />
2010-1-11,0,-2,-5,-10,-12,-14,59,48,36,1022,1020,1019,16,16,16,27,15,32,0.00,4,,285<br />
2010-1-12,2,-1,-4,-7,-9,-12,63,55,47,1021,1018,1015,16,16,16,47,26,58,0.00,5,,315<br />
2010-1-13,2,-1,-4,-7,-9,-13,62,55,47,1023,1021,1020,16,16,16,50,19,63,0.00,6,,296<br />
2010-1-14,6,3,0,-3,-6,-8,64,51,38,1025,1023,1022,16,16,16,21,10,26,0.00,1,,247<br />
2010-1-15,10,6,2,-2,-4,-7,60,49,37,1023,1021,1018,16,16,16,34,17,47,0.00,6,,269<br />
2010-1-16,10,7,4,-1,-2,-4,64,53,42,1023,1021,1019,16,16,16,29,14,37,0.00,6,,290<br />
2010-1-17,7,4,2,3,1,-2,92,75,58,1020,1013,1000,16,8,3,50,21,63,9.91,8,Rain-Snow,52<br />
2010-1-18,9,6,2,3,1,0,100,80,60,1014,1006,998,16,14,4,56,20,69,1.02,6,Rain,10<br />
2010-1-19,9,7,4,3,2,0,86,71,56,1014,1012,1010,16,16,11,27,11,35,T,7,,212<br />
2010-1-20,6,4,2,0,-4,-6,76,61,45,1018,1014,1012,16,16,16,29,18,39,0.00,2,,318<br />
2010-1-21,6,3,0,-2,-6,-8,69,53,36,1025,1022,1019,16,16,16,14,7,21,0.00,3,,1<br />
2010-1-22,7,4,1,-2,-6,-8,82,59,36,1020,1015,1011,16,16,16,24,14,32,0.00,6,,34<br />
2010-1-23,4,2,-2,-4,-8,-13,69,48,27,1026,1024,1020,16,16,16,19,11,26,0.00,1,,57<br />
2010-1-24,9,5,1,8,1,-4,100,82,64,1025,1020,1011,16,11,3,27,12,39,0.51,7,Rain,67<br />
