
MSK,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-2-11,-1,-3,-3,-3,-5,-9,93,82,59,1011,1004,1002,10,8,1,32,24,50,218843.09,8,Snow,181<br />
2005-2-12,0,-2,-3,-2,-4,-6,93,83,74,1006,1005,1003,10,10,10,29,16,,0.00,7,Snow,213<br />
2005-2-13,-2,-3,-6,-5,-7,-11,86,76,64,1006,1005,1004,10,10,10,32,21,,531177.50,8,,133<br />
2005-2-14,-6,-8,-9,-10,-11,-12,86,77,68,1009,1008,1006,10,7,2,32,24,,104279.70,8,Snow,93<br />
2005-2-15,-4,-8,-11,-6,-8,-12,93,88,80,1024,1015,1009,10,6,2,21,11,,671773.62,8,Snow,90<br />
2005-2-16,-3,-7,-11,-5,-8,-12,100,89,74,1028,1027,1024,5,3,0,18,5,,498179.09,7,Fog,122<br />
2005-2-17,-3,-4,-6,-4,-6,-8,93,86,80,1026,1022,1017,10,7,5,18,13,,625207.00,8,Snow,73<br />
2005-2-18,-3,-4,-5,-6,-6,-7,93,86,80,1016,1013,1011,6,5,3,11,5,,0.00,8,Snow,311<br />
2005-2-19,-3,-7,-9,-6,-7,-10,93,89,74,1011,1011,1010,10,4,2,11,5,,416737.81,7,Snow,113<br />
2005-2-20,-4,-6,-9,-5,-7,-11,93,85,74,1015,1012,1010,10,6,4,14,8,,465308.47,8,Snow,58<br />
2005-2-21,-5,-9,-13,-7,-10,-17,93,82,73,1025,1020,1016,10,7,3,18,8,,338484.47,7,Snow,54<br />
2005-2-22,-10,-12,-15,-15,-17,-18,85,74,62,1037,1031,1026,10,7,5,18,13,,0.00,7,Snow,85<br />
2005-2-23,-8,-13,-19,-13,-17,-21,85,80,67,1041,1039,1037,6,5,4,11,8,,0.00,0,,104<br />
2005-2-24,-7,-13,-19,-12,-17,-22,92,83,68,1039,1034,1027,5,3,2,11,5,,0.00,1,,110<br />
2005-2-25,-5,-11,-17,-8,-12,-19,93,87,74,1027,1017,1012,10,5,2,21,10,,0.00,7,Snow,288<br />
2005-2-26,-8,-13,-17,-11,-14,-19,92,85,68,1012,1011,1011,10,8,2,14,10,,0.00,7,Snow,297<br />
2005-2-27,-9,-13,-17,-10,-14,-19,93,87,79,1013,1012,1011,10,7,1,11,8,,0.00,7,Snow,284<br />
2005-2-28,-11,-16,-20,-14,-17,-22,92,81,62,1011,1009,1004,10,6,1,21,6,32,114438.44,7,Snow,7<br />
2005-3-1,-11,-14,-17,-16,-17,-20,79,73,67,1004,1000,998,10,9,5,32,21,43,0.00,8,Snow,335<br />
2005-3-2,-9,-13,-18,-14,-17,-20,85,79,67,1012,1006,1001,10,8,5,21,18,,0.00,6,,292<br />
2005-3-3,-4,-11,-17,-11,-15,-19,92,76,54,1019,1017,1013,10,7,3,26,6,,0.00,6,,217<br />
2005-3-4,-3,-9,-15,-10,-13,-17,92,78,55,1020,1018,1017,6,4,2,11,8,,0.00,6,Snow,124<br />
2005-3-5,-3,-9,-14,-8,-13,-17,86,72,50,1023,1021,1021,10,7,4,21,10,,411764.50,6,Snow,108<br />
2005-3-6,-2,-7,-11,-6,-8,-12,93,85,69,1021,1016,1012,10,7,2,26,13,,88963.50,8,Snow,103<br />
2005-3-7,-5,-6,-6,-6,-7,-8,93,92,86,1011,1003,997,10,3,1,14,11,,375183.41,8,Snow,63<br />
2005-3-8,-5,-7,-8,-7,-8,-9,93,88,80,1004,998,994,10,3,1,21,10,,125230.12,8,Snow,343<br />
2005-3-9,-6,-8,-9,-9,-12,-14,86,70,54,1014,1009,1004,10,9,2,26,21,40,0.00,5,Snow,4<br />
2005-3-10,-6,-12,-19,-13,-16,-21,85,69,50,1014,1012,1008,10,10,10,26,14,,0.00,5,,314<br />
2005-3-11,-9,-12,-15,-11,-14,-18,93,83,73,1008,998,992,10,3,2,21,14,,0.00,7,Snow,292<br />
2005-3-12,-8,-12,-16,-11,-13,-17,92,85,73,993,991,990,10,7,3,21,8,,208367.64,8,Snow,86<br />
2005-3-13,-9,-11,-13,-12,-13,-15,92,83,73,999,995,993,10,5,1,18,10,,0.00,8,Snow,22<br />
2005-3-14,-7,-12,-17,-12,-15,-19,92,82,62,1006,1003,999,10,7,2,21,13,,0.00,7,Snow,266<br />
2005-3-15,-7,-12,-18,-11,-14,-20,92,82,68,1015,1009,1006,10,7,3,14,8,,0.00,6,Snow,280<br />
2005-3-16,-3,-11,-18,-7,-14,-20,93,79,55,1019,1017,1015,6,5,3,11,8,,0.00,2,,275<br />
2005-3-17,-4,-11,-17,-4,-11,-19,100,87,68,1016,1005,994,10,3,1,26,14,,435972.19,5,Snow,107<br />
2005-3-18,-4,-7,-11,-5,-9,-20,93,79,48,1004,996,991,6,3,1,40,19,58,12980.42,7,Snow,8<br />
2005-3-19,-4,-8,-12,-8,-13,-20,80,66,48,1011,1008,1004,10,8,1,35,27,58,0.00,7,Snow,355<br />
2005-3-20,-4,-7,-8,-7,-11,-13,86,68,50,1013,1012,1011,10,8,2,32,24,55,0.00,6,Snow,343<br />
2005-3-21,-1,-6,-11,-7,-11,-14,86,69,51,1012,1009,1007,10,10,10,32,19,,0.00,5,,309<br />
2005-3-22,0,-6,-12,-9,-11,-15,85,69,51,1014,1011,1008,,,,26,14,,0.00,,,293<br />
2005-3-23,1,-6,-12,-9,-12,-15,79,63,44,1020,1018,1014,,,,14,10,,0.00,6,,268<br />
2005-3-24,6,-1,-7,-2,-6,-12,70,63,49,1020,1014,1009,10,9,5,26,18,,0.00,7,,214<br />
2005-3-25,6,2,-1,2,0,-2,93,83,70,1009,1008,1007,10,6,2,18,13,,0.00,7,Rain,283<br />
2005-3-26,5,3,1,2,-3,-8,93,68,39,1017,1014,1008,10,8,2,21,13,32,0.00,6,Rain,6<br />
2005-3-27,1,-2,-5,-5,-8,-10,75,60,44,1021,1019,1018,10,10,10,18,10,,22878.29,5,,45<br />
2005-3-28,-3,-6,-8,-9,-12,-15,80,61,43,1025,1022,1019,10,10,10,21,8,,45756.57,4,,65<br />
2005-3-29,-1,-7,-13,-5,-11,-15,85,73,55,1027,1025,1023,10,8,4,21,8,,0.00,6,Snow,288<br />
2005-3-30,2,-4,-9,-7,-9,-11,86,69,44,1027,1025,1024,10,10,10,26,13,,0.00,1,,288<br />
2005-3-31,6,1,-4,-2,-3,-6,93,74,57,1028,1026,1024,10,10,10,18,10,,0.00,6,,288<br />
2005-4-1,7,1,-4,-1,-3,-6,93,77,57,1028,1027,1027,10,7,2,14,8,,0.00,2,,289<br />
2005-4-2,8,1,-5,-1,-3,-6,93,70,49,1028,1025,1018,,,,26,8,,0.00,,,247<br />
2005-4-3,10,7,1,2,0,-2,87,69,58,1024,1019,1016,,,,26,19,,0.00,,,292<br />
2005-4-4,13,4,-3,4,-2,-7,81,66,47,1026,1024,1019,,,,26,8,,0.00,,,195<br />
2005-4-5,16,9,2,0,-2,-4,70,47,25,1019,1014,1007,6,6,6,29,18,47,0.00,3,,237<br />
2005-4-6,11,7,3,2,1,-2,81,69,41,1013,1010,1008,10,10,6,29,21,47,0.00,6,Rain,260<br />
2005-4-7,10,4,-1,1,-1,-2,93,70,47,1015,1013,1008,,,,21,13,,0.00,,,205<br />
2005-4-8,14,9,5,9,5,-2,93,79,53,1008,1004,1001,10,6,2,29,18,,0.00,7,Rain,181<br />
2005-4-9,15,10,5,7,6,4,100,83,51,1008,1006,1005,10,3,0,21,8,,0.00,8,Fog-Rain,144<br />
2005-4-10,7,4,2,6,4,1,100,96,93,1013,1011,1008,4,2,0,14,8,,0.00,7,Fog-Rain,307<br />
2005-4-11,8,4,0,3,1,-2,100,81,50,1013,1010,1005,10,6,5,35,19,35,0.00,7,Rain,245<br />
2005-4-12,9,6,2,3,-1,-4,87,66,40,1014,1010,1004,10,10,6,35,23,55,0.00,6,,286<br />
2005-4-13,13,9,6,5,4,2,81,70,51,1010,1009,1008,10,10,5,32,19,,0.00,6,,253<br />
2005-4-14,10,7,2,3,1,-2,87,67,50,1015,1012,1010,10,8,5,18,6,,0.00,6,,290<br />
2005-4-15,18,8,-2,5,1,-3,93,63,34,1016,1014,1013,6,5,3,14,6,,0.00,3,,161<br />
2005-4-16,10,8,5,5,3,1,93,78,58,1016,1015,1013,6,5,4,14,8,,0.00,7,,41<br />
2005-4-17,11,7,4,0,-3,-5,70,48,33,1013,1011,1009,10,10,10,18,10,35,0.00,6,,32<br />
2005-4-18,8,4,1,-1,-3,-8,81,60,39,1011,1009,1006,10,9,5,11,10,,0.00,6,,50<br />
2005-4-19,2,-1,-3,-3,-9,-16,86,58,26,1009,1007,1005,10,6,5,21,8,32,0.00,7,Snow,357<br />
2005-4-20,1,-2,-4,-4,-9,-14,93,60,35,1009,1008,1008,10,8,1,21,13,,0.00,5,Snow,341<br />
2005-4-21,0,-2,-5,-2,-4,-9,100,83,69,1008,1006,1004,10,7,1,26,13,,0.00,7,Snow,261<br />
2005-4-22,2,-3,-8,0,-6,-9,93,78,55,1016,1011,1007,10,10,10,26,11,,0.00,6,Snow,269<br />
2005-4-23,2,-1,-4,-2,-4,-5,100,78,60,1019,1018,1016,10,8,1,11,10,,12776.45,6,Snow,2<br />
2005-4-24,7,2,-2,-3,-4,-6,86,62,42,1017,1016,1016,10,7,4,18,8,,0.00,7,,311<br />
2005-4-25,11,4,-2,-1,-3,-4,86,60,35,1022,1020,1017,6,6,6,18,11,,0.00,1,,296<br />
2005-4-26,12,3,-4,-1,-4,-6,93,57,28,1024,1023,1023,6,5,4,14,5,,0.00,3,,37<br />
2005-4-27,12,6,-1,0,-3,-4,93,56,35,1024,1023,1021,6,4,3,14,8,,0.00,4,,89<br />
2005-4-28,9,7,6,5,3,-2,93,80,46,1021,1019,1017,6,4,2,11,6,,0.00,8,Rain,26<br />
2005-4-29,7,6,4,4,4,3,93,89,81,1019,1019,1018,10,8,4,14,11,,5164.33,8,,313<br />
2005-4-30,5,4,3,4,3,2,100,93,87,1019,1016,1015,10,7,2,11,8,,5094.22,8,Rain,313<br />
2005-5-1,5,4,3,2,2,1,93,89,81,1015,1014,1013,10,7,1,14,8,,0.00,8,Rain,304<br />
2005-5-2,9,6,2,2,1,-1,93,80,62,1021,1018,1015,10,10,6,14,13,,0.00,7,Rain,346<br />
2005-5-3,13,6,-2,3,1,-3,93,69,44,1021,1018,1013,10,7,2,14,6,,0.00,6,Fog,128<br />
2005-5-4,9,7,6,6,4,1,93,81,62,1013,1009,1008,10,7,3,11,10,,0.00,8,Rain,72<br />
2005-5-5,11,6,2,5,3,0,87,70,57,1009,1006,1003,10,9,5,14,5,,0.00,8,,62<br />
2005-5-6,9,8,7,8,6,4,93,86,76,1003,999,997,6,5,3,14,6,,0.00,7,Rain,46<br />
2005-5-7,13,9,6,6,6,3,100,80,58,1002,998,996,10,7,1,21,11,,0.00,7,Fog,302<br />
2005-5-8,13,10,7,9,7,4,94,83,67,1004,1002,997,10,7,5,21,6,,25758.14,8,Rain,93<br />
2005-5-9,14,11,7,11,7,3,94,79,54,1008,999,992,10,8,1,32,18,,0.00,7,Rain,285<br />
2005-5-10,10,6,2,6,4,0,93,84,66,1008,1004,999,10,7,4,21,6,35,0.00,6,Fog-Rain,43<br />
2005-5-11,8,7,5,6,5,3,100,88,81,1014,1004,998,10,7,2,29,16,,0.00,8,Rain,204<br />
2005-5-12,16,10,4,6,4,1,93,65,36,1022,1020,1015,10,10,10,21,14,,0.00,7,,157<br />
2005-5-13,12,10,8,7,5,2,93,76,51,1019,1014,1011,10,4,2,14,11,32,0.00,6,Rain,28<br />
2005-5-14,8,7,6,6,6,4,93,89,81,1013,1010,1009,10,7,1,21,8,,0.00,7,Rain,299<br />
2005-5-15,17,11,5,4,1,-6,93,53,22,1015,1014,1013,10,10,10,35,19,55,0.00,8,,238<br />
2005-5-16,19,11,4,12,6,1,88,64,40,1015,1012,1009,10,8,5,35,14,50,0.00,7,Rain,158<br />
2005-5-17,17,13,10,9,6,5,87,65,45,1016,1013,1008,10,10,6,29,19,32,0.00,7,Rain,210<br />
2005-5-18,16,12,9,12,8,6,94,78,63,1019,1012,1006,10,8,3,35,18,,0.00,8,Rain,200<br />
2005-5-19,11,9,7,8,6,2,100,81,58,1022,1018,1015,10,6,2,26,6,,12717.78,7,Rain,273<br />
2005-5-20,14,8,3,5,1,-4,87,59,31,1029,1027,1023,10,10,10,18,11,,0.00,5,,288<br />
2005-5-21,19,10,2,3,1,-3,87,51,24,1029,1026,1021,6,5,5,14,6,,0.00,3,,104<br />
2005-5-22,22,14,7,10,7,3,81,59,38,1021,1020,1018,6,6,6,14,8,,0.00,1,,122<br />
2005-5-23,24,17,10,14,12,9,94,68,50,1021,1020,1019,10,10,10,18,10,,0.00,5,,186<br />
2005-5-24,28,20,12,16,13,11,94,65,42,1020,1018,1014,10,5,3,21,6,,0.00,5,Fog,201<br />
2005-5-25,20,17,12,16,11,2,88,70,42,1020,1017,1013,10,8,5,32,18,47,0.00,7,Rain-Thunderstorm,271<br />
2005-5-26,18,12,7,10,7,3,82,68,52,1020,1020,1019,10,9,6,26,10,,0.00,8,Rain,292<br />
2005-5-27,21,16,12,15,12,6,94,72,52,1018,1010,1006,10,9,6,40,19,58,0.00,8,Rain,228<br />
2005-5-28,17,13,9,7,4,-1,82,55,30,1011,1010,1007,10,10,10,47,26,64,0.00,6,Rain,271<br />
2005-5-29,12,8,5,5,3,1,81,64,47,1013,1010,1006,10,10,10,21,14,,0.00,8,,258<br />
2005-5-30,15,12,9,10,7,4,88,74,67,1011,1009,1007,10,10,6,18,13,,0.00,8,,291<br />
2005-5-31,17,12,7,9,5,1,100,65,37,1013,1011,1008,10,5,2,18,8,29,0.00,7,Rain,59<br />
2005-6-1,13,11,9,9,8,4,100,84,67,1008,1002,1001,10,7,2,21,14,32,0.00,8,Rain,226<br />
2005-6-2,14,10,7,8,5,3,93,73,51,1013,1010,1005,10,8,5,18,13,,0.00,7,Rain,345<br />
2005-6-3,16,10,5,8,4,0,93,65,41,1015,1014,1013,10,8,6,21,10,,0.00,5,,301<br />
2005-6-4,19,11,4,8,4,1,81,57,40,1015,1013,1010,6,6,6,18,8,,0.00,2,,142<br />
2005-6-5,18,14,12,14,12,8,94,86,67,1010,1005,1004,10,7,2,21,13,,0.00,7,Rain,153<br />
2005-6-6,18,14,11,12,11,10,94,79,59,1010,1007,1005,10,8,3,21,13,29,0.00,8,Fog-Rain,222<br />
2005-6-7,18,13,8,13,10,7,100,82,68,1019,1015,1010,10,7,0,18,6,,0.00,6,Fog-Rain,282<br />
2005-6-8,16,13,11,12,9,6,94,80,59,1021,1019,1018,10,7,5,18,10,35,0.00,8,Rain,343<br />
2005-6-9,18,13,8,7,4,0,81,52,30,1022,1021,1018,,,,26,14,,0.00,,,341<br />
2005-6-10,19,13,7,11,7,3,93,67,35,1018,1015,1012,6,6,6,14,8,,0.00,6,,281<br />
2005-6-11,22,14,8,14,10,5,93,70,60,1012,1011,1008,10,8,4,21,11,,0.00,7,,101<br />
2005-6-12,20,18,15,17,15,12,94,86,77,1010,1009,1007,10,6,5,14,10,,0.00,8,Rain,97<br />
2005-6-13,27,21,15,18,16,14,94,80,51,1010,1007,1006,10,8,5,26,13,43,0.00,7,Rain,77<br />
2005-6-14,17,16,14,15,14,13,100,92,88,1015,1012,1010,10,6,0,18,10,,0.00,8,Fog,291<br />
2005-6-15,20,18,15,16,13,10,100,81,60,1019,1016,1014,10,4,0,14,11,,0.00,8,Fog-Rain,319<br />
2005-6-16,19,16,12,14,11,7,88,74,63,1019,1019,1019,10,9,6,14,6,,0.00,7,Rain,356<br />
2005-6-17,21,18,15,13,12,10,88,74,53,1019,1016,1013,10,8,5,14,5,,0.00,7,,75<br />
2005-6-18,22,17,13,13,11,7,88,63,46,1012,1011,1010,10,9,5,18,6,,0.00,6,,351<br />
2005-6-19,18,16,13,12,7,0,88,61,34,1014,1012,1010,10,9,6,21,11,,0.00,6,,32<br />
2005-6-20,16,13,10,5,3,-1,71,52,36,1017,1016,1015,10,10,10,21,13,32,0.00,5,,36<br />
2005-6-21,19,11,4,7,1,-6,87,47,18,1018,1017,1016,,,,18,6,18,0.00,,,31<br />
2005-6-22,23,13,4,7,4,2,87,52,27,1016,1014,1012,6,6,6,11,3,,0.00,1,,122<br />
2005-6-23,23,14,6,13,7,0,81,58,23,1014,1013,1012,5,5,4,26,8,,0.00,6,,294<br />
2005-6-24,23,18,13,15,13,11,88,72,50,1013,1011,1008,10,9,6,14,8,,0.00,6,,274<br />
2005-6-25,24,19,15,15,13,10,94,69,46,1009,1007,1003,10,6,5,21,10,,0.00,7,Rain-Thunderstorm,283<br />
2005-6-26,18,14,11,13,10,8,100,74,55,1012,1008,1003,10,10,6,29,16,,0.00,6,Rain,291<br />
2005-6-27,18,14,10,11,9,7,94,72,49,1012,1010,1006,10,10,10,18,10,,0.00,6,Rain,269<br />
2005-6-28,18,14,12,12,9,8,94,75,55,1005,1001,1000,10,9,5,21,11,29,12841.99,7,Rain,256<br />
2005-6-29,17,13,9,10,8,6,94,72,48,1002,1001,1000,10,10,10,6,3,,0.00,7,,232<br />
2005-6-30,19,13,7,12,9,6,100,74,56,1005,1003,1002,10,8,2,18,8,,0.00,6,Fog,15<br />
2005-7-1,19,16,13,12,10,8,82,71,52,1010,1008,1005,10,10,5,21,14,32,0.00,8,Rain,20<br />
2005-7-2,20,15,10,11,8,6,76,61,46,1014,1012,1011,10,9,6,18,11,,0.00,3,,332<br />
2005-7-3,22,16,10,10,5,-1,94,51,22,1019,1017,1015,6,5,2,18,8,,0.00,6,Fog,340<br />
2005-7-4,25,18,10,14,10,8,88,60,36,1020,1019,1017,10,8,5,18,8,,0.00,2,,298<br />
2005-7-5,27,20,13,15,12,9,77,61,36,1017,1016,1014,10,10,10,26,8,,0.00,6,Thunderstorm,287<br />
2005-7-6,27,19,12,15,12,8,94,61,30,1015,1013,1011,10,9,5,18,8,,0.00,6,,330<br />
2005-7-7,20,17,13,9,6,3,63,50,33,1016,1015,1013,,,,14,11,,0.00,,,81<br />
2005-7-8,22,13,6,10,6,2,93,55,30,1020,1018,1016,6,6,5,14,5,,0.00,5,Fog,95<br />
2005-7-9,25,17,9,14,9,5,82,56,31,1021,1021,1020,6,5,5,21,8,,0.00,5,,295<br />
2005-7-10,26,18,11,13,10,6,94,59,29,1024,1023,1021,6,5,4,14,6,,0.00,6,Fog,18<br />
2005-7-11,29,22,15,16,13,10,82,59,34,1024,1023,1022,10,10,10,26,11,,0.00,6,,287<br />
2005-7-12,27,21,16,17,14,12,94,65,42,1022,1020,1019,10,9,6,21,13,,0.00,7,Rain,299<br />
2005-7-13,28,21,15,17,14,12,94,63,39,1018,1015,1011,10,8,4,18,6,,0.00,4,Fog,267<br />
2005-7-14,27,22,18,18,15,13,78,62,44,1013,1011,1011,10,9,6,26,10,,0.00,4,,292<br />
2005-7-15,27,20,13,17,15,12,94,72,44,1014,1014,1013,10,7,0,21,5,,0.00,4,Fog-Rain,224<br />
2005-7-16,29,21,14,17,14,12,94,65,35,1013,1011,1009,10,5,1,14,6,,0.00,3,Fog,157<br />
2005-7-17,28,22,17,17,16,14,94,71,42,1009,1008,1006,10,9,5,14,8,,0.00,7,,156<br />
2005-7-18,25,20,15,17,16,14,94,78,54,1009,1008,1007,10,8,3,11,8,,0.00,7,,148<br />
2005-7-19,23,20,17,18,16,14,94,82,57,1008,1007,1005,10,7,2,11,5,,0.00,7,Fog-Rain,209<br />
2005-7-20,27,20,14,16,14,12,94,69,39,1006,1005,1004,10,9,2,26,10,,0.00,5,Rain-Thunderstorm,211<br />
2005-7-21,22,19,17,17,16,13,94,85,60,1008,1006,1005,10,7,2,14,6,,13107.67,8,Rain-Thunderstorm,312<br />
2005-7-22,23,20,16,18,16,13,100,84,53,1005,1000,998,10,7,1,14,6,29,0.00,6,Rain,224<br />
2005-7-23,21,16,12,15,13,10,94,78,60,1003,1001,999,10,8,6,26,11,35,0.00,4,Rain,166<br />
2005-7-24,24,19,14,14,13,12,88,69,50,1007,1005,1003,10,10,10,21,13,40,0.00,5,,172<br />
2005-7-25,22,18,15,17,15,14,100,83,60,1009,1009,1008,10,8,4,18,5,,0.00,7,Rain,156<br />
2005-7-26,25,19,13,17,15,12,94,75,53,1010,1009,1007,10,7,0,14,5,,0.00,6,Fog,160<br />
2005-7-27,23,20,17,17,16,14,94,80,60,1009,1007,1006,10,8,3,21,10,29,0.00,7,Rain,206<br />
2005-7-28,22,18,14,16,13,11,88,72,53,1013,1011,1009,10,10,10,21,8,,0.00,5,Rain,252<br />
2005-7-29,22,18,14,16,13,11,94,73,53,1015,1014,1013,10,10,10,21,11,32,0.00,5,,278<br />
2005-7-30,23,17,11,15,13,9,88,71,53,1015,1013,1010,10,10,10,14,6,,0.00,6,Rain,261<br />
2005-7-31,23,20,17,17,16,14,94,82,65,1010,1008,1006,10,8,4,11,6,,0.00,8,Rain,96<br />
2005-8-1,23,20,17,18,16,13,94,80,53,1010,1009,1009,10,8,5,18,6,,0.00,7,,223<br />
2005-8-2,21,17,14,17,14,13,94,83,68,1011,1009,1007,10,8,1,18,8,,0.00,6,Fog-Rain,251<br />
2005-8-3,19,17,15,14,13,11,94,80,64,1018,1014,1011,10,10,6,26,11,,0.00,6,Rain-Thunderstorm,284<br />
2005-8-4,23,17,10,13,12,9,94,70,47,1019,1018,1014,10,7,1,14,6,,0.00,5,Fog,167<br />
2005-8-5,20,17,14,16,13,12,94,81,64,1015,1013,1010,10,10,10,18,11,,0.00,7,Rain,182<br />
2005-8-6,24,18,12,15,12,10,94,71,41,1016,1015,1012,10,7,3,18,6,,0.00,7,,129<br />
