
ALMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-8-4,20,15,10,13,11,10,100,79,52,1011,1009,1006,10,9,5,18,10,26,0.00,6,Rain,337<br />
2004-8-5,22,16,10,12,11,8,100,69,41,1013,1011,1009,10,10,10,21,11,,0.00,6,,49<br />
2004-8-6,18,16,14,13,12,10,94,81,59,1009,1006,1005,10,10,6,43,27,61,0.00,8,Rain,50<br />
2004-8-7,17,13,9,12,5,0,88,62,34,1023,1018,1009,10,10,10,35,26,55,0.00,5,Rain,6<br />
2004-8-8,23,14,6,13,8,4,94,70,43,1022,1019,1016,10,9,3,29,14,,0.00,7,Rain-Thunderstorm,230<br />
2004-8-9,24,16,7,14,9,6,100,70,34,1018,1017,1015,10,7,0,11,6,,0.00,4,Fog,222<br />
2004-8-10,27,19,11,13,11,8,94,61,30,1014,1012,1010,10,9,7,40,13,43,0.00,5,Rain-Thunderstorm,228<br />
2004-8-11,27,20,14,16,13,10,94,65,34,1013,1012,1010,10,9,6,26,13,,0.00,6,Rain,252<br />
2004-8-12,30,21,13,16,12,8,94,60,27,1014,1013,1011,10,9,7,18,11,,0.00,4,,190<br />
2004-8-13,32,23,15,16,12,7,82,51,21,1012,1010,1007,8,8,6,14,11,,0.00,5,,158<br />
2004-8-14,35,26,16,13,8,1,68,38,12,1007,1002,999,10,8,6,32,16,,0.00,6,,192<br />
2004-8-15,26,19,13,13,11,6,88,54,28,1013,1009,1001,9,9,9,29,14,,0.00,2,,336<br />
2004-8-16,29,19,9,11,8,1,93,52,16,1014,1013,1010,9,9,7,14,8,,0.00,2,,81<br />
2004-8-17,30,20,11,14,10,7,88,53,29,1014,1011,1010,9,8,5,26,10,,0.00,3,,328<br />
2004-8-18,25,17,9,9,6,3,82,48,27,1017,1016,1015,9,9,5,21,14,32,0.00,2,,5<br />
2004-8-19,23,17,10,9,5,2,77,49,25,1019,1017,1015,9,7,3,21,10,,0.00,2,,353<br />
2004-8-20,28,18,8,11,6,3,71,45,23,1015,1011,1008,10,10,9,29,13,,0.00,5,,243<br />
2004-8-21,20,16,12,12,8,2,77,55,32,1016,1010,1007,10,10,9,29,18,47,0.00,7,,298<br />
2004-8-22,20,13,7,6,3,0,87,52,28,1020,1018,1016,9,8,5,26,10,40,0.00,1,,325<br />
2004-8-23,24,13,2,15,5,-1,87,58,24,1022,1018,1012,10,9,6,32,10,,0.00,6,Rain-Thunderstorm,221<br />
2004-8-24,20,15,10,15,9,8,94,71,46,1019,1017,1013,10,10,9,26,16,,0.00,5,,48<br />
2004-8-25,26,18,11,16,11,7,78,63,44,1019,1018,1016,10,9,7,14,10,,0.00,3,,182<br />
2004-8-26,30,21,12,14,9,5,77,52,25,1018,1016,1014,,,,14,10,,0.00,,,167<br />
2004-8-27,29,18,8,9,6,4,81,47,23,1016,1015,1013,9,8,7,18,13,,0.00,3,,112<br />
2004-8-28,30,19,8,16,8,4,82,53,22,1014,1013,1012,9,9,9,29,10,,0.00,3,,71<br />
2004-8-29,18,14,10,15,11,9,94,89,77,1017,1015,1013,10,8,3,35,24,50,0.00,8,Rain,12<br />
2004-8-30,12,10,8,9,7,4,94,80,62,1020,1018,1016,10,9,5,32,27,47,0.00,8,Rain,6<br />
2004-8-31,14,10,7,7,6,4,93,80,55,1021,1020,1019,10,9,6,21,14,,0.00,8,Rain,12<br />
2004-9-1,21,12,3,6,2,-3,100,59,20,1020,1018,1016,9,9,9,18,10,,0.00,1,,276<br />
2004-9-2,21,14,8,11,7,3,82,65,46,1016,1016,1015,10,10,7,21,8,,0.00,7,Rain,225<br />
2004-9-3,23,14,7,10,6,4,93,62,31,1017,1016,1016,9,8,6,14,6,,0.00,1,,268<br />
2004-9-4,27,17,7,7,5,3,81,50,23,1016,1012,1008,9,7,6,32,16,,0.00,5,,215<br />
2004-9-5,29,20,11,14,9,5,88,59,23,1009,1008,1006,10,9,6,32,14,,0.00,6,Rain,205<br />
2004-9-6,16,12,8,14,8,6,93,88,82,1014,1011,1007,10,10,7,26,14,,0.00,8,Rain,44<br />
2004-9-7,15,11,7,7,6,0,100,76,38,1011,1010,1009,10,10,7,29,16,,0.00,7,Rain,341<br />
2004-9-8,20,13,7,6,4,2,81,57,30,1014,1013,1011,9,9,8,43,26,55,0.00,1,,237<br />
2004-9-9,21,14,8,10,6,4,81,58,33,1017,1015,1013,9,9,6,21,14,,0.00,3,,237<br />
2004-9-10,25,16,7,9,5,0,93,56,19,1018,1016,1014,9,8,5,29,11,,0.00,4,,218<br />
2004-9-11,23,16,8,10,5,1,77,51,23,1015,1011,1004,10,10,10,35,14,47,0.00,8,Rain,199<br />
2004-9-12,22,16,10,11,5,0,68,48,26,1008,1001,998,10,10,6,43,23,68,0.00,7,Rain,238<br />
2004-9-13,15,11,7,5,2,-2,76,58,33,1017,1011,1008,10,10,9,43,24,61,0.00,6,,252<br />
2004-9-14,18,10,2,2,0,-2,81,56,30,1024,1021,1017,9,8,7,21,13,32,0.00,0,,256<br />
2004-9-15,22,12,3,9,3,0,81,57,33,1022,1021,1020,9,8,6,14,8,,0.00,6,,235<br />
2004-9-16,23,16,8,11,7,5,87,62,35,1023,1022,1021,9,8,5,18,6,,0.00,5,,282<br />
2004-9-17,24,14,4,8,6,3,93,58,29,1024,1023,1022,9,8,6,14,6,,0.00,1,,281<br />
2004-9-18,25,16,7,9,6,4,81,54,26,1023,1021,1017,9,8,4,11,8,,0.00,1,,177<br />
2004-9-19,25,16,6,9,5,2,87,54,24,1017,1013,1010,10,9,5,26,10,,0.00,6,Rain,195<br />
2004-9-20,15,11,7,10,8,6,100,86,67,1013,1011,1010,10,10,6,29,19,,0.00,7,Rain,39<br />
2004-9-21,13,9,6,8,5,2,93,76,51,1020,1016,1013,10,10,8,26,14,,0.00,7,Rain,298<br />
2004-9-22,18,11,5,9,7,4,100,78,49,1023,1020,1018,10,10,8,29,14,47,0.00,7,Rain,247<br />
2004-9-23,19,10,2,8,5,1,100,75,37,1026,1024,1023,10,7,0,14,8,,0.00,6,Fog,144<br />
2004-9-24,22,13,4,6,4,2,87,62,29,1025,1024,1023,9,8,5,18,8,,0.00,2,,69<br />
2004-9-25,23,13,4,9,6,2,100,69,31,1028,1026,1025,9,8,7,14,10,,0.00,4,,125<br />
2004-9-26,19,14,9,8,5,2,71,55,37,1026,1023,1020,10,9,7,32,19,,0.00,8,Rain,243<br />
2004-9-27,16,9,2,5,3,0,93,69,36,1029,1027,1024,10,9,9,26,13,,0.00,2,,321<br />
2004-9-28,10,7,3,3,0,-6,87,66,32,1032,1030,1026,10,10,8,32,21,,0.00,7,Rain,127<br />
2004-9-29,23,16,9,6,-2,-8,55,36,28,1026,1025,1024,10,10,10,40,26,50,0.00,6,,200<br />
2004-9-30,28,17,7,4,1,-3,58,37,20,1027,1025,1024,9,7,5,26,14,,0.00,1,,209<br />
2004-10-1,27,17,7,3,2,1,66,41,18,1025,1023,1020,9,9,6,29,13,,0.00,4,,218<br />
2004-10-2,26,17,9,9,6,3,76,52,26,1020,1018,1014,9,8,5,18,10,,0.00,5,,213<br />
2004-10-3,26,17,9,6,-2,-7,67,37,12,1014,1010,1006,9,9,6,40,19,,0.00,2,,193<br />
2004-10-4,19,12,5,7,2,-6,71,52,30,1013,1010,1008,10,8,3,18,11,,0.00,5,Rain,195<br />
2004-10-5,17,12,5,9,6,-3,82,66,49,1011,1008,1006,10,9,7,32,13,,0.00,7,,265<br />
2004-10-6,6,2,-2,2,-1,-5,93,74,53,1015,1013,1011,10,9,2,29,16,,0.00,7,Rain,235<br />
2004-10-7,3,1,-1,0,-1,-3,100,91,75,1023,1018,1015,10,7,1,26,19,,0.00,8,Rain-Snow,257<br />
2004-10-8,6,2,-1,4,0,-2,93,85,75,1023,1021,1020,10,9,5,40,24,58,0.00,8,Rain-Snow,239<br />
2004-10-9,14,8,2,3,1,0,87,68,44,1026,1025,1022,10,9,7,26,19,,0.00,5,,237<br />
2004-10-10,17,7,-2,1,-2,-3,93,60,26,1028,1027,1025,9,9,8,21,14,,0.00,1,,221<br />
2004-10-11,22,9,-3,1,-2,-5,93,56,16,1025,1021,1017,9,8,6,21,10,,0.00,0,,180<br />
2004-10-12,22,12,2,1,-1,-3,70,48,22,1017,1016,1015,9,8,5,29,13,,0.00,1,,201<br />
2004-10-13,22,11,1,2,-3,-7,81,48,14,1017,1016,1014,9,9,7,29,13,,0.00,3,,191<br />
2004-10-14,9,3,-3,5,-1,-6,100,71,50,1014,1011,1008,10,8,0,32,23,,0.00,7,Rain-Snow,214<br />
2004-10-15,1,-1,-3,0,-2,-6,100,91,74,1016,1008,1006,10,4,0,61,47,87,0.00,8,Rain-Snow,224<br />
2004-10-16,2,1,0,1,0,0,100,92,87,1024,1022,1017,10,10,9,32,24,47,0.00,7,Rain-Snow,242<br />
2004-10-17,1,-2,-4,0,-3,-8,100,86,55,1035,1028,1024,10,9,2,21,14,,0.00,7,Rain-Snow,302<br />
2004-10-18,2,-3,-8,-6,-8,-10,100,78,41,1041,1039,1035,10,10,9,18,8,,0.00,1,,270<br />
2004-10-19,5,-1,-7,-6,-8,-9,86,68,36,1038,1035,1033,,,,26,16,,0.00,,,229<br />
2004-10-20,8,-1,-9,-6,-9,-11,86,64,27,1033,1030,1025,,,,29,13,,0.00,,,198<br />
2004-10-21,6,1,-4,-5,-8,-11,69,53,36,1024,1020,1017,10,10,10,26,16,,0.00,8,,194<br />
2004-10-22,7,2,-2,0,-1,-5,100,82,49,1027,1023,1018,10,10,9,26,13,,0.00,6,,43<br />
2004-10-23,14,7,-1,0,-1,-3,100,68,33,1026,1021,1014,9,9,8,26,23,,0.00,6,,116<br />
2004-10-24,9,6,2,4,1,-4,93,76,49,1019,1015,1011,10,9,5,47,23,64,0.00,7,Rain,207<br />
2004-10-25,7,3,1,4,1,-1,93,82,66,1021,1019,1013,10,9,5,50,34,72,0.00,7,Rain-Snow,203<br />
2004-10-26,7,3,0,5,3,-3,93,85,71,1013,1007,1004,10,9,2,47,37,64,0.00,8,Rain,224<br />
2004-10-27,1,-1,-2,-1,-3,-4,100,84,70,1023,1018,1011,10,10,6,26,16,,0.00,7,Snow,270<br />
2004-10-28,1,0,-1,1,-1,-2,100,96,93,1023,1020,1019,10,8,1,26,16,,0.00,8,Rain-Snow,198<br />
2004-10-29,8,4,1,6,3,0,100,92,66,1019,1014,1005,10,9,0,55,21,72,0.00,8,Fog-Rain,201<br />
2004-10-30,7,4,2,4,1,-1,93,83,66,1015,1009,1003,10,9,2,50,35,64,0.00,7,Rain,248<br />
2004-10-31,3,1,-1,0,-1,-2,100,87,75,1020,1018,1015,10,9,5,29,18,,0.00,8,Rain-Snow,240<br />
2004-11-1,1,-2,-4,0,-2,-5,100,97,86,1024,1018,1014,10,5,1,32,13,,0.00,8,Rain-Snow,69<br />
2004-11-2,1,-2,-4,-2,-3,-5,100,90,75,1024,1021,1017,10,10,8,21,16,,0.00,6,Snow,139<br />
2004-11-3,6,2,-1,5,2,-2,100,95,87,1017,1009,1003,10,8,2,35,21,,0.00,8,Rain-Snow,188<br />
2004-11-4,5,0,-4,4,-3,-5,93,86,75,1015,1011,1003,10,10,10,35,27,55,0.00,7,Rain,247<br />
2004-11-5,0,-2,-5,-1,-3,-6,100,87,75,1016,1010,1006,10,7,1,40,31,58,0.00,7,Snow,240<br />
2004-11-6,0,-2,-3,0,-2,-6,100,95,80,1016,1012,1009,10,5,1,43,26,55,0.00,8,Snow,235<br />
2004-11-7,-3,-8,-13,-4,-11,-14,100,91,86,1034,1025,1014,10,10,7,21,13,,0.00,5,Snow,306<br />
2004-11-8,-8,-13,-17,-9,-14,-18,100,91,85,1038,1036,1032,10,6,1,18,6,,0.00,6,Fog-Snow,209<br />
2004-11-9,-2,-8,-13,-5,-8,-15,93,88,80,1032,1027,1021,10,10,10,21,13,,0.00,6,,204<br />
2004-11-10,1,-1,-3,0,-1,-5,100,93,80,1023,1021,1020,10,9,4,26,19,,0.00,8,,255<br />
2004-11-11,0,-1,-1,-1,-2,-5,100,89,69,1027,1026,1023,10,9,8,14,11,,0.00,8,Snow,275<br />
2004-11-12,1,0,-1,0,-1,-3,100,94,86,1032,1028,1026,10,9,2,21,14,,0.00,8,Snow,261<br />
2004-11-13,0,-1,-1,-1,-2,-3,100,89,80,1034,1033,1032,10,10,7,26,13,,0.00,8,Snow,232<br />
2004-11-14,1,-3,-6,-1,-3,-7,100,91,75,1032,1030,1028,10,9,5,21,14,,0.00,5,Snow,202<br />
2004-11-15,2,-3,-8,-1,-5,-9,100,90,75,1028,1023,1015,9,9,9,26,13,,0.00,1,,192<br />
2004-11-16,0,-2,-5,0,-2,-5,100,94,87,1018,1014,1011,10,9,5,29,18,,0.00,7,Snow,224<br />
2004-11-17,0,-2,-3,-2,-3,-4,100,91,86,1021,1019,1016,10,9,5,29,19,,0.00,8,Snow,211<br />
2004-11-18,4,0,-3,0,-2,-3,100,87,70,1016,1013,1007,10,7,1,35,29,,0.00,7,Fog-Snow,176<br />
2004-11-19,3,-1,-4,3,-1,-5,100,88,75,1021,1007,999,10,8,2,40,31,58,0.00,8,Rain-Snow,217<br />
2004-11-20,1,-2,-4,-3,-4,-5,93,77,65,1032,1027,1021,10,10,10,32,21,,0.00,8,,222<br />
2004-11-21,5,0,-5,-1,-4,-6,100,84,49,1034,1033,1032,10,10,10,14,8,,0.00,8,,124<br />
2004-11-22,3,-2,-7,-4,-6,-8,100,83,56,1032,1029,1027,,,,29,18,,0.00,,,92<br />
2004-11-23,3,-3,-10,-3,-7,-11,100,86,60,1026,1023,1021,9,8,8,21,13,,0.00,,,135<br />
2004-11-24,5,-2,-10,0,-5,-11,93,89,70,1021,1016,1012,9,8,7,18,11,,0.00,3,,118<br />
2004-11-25,2,0,-2,1,-2,-3,100,86,70,1018,1013,1009,10,8,3,32,18,,0.00,7,Rain-Snow,187<br />
2004-11-26,2,0,-2,1,-1,-3,100,93,86,1018,1014,1011,10,8,1,43,31,,0.00,7,Rain-Snow,198<br />
2004-11-27,2,1,0,1,-1,-2,100,92,87,1015,1014,1009,10,10,7,40,27,,0.00,8,Rain-Snow,203<br />
2004-11-28,3,-1,-5,1,-1,-6,100,93,80,1011,1007,1004,10,9,5,26,16,,0.00,8,Rain,221<br />
2004-11-29,-5,-7,-9,-6,-9,-11,93,86,68,1020,1016,1012,10,9,6,35,14,47,0.00,6,Snow,247<br />
2004-11-30,24,7,-11,0,-6,-12,100,94,21,1019,1015,1010,10,4,1,43,19,,0.00,8,Snow,234<br />
2004-12-1,-13,-19,-24,-14,-22,-26,92,87,77,1027,1022,1016,10,7,1,21,11,,0.00,5,Snow,226<br />
2004-12-2,-6,-15,-24,-7,-18,-26,100,88,84,1028,1026,1022,10,8,5,18,10,,0.00,6,Snow,118<br />
2004-12-3,-2,-7,-11,-2,-8,-12,100,90,80,1021,1015,1012,10,6,1,40,21,,0.00,8,Snow,181<br />
2004-12-4,-6,-10,-14,-6,-11,-16,100,89,85,1027,1023,1015,8,3,0,55,35,64,0.00,8,Snow,224<br />
2004-12-5,-1,-3,-5,-2,-4,-6,100,92,86,1021,1017,1014,4,1,0,61,53,79,0.00,8,Snow,206<br />
2004-12-6,-1,-4,-8,-2,-5,-9,100,90,80,1015,1012,1009,10,7,0,47,31,,0.00,8,Snow,228<br />
2004-12-7,-8,-13,-18,-10,-13,-19,93,90,85,1027,1023,1015,10,7,2,29,18,,0.00,7,Snow,249<br />
2004-12-8,-2,-6,-10,-2,-5,-11,100,96,86,1027,1024,1022,4,2,1,50,37,,0.00,8,Snow,226<br />
2004-12-9,-2,-3,-4,-3,-3,-5,100,94,86,1026,1024,1022,10,7,1,35,31,,0.00,8,Snow,232<br />
2004-12-10,-4,-6,-6,-5,-6,-7,93,92,86,1027,1023,1017,10,9,3,21,13,,0.00,8,Snow,156<br />
2004-12-11,1,-3,-7,0,-4,-8,100,95,86,1017,1007,1002,10,5,0,64,27,87,0.00,8,Rain-Snow,154<br />
2004-12-12,-6,-8,-9,-7,-8,-10,100,93,86,1027,1019,1006,10,7,0,55,32,61,0.00,8,Snow,252<br />
2004-12-13,-6,-9,-11,-6,-9,-12,100,91,86,1027,1022,1009,10,9,0,40,14,,0.00,8,Snow,129<br />
2004-12-14,-2,-7,-12,-2,-8,-14,100,94,85,1016,1009,1006,10,2,0,50,39,64,0.00,8,Snow,220<br />
2004-12-15,-13,-18,-22,-14,-18,-24,92,89,84,1027,1024,1017,10,9,2,18,11,,0.00,6,Snow,193<br />
2004-12-16,-9,-13,-16,-11,-14,-18,93,90,85,1026,1023,1018,10,9,2,18,11,,0.00,6,Snow,149<br />
2004-12-17,-6,-12,-17,-6,-10,-19,100,94,85,1018,1016,1015,10,9,1,21,13,,0.00,7,Snow,232<br />
2004-12-18,-14,-21,-28,-15,-22,-30,92,85,77,1023,1020,1018,10,9,5,14,10,,0.00,7,Snow,220<br />
2004-12-19,-19,-23,-27,-21,-24,-29,92,84,77,1029,1026,1023,10,9,3,14,10,,0.00,7,Snow,223<br />
2004-12-20,-19,-22,-25,-21,-23,-27,92,84,77,1029,1028,1025,10,9,5,18,10,,0.00,7,Snow,213<br />
2004-12-21,-20,-26,-32,-22,-29,-35,92,79,76,1030,1027,1025,10,7,3,18,10,,0.00,3,Snow,52<br />
2004-12-22,-27,-30,-34,-30,-33,-37,84,76,69,1034,1033,1029,10,9,5,18,10,,0.00,5,Snow,74<br />
2004-12-23,-27,-29,-33,-30,-33,-36,84,76,69,1035,1035,1034,10,7,2,11,5,,0.00,4,Snow,205<br />
2004-12-24,-24,-29,-34,-27,-33,-38,84,76,68,1038,1036,1035,10,10,10,14,10,,0.00,3,,162<br />
2004-12-25,-18,-26,-33,-20,-28,-36,92,81,69,1039,1038,1037,9,8,7,14,8,,0.00,3,,132<br />
2004-12-26,-12,-19,-25,-15,-20,-28,92,83,77,1039,1036,1033,9,9,8,18,10,,0.00,4,,125<br />
2004-12-27,-16,-21,-27,-20,-24,-30,85,78,71,1037,1035,1033,,,,26,18,,0.00,,,101<br />
2004-12-28,-16,-23,-31,-19,-24,-33,84,77,71,1036,1035,1034,10,10,10,26,16,,0.00,2,Snow,184<br />
2004-12-29,-10,-14,-18,-14,-17,-21,79,74,67,1034,1031,1027,,,,58,19,,0.00,,,188<br />
2004-12-30,-10,-12,-15,-11,-16,-19,93,80,72,1027,1021,1013,10,9,2,35,24,,0.00,8,Snow,193<br />
2004-12-31,-4,-7,-10,-4,-7,-11,100,94,93,1013,1011,1010,9,3,1,43,31,50,0.00,8,Snow,230<br />
