
VET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-12-11,,,,,,,,,,1016,1016,1016,9,9,9,0,0,,0.00,6,,-1<br />
2013-12-12,17,,17,17,17,17,100,100,100,1015,1015,1015,,,,,,,0.00,,Rain,-1<br />
2013-12-13,19,,19,18,18,18,94,94,94,1015,1015,1015,,,,,,,0.00,8,,-1<br />
2013-12-14,,,,,,,,,,1017,1017,1017,,,,,,,0.00,8,,-1<br />
2013-12-15,19,,19,18,18,18,94,94,94,1017,1016,1014,,,,,,,0.00,4,,-1<br />
2013-12-16,0,,0,0,0,0,100,100,100,1018,1016,1015,,,,,,,0.00,7,,-1<br />
2013-12-17,20,0,0,20,10,0,100,100,100,1017,1016,1015,,,,,,,0.00,6,,-1<br />
2013-12-18,19,,19,18,18,18,94,94,94,1016,1016,1016,,,,,,,0.00,,,-1<br />
2013-12-19,19,9,0,18,4,0,100,98,94,1017,1015,1013,10,10,10,19,5,,0.00,5,,92<br />
2013-12-20,0,0,0,0,0,0,100,100,100,1017,1016,1014,10,10,10,19,16,,0.00,3,,93<br />
2013-12-21,30,11,0,19,13,0,100,83,66,1017,1015,1012,10,10,10,27,10,,0.00,3,,93<br />
2013-12-22,17,8,0,14,3,0,100,96,82,1018,1016,1015,10,10,10,27,8,,0.00,4,,94<br />
2013-12-23,15,0,0,14,7,0,100,97,94,1017,1016,1013,10,10,10,27,6,,0.00,5,,96<br />
2013-12-26,,,,,,,,,,1015,1015,1015,,,,,,,0.00,6,,-1<br />
2013-12-27,,,,,,,,,,1019,1017,1015,,,,,,,0.00,6,,-1<br />
2013-12-28,0,0,0,0,0,0,100,100,100,1018,1017,1016,,,,,,,0.00,6,,-1<br />
2013-12-30,0,0,0,0,0,0,100,100,100,1018,1017,1014,,,,,,,0.00,6,,-1<br />
2013-12-31,,,,,,,,,,1018,1016,1015,,,,,,,0.00,5,,-1<br />
