
PET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-8-26,18,16,14,14,12,12,88,82,68,1018,1016,1015,10,9,5,24,11,,0.00,7,,167<br />
2007-8-27,19,17,14,14,12,12,88,81,68,1018,1016,1014,10,8,4,14,8,,0.00,8,,194<br />
2007-8-28,19,17,14,14,13,12,88,83,73,1017,1015,1014,10,7,3,19,5,,0.00,8,,215<br />
2007-8-29,17,16,14,14,13,12,88,85,77,1017,1016,1015,10,7,5,23,11,,0.00,8,,185<br />
2007-8-30,16,14,14,13,13,12,94,87,82,1017,1016,1015,10,6,5,19,10,,0.00,8,,177<br />
2007-8-31,16,14,14,13,13,12,94,87,77,1018,1016,1015,10,7,4,14,10,,0.00,8,,203<br />
2007-9-1,16,14,14,13,13,12,94,87,82,1017,1016,1015,10,7,5,14,8,,0.00,8,,179<br />
2007-9-2,17,16,14,13,12,12,94,85,77,1018,1016,1015,10,8,4,14,11,,0.00,8,,175<br />
2007-9-3,16,14,14,13,12,12,94,86,82,1018,1017,1015,10,7,5,16,10,,0.00,8,,174<br />
2007-9-4,16,14,14,13,13,12,94,86,82,1018,1016,1015,10,8,5,14,8,,0.00,8,,182<br />
2007-9-5,16,14,14,13,12,12,88,85,77,1017,1016,1014,10,7,4,14,8,,0.00,8,,194<br />
2007-9-6,17,16,14,13,13,12,94,88,77,1018,1016,1014,10,6,2,11,5,,0.00,7,,204<br />
2007-9-7,17,16,14,13,13,12,94,85,77,1017,1015,1014,9,6,4,14,10,,0.00,8,,195<br />
2007-9-8,18,16,14,14,13,13,94,86,73,1018,1016,1013,10,7,3,21,8,,0.00,7,,186<br />
2007-9-9,16,14,14,13,13,13,94,88,82,1016,1014,1013,10,7,5,14,13,,0.00,8,,177<br />
2007-9-10,16,14,14,13,13,12,94,87,82,1015,1014,1012,10,8,5,19,11,,0.00,8,,187<br />
2007-9-11,18,16,14,13,12,12,94,83,72,1015,1014,1012,10,7,5,16,8,,0.00,7,,186<br />
2007-9-12,17,16,14,13,12,12,94,83,72,1015,1014,1012,10,7,5,16,11,,0.00,8,,179<br />
2007-9-13,17,16,14,13,13,12,94,86,77,1017,1015,1013,10,9,4,14,8,,0.00,8,,189<br />
2007-9-14,18,16,14,13,13,12,88,84,68,1016,1015,1013,10,9,6,16,10,,0.00,8,,187<br />
2007-9-15,16,14,14,13,13,12,94,86,77,1017,1015,1013,10,9,5,13,8,,0.00,8,,230<br />
2007-9-16,17,16,14,13,13,12,94,86,77,1018,1016,1015,10,7,2,13,6,,0.00,8,,197<br />
2007-9-17,17,16,14,13,13,13,94,85,77,1017,1016,1015,10,8,5,21,14,,0.00,8,,170<br />
2007-9-18,17,16,14,13,13,12,94,88,77,1016,1015,1014,10,7,3,16,8,,0.00,8,,197<br />
2007-9-19,17,16,14,13,13,12,94,86,77,1017,1015,1013,10,9,7,23,10,,0.00,8,,186<br />
2007-9-20,16,14,14,13,12,12,94,86,82,1017,1015,1013,10,9,6,14,8,,0.00,8,,280<br />
2007-9-21,16,14,14,13,13,12,94,86,82,1017,1015,1014,10,8,4,19,13,,0.00,8,,174<br />
2007-9-22,17,16,14,13,12,12,88,86,77,1019,1017,1016,10,7,5,24,11,,0.00,8,,175<br />
2007-9-23,16,14,14,13,12,12,94,86,77,1018,1016,1015,10,8,4,23,11,,0.00,8,,175<br />
2007-9-24,16,14,14,12,12,12,88,83,77,1019,1017,1016,10,8,5,23,6,,0.00,8,,236<br />
2007-9-25,16,14,13,12,12,12,94,85,77,1018,1016,1015,10,9,6,21,11,,0.00,8,,183<br />
2007-9-26,16,14,14,12,12,12,88,84,77,1017,1016,1014,10,7,3,14,8,,0.00,8,,198<br />
2007-9-27,16,14,14,12,12,11,88,84,77,1017,1015,1013,10,8,3,14,8,,0.00,8,,216<br />
2007-9-28,17,14,13,12,12,12,94,85,72,1015,1014,1012,8,5,3,13,6,,0.00,8,,202<br />
2007-9-29,15,14,13,13,12,11,94,86,77,1017,1014,1012,10,7,5,13,8,,0.00,8,,216<br />
2007-9-30,18,16,14,13,12,11,88,80,68,1019,1016,1014,10,7,3,23,8,,0.00,5,,198<br />
2007-10-1,17,16,14,13,12,12,94,84,72,1018,1016,1014,10,8,2,14,11,,0.00,7,,196<br />
2007-10-2,17,16,15,13,13,12,88,82,77,1018,1016,1014,10,7,4,24,10,,0.00,6,,182<br />
2007-10-3,17,16,14,13,13,12,94,88,77,1017,1016,1014,10,6,3,16,10,,0.00,8,,207<br />
2007-10-4,17,16,14,13,13,13,94,89,77,1017,1015,1014,10,6,2,21,8,,0.00,8,,207<br />
2007-10-5,16,14,14,13,13,12,94,85,82,1018,1015,1014,10,7,3,21,8,,0.00,8,,194<br />
2007-10-6,17,16,14,13,13,12,94,86,77,1016,1014,1012,10,8,5,16,8,,0.00,7,,189<br />
2007-10-7,18,16,14,13,13,12,88,85,73,1015,1013,1011,10,6,3,14,8,,0.00,6,,203<br />
2007-10-8,19,17,14,14,13,12,94,83,68,1015,1014,1013,10,6,3,24,11,,0.00,5,,183<br />
2007-10-9,17,16,14,14,13,13,94,87,82,1018,1015,1013,10,7,4,21,10,,0.00,8,,187<br />
2007-10-10,18,16,14,14,13,13,94,85,77,1017,1016,1014,10,8,4,24,13,,0.00,8,,175<br />
2007-10-11,17,16,14,13,13,12,94,85,77,1017,1016,1015,10,9,6,19,10,,0.00,8,,197<br />
2007-10-12,16,14,14,13,12,12,94,85,77,1017,1016,1014,10,8,4,21,8,,0.00,8,,185<br />
2007-10-13,18,16,14,13,12,12,88,81,72,1017,1015,1014,10,9,6,19,10,,0.00,8,,188<br />
2007-10-14,18,16,13,13,12,11,88,83,73,1016,1015,1013,10,8,5,23,8,,0.00,7,,187<br />
2007-10-15,17,16,14,14,12,12,88,84,77,1016,1014,1013,10,7,3,19,8,,0.00,8,,189<br />
2007-10-16,18,16,14,13,13,12,88,84,73,1016,1015,1013,10,7,5,16,6,,0.00,7,,245<br />
2007-10-17,16,14,14,13,13,12,88,85,77,1017,1016,1014,10,7,5,13,6,,0.00,8,,212<br />
2007-10-18,17,16,14,13,12,12,94,83,72,1018,1016,1014,10,8,4,16,8,,0.00,8,,195<br />
2007-10-19,19,17,15,13,12,12,88,79,64,1018,1016,1014,10,8,5,21,11,,0.00,6,,176<br />
2007-10-20,18,16,14,13,12,12,88,80,68,1017,1015,1013,10,9,5,14,10,,0.00,6,,189<br />
2007-10-21,18,17,15,13,13,12,88,82,68,1018,1015,1014,10,8,5,14,10,,0.00,6,,193<br />
2007-10-22,19,17,15,13,13,12,82,79,68,1017,1016,1014,10,8,5,14,8,,0.00,6,,192<br />
2007-10-23,18,17,15,14,13,12,94,82,73,1018,1016,1014,10,8,3,23,10,,0.00,7,,178<br />
2007-10-24,19,17,15,14,13,12,88,82,68,1016,1015,1013,10,9,6,19,14,,0.00,8,,177<br />
2007-10-25,19,17,15,14,13,13,88,81,68,1015,1013,1011,10,9,8,21,11,,0.00,8,,182<br />
2007-10-26,20,18,15,15,14,13,94,83,68,1016,1014,1012,10,9,5,19,11,,0.00,7,,185<br />
2007-10-27,19,17,15,15,13,12,88,81,72,1016,1015,1013,10,8,5,16,11,,0.00,7,,185<br />
2007-10-28,18,17,16,14,13,13,88,80,73,1016,1014,1013,10,9,7,16,11,,0.00,8,,185<br />
2007-10-29,20,18,16,14,14,13,88,81,68,1016,1015,1012,10,10,9,21,13,,0.00,6,,173<br />
2007-10-30,19,17,16,15,14,13,88,82,73,1017,1016,1014,10,10,7,19,13,,0.00,6,,175<br />
2007-10-31,19,17,16,15,14,13,88,82,73,1017,1016,1015,10,10,10,24,16,,0.00,6,,171<br />
2007-11-1,19,17,16,15,14,14,88,84,77,1016,1015,1013,10,9,5,23,11,,0.00,6,,187<br />
2007-11-2,18,17,15,15,14,14,94,86,77,1017,1015,1014,10,7,2,16,8,,0.00,7,,262<br />
2007-11-3,19,17,16,14,14,13,88,82,73,1017,1016,1014,10,9,5,14,10,,0.00,7,,220<br />
2007-11-4,20,18,16,14,14,13,88,80,64,1016,1014,1013,10,10,8,16,11,,0.00,6,,186<br />
2007-11-5,19,17,15,14,13,13,88,82,73,1014,1013,1011,10,8,4,19,11,,0.00,6,,203<br />
2007-11-6,19,17,16,14,14,13,88,81,73,1013,1012,1010,10,9,6,14,8,,0.00,8,,207<br />
2007-11-7,19,17,16,14,14,13,88,82,73,1015,1013,1011,10,10,8,16,10,,0.00,8,,202<br />
2007-11-8,20,18,16,14,14,14,88,81,68,1014,1013,1012,10,9,5,19,11,,0.00,7,,185<br />
2007-11-9,18,17,16,14,14,13,88,82,77,1016,1013,1012,10,9,5,16,11,,0.00,8,,195<br />
2007-11-10,20,18,16,14,14,13,88,80,64,1015,1014,1012,10,9,6,21,10,,0.00,5,,188<br />
2007-11-11,18,16,14,15,14,13,94,87,77,1015,1014,1013,10,7,2,21,11,,0.00,5,,177<br />
2007-11-12,18,16,14,14,14,13,94,86,77,1015,1014,1012,10,6,1,26,10,,0.00,7,,178<br />
2007-11-13,20,18,16,15,14,14,88,82,68,1015,1013,1011,10,8,3,24,11,,0.00,7,,184<br />
2007-11-14,20,18,16,15,14,14,88,81,68,1014,1012,1011,10,9,5,16,8,,0.00,7,,196<br />
2007-11-15,20,18,16,15,14,14,94,83,73,1013,1012,1010,10,10,5,24,13,,0.00,6,,183<br />
2007-11-16,20,18,16,15,14,14,88,82,73,1014,1012,1011,10,10,8,16,11,,0.00,6,,191<br />
2007-11-17,19,17,16,15,14,14,88,84,77,1014,1012,1010,10,8,5,14,10,,0.00,7,,216<br />
2007-11-18,20,18,16,15,14,14,88,81,73,1014,1012,1011,10,7,4,14,6,,0.00,6,,223<br />
2007-11-19,19,17,15,15,14,14,94,85,78,1012,1011,1009,10,8,4,14,8,,0.00,5,,215<br />
2007-11-20,20,18,15,15,14,14,94,81,73,1014,1012,1010,10,9,6,19,11,,0.00,5,,185<br />
2007-11-21,20,18,17,15,14,14,88,79,68,1016,1014,1012,10,10,10,23,13,,0.00,6,,174<br />
2007-11-22,20,18,16,15,14,14,88,83,73,1016,1014,1013,10,10,8,23,16,,0.00,5,,177<br />
2007-11-23,19,18,17,16,15,15,88,86,78,1015,1013,1012,10,8,4,19,10,,0.00,7,,187<br />
2007-11-24,21,19,17,16,15,15,88,82,68,1014,1013,1012,10,9,5,16,10,,0.00,5,,183<br />
2007-11-25,20,18,17,16,15,15,88,84,73,1015,1013,1011,10,9,5,23,11,,0.00,7,,178<br />
2007-11-26,19,17,16,16,16,15,94,87,83,1015,1013,1011,10,9,6,27,13,,0.00,6,,173<br />
2007-11-27,22,19,17,16,16,15,94,84,69,1015,1014,1012,10,9,5,23,11,,0.00,7,,177<br />
2007-11-28,22,19,17,16,16,15,94,82,68,1015,1013,1012,10,9,6,19,8,,0.00,6,,191<br />
2007-11-29,20,18,17,16,16,15,88,85,78,1015,1014,1013,10,9,6,19,13,,0.00,6,,182<br />
2007-11-30,21,18,16,16,16,15,94,83,73,1017,1015,1014,10,9,6,23,13,,0.00,7,,181<br />
2007-12-1,21,19,17,16,16,15,88,82,73,1017,1016,1014,10,9,1,29,16,,0.00,6,,172<br />
2007-12-2,20,18,16,16,16,15,94,86,78,1018,1016,1014,10,9,6,21,10,,0.00,3,,193<br />
2007-12-3,21,19,18,16,16,15,88,80,68,1019,1017,1015,10,10,10,24,11,,0.00,6,,179<br />
2007-12-4,21,19,17,16,15,14,88,80,68,1019,1017,1015,10,10,7,26,14,,0.00,6,,172<br />
2007-12-5,22,20,18,16,15,14,88,79,64,1018,1016,1015,10,10,10,23,14,,0.00,6,,176<br />
2007-12-6,21,19,18,16,16,15,88,83,73,1019,1017,1016,10,10,9,21,13,,0.00,6,,192<br />
2007-12-7,21,19,18,16,16,16,88,84,73,1019,1017,1016,10,9,7,19,11,,0.00,8,,187<br />
2007-12-8,21,19,18,16,16,15,88,80,68,1018,1015,1014,10,10,10,19,13,,0.00,7,,175<br />
2007-12-9,20,18,17,16,16,15,94,87,78,1015,1013,1012,10,7,4,26,10,,0.00,6,,189<br />
2007-12-10,21,19,18,16,15,15,83,79,73,1015,1013,1011,10,9,6,26,16,,0.00,6,,175<br />
2007-12-11,21,19,18,16,15,15,88,79,68,1015,1013,1012,10,10,10,13,8,,0.00,8,,209<br />
2007-12-12,21,19,18,16,16,15,88,81,68,1016,1014,1012,10,10,8,16,10,,0.00,6,,178<br />
2007-12-13,21,19,17,16,16,14,88,81,73,1016,1015,1013,10,10,8,24,16,,0.00,5,,170<br />
2007-12-14,21,19,17,16,16,15,94,84,73,1016,1014,1012,10,10,10,21,11,,0.00,5,,180<br />
2007-12-15,21,19,17,16,16,15,88,83,73,1015,1013,1012,10,10,10,14,8,,0.00,7,,194<br />
2007-12-16,23,20,18,17,16,16,88,79,65,1016,1014,1013,10,10,10,19,10,,0.00,6,,179<br />
2007-12-17,22,20,18,17,17,16,94,85,73,1017,1015,1014,10,9,6,19,11,,0.00,5,,176<br />
2007-12-18,22,20,18,17,16,16,94,84,73,1017,1015,1014,10,9,5,23,10,,0.00,6,,191<br />
2007-12-19,21,19,18,17,16,15,88,81,73,1015,1014,1012,10,10,9,14,10,,0.00,7,,195<br />
2007-12-20,23,20,18,17,16,15,88,80,64,1015,1014,1012,10,9,6,14,8,,0.00,6,,184<br />
2007-12-21,23,20,17,17,16,16,94,83,65,1015,1013,1012,10,9,5,19,10,,0.00,5,,183<br />
2007-12-22,21,19,18,16,16,16,88,83,73,1015,1013,1011,10,9,4,21,10,,0.00,6,,186<br />
2007-12-23,22,20,18,16,16,15,88,79,69,1014,1012,1011,10,10,8,24,13,,0.00,4,,177<br />
2007-12-24,23,21,19,17,16,15,88,77,65,1014,1013,1011,10,9,6,19,11,,0.00,6,,183<br />
2007-12-25,23,20,18,17,17,16,88,80,65,1013,1011,1010,10,10,10,23,11,,0.00,3,,176<br />
2007-12-26,23,20,18,18,17,17,94,82,69,1013,1011,1009,10,10,8,21,11,,0.00,5,,177<br />
2007-12-27,23,20,18,17,17,17,94,85,69,1012,1011,1010,10,9,6,14,10,,0.00,5,,186<br />
2007-12-28,22,20,18,18,17,17,94,89,78,1014,1012,1010,10,7,2,21,8,,0.00,6,,191<br />
2007-12-29,23,20,18,18,17,17,94,82,73,1013,1012,1011,10,9,3,19,11,,0.00,5,,174<br />
2007-12-30,23,21,19,18,17,17,88,79,69,1013,1012,1011,10,10,10,24,14,,0.00,6,,179<br />
2007-12-31,24,21,19,18,17,17,88,78,65,1014,1012,1010,10,10,10,23,11,,0.00,5,,180<br />
