
MYT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-1,34,29,24,25,24,23,92,80,58,1014,1011,1009,11,9,2,16,6,,10.92,6,Rain-Thunderstorm,134<br />
2015-8-2,32,28,24,25,23,22,94,78,58,1013,1011,1008,10,9,3,14,6,,12.95,6,Rain-Thunderstorm,121<br />
2015-8-3,31,28,24,25,23,22,92,82,66,1013,1011,1009,14,9,2,24,10,,44.96,6,Rain-Thunderstorm,140<br />
2015-8-4,32,27,22,26,22,21,100,79,58,1015,1011,1009,14,9,4,23,11,,0.00,6,Rain-Thunderstorm,195<br />
2015-8-5,34,28,23,26,23,22,93,75,52,1011,1009,1006,14,10,6,13,6,,0.00,6,,122<br />
2015-8-6,30,27,24,25,24,24,94,88,73,1011,1008,1005,14,9,3,11,5,,8.89,6,Rain-Thunderstorm,161<br />
2015-8-7,33,29,24,27,25,23,94,83,58,1010,1008,1006,10,9,6,19,5,,0.51,6,Rain-Thunderstorm,148<br />
2015-8-8,33,29,25,26,24,24,94,79,52,1010,1008,1005,14,9,6,14,8,32,0.51,6,Rain-Thunderstorm,167<br />
2015-8-9,33,29,25,26,24,23,94,80,57,1009,1007,1004,18,10,8,16,6,,0.25,6,,131<br />
2015-8-10,32,29,26,26,24,23,94,81,62,1010,1007,1005,10,10,7,21,8,,0.00,6,Thunderstorm,140<br />
2015-8-11,33,29,24,27,24,23,100,83,60,1013,1009,1007,11,9,0,26,8,34,52.07,6,Rain-Thunderstorm,156<br />
2015-8-12,34,29,23,25,24,23,94,79,55,1013,1011,1008,11,10,7,14,8,,0.25,6,Rain,134<br />
2015-8-13,33,29,25,26,24,23,94,77,57,1012,1010,1007,18,10,6,19,8,,20.07,6,Rain-Thunderstorm,112<br />
2015-8-14,32,28,24,26,24,23,94,80,61,1013,1010,1007,14,10,5,16,6,,0.00,6,Rain-Thunderstorm,217<br />
2015-8-15,34,30,26,26,24,24,94,77,54,1013,1010,1007,14,9,3,14,6,,14.99,6,Rain-Thunderstorm,125<br />
2015-8-16,33,29,24,25,24,22,96,78,51,1014,1011,1008,10,9,4,26,8,,45.97,6,Rain-Thunderstorm,128<br />
2015-8-17,33,28,23,26,24,23,94,76,53,1014,1011,1008,18,10,6,14,6,,0.00,6,Thunderstorm,140<br />
2015-8-18,33,29,26,27,23,20,89,72,49,1012,1010,1007,14,10,6,23,6,,35.05,6,Rain-Thunderstorm,138<br />
2015-8-19,31,28,25,27,24,23,93,81,62,1013,1011,1009,10,8,3,14,6,,2.03,6,Rain-Thunderstorm,19<br />
2015-8-20,32,28,24,26,24,22,94,77,52,1015,1011,1008,10,9,3,16,6,,30.99,6,Rain-Thunderstorm,318<br />
2015-8-21,34,29,23,26,24,22,91,73,52,1012,1010,1007,14,10,3,19,8,,0.00,6,,314<br />
2015-8-22,34,29,25,26,24,23,94,72,50,1012,1009,1006,18,10,6,14,5,,0.00,6,,302<br />
2015-8-23,32,29,25,26,24,23,89,78,62,1012,1009,1007,10,9,3,16,6,,0.00,6,Rain,133<br />
2015-8-24,31,28,26,26,24,23,94,81,66,1013,1010,1008,10,6,3,21,8,,0.25,6,Thunderstorm,130<br />
2015-8-25,33,29,25,26,24,23,89,78,60,1012,1010,1007,10,5,2,19,6,,0.00,6,Rain,123<br />
2015-8-26,32,29,25,26,24,22,89,78,57,1013,1010,1008,10,5,2,16,6,,0.00,6,Rain-Thunderstorm,146<br />
2015-8-27,33,29,25,25,23,19,89,73,46,1012,1010,1008,10,8,3,23,8,,0.00,6,Rain,132<br />
2015-8-28,36,30,24,25,23,20,89,69,46,1012,1009,1007,18,9,5,23,8,,0.00,6,,139<br />
2015-8-29,36,30,25,25,23,21,89,68,48,1011,1009,1006,14,9,5,23,8,,0.00,6,,142<br />
2015-8-30,34,30,27,26,24,23,89,72,52,1013,1010,1008,10,6,3,19,11,,0.25,6,Rain-Thunderstorm,141<br />
2015-8-31,33,29,24,26,24,23,94,76,55,1013,1011,1009,10,7,3,19,6,,0.00,6,Thunderstorm,119<br />
2015-9-1,34,29,24,26,24,20,94,73,44,1012,1010,1008,10,7,2,19,8,,0.00,6,Thunderstorm,135<br />
2015-9-2,34,29,24,26,24,23,91,73,50,1012,1010,1007,8,5,2,23,8,,0.00,6,,138<br />
2015-9-3,35,30,26,26,24,23,89,71,47,1013,1011,1008,10,7,3,24,11,,2.03,6,Rain,144<br />
2015-9-4,35,30,25,26,24,23,94,77,50,1014,1011,1008,9,6,2,21,6,,25.91,6,Rain-Thunderstorm,119<br />
2015-9-5,35,29,24,25,24,23,100,78,48,1015,1012,1009,13,8,2,19,5,40,5.08,6,Rain-Thunderstorm,37<br />
2015-9-6,33,28,24,27,24,22,94,82,63,1015,1012,1009,10,6,3,14,6,,0.00,6,Rain,309<br />
2015-9-7,33,29,24,26,24,23,94,79,53,1014,1011,1008,5,3,1,13,3,,2.03,6,Thunderstorm,167<br />
2015-9-8,28,27,25,25,24,23,94,85,77,1013,1011,1008,4,3,1,19,5,,2.03,6,Rain-Thunderstorm,4<br />
2015-9-9,32,28,24,25,24,23,94,84,54,1014,1011,1009,16,8,3,19,6,,0.00,6,Rain-Thunderstorm,311<br />
2015-9-10,31,28,24,25,24,23,94,81,62,1015,1012,1009,10,9,3,10,5,,3.05,6,Rain-Thunderstorm,250<br />
2015-9-11,32,28,24,26,24,22,94,78,59,1013,1010,1008,8,4,0,14,6,,0.00,6,,126<br />
2015-9-12,34,29,25,26,24,22,90,76,57,1013,1010,1007,8,4,0,19,6,,0.00,6,,132<br />
2015-9-13,32,28,25,25,24,23,89,79,58,1014,1011,1008,3,1,0,13,6,,28.96,6,Thunderstorm,121<br />
2015-9-14,32,28,24,26,24,23,91,80,62,1013,1010,1007,3,1,0,13,5,,0.00,6,,239<br />
2015-9-15,31,28,25,26,24,24,94,83,64,1012,1009,1006,7,4,0,10,3,,0.00,6,Rain-Thunderstorm,234<br />
2015-9-16,33,29,25,25,24,23,94,79,51,1010,1008,1005,9,4,1,16,5,,0.00,6,,147<br />
2015-9-17,29,26,22,25,23,21,100,86,61,1012,1010,1007,10,4,0,21,10,61,21.08,6,Rain-Thunderstorm,106<br />
2015-9-18,33,28,23,26,23,22,94,75,40,1013,1010,1008,10,6,2,21,6,,0.00,6,,144<br />
2015-9-19,36,30,24,27,24,23,94,78,43,1012,1010,1007,10,5,2,26,6,45,0.00,6,Rain-Thunderstorm,113<br />
2015-9-20,34,29,25,26,24,22,94,84,56,1012,1010,1008,10,7,0,16,6,,0.00,6,Rain-Thunderstorm,99<br />
2015-9-21,35,30,25,26,24,21,94,81,53,1012,1009,1006,10,8,3,26,6,,0.00,6,Thunderstorm,9<br />
2015-9-22,33,29,25,25,24,23,94,79,55,1012,1009,1006,10,6,3,13,5,,3.05,6,Thunderstorm,93<br />
2015-9-23,30,27,23,25,23,22,94,83,59,1014,1011,1008,8,5,2,21,8,,0.00,6,Rain-Thunderstorm,301<br />
2015-9-24,33,28,24,25,24,23,94,77,50,1013,1010,1007,9,5,3,13,5,,0.00,6,,310<br />
2015-9-25,32,28,23,25,23,21,94,79,49,1013,1010,1007,10,7,3,16,5,,0.00,6,Rain,235<br />
2015-9-26,32,27,22,26,24,22,94,80,47,1012,1009,1006,10,4,0,13,5,,0.00,6,Rain-Thunderstorm,139<br />
2015-9-27,31,27,23,25,24,23,92,82,65,1012,1009,1007,4,2,0,13,5,,0.00,6,,322<br />
2015-9-28,28,26,24,25,24,23,94,87,75,1013,1010,1007,10,5,1,21,6,,4.06,6,Rain-Thunderstorm,350<br />
2015-9-29,34,29,24,26,24,23,94,80,50,1012,1009,1006,8,3,1,13,5,,0.25,6,Thunderstorm,107<br />
2015-9-30,32,28,24,26,24,23,89,80,57,1014,1011,1008,3,2,1,13,5,,0.76,6,Rain-Thunderstorm,122<br />
2015-10-1,32,28,25,26,24,23,94,82,60,1015,1012,1010,4,2,0,19,5,,7.87,6,Rain-Thunderstorm,23<br />
2015-10-2,29,27,24,25,23,22,94,84,66,1016,1013,1011,4,3,0,14,5,,0.00,6,Rain-Thunderstorm,14<br />
2015-10-3,32,29,25,25,24,24,94,80,55,1014,1012,1009,3,1,0,14,5,,0.00,6,,125<br />
2015-10-4,33,29,25,26,24,23,94,80,52,1014,1012,1009,7,3,0,14,6,,0.00,6,Rain,130<br />
2015-10-5,32,29,25,25,24,23,94,81,49,1015,1012,1009,5,2,1,14,5,,0.00,6,Rain-Thunderstorm,139<br />
2015-10-6,34,29,25,25,24,22,90,79,46,1014,1011,1008,5,3,0,19,5,,0.00,6,Thunderstorm,91<br />
2015-10-7,32,28,24,25,24,23,94,84,53,1014,1012,1009,6,5,2,14,5,,9.91,6,Rain-Thunderstorm,43<br />
2015-10-8,33,29,24,25,24,22,94,82,58,1014,1011,1008,10,6,0,29,5,48,51.05,6,Rain-Thunderstorm,35<br />
2015-10-9,33,29,24,26,24,23,95,77,50,1014,1011,1008,10,7,2,16,5,,0.25,6,Thunderstorm,145<br />
2015-10-10,33,28,24,26,24,22,97,78,59,1014,1011,1008,10,5,2,16,5,,0.00,6,,127<br />
2015-10-11,33,29,25,26,24,23,91,77,52,1014,1012,1009,10,5,2,14,5,,0.51,6,,93<br />
2015-10-12,33,28,24,25,24,23,92,80,55,1015,1012,1010,10,5,2,13,5,,4.06,6,Rain-Thunderstorm,26<br />
2015-10-13,33,29,24,25,24,23,94,77,51,1014,1011,1008,6,4,0,13,5,,23.88,6,Rain-Thunderstorm,57<br />
2015-10-14,33,28,24,26,24,23,94,78,57,1014,1011,1008,8,4,1,14,6,,5.08,6,Thunderstorm,136<br />
2015-10-15,33,28,23,26,24,23,94,76,46,1013,1010,1007,10,7,3,14,5,,1.02,6,Thunderstorm,360<br />
2015-10-16,33,29,24,26,24,23,95,77,53,1013,1010,1007,9,6,2,14,6,,81.03,6,Rain-Thunderstorm,60<br />
2015-10-17,31,28,24,25,24,23,93,78,59,1013,1010,1008,7,4,2,14,5,,1.02,6,Rain-Thunderstorm,144<br />
2015-10-18,33,29,26,26,25,24,93,79,55,1013,1011,1008,4,2,0,13,5,,0.00,6,,124<br />
2015-10-19,32,29,26,26,25,24,92,79,62,1013,1011,1008,4,2,0,16,5,,0.00,6,,116<br />
2015-10-20,31,28,25,26,24,23,90,82,68,1012,1010,1007,3,1,0,11,5,,0.00,6,,107<br />
2015-10-21,33,29,24,25,24,23,94,77,51,1012,1009,1007,5,2,0,14,6,,0.00,6,,110<br />
2015-10-22,33,28,24,24,23,22,91,74,49,1012,1009,1007,9,5,0,13,5,,0.00,6,,125<br />
2015-10-23,34,29,24,26,24,23,88,73,49,1011,1009,1006,9,4,0,16,6,,7.11,6,Thunderstorm,140<br />
2015-10-24,33,29,26,26,24,23,92,77,51,1012,1009,1007,3,2,0,19,8,,1.02,5,Rain-Thunderstorm,121<br />
2015-10-25,34,29,24,25,24,22,93,76,47,1013,1010,1006,7,3,0,32,5,,46.99,6,Rain-Thunderstorm,139<br />
2015-10-26,33,28,24,26,24,23,94,86,55,1012,1010,1007,10,6,1,14,5,,38.10,6,Rain-Thunderstorm,82<br />
2015-10-27,33,28,24,25,24,23,94,81,50,1012,1010,1007,8,5,0,21,5,,23.88,6,Rain-Thunderstorm,16<br />
2015-10-28,29,27,24,25,23,22,100,85,62,1013,1011,1008,11,7,1,27,8,,1.02,6,Rain-Thunderstorm,114<br />
2015-10-29,33,29,24,26,24,22,94,80,55,1014,1011,1008,14,9,3,23,5,,4.06,6,Rain-Thunderstorm,16<br />
2015-10-30,32,28,24,26,24,23,100,86,58,1013,1011,1007,11,8,3,16,5,,0.25,6,Rain-Thunderstorm,339<br />
2015-10-31,32,28,24,27,24,23,95,82,56,1014,1010,1007,18,9,0,23,6,,67.06,6,Rain-Thunderstorm,21<br />
2015-11-1,33,28,23,26,24,23,95,85,57,1014,1011,1007,14,9,2,24,5,,24.89,6,Rain-Thunderstorm,345<br />
2015-11-2,33,29,24,25,24,23,94,82,50,1013,1010,1007,11,9,2,21,6,,0.76,6,Rain-Thunderstorm,342<br />
2015-11-3,33,29,24,26,24,23,94,83,58,1012,1010,1007,18,10,6,26,6,,0.00,6,Rain-Thunderstorm,1<br />
2015-11-4,32,28,24,26,24,24,94,81,66,1012,1009,1006,11,10,8,14,6,,0.00,6,Rain-Thunderstorm,28<br />
2015-11-5,32,28,24,26,24,23,94,84,66,1012,1009,1006,14,9,3,14,5,,9.91,6,Rain-Thunderstorm,337<br />
2015-11-6,32,28,24,26,24,23,97,81,62,1013,1009,1007,18,10,7,21,8,,0.00,6,,309<br />
2015-11-7,33,29,24,26,24,23,96,81,52,1013,1010,1006,16,9,0,13,6,,19.05,6,Rain-Thunderstorm,359<br />
2015-11-8,32,28,24,26,24,23,97,86,68,1014,1011,1008,11,9,3,16,5,,6.10,6,Rain,12<br />
2015-11-9,33,29,24,26,24,23,97,86,62,1013,1010,1007,18,9,1,14,5,34,16.00,6,Rain-Thunderstorm,17<br />
2015-11-10,32,28,24,26,24,23,95,87,68,1012,1009,1006,11,8,0,24,5,,16.00,6,Rain-Thunderstorm,22<br />
2015-11-11,33,28,23,26,24,23,96,85,60,1012,1009,1006,16,9,5,14,5,,7.11,6,Rain-Thunderstorm,1<br />
2015-11-12,34,29,24,27,24,23,97,83,56,1012,1010,1007,14,10,6,13,6,,0.00,6,Rain-Thunderstorm,146<br />
2015-11-13,32,28,25,27,25,23,100,88,65,1013,1010,1008,14,9,3,21,5,,3.05,6,Rain-Thunderstorm,126<br />
2015-11-14,34,29,24,27,25,23,100,83,53,1011,1009,1005,13,10,5,13,5,,0.76,6,Rain-Thunderstorm,128<br />
2015-11-15,33,29,24,27,24,24,96,88,66,1012,1009,1007,14,9,5,19,6,,41.91,6,Rain-Thunderstorm,341<br />
2015-11-16,31,28,24,26,24,23,100,94,74,1012,1010,1008,11,7,0,21,6,,62.99,6,Rain-Thunderstorm,353<br />
2015-11-17,32,28,24,26,24,23,100,88,63,1012,1010,1007,16,10,5,13,6,,0.00,6,Rain-Thunderstorm,91<br />
2015-11-18,34,28,23,26,24,23,99,79,45,1012,1009,1006,13,10,6,16,5,,0.00,6,,121<br />
2015-11-19,33,29,26,26,24,24,94,78,59,1012,1009,1005,18,10,3,13,5,,10.92,6,Thunderstorm,131<br />
2015-11-20,31,27,23,26,24,23,100,89,73,1011,1009,1006,10,9,2,16,6,,41.91,6,Rain-Thunderstorm,338<br />
2015-11-21,32,28,23,26,24,23,100,87,59,1011,1008,1005,13,9,3,37,5,64,5.08,6,Rain-Thunderstorm,313<br />
2015-11-22,31,27,23,26,24,23,100,87,70,1011,1008,1005,16,9,5,13,6,,2.03,6,Rain-Thunderstorm,332<br />
2015-11-23,32,28,24,26,25,24,100,84,64,1011,1008,1005,14,9,5,13,5,,4.06,6,Rain-Thunderstorm,297<br />
2015-11-24,33,29,24,26,25,24,100,83,62,1012,1008,1006,14,9,2,11,5,,5.08,6,Rain-Thunderstorm,56<br />
2015-11-25,32,28,24,26,24,22,100,89,66,1012,1009,1005,13,8,1,24,6,,23.88,6,Rain-Thunderstorm,340<br />
2015-11-26,33,28,23,26,24,22,100,89,53,1011,1009,1006,10,8,1,27,6,42,14.99,6,Rain-Thunderstorm,1<br />
2015-11-27,31,27,23,25,24,23,100,84,53,1011,1009,1006,11,9,6,11,3,,0.00,6,Thunderstorm,5<br />
2015-11-28,32,28,23,26,24,23,94,83,53,1013,1010,1008,14,9,2,21,6,,6.10,6,Rain,85<br />
2015-11-29,33,29,24,26,24,24,100,85,57,1014,1011,1008,11,9,1,19,6,,2.03,6,Rain-Thunderstorm,144<br />
2015-11-30,31,28,25,25,24,23,100,88,65,1014,1011,1009,11,9,6,21,5,,2.03,6,Rain-Thunderstorm,4<br />
2015-12-1,32,28,23,26,24,23,100,85,59,1013,1010,1007,18,9,6,16,5,,9.91,6,Rain-Thunderstorm,346<br />
2015-12-2,31,27,23,26,24,22,100,87,56,1015,1011,1008,14,9,4,14,3,,1.02,6,Rain-Thunderstorm,187<br />
2015-12-3,34,29,24,25,24,23,94,80,50,1013,1010,1007,14,10,5,13,3,,27.94,6,Rain-Thunderstorm,45<br />
2015-12-4,33,28,24,26,24,23,94,79,53,1013,1010,1006,10,9,3,13,3,,9.91,6,Rain,129<br />
2015-12-5,33,28,24,26,24,23,100,84,57,1012,1010,1006,11,9,2,24,5,,30.99,6,Rain-Thunderstorm,63<br />
2015-12-6,33,28,24,26,24,23,96,84,51,1013,1010,1007,14,9,0,19,5,26,17.02,6,Rain-Thunderstorm,19<br />
2015-12-7,33,29,24,25,24,22,94,76,43,1013,1010,1007,14,10,8,24,8,,0.00,6,,42<br />
2015-12-8,32,28,24,26,24,23,94,81,59,1014,1010,1008,14,10,5,19,6,,3.05,6,Rain-Thunderstorm,24<br />
2015-12-9,34,29,24,26,24,24,100,87,52,1013,1011,1008,18,9,0,24,5,,28.96,6,Rain-Thunderstorm,3<br />
2015-12-10,33,29,24,26,25,24,100,87,51,1013,1010,1008,18,9,3,11,5,,39.12,6,Rain-Thunderstorm,27<br />
2015-12-11,29,27,24,25,24,23,100,92,70,1013,1010,1008,10,8,2,19,3,,43.94,6,Rain-Thunderstorm,307<br />
2015-12-12,33,28,23,26,24,23,100,89,50,1012,1010,1006,16,9,0,34,5,84,7.87,6,Rain-Thunderstorm,12<br />
2015-12-13,30,27,23,25,24,23,100,93,67,1014,1011,1009,13,7,1,14,5,,101.09,6,Rain-Thunderstorm,329<br />
2015-12-14,32,28,23,26,24,22,100,87,56,1012,1010,1006,18,9,1,19,5,,4.06,6,Rain-Thunderstorm,328<br />
2015-12-15,32,28,23,26,24,23,94,84,52,1013,1010,1008,14,9,3,11,3,,0.25,6,Rain-Thunderstorm,306<br />
2015-12-16,32,28,24,26,24,21,94,85,57,1014,1011,1008,11,9,3,26,6,,0.00,6,Rain-Thunderstorm,10<br />
2015-12-17,31,28,24,24,23,21,94,80,52,1013,1011,1009,14,10,3,23,5,,7.11,6,Thunderstorm,61<br />
2015-12-18,32,28,24,25,23,22,94,78,44,1014,1012,1009,14,10,6,14,5,,0.25,6,,330<br />
2015-12-19,33,28,24,25,23,22,92,76,47,1015,1012,1009,18,10,0,14,8,,57.91,6,Rain-Thunderstorm,6<br />
2015-12-20,31,27,23,26,24,22,100,84,60,1014,1012,1008,11,9,6,14,6,,0.00,6,Rain-Thunderstorm,337<br />
2015-12-21,33,28,23,25,23,22,94,79,45,1013,1011,1008,14,10,6,19,6,,0.00,6,Thunderstorm,351<br />
2015-12-22,33,28,24,25,24,23,94,79,51,1014,1011,1008,14,9,5,23,6,,0.00,6,,338<br />
2015-12-23,33,29,24,26,24,22,94,78,47,1014,1011,1008,18,10,6,16,6,,0.00,6,Thunderstorm,318<br />
2015-12-24,32,29,26,26,24,23,94,83,57,1014,1011,1008,11,9,3,19,6,,0.00,6,Rain-Thunderstorm,43<br />
2015-12-25,34,29,24,26,24,23,100,84,49,1013,1011,1007,13,9,3,16,5,35,3.05,6,Rain-Thunderstorm,49<br />
2015-12-26,34,29,24,24,23,21,92,70,38,1013,1010,1008,14,10,6,23,10,,0.00,6,,80<br />
2015-12-27,34,28,23,25,23,22,94,74,42,1015,1012,1010,19,10,6,19,6,35,1.02,6,Thunderstorm,57<br />
2015-12-28,29,27,23,25,23,22,94,83,70,1016,1014,1012,11,9,6,19,6,,0.25,6,Rain,36<br />
2015-12-29,33,29,25,24,23,20,94,72,37,1015,1013,1009,18,10,6,21,8,32,0.00,6,Rain,63<br />
2015-12-30,34,29,23,25,22,18,89,70,31,1014,1012,1009,18,10,10,19,6,,0.00,6,,36<br />
2015-12-31,33,28,23,25,23,20,94,76,40,1015,1012,1009,18,10,6,13,6,,5.08,6,Rain,57<br />
