
PHT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-8-22,32,28,25,27,26,22,100,85,70,1012,1009,1004,10,9,8,19,5,,0.00,4,Rain,275<br />
2007-8-23,31,28,25,27,25,24,100,86,70,1011,1009,1007,10,8,6,14,6,,0.00,6,,274<br />
2007-8-24,31,28,25,27,26,23,100,90,62,1011,1009,1006,10,9,7,14,5,,0.00,6,,286<br />
2007-8-25,31,28,25,27,26,24,100,91,74,1008,1007,1005,10,8,4,13,5,,0.00,6,,242<br />
2007-8-26,32,29,26,27,26,25,100,87,66,1010,1008,1006,10,9,8,14,6,,0.00,5,Rain,110<br />
2007-8-27,28,27,25,26,25,23,100,94,79,1011,1008,1007,10,8,7,14,6,,0.00,7,Rain,86<br />
2007-8-28,31,28,25,27,25,24,100,89,70,1012,1009,1008,10,9,8,19,5,,0.00,5,,116<br />
2007-8-29,30,28,25,27,26,25,100,92,74,1012,1010,1008,10,9,7,14,5,,0.00,8,Rain,250<br />
2007-8-30,30,28,25,26,25,24,100,88,70,1011,1009,1008,10,9,8,19,8,24,0.00,6,Rain,308<br />
2007-8-31,28,26,23,26,24,23,100,95,79,1011,1009,1007,10,8,6,19,8,,0.00,8,Rain-Thunderstorm,215<br />
2007-9-1,29,27,24,26,25,23,100,93,79,1010,1008,1007,9,9,8,14,3,,0.00,7,Rain,280<br />
2007-9-2,29,27,25,27,26,24,100,91,84,1011,1009,1008,10,9,8,21,8,,0.00,6,,295<br />
2007-9-3,31,28,25,27,26,24,94,87,74,1012,1009,1007,10,9,8,23,8,,0.00,5,,257<br />
2007-9-4,32,29,26,27,26,24,100,84,66,1010,1009,1006,10,9,8,23,8,,0.00,4,,245<br />
2007-9-5,33,30,27,27,26,24,94,79,63,1010,1008,1000,10,9,8,21,10,,0.00,4,,276<br />
2007-9-6,32,28,25,27,26,24,100,85,66,1010,1008,1005,10,9,6,23,10,,0.00,6,Rain-Thunderstorm,239<br />
2007-9-7,32,29,26,27,26,22,94,85,70,1009,1007,1005,10,9,8,23,10,,0.00,4,Rain,237<br />
2007-9-8,33,29,25,28,26,24,100,85,66,1009,1007,1005,10,9,8,19,8,,0.00,5,Rain,253<br />
2007-9-9,33,30,27,27,26,25,94,82,63,1009,1007,1005,10,9,8,23,6,,0.00,4,,257<br />
2007-9-10,33,30,28,27,26,23,89,78,63,1009,1008,1005,10,9,7,19,8,,0.00,4,Rain,312<br />
2007-9-11,32,29,26,26,25,24,94,83,70,1009,1007,1005,10,9,7,19,8,,0.00,5,,340<br />
2007-9-12,32,29,26,27,26,24,100,88,70,1008,1006,1003,9,8,5,13,3,,0.00,7,Rain,67<br />
2007-9-13,32,29,26,27,26,25,100,88,70,1007,1006,1003,10,9,7,23,5,,0.00,5,Rain,266<br />
2007-9-14,31,28,25,27,26,25,100,88,79,1007,1006,1004,10,9,8,29,10,,0.00,5,,235<br />
2007-9-15,31,28,26,27,26,25,100,88,75,1006,1005,1003,10,9,8,32,10,,0.00,5,,235<br />
2007-9-16,30,28,26,27,26,25,100,90,79,1007,1005,1004,10,9,8,34,14,,0.00,6,Rain,238<br />
2007-9-17,31,28,25,27,26,24,100,92,75,1007,1005,1002,10,8,6,29,16,,0.00,7,Rain,236<br />
2007-9-18,31,28,25,27,26,24,100,88,74,1007,1004,1001,10,9,8,34,16,,0.00,6,Rain,239<br />
2007-9-19,29,27,25,27,26,25,100,98,84,1006,1004,1003,10,8,5,14,8,,0.00,8,Rain,215<br />
2007-9-20,30,28,25,27,26,25,100,93,79,1006,1004,1002,10,9,8,27,10,37,0.00,6,Rain,225<br />
2007-9-21,30,28,26,27,26,25,100,90,79,1007,1005,1003,10,9,8,26,11,,0.00,6,Rain,228<br />
2007-9-22,30,28,25,26,25,25,100,93,74,1006,1005,1003,10,9,6,37,11,58,0.00,7,Rain,208<br />
2007-9-23,30,28,25,27,26,25,100,93,74,1007,1004,1002,9,8,7,14,6,,0.00,8,Rain,162<br />
2007-9-24,31,27,24,27,25,24,100,93,79,1010,1007,1005,10,8,5,14,5,,0.00,7,Rain,228<br />
2007-9-25,31,28,25,27,26,24,100,90,79,1012,1010,1009,10,8,7,19,6,35,0.00,7,Rain,245<br />
2007-9-26,30,28,25,27,26,24,100,93,79,1011,1010,1008,10,9,8,23,6,,0.00,7,Rain,215<br />
2007-9-27,32,28,25,27,26,24,100,90,66,1010,1008,1005,10,9,6,14,5,,0.00,5,Rain,186<br />
2007-9-28,30,28,26,27,26,25,100,90,74,1008,1006,1005,10,8,6,14,3,,0.00,6,,201<br />
2007-9-29,28,27,25,27,26,25,100,97,89,1013,1004,1001,9,8,7,180,16,,0.00,8,Rain,219<br />
2007-9-30,29,27,25,27,26,25,100,96,84,1005,1003,1001,9,8,7,11,3,,0.00,8,Rain,122<br />
2007-10-1,29,27,25,27,26,24,100,95,84,1008,1005,1004,9,8,6,14,6,34,0.00,8,Rain,135<br />
2007-10-2,29,27,24,26,25,24,100,95,84,1011,1008,1006,10,7,4,19,5,,0.00,7,Rain,270<br />
2007-10-3,29,26,23,26,24,23,100,91,70,1011,1009,1007,10,9,8,26,8,,0.00,7,Rain,258<br />
2007-10-4,30,27,24,27,26,24,100,95,79,1009,1007,1005,10,9,7,32,14,,0.00,7,Rain,257<br />
2007-10-5,30,28,26,27,26,25,100,91,79,1006,1005,1003,10,9,7,34,19,,0.00,6,,253<br />
2007-10-6,30,28,25,27,26,20,100,91,69,1008,1006,1004,10,8,6,34,16,53,0.00,7,Rain,245<br />
2007-10-7,31,28,25,27,25,24,100,91,70,1012,1009,1007,10,9,8,27,6,42,0.00,7,Rain,228<br />
2007-10-8,31,28,25,27,26,24,100,89,75,1011,1009,1008,10,9,7,19,6,,0.00,4,,244<br />
2007-10-9,30,28,26,28,25,23,100,89,79,1011,1009,1007,9,8,7,14,5,,0.00,5,Rain,191<br />
2007-10-10,32,28,24,27,24,24,100,82,62,1011,1009,1007,10,9,5,13,6,,0.00,4,,123<br />
2007-10-11,32,28,25,26,24,22,100,80,55,1012,1010,1008,10,9,8,16,6,,0.00,4,,65<br />
2007-10-12,31,28,26,26,25,23,94,84,70,1013,1011,1010,10,9,8,19,6,,0.00,4,,86<br />
2007-10-13,32,28,25,26,24,22,94,79,66,1012,1011,1009,10,10,10,11,5,,0.00,3,,99<br />
2007-10-14,31,28,26,26,24,23,89,80,62,1012,1011,1009,10,10,9,14,5,,0.00,4,,103<br />
2007-10-15,32,28,25,26,24,22,100,83,62,1013,1010,1003,10,9,8,14,3,,0.00,2,,168<br />
2007-10-16,34,29,25,25,23,22,94,74,52,1012,1011,1008,10,9,6,23,5,,0.00,3,Rain,79<br />
2007-10-17,31,28,26,25,24,23,94,77,66,1012,1010,1008,10,9,9,14,5,,0.00,4,,84<br />
2007-10-18,32,29,26,24,23,22,84,72,55,1012,1010,1008,10,9,8,11,3,,0.00,4,,129<br />
2007-10-19,32,29,26,25,24,23,89,76,59,1012,1010,1008,10,9,9,19,6,,0.00,4,,87<br />
2007-10-20,31,28,26,25,24,22,94,81,66,1012,1010,1009,10,9,7,14,5,,0.00,5,Rain,99<br />
2007-10-21,33,29,25,26,24,23,100,81,59,1012,1010,1007,10,9,6,14,6,,0.00,5,Rain,127<br />
2007-10-22,31,28,25,25,24,23,100,79,62,1010,1009,1007,10,9,8,21,8,,0.00,6,Rain,44<br />
2007-10-23,27,26,24,26,24,23,100,96,79,1010,1008,1006,8,7,5,14,8,,0.00,7,Rain,47<br />
2007-10-24,26,24,24,26,25,24,100,99,94,1010,1008,1006,8,7,5,14,5,,0.00,7,Rain,61<br />
2007-10-25,31,27,24,26,25,24,100,90,74,1011,1008,1006,10,9,5,11,5,,0.00,5,Rain,143<br />
2007-10-26,31,27,24,27,25,23,100,87,74,1009,1008,1005,10,9,5,19,6,,0.00,4,,228<br />
2007-10-27,29,27,26,27,26,24,100,91,74,1010,1008,1005,9,8,8,14,3,,0.00,7,,243<br />
2007-10-28,29,27,26,26,24,22,100,84,66,1008,1006,1004,9,8,8,19,6,35,0.00,8,Rain,354<br />
2007-10-29,31,28,25,26,25,24,100,86,66,1010,1007,1005,10,9,7,19,10,,0.00,6,Rain,105<br />
2007-10-30,32,29,26,26,26,24,94,84,66,1013,1011,1009,10,9,8,14,6,,0.00,5,Rain,94<br />
2007-10-31,31,28,26,26,24,22,94,82,62,1012,1011,1009,10,9,8,19,6,,0.00,4,,29<br />
2007-11-1,31,27,24,26,24,23,94,82,70,1010,1009,1006,10,9,7,11,5,,0.00,3,Rain,75<br />
2007-11-2,32,28,24,25,24,22,100,80,62,1010,1008,1005,10,10,9,14,5,,0.00,3,,93<br />
2007-11-3,29,27,26,25,24,23,94,83,70,1010,1008,1006,10,9,8,16,6,,0.00,6,,220<br />
2007-11-4,29,27,24,26,24,23,100,87,70,1010,1007,1004,10,9,8,19,6,,0.00,6,,234<br />
2007-11-5,29,27,25,27,26,24,100,93,79,1008,1006,1004,10,8,6,23,13,,0.00,8,Rain,201<br />
2007-11-6,30,28,25,27,26,24,100,93,79,1009,1007,1005,9,8,4,26,5,,0.00,6,Rain-Thunderstorm,185<br />
2007-11-7,32,28,25,27,25,24,100,85,62,1008,1006,1004,10,9,6,14,5,,0.00,5,,126<br />
2007-11-8,32,28,25,26,24,24,100,83,62,1009,1007,1004,10,9,7,16,5,,0.00,3,Rain-Thunderstorm,116<br />
2007-11-9,30,28,25,26,26,24,100,89,79,1009,1008,1006,10,8,4,19,6,,0.00,5,,36<br />
2007-11-10,32,28,25,26,24,22,100,78,59,1010,1009,1006,10,10,9,14,6,,0.00,3,,85<br />
2007-11-11,31,28,26,26,24,22,100,80,70,1011,1009,1007,10,9,8,19,6,,0.00,4,Rain,92<br />
2007-11-12,30,27,24,25,24,23,94,84,66,1010,1009,1008,10,9,7,23,5,,0.00,3,Rain,79<br />
2007-11-13,30,28,25,24,22,20,94,73,55,1012,1010,1008,10,9,8,23,10,40,0.00,5,,55<br />
2007-11-14,30,28,25,23,21,20,89,71,58,1011,1010,1009,9,8,6,19,8,,0.00,6,Rain,48<br />
2007-11-15,24,23,23,24,23,23,100,100,94,1012,1010,1009,9,8,6,85,11,,0.00,8,Rain,357<br />
2007-11-16,30,27,23,26,25,23,100,92,74,1012,1010,1007,10,9,7,13,8,,0.00,6,Rain,7<br />
2007-11-17,32,28,25,26,25,24,100,85,62,1011,1008,1006,10,9,8,23,8,,0.00,5,,112<br />
2007-11-18,31,28,25,26,24,21,100,83,58,1011,1009,1008,9,9,8,19,6,,0.00,6,Rain,28<br />
2007-11-19,30,28,25,25,23,21,94,77,66,1011,1010,1008,10,8,8,19,10,,0.00,7,Rain,31<br />
2007-11-20,30,27,24,26,23,2,100,82,20,1011,1009,1007,10,8,7,23,8,,0.00,7,Rain,43<br />
2007-11-21,30,27,24,26,25,24,100,93,74,1011,1009,1007,9,8,6,14,5,,0.00,7,Rain,104<br />
2007-11-22,30,27,24,26,24,22,100,88,70,1011,1009,1008,9,8,6,21,6,,0.00,7,Rain,87<br />
2007-11-23,29,27,24,24,23,22,100,85,74,1010,1008,1005,9,8,6,14,5,,0.00,7,,225<br />
2007-11-24,29,26,23,26,24,21,100,87,70,1009,1007,1006,9,9,7,16,6,,0.00,6,,253<br />
2007-11-25,29,27,26,26,26,24,100,91,84,1007,1006,1003,9,9,8,32,13,50,0.00,6,Rain,281<br />
2007-11-26,29,27,25,26,26,25,100,91,79,1006,1004,1003,10,8,7,34,23,50,0.00,7,Rain,239<br />
2007-11-27,30,27,24,26,24,23,100,89,66,1004,1002,998,10,8,6,32,11,50,0.00,7,Rain,345<br />
2007-11-28,29,27,24,24,23,22,100,82,66,1008,1005,1002,10,9,8,19,11,,0.00,5,Rain,340<br />
2007-11-29,26,23,22,24,22,22,100,99,83,1015,1011,1008,8,7,5,16,5,,0.00,7,Rain,56<br />
2007-11-30,29,26,22,23,21,19,100,81,58,1017,1014,1007,10,9,7,14,6,,0.00,5,Rain,33<br />
2007-12-1,29,24,21,21,19,19,88,73,55,1017,1015,1010,10,10,9,23,8,,0.00,2,,80<br />
2007-12-2,31,27,23,24,21,20,88,72,52,1016,1014,1012,10,9,8,19,6,,0.00,3,Rain,53<br />
2007-12-3,30,27,24,24,22,21,89,78,70,1015,1013,1012,9,8,6,14,3,,0.00,5,Rain,63<br />
2007-12-4,29,27,24,24,22,21,94,78,66,1016,1014,1012,10,9,8,19,8,,0.00,3,Rain,48<br />
2007-12-5,28,26,24,26,23,22,94,87,74,1016,1014,1010,9,8,7,19,5,,0.00,6,Rain,67<br />
2007-12-6,26,24,24,25,24,23,100,96,89,1015,1013,1011,9,8,6,11,3,,0.00,7,Rain,1<br />
2007-12-7,30,27,24,25,23,22,94,83,66,1013,1012,1009,10,10,9,13,6,,0.00,3,,134<br />
2007-12-8,31,27,24,24,22,20,94,74,55,1013,1012,1010,10,10,9,23,6,,0.00,3,,147<br />
2007-12-9,30,27,24,25,23,22,100,84,66,1012,1011,1008,10,9,7,14,3,,0.00,4,Rain,102<br />
2007-12-10,28,26,24,26,25,24,100,95,84,1012,1010,1009,8,8,6,13,3,,0.00,7,Rain,104<br />
2007-12-11,31,28,25,25,24,22,100,81,58,1011,1010,1008,10,9,7,23,6,,0.00,4,,98<br />
2007-12-12,32,28,24,25,23,12,100,80,47,1011,1010,1007,10,9,5,19,5,,0.00,3,,115<br />
2007-12-13,31,27,24,25,24,23,100,84,70,1011,1009,1007,10,9,8,14,6,,0.00,2,,148<br />
2007-12-14,31,27,24,25,24,23,100,83,70,1010,1009,1007,10,9,8,23,8,,0.00,2,,110<br />
2007-12-15,31,27,24,24,23,21,94,76,55,1012,1010,1009,10,10,9,23,8,42,0.00,2,,108<br />
2007-12-16,31,28,26,24,23,22,89,76,58,1014,1012,1011,10,9,8,32,8,,0.00,4,Rain,73<br />
2007-12-17,31,27,24,22,21,20,83,69,55,1014,1013,1011,10,9,7,19,10,,0.00,3,,80<br />
2007-12-18,31,27,24,22,21,19,89,70,55,1014,1012,1010,10,9,6,21,8,40,0.00,2,,76<br />
2007-12-19,30,27,24,24,22,21,89,76,66,1013,1012,1011,10,9,8,14,8,,0.00,3,,95<br />
2007-12-20,32,28,24,23,22,20,94,73,55,1015,1013,1011,10,9,8,21,6,,0.00,2,,98<br />
2007-12-21,32,27,23,23,22,21,89,76,52,1014,1012,1009,10,9,7,23,5,,0.00,3,,107<br />
2007-12-22,31,27,23,25,23,22,94,78,62,1013,1011,1009,10,10,9,21,6,,0.00,2,,105<br />
2007-12-23,31,28,25,25,23,21,94,78,62,1012,1010,1007,10,9,8,13,5,,0.00,4,,120<br />
2007-12-24,31,28,25,26,24,23,100,86,70,1010,1008,1005,10,9,7,19,5,,0.00,3,,141<br />
2007-12-25,30,28,25,26,24,23,100,85,66,1009,1008,1006,10,9,8,23,3,,0.00,5,,106<br />
2007-12-26,27,26,24,26,25,24,100,96,84,1010,1008,1006,9,8,7,11,5,,0.00,7,Rain,46<br />
2007-12-27,30,28,25,26,25,23,100,95,70,1009,1008,1006,10,9,7,19,3,,0.00,6,Rain,128<br />
2007-12-28,31,28,25,27,25,23,100,88,74,1008,1007,1004,9,8,7,11,5,,0.00,4,,198<br />
2007-12-29,31,28,25,26,25,24,100,86,70,1007,1006,1004,10,9,8,13,5,,0.00,3,,223<br />
2007-12-30,30,28,25,27,25,23,100,86,74,1009,1007,1004,10,9,7,14,6,,0.00,5,Rain,41<br />
2007-12-31,30,28,25,24,23,21,89,77,66,1010,1008,1007,10,9,9,23,5,,0.00,4,,106<br />
