
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,13,11,9,13,10,8,100,91,80,1012,1007,1004,16,16,8,24,16,32,3.30,7,Rain,215<br />
2003-1-2,13,10,7,11,8,6,100,92,64,1014,1011,1009,16,11,3,32,13,39,3.81,8,Rain,244<br />
2003-1-3,6,3,0,5,-1,-6,93,82,66,1020,1015,1010,16,15,13,35,26,47,0.00,8,Snow,291<br />
2003-1-4,9,3,-2,-5,-6,-7,74,55,34,1023,1020,1018,16,16,16,23,16,37,0.00,2,,299<br />
2003-1-5,15,9,3,4,0,-5,71,58,42,1019,1017,1016,16,16,16,21,13,27,0.00,2,,243<br />
2003-1-6,7,4,1,1,-2,-6,89,67,49,1027,1022,1018,16,16,16,35,18,48,0.00,3,,308<br />
2003-1-7,9,3,-2,-5,-8,-12,72,49,25,1029,1025,1020,16,16,16,32,21,39,0.00,1,,305<br />
2003-1-8,17,9,1,2,-2,-8,73,51,33,1020,1015,1011,16,16,16,32,18,45,0.00,3,,269<br />
2003-1-9,21,14,8,11,6,1,86,61,38,1010,1008,1006,16,16,10,34,19,40,0.51,4,Rain,250<br />
2003-1-10,13,8,2,11,1,-7,96,65,34,1019,1012,1006,16,16,11,29,19,39,0.25,4,Rain,292<br />
2003-1-11,4,1,-3,-7,-11,-14,58,42,28,1027,1023,1019,16,16,16,29,24,,0.00,4,,317<br />
2003-1-12,3,-1,-4,-12,-14,-16,41,36,26,1031,1028,1027,16,16,16,26,18,,0.00,7,,334<br />
2003-1-13,6,2,-2,-8,-11,-15,50,40,23,1027,1025,1022,16,16,16,23,13,,0.00,4,,306<br />
2003-1-14,13,7,0,-1,-3,-7,69,55,35,1024,1022,1020,16,16,16,40,18,52,0.00,1,,303<br />
2003-1-15,6,1,-3,-3,-11,-15,75,43,21,1030,1027,1024,16,16,16,29,18,37,0.00,3,,317<br />
2003-1-16,7,2,-2,3,-4,-13,97,66,33,1026,1019,1013,16,12,3,37,11,58,2.79,6,Fog-Rain,267<br />
2003-1-17,2,-1,-5,-1,-9,-14,89,59,37,1026,1022,1015,16,16,14,39,31,52,0.00,4,,307<br />
2003-1-18,2,-4,-10,-13,-14,-17,74,46,27,1025,1023,1021,16,16,16,23,14,,0.00,2,,272<br />
2003-1-19,7,1,-5,-8,-11,-13,78,46,23,1028,1025,1022,16,16,16,26,16,35,0.00,1,,259<br />
2003-1-20,14,8,3,7,1,-9,72,57,38,1024,1021,1017,16,16,16,34,23,45,0.00,3,,245<br />
2003-1-21,17,13,8,12,10,8,97,82,68,1017,1014,1012,16,14,4,27,21,39,2.54,8,Rain,249<br />
2003-1-22,10,7,2,7,4,-8,100,85,48,1019,1016,1014,16,8,1,26,14,,7.87,7,Fog-Rain,339<br />
2003-1-23,1,-6,-11,-7,-14,-21,78,51,33,1031,1023,1016,16,16,14,50,34,76,0.00,4,Snow,322<br />
2003-1-24,1,-7,-13,-13,-16,-19,67,50,32,1034,1032,1030,16,16,16,27,18,40,0.00,1,,307<br />
2003-1-25,6,0,-6,-11,-13,-15,63,40,22,1031,1028,1026,16,16,16,16,11,,0.00,6,,271<br />
2003-1-26,8,4,1,-6,-8,-11,55,42,34,1026,1024,1023,16,16,16,32,13,34,0.00,6,,285<br />
